timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 21:57:17.048, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.62 W
2026/03/25 21:57:18.049, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.88 W
2026/03/25 21:57:19.050, 95 %, 97 %, 18806 MiB, 24564 MiB, 363.91 W
2026/03/25 21:57:20.050, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.27 W
2026/03/25 21:57:21.050, 95 %, 96 %, 18806 MiB, 24564 MiB, 363.74 W
2026/03/25 21:57:22.051, 95 %, 97 %, 18806 MiB, 24564 MiB, 363.94 W
2026/03/25 21:57:23.053, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.56 W
2026/03/25 21:57:24.053, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.64 W
2026/03/25 21:57:25.054, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.37 W
2026/03/25 21:57:26.054, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.72 W
2026/03/25 21:57:27.054, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.58 W
2026/03/25 21:57:28.055, 95 %, 97 %, 18806 MiB, 24564 MiB, 364.67 W
2026/03/25 21:57:29.055, 95 %, 97 %, 18806 MiB, 24564 MiB, 364.99 W
2026/03/25 21:57:30.055, 94 %, 96 %, 18806 MiB, 24564 MiB, 365.10 W
2026/03/25 21:57:31.056, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.52 W
2026/03/25 21:57:32.056, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.74 W
2026/03/25 21:57:33.056, 94 %, 96 %, 18806 MiB, 24564 MiB, 365.99 W
2026/03/25 21:57:34.057, 0 %, 0 %, 18806 MiB, 24564 MiB, 149.87 W
2026/03/25 21:57:35.057, 94 %, 96 %, 18806 MiB, 24564 MiB, 238.03 W
2026/03/25 21:57:36.057, 95 %, 96 %, 18806 MiB, 24564 MiB, 361.88 W
2026/03/25 21:57:37.058, 95 %, 96 %, 18806 MiB, 24564 MiB, 362.44 W
2026/03/25 21:57:38.058, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.00 W
2026/03/25 21:57:39.058, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.54 W
2026/03/25 21:57:40.058, 95 %, 97 %, 18806 MiB, 24564 MiB, 362.95 W
2026/03/25 21:57:41.059, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.52 W
2026/03/25 21:57:42.059, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.08 W
2026/03/25 21:57:43.060, 95 %, 97 %, 18806 MiB, 24564 MiB, 363.99 W
2026/03/25 21:57:44.060, 95 %, 97 %, 18806 MiB, 24564 MiB, 363.86 W
2026/03/25 21:57:45.060, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.16 W
2026/03/25 21:57:46.061, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.06 W
2026/03/25 21:57:47.061, 95 %, 97 %, 18806 MiB, 24564 MiB, 361.67 W
2026/03/25 21:57:48.061, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.36 W
2026/03/25 21:57:49.062, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.38 W
2026/03/25 21:57:50.063, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.81 W
2026/03/25 21:57:51.063, 95 %, 96 %, 18806 MiB, 24564 MiB, 364.83 W
2026/03/25 21:57:52.063, 95 %, 96 %, 18806 MiB, 24564 MiB, 364.78 W
2026/03/25 21:57:53.064, 95 %, 96 %, 18806 MiB, 24564 MiB, 363.06 W
2026/03/25 21:57:54.064, 95 %, 96 %, 18806 MiB, 24564 MiB, 365.31 W
2026/03/25 21:57:55.064, 94 %, 96 %, 18806 MiB, 24564 MiB, 365.59 W
2026/03/25 21:57:56.065, 94 %, 96 %, 18806 MiB, 24564 MiB, 365.57 W
2026/03/25 21:57:57.065, 95 %, 96 %, 18806 MiB, 24564 MiB, 365.88 W
2026/03/25 21:57:58.065, 95 %, 97 %, 18806 MiB, 24564 MiB, 365.85 W
2026/03/25 21:57:59.066, 95 %, 96 %, 18806 MiB, 24564 MiB, 363.76 W
2026/03/25 21:58:00.066, 95 %, 96 %, 18806 MiB, 24564 MiB, 365.62 W
2026/03/25 21:58:01.066, 94 %, 96 %, 18806 MiB, 24564 MiB, 366.05 W
2026/03/25 21:58:02.067, 0 %, 0 %, 18806 MiB, 24564 MiB, 281.79 W
2026/03/25 21:58:03.067, 0 %, 0 %, 18806 MiB, 24564 MiB, 80.94 W
2026/03/25 21:58:04.067, 94 %, 96 %, 18806 MiB, 24564 MiB, 271.18 W
2026/03/25 21:58:05.068, 95 %, 97 %, 18806 MiB, 24564 MiB, 358.29 W
2026/03/25 21:58:06.068, 95 %, 97 %, 18806 MiB, 24564 MiB, 359.12 W
2026/03/25 21:58:07.068, 95 %, 97 %, 18806 MiB, 24564 MiB, 359.42 W
2026/03/25 21:58:08.069, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.33 W
2026/03/25 21:58:09.069, 95 %, 97 %, 18806 MiB, 24564 MiB, 357.41 W
2026/03/25 21:58:10.070, 95 %, 97 %, 18806 MiB, 24564 MiB, 359.87 W
2026/03/25 21:58:11.070, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.77 W
2026/03/25 21:58:12.070, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.07 W
2026/03/25 21:58:13.071, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.01 W
2026/03/25 21:58:14.071, 95 %, 97 %, 18806 MiB, 24564 MiB, 359.10 W
2026/03/25 21:58:15.071, 94 %, 96 %, 18806 MiB, 24564 MiB, 357.89 W
2026/03/25 21:58:16.072, 95 %, 96 %, 18806 MiB, 24564 MiB, 360.30 W
2026/03/25 21:58:17.072, 95 %, 97 %, 18806 MiB, 24564 MiB, 360.13 W
2026/03/25 21:58:18.072, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.15 W
2026/03/25 21:58:19.073, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.46 W
2026/03/25 21:58:20.073, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.53 W
2026/03/25 21:58:21.073, 94 %, 96 %, 18806 MiB, 24564 MiB, 357.91 W
2026/03/25 21:58:22.074, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.52 W
2026/03/25 21:58:23.074, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.02 W
2026/03/25 21:58:24.074, 95 %, 96 %, 18806 MiB, 24564 MiB, 361.03 W
2026/03/25 21:58:25.075, 88 %, 90 %, 18806 MiB, 24564 MiB, 333.41 W
2026/03/25 21:58:26.085, 0 %, 0 %, 18806 MiB, 24564 MiB, 130.96 W
2026/03/25 21:58:27.085, 63 %, 22 %, 18806 MiB, 24564 MiB, 131.56 W
2026/03/25 21:58:28.085, 95 %, 41 %, 18806 MiB, 24564 MiB, 432.93 W
2026/03/25 21:58:29.086, 95 %, 41 %, 18806 MiB, 24564 MiB, 439.89 W
2026/03/25 21:58:30.086, 95 %, 40 %, 18806 MiB, 24564 MiB, 438.17 W
2026/03/25 21:58:31.086, 95 %, 39 %, 18806 MiB, 24564 MiB, 416.15 W
2026/03/25 21:58:32.087, 95 %, 39 %, 18806 MiB, 24564 MiB, 435.22 W
2026/03/25 21:58:33.087, 99 %, 41 %, 18806 MiB, 24564 MiB, 434.58 W
2026/03/25 21:58:34.087, 94 %, 37 %, 18806 MiB, 24564 MiB, 410.67 W
2026/03/25 21:58:35.088, 94 %, 37 %, 18806 MiB, 24564 MiB, 435.15 W
2026/03/25 21:58:36.088, 93 %, 64 %, 18806 MiB, 24564 MiB, 406.24 W
2026/03/25 21:58:37.088, 93 %, 91 %, 18806 MiB, 24564 MiB, 377.53 W
2026/03/25 21:58:38.089, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.61 W
2026/03/25 21:58:39.089, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.69 W
2026/03/25 21:58:40.089, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.72 W
2026/03/25 21:58:41.090, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.12 W
2026/03/25 21:58:42.090, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.68 W
2026/03/25 21:58:43.090, 90 %, 88 %, 18806 MiB, 24564 MiB, 378.33 W
2026/03/25 21:58:44.091, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.32 W
2026/03/25 21:58:45.091, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.91 W
2026/03/25 21:58:46.091, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.92 W
2026/03/25 21:58:47.092, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.28 W
2026/03/25 21:58:48.092, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.43 W
2026/03/25 21:58:49.093, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.37 W
2026/03/25 21:58:50.093, 94 %, 92 %, 18806 MiB, 24564 MiB, 377.02 W
2026/03/25 21:58:51.093, 94 %, 92 %, 18806 MiB, 24564 MiB, 379.85 W
2026/03/25 21:58:52.093, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.37 W
2026/03/25 21:58:53.094, 94 %, 92 %, 18806 MiB, 24564 MiB, 379.83 W
2026/03/25 21:58:54.094, 94 %, 92 %, 18806 MiB, 24564 MiB, 380.01 W
2026/03/25 21:58:55.094, 94 %, 92 %, 18806 MiB, 24564 MiB, 379.46 W
2026/03/25 21:58:56.095, 94 %, 92 %, 18806 MiB, 24564 MiB, 377.12 W
2026/03/25 21:58:57.095, 94 %, 92 %, 18806 MiB, 24564 MiB, 379.09 W
2026/03/25 21:58:58.095, 94 %, 92 %, 18806 MiB, 24564 MiB, 379.05 W
2026/03/25 21:58:59.096, 94 %, 92 %, 18806 MiB, 24564 MiB, 379.17 W
2026/03/25 21:59:00.096, 94 %, 92 %, 18806 MiB, 24564 MiB, 378.70 W
2026/03/25 21:59:01.096, 94 %, 92 %, 18806 MiB, 24564 MiB, 378.92 W
2026/03/25 21:59:02.097, 94 %, 92 %, 18806 MiB, 24564 MiB, 379.07 W
2026/03/25 21:59:03.097, 81 %, 79 %, 18806 MiB, 24564 MiB, 343.68 W
2026/03/25 21:59:04.097, 0 %, 0 %, 18806 MiB, 24564 MiB, 130.74 W
2026/03/25 21:59:05.098, 0 %, 0 %, 18806 MiB, 24564 MiB, 75.19 W
2026/03/25 21:59:06.098, 95 %, 41 %, 18806 MiB, 24564 MiB, 316.35 W
2026/03/25 21:59:07.101, 95 %, 41 %, 18806 MiB, 24564 MiB, 438.06 W
2026/03/25 21:59:08.101, 95 %, 41 %, 18806 MiB, 24564 MiB, 434.60 W
2026/03/25 21:59:09.102, 95 %, 40 %, 18806 MiB, 24564 MiB, 417.70 W
2026/03/25 21:59:10.102, 95 %, 39 %, 18806 MiB, 24564 MiB, 436.37 W
2026/03/25 21:59:11.102, 92 %, 40 %, 18806 MiB, 24564 MiB, 405.92 W
2026/03/25 21:59:12.103, 94 %, 94 %, 18806 MiB, 24564 MiB, 368.90 W
2026/03/25 21:59:13.103, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.29 W
2026/03/25 21:59:14.103, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.06 W
2026/03/25 21:59:15.104, 94 %, 94 %, 18806 MiB, 24564 MiB, 374.09 W
2026/03/25 21:59:16.104, 95 %, 94 %, 18806 MiB, 24564 MiB, 376.68 W
2026/03/25 21:59:17.105, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.51 W
2026/03/25 21:59:18.105, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.60 W
2026/03/25 21:59:19.105, 95 %, 94 %, 18806 MiB, 24564 MiB, 376.41 W
2026/03/25 21:59:20.106, 95 %, 94 %, 18806 MiB, 24564 MiB, 376.47 W
2026/03/25 21:59:21.107, 94 %, 93 %, 18806 MiB, 24564 MiB, 374.04 W
2026/03/25 21:59:22.107, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.29 W
2026/03/25 21:59:23.107, 95 %, 94 %, 18806 MiB, 24564 MiB, 376.16 W
2026/03/25 21:59:24.108, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.37 W
2026/03/25 21:59:25.108, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.85 W
2026/03/25 21:59:26.109, 95 %, 94 %, 18806 MiB, 24564 MiB, 376.65 W
2026/03/25 21:59:27.109, 90 %, 89 %, 18806 MiB, 24564 MiB, 374.21 W
2026/03/25 21:59:28.109, 94 %, 93 %, 18806 MiB, 24564 MiB, 377.06 W
2026/03/25 21:59:29.110, 94 %, 93 %, 18806 MiB, 24564 MiB, 376.56 W
2026/03/25 21:59:30.110, 94 %, 93 %, 18806 MiB, 24564 MiB, 376.72 W
2026/03/25 21:59:31.110, 94 %, 93 %, 18806 MiB, 24564 MiB, 376.68 W
2026/03/25 21:59:32.111, 95 %, 94 %, 18806 MiB, 24564 MiB, 376.83 W
2026/03/25 21:59:33.111, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.66 W
2026/03/25 21:59:34.112, 95 %, 94 %, 18806 MiB, 24564 MiB, 374.21 W
2026/03/25 21:59:35.112, 94 %, 94 %, 18806 MiB, 24564 MiB, 376.67 W
2026/03/25 21:59:36.113, 94 %, 93 %, 18806 MiB, 24564 MiB, 376.71 W
2026/03/25 21:59:37.113, 95 %, 94 %, 18806 MiB, 24564 MiB, 376.79 W
2026/03/25 21:59:38.114, 95 %, 94 %, 18806 MiB, 24564 MiB, 376.68 W
2026/03/25 21:59:39.114, 94 %, 93 %, 18806 MiB, 24564 MiB, 376.80 W
2026/03/25 21:59:40.114, 92 %, 91 %, 18806 MiB, 24564 MiB, 373.23 W
2026/03/25 21:59:41.115, 94 %, 93 %, 18806 MiB, 24564 MiB, 376.85 W
2026/03/25 21:59:42.116, 0 %, 0 %, 18806 MiB, 24564 MiB, 192.63 W
2026/03/25 21:59:43.116, 0 %, 0 %, 18806 MiB, 24564 MiB, 112.02 W
2026/03/25 21:59:44.116, 0 %, 0 %, 18806 MiB, 24564 MiB, 76.76 W
2026/03/25 21:59:45.117, 0 %, 0 %, 18806 MiB, 24564 MiB, 69.05 W
2026/03/25 21:59:46.117, 0 %, 0 %, 18806 MiB, 24564 MiB, 61.44 W
2026/03/25 21:59:47.118, 0 %, 0 %, 18806 MiB, 24564 MiB, 60.80 W
2026/03/25 21:59:48.118, 0 %, 0 %, 18806 MiB, 24564 MiB, 59.97 W
2026/03/25 21:59:49.118, 0 %, 0 %, 18806 MiB, 24564 MiB, 59.04 W
2026/03/25 21:59:50.119, 0 %, 0 %, 18806 MiB, 24564 MiB, 58.43 W
2026/03/25 21:59:51.119, 0 %, 0 %, 18806 MiB, 24564 MiB, 57.99 W
2026/03/25 21:59:52.120, 0 %, 0 %, 18806 MiB, 24564 MiB, 57.63 W
2026/03/25 21:59:53.120, 0 %, 0 %, 18806 MiB, 24564 MiB, 57.40 W
2026/03/25 21:59:54.121, 0 %, 0 %, 18806 MiB, 24564 MiB, 56.94 W
2026/03/25 21:59:55.121, 0 %, 0 %, 18806 MiB, 24564 MiB, 56.53 W
2026/03/25 21:59:56.122, 0 %, 0 %, 18806 MiB, 24564 MiB, 56.35 W
2026/03/25 21:59:57.122, 0 %, 0 %, 18806 MiB, 24564 MiB, 56.28 W
2026/03/25 21:59:58.122, 0 %, 0 %, 18806 MiB, 24564 MiB, 56.06 W
2026/03/25 21:59:59.123, 0 %, 0 %, 18806 MiB, 24564 MiB, 50.27 W
2026/03/25 22:00:00.125, 0 %, 0 %, 18806 MiB, 24564 MiB, 34.78 W
2026/03/25 22:00:01.125, 0 %, 0 %, 18806 MiB, 24564 MiB, 19.55 W
2026/03/25 22:00:02.126, 0 %, 0 %, 18806 MiB, 24564 MiB, 13.75 W
2026/03/25 22:00:03.126, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.88 W
2026/03/25 22:00:04.126, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.66 W
2026/03/25 22:00:05.127, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.55 W
2026/03/25 22:00:06.127, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.67 W
2026/03/25 22:00:07.128, 0 %, 0 %, 18806 MiB, 24564 MiB, 13.00 W
2026/03/25 22:00:08.128, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.95 W
2026/03/25 22:00:09.129, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.60 W
2026/03/25 22:00:10.130, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.31 W
2026/03/25 22:00:11.130, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.27 W
2026/03/25 22:00:12.131, 0 %, 0 %, 18806 MiB, 24564 MiB, 12.19 W
