timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 09:27:27.505, 95 %, 97 %, 18712 MiB, 24564 MiB, 332.86 W
2026/03/25 09:27:28.505, 95 %, 97 %, 18712 MiB, 24564 MiB, 332.96 W
2026/03/25 09:27:29.506, 95 %, 97 %, 18712 MiB, 24564 MiB, 334.26 W
2026/03/25 09:27:30.507, 94 %, 96 %, 18712 MiB, 24564 MiB, 334.46 W
2026/03/25 09:27:31.512, 94 %, 96 %, 18712 MiB, 24564 MiB, 334.78 W
2026/03/25 09:27:32.512, 95 %, 97 %, 18712 MiB, 24564 MiB, 332.98 W
2026/03/25 09:27:33.513, 95 %, 97 %, 18712 MiB, 24564 MiB, 335.42 W
2026/03/25 09:27:34.513, 95 %, 97 %, 18712 MiB, 24564 MiB, 335.50 W
2026/03/25 09:27:35.513, 94 %, 96 %, 18712 MiB, 24564 MiB, 336.06 W
2026/03/25 09:27:36.514, 94 %, 96 %, 18712 MiB, 24564 MiB, 336.53 W
2026/03/25 09:27:37.514, 94 %, 96 %, 18712 MiB, 24564 MiB, 336.27 W
2026/03/25 09:27:38.514, 94 %, 96 %, 18712 MiB, 24564 MiB, 331.92 W
2026/03/25 09:27:39.515, 94 %, 96 %, 18712 MiB, 24564 MiB, 333.59 W
2026/03/25 09:27:40.515, 0 %, 0 %, 18712 MiB, 24564 MiB, 111.60 W
2026/03/25 09:27:41.515, 0 %, 0 %, 18712 MiB, 24564 MiB, 65.82 W
2026/03/25 09:27:42.516, 94 %, 96 %, 18712 MiB, 24564 MiB, 325.23 W
2026/03/25 09:27:43.516, 94 %, 96 %, 18712 MiB, 24564 MiB, 330.18 W
2026/03/25 09:27:44.516, 94 %, 96 %, 18712 MiB, 24564 MiB, 333.41 W
2026/03/25 09:27:45.517, 94 %, 96 %, 18712 MiB, 24564 MiB, 333.82 W
2026/03/25 09:27:46.517, 94 %, 96 %, 18712 MiB, 24564 MiB, 334.52 W
2026/03/25 09:27:47.517, 94 %, 96 %, 18712 MiB, 24564 MiB, 334.46 W
2026/03/25 09:27:48.518, 95 %, 97 %, 18712 MiB, 24564 MiB, 334.33 W
2026/03/25 09:27:49.518, 94 %, 96 %, 18712 MiB, 24564 MiB, 332.60 W
2026/03/25 09:27:50.518, 94 %, 96 %, 18712 MiB, 24564 MiB, 335.03 W
2026/03/25 09:27:51.519, 94 %, 96 %, 18712 MiB, 24564 MiB, 335.96 W
2026/03/25 09:27:52.519, 95 %, 97 %, 18712 MiB, 24564 MiB, 336.33 W
2026/03/25 09:27:53.520, 95 %, 97 %, 18712 MiB, 24564 MiB, 336.96 W
2026/03/25 09:27:54.520, 95 %, 97 %, 18712 MiB, 24564 MiB, 337.48 W
2026/03/25 09:27:55.521, 94 %, 96 %, 18712 MiB, 24564 MiB, 334.97 W
2026/03/25 09:27:56.521, 95 %, 97 %, 18712 MiB, 24564 MiB, 341.54 W
2026/03/25 09:27:57.521, 95 %, 97 %, 18712 MiB, 24564 MiB, 342.80 W
2026/03/25 09:27:58.522, 95 %, 97 %, 18712 MiB, 24564 MiB, 342.71 W
2026/03/25 09:27:59.522, 94 %, 96 %, 18712 MiB, 24564 MiB, 343.15 W
2026/03/25 09:28:00.522, 94 %, 96 %, 18712 MiB, 24564 MiB, 343.48 W
2026/03/25 09:28:01.523, 95 %, 96 %, 18712 MiB, 24564 MiB, 341.51 W
2026/03/25 09:28:02.523, 94 %, 96 %, 18712 MiB, 24564 MiB, 344.32 W
2026/03/25 09:28:03.523, 94 %, 96 %, 18712 MiB, 24564 MiB, 344.48 W
2026/03/25 09:28:04.524, 94 %, 96 %, 18712 MiB, 24564 MiB, 345.03 W
2026/03/25 09:28:05.524, 0 %, 0 %, 18712 MiB, 24564 MiB, 259.80 W
2026/03/25 09:28:06.524, 0 %, 0 %, 18712 MiB, 24564 MiB, 108.89 W
2026/03/25 09:28:07.525, 0 %, 0 %, 18712 MiB, 24564 MiB, 65.43 W
2026/03/25 09:28:08.525, 0 %, 0 %, 18712 MiB, 24564 MiB, 59.25 W
2026/03/25 09:28:09.525, 94 %, 96 %, 18712 MiB, 24564 MiB, 189.57 W
2026/03/25 09:28:10.526, 95 %, 97 %, 18712 MiB, 24564 MiB, 339.63 W
2026/03/25 09:28:11.526, 95 %, 97 %, 18712 MiB, 24564 MiB, 343.27 W
2026/03/25 09:28:12.526, 95 %, 97 %, 18712 MiB, 24564 MiB, 344.22 W
2026/03/25 09:28:13.527, 94 %, 96 %, 18712 MiB, 24564 MiB, 344.42 W
2026/03/25 09:28:14.527, 94 %, 96 %, 18712 MiB, 24564 MiB, 344.87 W
2026/03/25 09:28:15.527, 94 %, 96 %, 18712 MiB, 24564 MiB, 344.83 W
2026/03/25 09:28:16.528, 95 %, 97 %, 18712 MiB, 24564 MiB, 343.15 W
2026/03/25 09:28:17.528, 94 %, 96 %, 18712 MiB, 24564 MiB, 345.50 W
2026/03/25 09:28:18.528, 94 %, 96 %, 18712 MiB, 24564 MiB, 345.74 W
2026/03/25 09:28:19.528, 94 %, 96 %, 18712 MiB, 24564 MiB, 346.18 W
2026/03/25 09:28:20.529, 94 %, 96 %, 18712 MiB, 24564 MiB, 346.82 W
2026/03/25 09:28:21.529, 94 %, 96 %, 18712 MiB, 24564 MiB, 344.98 W
2026/03/25 09:28:22.529, 95 %, 97 %, 18712 MiB, 24564 MiB, 344.96 W
2026/03/25 09:28:23.530, 95 %, 97 %, 18712 MiB, 24564 MiB, 348.40 W
2026/03/25 09:28:24.530, 94 %, 96 %, 18712 MiB, 24564 MiB, 348.76 W
2026/03/25 09:28:25.530, 94 %, 96 %, 18712 MiB, 24564 MiB, 348.35 W
2026/03/25 09:28:26.531, 94 %, 96 %, 18712 MiB, 24564 MiB, 348.98 W
2026/03/25 09:28:27.531, 95 %, 97 %, 18712 MiB, 24564 MiB, 349.46 W
2026/03/25 09:28:28.531, 94 %, 96 %, 18712 MiB, 24564 MiB, 346.55 W
2026/03/25 09:28:29.532, 94 %, 96 %, 18712 MiB, 24564 MiB, 350.04 W
2026/03/25 09:28:30.532, 0 %, 0 %, 18712 MiB, 24564 MiB, 172.10 W
2026/03/25 09:28:31.532, 0 %, 0 %, 18712 MiB, 24564 MiB, 121.54 W
2026/03/25 09:28:32.533, 0 %, 0 %, 18712 MiB, 24564 MiB, 67.79 W
2026/03/25 09:28:33.533, 0 %, 0 %, 18712 MiB, 24564 MiB, 60.92 W
2026/03/25 09:28:34.533, 91 %, 55 %, 18712 MiB, 24564 MiB, 90.42 W
2026/03/25 09:28:35.534, 94 %, 96 %, 18712 MiB, 24564 MiB, 335.35 W
2026/03/25 09:28:36.534, 94 %, 96 %, 18712 MiB, 24564 MiB, 346.85 W
2026/03/25 09:28:37.534, 93 %, 95 %, 18712 MiB, 24564 MiB, 344.84 W
2026/03/25 09:28:38.535, 94 %, 96 %, 18712 MiB, 24564 MiB, 344.29 W
2026/03/25 09:28:39.535, 95 %, 97 %, 18712 MiB, 24564 MiB, 348.41 W
2026/03/25 09:28:40.536, 95 %, 97 %, 18712 MiB, 24564 MiB, 349.03 W
2026/03/25 09:28:41.536, 94 %, 96 %, 18712 MiB, 24564 MiB, 347.10 W
2026/03/25 09:28:42.536, 94 %, 96 %, 18712 MiB, 24564 MiB, 349.63 W
2026/03/25 09:28:43.537, 93 %, 95 %, 18712 MiB, 24564 MiB, 347.36 W
2026/03/25 09:28:44.537, 94 %, 96 %, 18712 MiB, 24564 MiB, 348.82 W
2026/03/25 09:28:45.537, 94 %, 96 %, 18712 MiB, 24564 MiB, 347.16 W
2026/03/25 09:28:46.538, 94 %, 96 %, 18712 MiB, 24564 MiB, 345.98 W
2026/03/25 09:28:47.538, 95 %, 96 %, 18712 MiB, 24564 MiB, 346.36 W
2026/03/25 09:28:48.538, 94 %, 96 %, 18712 MiB, 24564 MiB, 346.15 W
2026/03/25 09:28:49.539, 90 %, 91 %, 18712 MiB, 24564 MiB, 343.50 W
2026/03/25 09:28:50.539, 95 %, 96 %, 18712 MiB, 24564 MiB, 346.46 W
2026/03/25 09:28:51.539, 94 %, 96 %, 18712 MiB, 24564 MiB, 347.48 W
2026/03/25 09:28:52.544, 95 %, 97 %, 18712 MiB, 24564 MiB, 347.90 W
2026/03/25 09:28:53.545, 94 %, 96 %, 18712 MiB, 24564 MiB, 348.76 W
2026/03/25 09:28:54.545, 95 %, 97 %, 18712 MiB, 24564 MiB, 348.67 W
2026/03/25 09:28:55.545, 91 %, 92 %, 18712 MiB, 24564 MiB, 346.70 W
2026/03/25 09:28:56.546, 94 %, 96 %, 18712 MiB, 24564 MiB, 349.46 W
2026/03/25 09:28:57.546, 95 %, 96 %, 18712 MiB, 24564 MiB, 349.23 W
2026/03/25 09:28:58.547, 0 %, 0 %, 18712 MiB, 24564 MiB, 156.79 W
2026/03/25 09:28:59.547, 0 %, 0 %, 18712 MiB, 24564 MiB, 106.16 W
2026/03/25 09:29:00.547, 0 %, 0 %, 18714 MiB, 24564 MiB, 62.20 W
2026/03/25 09:29:01.548, 94 %, 96 %, 18714 MiB, 24564 MiB, 209.51 W
2026/03/25 09:29:02.548, 95 %, 97 %, 18714 MiB, 24564 MiB, 345.34 W
2026/03/25 09:29:03.548, 92 %, 93 %, 18714 MiB, 24564 MiB, 344.22 W
2026/03/25 09:29:04.549, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.04 W
2026/03/25 09:29:05.549, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.51 W
2026/03/25 09:29:06.549, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.51 W
2026/03/25 09:29:07.550, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.95 W
2026/03/25 09:29:08.550, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.06 W
2026/03/25 09:29:09.550, 92 %, 93 %, 18714 MiB, 24564 MiB, 343.32 W
2026/03/25 09:29:10.551, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.36 W
2026/03/25 09:29:11.551, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.06 W
2026/03/25 09:29:12.551, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.22 W
2026/03/25 09:29:13.552, 95 %, 96 %, 18714 MiB, 24564 MiB, 349.53 W
2026/03/25 09:29:14.552, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.78 W
2026/03/25 09:29:15.552, 92 %, 93 %, 18714 MiB, 24564 MiB, 347.82 W
2026/03/25 09:29:16.553, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.18 W
2026/03/25 09:29:17.553, 95 %, 96 %, 18714 MiB, 24564 MiB, 350.46 W
2026/03/25 09:29:18.559, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.64 W
2026/03/25 09:29:19.559, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.83 W
2026/03/25 09:29:20.559, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.20 W
2026/03/25 09:29:21.560, 92 %, 93 %, 18714 MiB, 24564 MiB, 348.70 W
2026/03/25 09:29:22.560, 0 %, 0 %, 18714 MiB, 24564 MiB, 172.55 W
2026/03/25 09:29:23.560, 0 %, 0 %, 18714 MiB, 24564 MiB, 121.50 W
2026/03/25 09:29:24.561, 94 %, 53 %, 18714 MiB, 24564 MiB, 129.89 W
2026/03/25 09:29:25.561, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.40 W
2026/03/25 09:29:26.561, 95 %, 96 %, 18714 MiB, 24564 MiB, 349.22 W
2026/03/25 09:29:27.562, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.98 W
2026/03/25 09:29:28.562, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.14 W
2026/03/25 09:29:29.562, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.46 W
2026/03/25 09:29:30.563, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.74 W
2026/03/25 09:29:31.563, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.37 W
2026/03/25 09:29:32.563, 91 %, 92 %, 18714 MiB, 24564 MiB, 349.80 W
2026/03/25 09:29:33.564, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.33 W
2026/03/25 09:29:34.564, 95 %, 96 %, 18714 MiB, 24564 MiB, 351.50 W
2026/03/25 09:29:35.564, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.80 W
2026/03/25 09:29:36.565, 90 %, 91 %, 18714 MiB, 24564 MiB, 349.40 W
2026/03/25 09:29:37.565, 95 %, 96 %, 18714 MiB, 24564 MiB, 352.00 W
2026/03/25 09:29:38.565, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.95 W
2026/03/25 09:29:39.566, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.38 W
2026/03/25 09:29:40.566, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.73 W
2026/03/25 09:29:41.566, 95 %, 96 %, 18714 MiB, 24564 MiB, 353.00 W
2026/03/25 09:29:42.567, 90 %, 91 %, 18714 MiB, 24564 MiB, 350.74 W
2026/03/25 09:29:43.567, 95 %, 96 %, 18714 MiB, 24564 MiB, 353.31 W
2026/03/25 09:29:44.567, 95 %, 96 %, 18714 MiB, 24564 MiB, 353.64 W
2026/03/25 09:29:45.568, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.51 W
2026/03/25 09:29:46.568, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.19 W
2026/03/25 09:29:47.569, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.73 W
2026/03/25 09:29:48.569, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.24 W
2026/03/25 09:29:49.569, 0 %, 0 %, 18714 MiB, 24564 MiB, 188.61 W
2026/03/25 09:29:50.570, 0 %, 0 %, 18714 MiB, 24564 MiB, 111.76 W
2026/03/25 09:29:51.570, 0 %, 0 %, 18714 MiB, 24564 MiB, 65.46 W
2026/03/25 09:29:52.570, 95 %, 97 %, 18714 MiB, 24564 MiB, 210.04 W
2026/03/25 09:29:53.571, 95 %, 96 %, 18714 MiB, 24564 MiB, 350.30 W
2026/03/25 09:29:54.571, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.07 W
2026/03/25 09:29:55.571, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.11 W
2026/03/25 09:29:56.572, 95 %, 96 %, 18714 MiB, 24564 MiB, 348.97 W
2026/03/25 09:29:57.572, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.51 W
2026/03/25 09:29:58.572, 95 %, 96 %, 18714 MiB, 24564 MiB, 351.77 W
2026/03/25 09:29:59.573, 95 %, 96 %, 18714 MiB, 24564 MiB, 351.65 W
2026/03/25 09:30:00.573, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.55 W
2026/03/25 09:30:01.573, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.86 W
2026/03/25 09:30:02.574, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.24 W
2026/03/25 09:30:03.574, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.58 W
2026/03/25 09:30:04.574, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.91 W
2026/03/25 09:30:05.574, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.03 W
2026/03/25 09:30:06.575, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.92 W
2026/03/25 09:30:07.575, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.27 W
2026/03/25 09:30:08.575, 95 %, 96 %, 18714 MiB, 24564 MiB, 351.32 W
2026/03/25 09:30:09.576, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.71 W
2026/03/25 09:30:10.576, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.83 W
2026/03/25 09:30:11.576, 0 %, 0 %, 18714 MiB, 24564 MiB, 181.67 W
2026/03/25 09:30:12.577, 0 %, 0 %, 18714 MiB, 24564 MiB, 105.19 W
2026/03/25 09:30:13.577, 94 %, 96 %, 18714 MiB, 24564 MiB, 154.12 W
2026/03/25 09:30:14.578, 95 %, 96 %, 18714 MiB, 24564 MiB, 350.73 W
2026/03/25 09:30:15.578, 93 %, 95 %, 18714 MiB, 24564 MiB, 350.79 W
2026/03/25 09:30:16.578, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.75 W
2026/03/25 09:30:17.579, 95 %, 96 %, 18714 MiB, 24564 MiB, 352.57 W
2026/03/25 09:30:18.579, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.98 W
2026/03/25 09:30:19.579, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.48 W
2026/03/25 09:30:20.579, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.44 W
2026/03/25 09:30:21.580, 93 %, 94 %, 18714 MiB, 24564 MiB, 352.88 W
2026/03/25 09:30:22.580, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.48 W
2026/03/25 09:30:23.580, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.66 W
2026/03/25 09:30:24.581, 95 %, 96 %, 18714 MiB, 24564 MiB, 354.16 W
2026/03/25 09:30:25.581, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.14 W
2026/03/25 09:30:26.581, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.36 W
2026/03/25 09:30:27.582, 95 %, 96 %, 18714 MiB, 24564 MiB, 353.53 W
2026/03/25 09:30:28.582, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.54 W
2026/03/25 09:30:29.582, 95 %, 96 %, 18714 MiB, 24564 MiB, 355.32 W
2026/03/25 09:30:30.586, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.44 W
2026/03/25 09:30:31.596, 0 %, 0 %, 18714 MiB, 24564 MiB, 117.50 W
2026/03/25 09:30:32.597, 0 %, 0 %, 18714 MiB, 24564 MiB, 72.56 W
2026/03/25 09:30:33.597, 0 %, 0 %, 18714 MiB, 24564 MiB, 65.31 W
2026/03/25 09:30:34.597, 0 %, 0 %, 18714 MiB, 24564 MiB, 57.89 W
2026/03/25 09:30:35.598, 0 %, 0 %, 18714 MiB, 24564 MiB, 57.32 W
2026/03/25 09:30:36.598, 21 %, 4 %, 18714 MiB, 24564 MiB, 61.23 W
2026/03/25 09:30:37.608, 96 %, 41 %, 18714 MiB, 24564 MiB, 390.79 W
2026/03/25 09:30:38.608, 95 %, 41 %, 18716 MiB, 24564 MiB, 432.58 W
2026/03/25 09:30:39.609, 97 %, 42 %, 18726 MiB, 24564 MiB, 435.20 W
2026/03/25 09:30:40.609, 81 %, 34 %, 18734 MiB, 24564 MiB, 404.34 W
2026/03/25 09:30:41.609, 99 %, 42 %, 18744 MiB, 24564 MiB, 424.45 W
2026/03/25 09:30:42.610, 94 %, 38 %, 18752 MiB, 24564 MiB, 424.71 W
2026/03/25 09:30:43.610, 71 %, 25 %, 18760 MiB, 24564 MiB, 411.86 W
2026/03/25 09:30:44.610, 100 %, 41 %, 18770 MiB, 24564 MiB, 436.76 W
2026/03/25 09:30:45.611, 73 %, 30 %, 18794 MiB, 24564 MiB, 409.67 W
2026/03/25 09:30:46.611, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.79 W
2026/03/25 09:30:47.611, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.47 W
2026/03/25 09:30:48.612, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.60 W
2026/03/25 09:30:49.612, 94 %, 92 %, 18794 MiB, 24564 MiB, 366.97 W
2026/03/25 09:30:50.616, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.93 W
2026/03/25 09:30:51.616, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.19 W
2026/03/25 09:30:52.616, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.98 W
2026/03/25 09:30:53.617, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.84 W
2026/03/25 09:30:54.617, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.81 W
2026/03/25 09:30:55.617, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.41 W
2026/03/25 09:30:56.618, 94 %, 92 %, 18794 MiB, 24564 MiB, 366.47 W
2026/03/25 09:30:57.618, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.26 W
2026/03/25 09:30:58.618, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.06 W
2026/03/25 09:30:59.619, 94 %, 91 %, 18794 MiB, 24564 MiB, 368.47 W
2026/03/25 09:31:00.619, 94 %, 91 %, 18794 MiB, 24564 MiB, 367.79 W
2026/03/25 09:31:01.619, 94 %, 91 %, 18794 MiB, 24564 MiB, 367.42 W
2026/03/25 09:31:02.620, 94 %, 92 %, 18794 MiB, 24564 MiB, 366.23 W
2026/03/25 09:31:03.620, 94 %, 91 %, 18794 MiB, 24564 MiB, 368.51 W
2026/03/25 09:31:04.620, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.59 W
2026/03/25 09:31:05.621, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.64 W
2026/03/25 09:31:06.621, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.52 W
2026/03/25 09:31:07.621, 94 %, 91 %, 18794 MiB, 24564 MiB, 367.74 W
2026/03/25 09:31:08.622, 90 %, 87 %, 18794 MiB, 24564 MiB, 365.67 W
2026/03/25 09:31:09.622, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.28 W
2026/03/25 09:31:10.622, 94 %, 92 %, 18794 MiB, 24564 MiB, 370.44 W
2026/03/25 09:31:11.623, 95 %, 92 %, 18794 MiB, 24564 MiB, 369.61 W
2026/03/25 09:31:12.623, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.77 W
2026/03/25 09:31:13.623, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.67 W
2026/03/25 09:31:14.624, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.43 W
2026/03/25 09:31:15.624, 94 %, 92 %, 18794 MiB, 24564 MiB, 367.24 W
2026/03/25 09:31:16.624, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.96 W
2026/03/25 09:31:17.625, 0 %, 0 %, 18794 MiB, 24564 MiB, 245.22 W
2026/03/25 09:31:18.625, 0 %, 0 %, 18794 MiB, 24564 MiB, 111.90 W
2026/03/25 09:31:19.625, 0 %, 0 %, 18794 MiB, 24564 MiB, 73.19 W
2026/03/25 09:31:20.626, 0 %, 0 %, 18794 MiB, 24564 MiB, 65.72 W
2026/03/25 09:31:21.626, 0 %, 0 %, 18794 MiB, 24564 MiB, 58.49 W
2026/03/25 09:31:22.626, 0 %, 0 %, 18794 MiB, 24564 MiB, 57.79 W
2026/03/25 09:31:23.627, 0 %, 0 %, 18794 MiB, 24564 MiB, 56.91 W
2026/03/25 09:31:24.627, 0 %, 0 %, 18794 MiB, 24564 MiB, 56.39 W
2026/03/25 09:31:25.627, 0 %, 0 %, 18794 MiB, 24564 MiB, 55.78 W
2026/03/25 09:31:26.628, 0 %, 0 %, 18794 MiB, 24564 MiB, 55.43 W
2026/03/25 09:31:27.628, 95 %, 42 %, 18794 MiB, 24564 MiB, 146.73 W
2026/03/25 09:31:28.629, 95 %, 41 %, 18794 MiB, 24564 MiB, 432.80 W
2026/03/25 09:31:29.629, 95 %, 41 %, 18794 MiB, 24564 MiB, 431.59 W
2026/03/25 09:31:30.629, 81 %, 30 %, 18794 MiB, 24564 MiB, 416.17 W
2026/03/25 09:31:31.630, 95 %, 39 %, 18794 MiB, 24564 MiB, 431.98 W
2026/03/25 09:31:32.630, 100 %, 42 %, 18794 MiB, 24564 MiB, 431.00 W
2026/03/25 09:31:33.630, 94 %, 38 %, 18794 MiB, 24564 MiB, 429.92 W
2026/03/25 09:31:34.631, 94 %, 38 %, 18794 MiB, 24564 MiB, 410.67 W
2026/03/25 09:31:35.631, 100 %, 41 %, 18794 MiB, 24564 MiB, 435.32 W
2026/03/25 09:31:36.631, 94 %, 37 %, 18794 MiB, 24564 MiB, 428.10 W
2026/03/25 09:31:37.632, 68 %, 22 %, 18804 MiB, 24564 MiB, 405.02 W
2026/03/25 09:31:38.632, 94 %, 91 %, 18804 MiB, 24564 MiB, 384.91 W
2026/03/25 09:31:39.632, 94 %, 92 %, 18804 MiB, 24564 MiB, 373.54 W
2026/03/25 09:31:40.633, 94 %, 91 %, 18804 MiB, 24564 MiB, 372.73 W
2026/03/25 09:31:41.633, 94 %, 91 %, 18804 MiB, 24564 MiB, 372.42 W
2026/03/25 09:31:42.633, 94 %, 91 %, 18804 MiB, 24564 MiB, 372.83 W
2026/03/25 09:31:43.634, 95 %, 92 %, 18804 MiB, 24564 MiB, 372.76 W
2026/03/25 09:31:44.634, 94 %, 91 %, 18804 MiB, 24564 MiB, 372.90 W
