timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 02:20:58.528, 98 %, 42 %, 18794 MiB, 24564 MiB, 155.01 W
2026/04/07 02:20:59.528, 99 %, 41 %, 18794 MiB, 24564 MiB, 445.33 W
2026/04/07 02:21:00.529, 93 %, 39 %, 18794 MiB, 24564 MiB, 420.59 W
2026/04/07 02:21:01.529, 94 %, 94 %, 18794 MiB, 24564 MiB, 358.66 W
2026/04/07 02:21:02.529, 0 %, 0 %, 18794 MiB, 24564 MiB, 225.32 W
2026/04/07 02:21:03.530, 0 %, 0 %, 18794 MiB, 24564 MiB, 118.33 W
2026/04/07 02:21:04.530, 0 %, 0 %, 18794 MiB, 24564 MiB, 72.82 W
2026/04/07 02:21:05.531, 0 %, 0 %, 18794 MiB, 24564 MiB, 65.61 W
2026/04/07 02:21:06.531, 0 %, 0 %, 18794 MiB, 24564 MiB, 58.28 W
2026/04/07 02:21:07.540, 0 %, 0 %, 18794 MiB, 24564 MiB, 57.68 W
2026/04/07 02:21:08.540, 0 %, 0 %, 18794 MiB, 24564 MiB, 57.19 W
2026/04/07 02:21:09.541, 0 %, 0 %, 18794 MiB, 24564 MiB, 56.76 W
2026/04/07 02:21:10.541, 0 %, 0 %, 18794 MiB, 24564 MiB, 56.45 W
2026/04/07 02:21:11.541, 0 %, 0 %, 18794 MiB, 24564 MiB, 55.88 W
2026/04/07 02:21:12.542, 0 %, 0 %, 18794 MiB, 24564 MiB, 55.32 W
2026/04/07 02:21:13.542, 0 %, 0 %, 18794 MiB, 24564 MiB, 55.23 W
2026/04/07 02:21:14.542, 0 %, 0 %, 18794 MiB, 24564 MiB, 55.29 W
2026/04/07 02:21:15.543, 0 %, 0 %, 18794 MiB, 24564 MiB, 55.06 W
2026/04/07 02:21:16.543, 0 %, 0 %, 18794 MiB, 24564 MiB, 54.74 W
2026/04/07 02:21:17.544, 0 %, 0 %, 18794 MiB, 24564 MiB, 54.58 W
2026/04/07 02:21:18.544, 0 %, 0 %, 18794 MiB, 24564 MiB, 54.47 W
2026/04/07 02:21:19.544, 0 %, 0 %, 18794 MiB, 24564 MiB, 54.34 W
2026/04/07 02:21:20.545, 0 %, 0 %, 18794 MiB, 24564 MiB, 41.92 W
2026/04/07 02:21:21.545, 0 %, 0 %, 18794 MiB, 24564 MiB, 21.50 W
2026/04/07 02:21:22.545, 0 %, 0 %, 18794 MiB, 24564 MiB, 12.51 W
2026/04/07 02:21:23.546, 0 %, 0 %, 18794 MiB, 24564 MiB, 11.70 W
2026/04/07 02:21:24.546, 0 %, 0 %, 18794 MiB, 24564 MiB, 11.57 W
2026/04/07 02:21:25.547, 0 %, 0 %, 18794 MiB, 24564 MiB, 11.23 W
2026/04/07 02:21:26.547, 0 %, 0 %, 18794 MiB, 24564 MiB, 10.85 W
2026/04/07 02:21:27.549, 0 %, 0 %, 18794 MiB, 24564 MiB, 10.70 W
2026/04/07 02:21:28.549, 0 %, 0 %, 18794 MiB, 24564 MiB, 10.76 W
2026/04/07 02:21:29.550, 0 %, 0 %, 18794 MiB, 24564 MiB, 10.78 W
2026/04/07 02:21:30.550, 0 %, 0 %, 18794 MiB, 24564 MiB, 11.05 W
2026/04/07 02:21:31.551, 0 %, 0 %, 18794 MiB, 24564 MiB, 11.07 W
2026/04/07 02:21:32.551, 0 %, 0 %, 18794 MiB, 24564 MiB, 10.78 W
2026/04/07 02:21:33.551, 0 %, 0 %, 18794 MiB, 24564 MiB, 10.45 W
2026/04/07 02:21:34.552, 0 %, 0 %, 18794 MiB, 24564 MiB, 10.24 W
