2026/03/08 00:18:03.116, 94 %, 90 %, 17762 MiB, 24564 MiB, 376.30 W
2026/03/08 00:18:04.116, 12 %, 11 %, 17762 MiB, 24564 MiB, 330.88 W
2026/03/08 00:18:05.116, 0 %, 0 %, 17762 MiB, 24564 MiB, 115.31 W
2026/03/08 00:18:06.117, 94 %, 95 %, 17762 MiB, 24564 MiB, 258.63 W
2026/03/08 00:18:07.117, 94 %, 95 %, 17762 MiB, 24564 MiB, 362.25 W
2026/03/08 00:18:08.123, 94 %, 95 %, 17762 MiB, 24564 MiB, 362.43 W
2026/03/08 00:18:09.125, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.38 W
2026/03/08 00:18:10.125, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.17 W
2026/03/08 00:18:11.126, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.56 W
2026/03/08 00:18:12.126, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.71 W
2026/03/08 00:18:13.126, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.98 W
2026/03/08 00:18:14.127, 90 %, 90 %, 17762 MiB, 24564 MiB, 361.87 W
2026/03/08 00:18:15.127, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.60 W
2026/03/08 00:18:16.127, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.21 W
2026/03/08 00:18:17.128, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.05 W
2026/03/08 00:18:18.128, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.44 W
2026/03/08 00:18:19.128, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.76 W
2026/03/08 00:18:20.129, 94 %, 95 %, 17762 MiB, 24564 MiB, 362.30 W
2026/03/08 00:18:21.129, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.91 W
2026/03/08 00:18:22.129, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.05 W
2026/03/08 00:18:23.130, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.20 W
2026/03/08 00:18:24.130, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.12 W
2026/03/08 00:18:25.130, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.23 W
2026/03/08 00:18:26.131, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.22 W
2026/03/08 00:18:27.131, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.97 W
2026/03/08 00:18:28.131, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.92 W
2026/03/08 00:18:29.132, 94 %, 94 %, 17762 MiB, 24564 MiB, 343.69 W
2026/03/08 00:18:30.156, 0 %, 0 %, 17762 MiB, 24564 MiB, 108.80 W
2026/03/08 00:18:31.156, 94 %, 95 %, 17762 MiB, 24564 MiB, 307.29 W
2026/03/08 00:18:32.159, 94 %, 95 %, 17762 MiB, 24564 MiB, 362.17 W
2026/03/08 00:18:33.160, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.48 W
2026/03/08 00:18:34.160, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.34 W
2026/03/08 00:18:35.160, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.60 W
2026/03/08 00:18:36.161, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.99 W
2026/03/08 00:18:37.161, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.90 W
2026/03/08 00:18:38.161, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.97 W
2026/03/08 00:18:39.162, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.82 W
2026/03/08 00:18:40.162, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.55 W
2026/03/08 00:18:41.162, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.83 W
2026/03/08 00:18:42.163, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.48 W
2026/03/08 00:18:43.163, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.13 W
2026/03/08 00:18:44.163, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.59 W
2026/03/08 00:18:45.164, 94 %, 95 %, 17762 MiB, 24564 MiB, 362.34 W
2026/03/08 00:18:46.164, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.04 W
2026/03/08 00:18:47.164, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.07 W
2026/03/08 00:18:48.165, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.89 W
2026/03/08 00:18:49.165, 0 %, 0 %, 17762 MiB, 24564 MiB, 137.51 W
2026/03/08 00:18:50.166, 0 %, 0 %, 17762 MiB, 24564 MiB, 111.33 W
2026/03/08 00:18:51.166, 0 %, 0 %, 17762 MiB, 24564 MiB, 73.00 W
2026/03/08 00:18:52.167, 0 %, 0 %, 17762 MiB, 24564 MiB, 66.13 W
2026/03/08 00:18:53.167, 0 %, 0 %, 17762 MiB, 24564 MiB, 59.21 W
2026/03/08 00:18:54.167, 0 %, 0 %, 17762 MiB, 24564 MiB, 58.63 W
2026/03/08 00:18:55.168, 81 %, 28 %, 17762 MiB, 24564 MiB, 81.35 W
2026/03/08 00:18:56.168, 94 %, 95 %, 17762 MiB, 24564 MiB, 350.33 W
2026/03/08 00:18:57.168, 94 %, 95 %, 17762 MiB, 24564 MiB, 351.15 W
2026/03/08 00:18:58.169, 94 %, 95 %, 17762 MiB, 24564 MiB, 354.61 W
2026/03/08 00:18:59.169, 94 %, 95 %, 17762 MiB, 24564 MiB, 355.30 W
2026/03/08 00:19:00.169, 94 %, 95 %, 17762 MiB, 24564 MiB, 355.23 W
2026/03/08 00:19:01.170, 94 %, 95 %, 17762 MiB, 24564 MiB, 355.48 W
2026/03/08 00:19:02.170, 91 %, 90 %, 17762 MiB, 24564 MiB, 353.45 W
2026/03/08 00:19:03.170, 94 %, 95 %, 17762 MiB, 24564 MiB, 356.43 W
2026/03/08 00:19:04.171, 94 %, 95 %, 17762 MiB, 24564 MiB, 356.60 W
2026/03/08 00:19:05.171, 94 %, 95 %, 17762 MiB, 24564 MiB, 356.39 W
2026/03/08 00:19:06.171, 94 %, 95 %, 17762 MiB, 24564 MiB, 357.21 W
2026/03/08 00:19:07.172, 94 %, 95 %, 17762 MiB, 24564 MiB, 356.87 W
2026/03/08 00:19:08.172, 94 %, 95 %, 17762 MiB, 24564 MiB, 354.92 W
2026/03/08 00:19:09.172, 94 %, 95 %, 17762 MiB, 24564 MiB, 357.50 W
2026/03/08 00:19:10.173, 94 %, 95 %, 17762 MiB, 24564 MiB, 357.74 W
2026/03/08 00:19:11.173, 94 %, 95 %, 17762 MiB, 24564 MiB, 358.13 W
2026/03/08 00:19:12.173, 94 %, 95 %, 17762 MiB, 24564 MiB, 358.45 W
2026/03/08 00:19:13.174, 94 %, 95 %, 17762 MiB, 24564 MiB, 358.83 W
2026/03/08 00:19:14.174, 95 %, 95 %, 17762 MiB, 24564 MiB, 356.22 W
2026/03/08 00:19:15.174, 94 %, 94 %, 17762 MiB, 24564 MiB, 358.79 W
2026/03/08 00:19:16.175, 94 %, 95 %, 17762 MiB, 24564 MiB, 358.76 W
2026/03/08 00:19:17.175, 0 %, 0 %, 17762 MiB, 24564 MiB, 150.73 W
2026/03/08 00:19:18.176, 94 %, 95 %, 17762 MiB, 24564 MiB, 255.75 W
2026/03/08 00:19:19.176, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.17 W
2026/03/08 00:19:20.176, 90 %, 90 %, 17762 MiB, 24564 MiB, 358.54 W
2026/03/08 00:19:21.177, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.48 W
2026/03/08 00:19:22.177, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.75 W
2026/03/08 00:19:23.177, 94 %, 95 %, 17762 MiB, 24564 MiB, 362.10 W
2026/03/08 00:19:24.178, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.90 W
2026/03/08 00:19:25.178, 94 %, 95 %, 17762 MiB, 24564 MiB, 362.33 W
2026/03/08 00:19:26.180, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.90 W
2026/03/08 00:19:27.180, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.18 W
2026/03/08 00:19:28.181, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.65 W
2026/03/08 00:19:29.181, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.82 W
2026/03/08 00:19:30.181, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.32 W
2026/03/08 00:19:31.182, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.77 W
2026/03/08 00:19:32.182, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.52 W
2026/03/08 00:19:33.182, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.56 W
2026/03/08 00:19:34.183, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.51 W
2026/03/08 00:19:35.183, 94 %, 95 %, 17762 MiB, 24564 MiB, 364.46 W
2026/03/08 00:19:36.184, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.11 W
2026/03/08 00:19:37.184, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.10 W
2026/03/08 00:19:38.184, 94 %, 95 %, 17762 MiB, 24564 MiB, 363.15 W
2026/03/08 00:19:39.184, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.42 W
2026/03/08 00:19:40.185, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.27 W
2026/03/08 00:19:41.185, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.51 W
2026/03/08 00:19:42.186, 94 %, 95 %, 17762 MiB, 24564 MiB, 365.80 W
2026/03/08 00:19:43.186, 0 %, 0 %, 17762 MiB, 24564 MiB, 123.65 W
2026/03/08 00:19:44.186, 0 %, 0 %, 17762 MiB, 24564 MiB, 73.18 W
2026/03/08 00:19:45.187, 23 %, 5 %, 17762 MiB, 24564 MiB, 69.87 W
2026/03/08 00:19:46.187, 94 %, 95 %, 17762 MiB, 24564 MiB, 341.14 W
2026/03/08 00:19:47.187, 93 %, 93 %, 17762 MiB, 24564 MiB, 354.43 W
2026/03/08 00:19:48.188, 94 %, 95 %, 17762 MiB, 24564 MiB, 356.35 W
2026/03/08 00:19:49.188, 94 %, 95 %, 17762 MiB, 24564 MiB, 358.45 W
2026/03/08 00:19:50.188, 94 %, 95 %, 17762 MiB, 24564 MiB, 358.63 W
2026/03/08 00:19:51.189, 94 %, 95 %, 17762 MiB, 24564 MiB, 358.97 W
2026/03/08 00:19:52.189, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.20 W
2026/03/08 00:19:53.189, 94 %, 95 %, 17762 MiB, 24564 MiB, 357.28 W
2026/03/08 00:19:54.190, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.96 W
2026/03/08 00:19:55.190, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.25 W
2026/03/08 00:19:56.190, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.40 W
2026/03/08 00:19:57.191, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.26 W
2026/03/08 00:19:58.191, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.19 W
2026/03/08 00:19:59.191, 94 %, 94 %, 17762 MiB, 24564 MiB, 357.96 W
2026/03/08 00:20:00.192, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.87 W
2026/03/08 00:20:01.192, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.02 W
2026/03/08 00:20:02.192, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.18 W
2026/03/08 00:20:03.193, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.87 W
2026/03/08 00:20:04.193, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.27 W
2026/03/08 00:20:05.193, 94 %, 94 %, 17762 MiB, 24564 MiB, 358.72 W
2026/03/08 00:20:06.194, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.86 W
2026/03/08 00:20:07.194, 0 %, 0 %, 17762 MiB, 24564 MiB, 125.54 W
2026/03/08 00:20:08.194, 0 %, 0 %, 17762 MiB, 24564 MiB, 77.10 W
2026/03/08 00:20:09.195, 0 %, 0 %, 17762 MiB, 24564 MiB, 68.76 W
2026/03/08 00:20:10.195, 94 %, 95 %, 17762 MiB, 24564 MiB, 192.01 W
2026/03/08 00:20:11.195, 94 %, 95 %, 17762 MiB, 24564 MiB, 357.52 W
2026/03/08 00:20:12.196, 94 %, 95 %, 17762 MiB, 24564 MiB, 355.89 W
2026/03/08 00:20:13.196, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.17 W
2026/03/08 00:20:14.196, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.67 W
2026/03/08 00:20:15.197, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.38 W
2026/03/08 00:20:16.197, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.49 W
2026/03/08 00:20:17.198, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.22 W
2026/03/08 00:20:18.198, 94 %, 95 %, 17762 MiB, 24564 MiB, 357.43 W
2026/03/08 00:20:19.198, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.23 W
2026/03/08 00:20:20.200, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.48 W
2026/03/08 00:20:21.201, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.07 W
2026/03/08 00:20:22.201, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.17 W
2026/03/08 00:20:23.201, 94 %, 95 %, 17762 MiB, 24564 MiB, 359.76 W
2026/03/08 00:20:24.203, 94 %, 95 %, 17762 MiB, 24564 MiB, 358.40 W
2026/03/08 00:20:25.206, 94 %, 95 %, 17762 MiB, 24564 MiB, 360.93 W
2026/03/08 00:20:26.209, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.18 W
2026/03/08 00:20:27.214, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.72 W
2026/03/08 00:20:28.214, 94 %, 95 %, 17762 MiB, 24564 MiB, 361.89 W
2026/03/08 00:20:29.214, 0 %, 0 %, 17762 MiB, 24564 MiB, 188.56 W
2026/03/08 00:20:30.217, 93 %, 62 %, 17764 MiB, 24564 MiB, 204.15 W
2026/03/08 00:20:31.218, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.04 W
2026/03/08 00:20:32.218, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.78 W
2026/03/08 00:20:33.218, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.55 W
2026/03/08 00:20:34.219, 91 %, 92 %, 17764 MiB, 24564 MiB, 361.42 W
2026/03/08 00:20:35.219, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.09 W
2026/03/08 00:20:36.219, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.83 W
2026/03/08 00:20:37.220, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.87 W
2026/03/08 00:20:38.220, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.66 W
2026/03/08 00:20:39.220, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.03 W
2026/03/08 00:20:40.221, 94 %, 95 %, 17764 MiB, 24564 MiB, 362.98 W
2026/03/08 00:20:41.221, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.11 W
2026/03/08 00:20:42.221, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.92 W
2026/03/08 00:20:43.222, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.17 W
2026/03/08 00:20:44.222, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.19 W
2026/03/08 00:20:45.222, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.30 W
2026/03/08 00:20:46.223, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.00 W
2026/03/08 00:20:47.223, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.68 W
2026/03/08 00:20:48.223, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.80 W
2026/03/08 00:20:49.224, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.15 W
2026/03/08 00:20:50.225, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.62 W
2026/03/08 00:20:51.225, 90 %, 90 %, 17764 MiB, 24564 MiB, 364.07 W
2026/03/08 00:20:52.225, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.25 W
2026/03/08 00:20:53.226, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.65 W
2026/03/08 00:20:54.226, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.66 W
2026/03/08 00:20:55.226, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.73 W
2026/03/08 00:20:56.227, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.01 W
2026/03/08 00:20:57.227, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.76 W
2026/03/08 00:20:58.227, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.88 W
2026/03/08 00:20:59.228, 0 %, 0 %, 17764 MiB, 24564 MiB, 297.67 W
2026/03/08 00:21:00.228, 16 %, 0 %, 17764 MiB, 24564 MiB, 79.52 W
2026/03/08 00:21:01.228, 94 %, 95 %, 17764 MiB, 24564 MiB, 356.86 W
2026/03/08 00:21:02.229, 94 %, 95 %, 17764 MiB, 24564 MiB, 362.47 W
2026/03/08 00:21:03.229, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.05 W
2026/03/08 00:21:04.229, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.12 W
2026/03/08 00:21:05.230, 94 %, 94 %, 17764 MiB, 24564 MiB, 364.84 W
2026/03/08 00:21:06.230, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.85 W
2026/03/08 00:21:07.230, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.58 W
2026/03/08 00:21:08.231, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.67 W
2026/03/08 00:21:09.231, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.71 W
2026/03/08 00:21:10.232, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.30 W
2026/03/08 00:21:11.232, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.33 W
2026/03/08 00:21:12.232, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.30 W
2026/03/08 00:21:13.233, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.05 W
2026/03/08 00:21:14.233, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.64 W
2026/03/08 00:21:15.233, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.42 W
2026/03/08 00:21:16.234, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.95 W
2026/03/08 00:21:17.234, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.04 W
2026/03/08 00:21:18.234, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.01 W
2026/03/08 00:21:19.235, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.27 W
2026/03/08 00:21:20.235, 95 %, 95 %, 17764 MiB, 24564 MiB, 366.89 W
2026/03/08 00:21:21.235, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.28 W
2026/03/08 00:21:22.236, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.58 W
2026/03/08 00:21:23.236, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.60 W
2026/03/08 00:21:24.236, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.60 W
2026/03/08 00:21:25.237, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.29 W
2026/03/08 00:21:26.241, 94 %, 95 %, 17764 MiB, 24564 MiB, 338.58 W
2026/03/08 00:21:27.243, 0 %, 0 %, 17764 MiB, 24564 MiB, 129.62 W
2026/03/08 00:21:28.243, 92 %, 92 %, 17764 MiB, 24564 MiB, 274.87 W
2026/03/08 00:21:29.243, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.97 W
2026/03/08 00:21:30.244, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.81 W
2026/03/08 00:21:31.244, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.56 W
2026/03/08 00:21:32.244, 94 %, 94 %, 17764 MiB, 24564 MiB, 366.20 W
2026/03/08 00:21:33.245, 93 %, 93 %, 17764 MiB, 24564 MiB, 365.40 W
2026/03/08 00:21:34.245, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.35 W
2026/03/08 00:21:35.245, 94 %, 94 %, 17764 MiB, 24564 MiB, 366.52 W
2026/03/08 00:21:36.246, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.45 W
2026/03/08 00:21:37.246, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.68 W
2026/03/08 00:21:38.246, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.31 W
2026/03/08 00:21:39.247, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.51 W
2026/03/08 00:21:40.247, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.86 W
2026/03/08 00:21:41.247, 94 %, 94 %, 17764 MiB, 24564 MiB, 366.89 W
2026/03/08 00:21:42.248, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.09 W
2026/03/08 00:21:43.248, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.42 W
2026/03/08 00:21:44.248, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.60 W
2026/03/08 00:21:45.249, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.27 W
2026/03/08 00:21:46.255, 0 %, 0 %, 17764 MiB, 24564 MiB, 238.17 W
2026/03/08 00:21:47.255, 92 %, 92 %, 17764 MiB, 24564 MiB, 159.48 W
2026/03/08 00:21:48.255, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.34 W
2026/03/08 00:21:49.256, 94 %, 94 %, 17764 MiB, 24564 MiB, 364.19 W
2026/03/08 00:21:50.256, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.66 W
2026/03/08 00:21:51.256, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.51 W
2026/03/08 00:21:52.257, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.24 W
2026/03/08 00:21:53.257, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.68 W
2026/03/08 00:21:54.257, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.15 W
2026/03/08 00:21:55.258, 94 %, 95 %, 17764 MiB, 24564 MiB, 365.84 W
2026/03/08 00:21:56.258, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.34 W
2026/03/08 00:21:57.258, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.54 W
2026/03/08 00:21:58.259, 94 %, 95 %, 17764 MiB, 24564 MiB, 363.36 W
2026/03/08 00:21:59.259, 94 %, 94 %, 17764 MiB, 24564 MiB, 365.78 W
2026/03/08 00:22:00.259, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.14 W
2026/03/08 00:22:01.260, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.24 W
2026/03/08 00:22:02.260, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.80 W
2026/03/08 00:22:03.260, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.70 W
2026/03/08 00:22:04.261, 94 %, 95 %, 17764 MiB, 24564 MiB, 364.04 W
2026/03/08 00:22:05.265, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.53 W
2026/03/08 00:22:06.271, 94 %, 95 %, 17764 MiB, 24564 MiB, 366.90 W
2026/03/08 00:22:07.274, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.16 W
2026/03/08 00:22:08.278, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.68 W
2026/03/08 00:22:09.283, 91 %, 90 %, 17764 MiB, 24564 MiB, 364.93 W
2026/03/08 00:22:10.290, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.21 W
2026/03/08 00:22:11.292, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.41 W
2026/03/08 00:22:12.297, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.35 W
2026/03/08 00:22:13.302, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.14 W
2026/03/08 00:22:14.308, 94 %, 95 %, 17764 MiB, 24564 MiB, 367.11 W
2026/03/08 00:22:15.312, 0 %, 0 %, 17764 MiB, 24564 MiB, 290.88 W
2026/03/08 00:22:16.312, 0 %, 0 %, 17764 MiB, 24564 MiB, 107.24 W
2026/03/08 00:22:17.312, 0 %, 0 %, 17764 MiB, 24564 MiB, 75.31 W
2026/03/08 00:22:18.313, 95 %, 40 %, 17764 MiB, 24564 MiB, 250.60 W
2026/03/08 00:22:19.313, 95 %, 40 %, 17764 MiB, 24564 MiB, 436.84 W
2026/03/08 00:22:20.313, 95 %, 39 %, 17764 MiB, 24564 MiB, 436.48 W
2026/03/08 00:22:21.314, 95 %, 39 %, 17764 MiB, 24564 MiB, 419.45 W
2026/03/08 00:22:22.314, 95 %, 38 %, 17764 MiB, 24564 MiB, 433.27 W
2026/03/08 00:22:23.314, 95 %, 37 %, 17764 MiB, 24564 MiB, 436.42 W
2026/03/08 00:22:24.315, 100 %, 40 %, 17764 MiB, 24564 MiB, 431.74 W
2026/03/08 00:22:25.315, 98 %, 38 %, 17764 MiB, 24564 MiB, 413.97 W
2026/03/08 00:22:26.315, 99 %, 39 %, 17764 MiB, 24564 MiB, 431.95 W
2026/03/08 00:22:27.316, 94 %, 91 %, 17764 MiB, 24564 MiB, 386.56 W
2026/03/08 00:22:28.316, 94 %, 90 %, 17764 MiB, 24564 MiB, 379.40 W
2026/03/08 00:22:29.316, 94 %, 91 %, 17764 MiB, 24564 MiB, 381.64 W
2026/03/08 00:22:30.317, 94 %, 91 %, 17764 MiB, 24564 MiB, 381.66 W
2026/03/08 00:22:31.317, 94 %, 91 %, 17764 MiB, 24564 MiB, 381.58 W
2026/03/08 00:22:32.318, 94 %, 91 %, 17764 MiB, 24564 MiB, 381.87 W
2026/03/08 00:22:33.318, 94 %, 91 %, 17764 MiB, 24564 MiB, 381.78 W
2026/03/08 00:22:34.318, 94 %, 90 %, 17764 MiB, 24564 MiB, 379.00 W
2026/03/08 00:22:35.319, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.62 W
2026/03/08 00:22:36.319, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.57 W
2026/03/08 00:22:37.319, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.15 W
2026/03/08 00:22:38.320, 94 %, 91 %, 17764 MiB, 24564 MiB, 381.24 W
2026/03/08 00:22:39.320, 94 %, 91 %, 17764 MiB, 24564 MiB, 381.79 W
2026/03/08 00:22:40.320, 94 %, 90 %, 17764 MiB, 24564 MiB, 378.54 W
2026/03/08 00:22:41.321, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.29 W
2026/03/08 00:22:42.321, 94 %, 91 %, 17764 MiB, 24564 MiB, 381.53 W
2026/03/08 00:22:43.322, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.47 W
2026/03/08 00:22:44.322, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.43 W
2026/03/08 00:22:45.322, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.30 W
2026/03/08 00:22:46.323, 94 %, 90 %, 17764 MiB, 24564 MiB, 378.56 W
2026/03/08 00:22:47.323, 94 %, 90 %, 17764 MiB, 24564 MiB, 380.77 W
2026/03/08 00:22:48.323, 94 %, 90 %, 17764 MiB, 24564 MiB, 380.95 W
2026/03/08 00:22:49.324, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.16 W
2026/03/08 00:22:50.324, 94 %, 90 %, 17764 MiB, 24564 MiB, 381.08 W
2026/03/08 00:22:51.324, 94 %, 90 %, 17764 MiB, 24564 MiB, 380.79 W
2026/03/08 00:22:52.324, 94 %, 90 %, 17764 MiB, 24564 MiB, 378.69 W
2026/03/08 00:22:53.325, 94 %, 90 %, 17764 MiB, 24564 MiB, 380.64 W
