timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/23 00:00:57.383, 0 %, 0 %, 22000 MiB, 24564 MiB, 271.03 W
2026/04/23 00:00:58.384, 0 %, 0 %, 22000 MiB, 24564 MiB, 119.02 W
2026/04/23 00:00:59.384, 95 %, 99 %, 22000 MiB, 24564 MiB, 256.93 W
2026/04/23 00:01:00.384, 95 %, 98 %, 22000 MiB, 24564 MiB, 347.92 W
2026/04/23 00:01:01.384, 95 %, 98 %, 22000 MiB, 24564 MiB, 351.00 W
2026/04/23 00:01:02.384, 95 %, 98 %, 22000 MiB, 24564 MiB, 351.57 W
2026/04/23 00:01:03.384, 95 %, 98 %, 22000 MiB, 24564 MiB, 352.35 W
2026/04/23 00:01:04.385, 95 %, 99 %, 22000 MiB, 24564 MiB, 352.54 W
2026/04/23 00:01:05.385, 95 %, 98 %, 22000 MiB, 24564 MiB, 353.17 W
2026/04/23 00:01:06.386, 95 %, 98 %, 22000 MiB, 24564 MiB, 353.36 W
2026/04/23 00:01:07.386, 95 %, 99 %, 22000 MiB, 24564 MiB, 351.48 W
2026/04/23 00:01:08.386, 95 %, 99 %, 22000 MiB, 24564 MiB, 354.67 W
2026/04/23 00:01:09.386, 95 %, 98 %, 22000 MiB, 24564 MiB, 354.78 W
2026/04/23 00:01:10.387, 95 %, 99 %, 22000 MiB, 24564 MiB, 355.42 W
2026/04/23 00:01:11.387, 95 %, 98 %, 22000 MiB, 24564 MiB, 355.86 W
2026/04/23 00:01:12.387, 95 %, 99 %, 22000 MiB, 24564 MiB, 356.82 W
2026/04/23 00:01:13.387, 91 %, 94 %, 22000 MiB, 24564 MiB, 354.97 W
2026/04/23 00:01:14.387, 95 %, 99 %, 22000 MiB, 24564 MiB, 357.63 W
2026/04/23 00:01:15.387, 95 %, 99 %, 22000 MiB, 24564 MiB, 358.32 W
2026/04/23 00:01:16.387, 95 %, 99 %, 22000 MiB, 24564 MiB, 358.62 W
2026/04/23 00:01:17.388, 95 %, 98 %, 22000 MiB, 24564 MiB, 358.57 W
2026/04/23 00:01:18.388, 95 %, 98 %, 22000 MiB, 24564 MiB, 359.07 W
2026/04/23 00:01:19.391, 95 %, 98 %, 22000 MiB, 24564 MiB, 359.39 W
2026/04/23 00:01:20.392, 95 %, 99 %, 22000 MiB, 24564 MiB, 357.90 W
2026/04/23 00:01:21.392, 95 %, 99 %, 22000 MiB, 24564 MiB, 359.96 W
2026/04/23 00:01:22.392, 95 %, 98 %, 22000 MiB, 24564 MiB, 360.34 W
2026/04/23 00:01:23.393, 0 %, 0 %, 22000 MiB, 24564 MiB, 155.13 W
2026/04/23 00:01:24.393, 91 %, 94 %, 22000 MiB, 24564 MiB, 183.46 W
2026/04/23 00:01:25.393, 91 %, 94 %, 22000 MiB, 24564 MiB, 351.96 W
2026/04/23 00:01:26.394, 95 %, 99 %, 22000 MiB, 24564 MiB, 355.80 W
2026/04/23 00:01:27.394, 95 %, 98 %, 22000 MiB, 24564 MiB, 356.69 W
2026/04/23 00:01:28.394, 95 %, 98 %, 22000 MiB, 24564 MiB, 356.93 W
2026/04/23 00:01:29.395, 95 %, 98 %, 22000 MiB, 24564 MiB, 357.31 W
2026/04/23 00:01:30.395, 95 %, 98 %, 22000 MiB, 24564 MiB, 357.86 W
2026/04/23 00:01:31.395, 95 %, 99 %, 22000 MiB, 24564 MiB, 358.43 W
2026/04/23 00:01:32.395, 95 %, 99 %, 22000 MiB, 24564 MiB, 356.54 W
2026/04/23 00:01:33.396, 95 %, 99 %, 22000 MiB, 24564 MiB, 358.93 W
2026/04/23 00:01:34.396, 95 %, 98 %, 22000 MiB, 24564 MiB, 359.46 W
2026/04/23 00:01:35.396, 95 %, 98 %, 22000 MiB, 24564 MiB, 359.59 W
2026/04/23 00:01:36.397, 95 %, 98 %, 22000 MiB, 24564 MiB, 359.38 W
2026/04/23 00:01:37.399, 95 %, 98 %, 22000 MiB, 24564 MiB, 359.59 W
2026/04/23 00:01:38.400, 93 %, 97 %, 22000 MiB, 24564 MiB, 360.02 W
2026/04/23 00:01:39.400, 95 %, 98 %, 22000 MiB, 24564 MiB, 358.50 W
2026/04/23 00:01:40.400, 0 %, 0 %, 22000 MiB, 24564 MiB, 177.90 W
2026/04/23 00:01:41.400, 91 %, 91 %, 22000 MiB, 24564 MiB, 168.60 W
2026/04/23 00:01:42.401, 95 %, 99 %, 22000 MiB, 24564 MiB, 358.09 W
2026/04/23 00:01:43.401, 95 %, 98 %, 22000 MiB, 24564 MiB, 359.20 W
2026/04/23 00:01:44.401, 95 %, 98 %, 22000 MiB, 24564 MiB, 359.70 W
2026/04/23 00:01:45.402, 95 %, 98 %, 22000 MiB, 24564 MiB, 358.59 W
2026/04/23 00:01:46.402, 95 %, 99 %, 22000 MiB, 24564 MiB, 360.95 W
2026/04/23 00:01:47.402, 95 %, 99 %, 22000 MiB, 24564 MiB, 361.28 W
2026/04/23 00:01:48.402, 95 %, 99 %, 22000 MiB, 24564 MiB, 361.73 W
2026/04/23 00:01:49.403, 95 %, 98 %, 22000 MiB, 24564 MiB, 361.89 W
2026/04/23 00:01:50.403, 95 %, 98 %, 22000 MiB, 24564 MiB, 362.66 W
2026/04/23 00:01:51.403, 95 %, 98 %, 22000 MiB, 24564 MiB, 360.67 W
2026/04/23 00:01:52.403, 95 %, 99 %, 22000 MiB, 24564 MiB, 362.64 W
2026/04/23 00:01:53.403, 95 %, 98 %, 22000 MiB, 24564 MiB, 362.56 W
2026/04/23 00:01:54.404, 95 %, 98 %, 22000 MiB, 24564 MiB, 363.19 W
2026/04/23 00:01:55.404, 95 %, 98 %, 22000 MiB, 24564 MiB, 363.47 W
2026/04/23 00:01:56.404, 95 %, 98 %, 22000 MiB, 24564 MiB, 364.01 W
2026/04/23 00:01:57.404, 95 %, 98 %, 22000 MiB, 24564 MiB, 364.76 W
2026/04/23 00:01:58.406, 95 %, 98 %, 22000 MiB, 24564 MiB, 362.95 W
2026/04/23 00:01:59.407, 95 %, 98 %, 22000 MiB, 24564 MiB, 365.55 W
2026/04/23 00:02:00.407, 0 %, 0 %, 22000 MiB, 24564 MiB, 122.97 W
2026/04/23 00:02:01.407, 95 %, 98 %, 22000 MiB, 24564 MiB, 223.44 W
2026/04/23 00:02:02.408, 95 %, 98 %, 22000 MiB, 24564 MiB, 367.65 W
2026/04/23 00:02:03.408, 95 %, 99 %, 22000 MiB, 24564 MiB, 368.24 W
2026/04/23 00:02:04.408, 95 %, 98 %, 22000 MiB, 24564 MiB, 366.01 W
2026/04/23 00:02:05.408, 95 %, 98 %, 22000 MiB, 24564 MiB, 369.15 W
2026/04/23 00:02:06.409, 95 %, 98 %, 22000 MiB, 24564 MiB, 369.35 W
2026/04/23 00:02:07.409, 95 %, 98 %, 22000 MiB, 24564 MiB, 369.67 W
2026/04/23 00:02:08.409, 95 %, 98 %, 22000 MiB, 24564 MiB, 369.93 W
2026/04/23 00:02:09.409, 95 %, 99 %, 22000 MiB, 24564 MiB, 369.61 W
2026/04/23 00:02:10.410, 91 %, 94 %, 22000 MiB, 24564 MiB, 367.60 W
2026/04/23 00:02:11.410, 95 %, 98 %, 22000 MiB, 24564 MiB, 370.51 W
2026/04/23 00:02:12.410, 95 %, 98 %, 22000 MiB, 24564 MiB, 371.20 W
2026/04/23 00:02:13.411, 95 %, 98 %, 22000 MiB, 24564 MiB, 370.86 W
2026/04/23 00:02:14.411, 95 %, 99 %, 22000 MiB, 24564 MiB, 371.06 W
2026/04/23 00:02:15.411, 95 %, 99 %, 22000 MiB, 24564 MiB, 371.19 W
2026/04/23 00:02:16.411, 95 %, 98 %, 22000 MiB, 24564 MiB, 371.46 W
2026/04/23 00:02:17.412, 95 %, 98 %, 22000 MiB, 24564 MiB, 369.54 W
2026/04/23 00:02:18.412, 95 %, 98 %, 22000 MiB, 24564 MiB, 372.40 W
2026/04/23 00:02:19.412, 95 %, 99 %, 22000 MiB, 24564 MiB, 372.42 W
2026/04/23 00:02:20.412, 95 %, 99 %, 22000 MiB, 24564 MiB, 372.20 W
2026/04/23 00:02:21.413, 95 %, 98 %, 22000 MiB, 24564 MiB, 372.61 W
2026/04/23 00:02:22.413, 95 %, 98 %, 22000 MiB, 24564 MiB, 372.37 W
2026/04/23 00:02:23.413, 95 %, 98 %, 22000 MiB, 24564 MiB, 372.70 W
2026/04/23 00:02:24.413, 10 %, 11 %, 22000 MiB, 24564 MiB, 298.70 W
2026/04/23 00:02:25.414, 0 %, 0 %, 22000 MiB, 24564 MiB, 112.64 W
2026/04/23 00:02:26.414, 95 %, 98 %, 22000 MiB, 24564 MiB, 271.78 W
2026/04/23 00:02:27.414, 95 %, 98 %, 22000 MiB, 24564 MiB, 370.23 W
2026/04/23 00:02:28.415, 95 %, 98 %, 22000 MiB, 24564 MiB, 371.29 W
2026/04/23 00:02:29.415, 95 %, 98 %, 22000 MiB, 24564 MiB, 372.02 W
2026/04/23 00:02:30.415, 95 %, 98 %, 22000 MiB, 24564 MiB, 372.12 W
2026/04/23 00:02:31.415, 95 %, 98 %, 22000 MiB, 24564 MiB, 372.95 W
2026/04/23 00:02:32.416, 91 %, 94 %, 22000 MiB, 24564 MiB, 370.72 W
2026/04/23 00:02:33.416, 95 %, 98 %, 22000 MiB, 24564 MiB, 372.95 W
2026/04/23 00:02:34.416, 95 %, 98 %, 22000 MiB, 24564 MiB, 373.54 W
2026/04/23 00:02:35.416, 95 %, 98 %, 22000 MiB, 24564 MiB, 373.85 W
2026/04/23 00:02:36.416, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.19 W
2026/04/23 00:02:37.417, 95 %, 98 %, 22000 MiB, 24564 MiB, 373.89 W
2026/04/23 00:02:38.418, 95 %, 98 %, 22000 MiB, 24564 MiB, 373.68 W
2026/04/23 00:02:39.420, 95 %, 98 %, 22000 MiB, 24564 MiB, 371.25 W
2026/04/23 00:02:40.420, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.39 W
2026/04/23 00:02:41.420, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.43 W
2026/04/23 00:02:42.420, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.23 W
2026/04/23 00:02:43.421, 95 %, 99 %, 22000 MiB, 24564 MiB, 374.80 W
2026/04/23 00:02:44.421, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.06 W
2026/04/23 00:02:45.421, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.25 W
2026/04/23 00:02:46.422, 95 %, 98 %, 22000 MiB, 24564 MiB, 373.61 W
2026/04/23 00:02:47.422, 95 %, 99 %, 22000 MiB, 24564 MiB, 376.00 W
2026/04/23 00:02:48.422, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.22 W
2026/04/23 00:02:49.422, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.18 W
2026/04/23 00:02:50.422, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.28 W
2026/04/23 00:02:51.423, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.70 W
2026/04/23 00:02:52.423, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.12 W
2026/04/23 00:02:53.423, 0 %, 0 %, 22000 MiB, 24564 MiB, 231.76 W
2026/04/23 00:02:54.424, 35 %, 11 %, 22000 MiB, 24564 MiB, 129.15 W
2026/04/23 00:02:55.424, 94 %, 98 %, 22000 MiB, 24564 MiB, 371.46 W
2026/04/23 00:02:56.424, 95 %, 98 %, 22000 MiB, 24564 MiB, 373.25 W
2026/04/23 00:02:57.424, 95 %, 98 %, 22000 MiB, 24564 MiB, 373.85 W
2026/04/23 00:02:58.425, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.24 W
2026/04/23 00:02:59.425, 95 %, 99 %, 22000 MiB, 24564 MiB, 372.71 W
2026/04/23 00:03:00.425, 95 %, 99 %, 22000 MiB, 24564 MiB, 375.08 W
2026/04/23 00:03:01.425, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.06 W
2026/04/23 00:03:02.425, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.92 W
2026/04/23 00:03:03.426, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.94 W
2026/04/23 00:03:04.426, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.39 W
2026/04/23 00:03:05.426, 91 %, 94 %, 22000 MiB, 24564 MiB, 373.18 W
2026/04/23 00:03:06.426, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.78 W
2026/04/23 00:03:07.427, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.35 W
2026/04/23 00:03:08.427, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.24 W
2026/04/23 00:03:09.428, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.60 W
2026/04/23 00:03:10.428, 0 %, 0 %, 22000 MiB, 24564 MiB, 227.45 W
2026/04/23 00:03:11.428, 48 %, 17 %, 22000 MiB, 24564 MiB, 139.37 W
2026/04/23 00:03:12.429, 95 %, 98 %, 22000 MiB, 24564 MiB, 377.35 W
2026/04/23 00:03:13.429, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.60 W
2026/04/23 00:03:14.430, 95 %, 98 %, 22000 MiB, 24564 MiB, 373.08 W
2026/04/23 00:03:15.431, 95 %, 99 %, 22000 MiB, 24564 MiB, 376.06 W
2026/04/23 00:03:16.431, 95 %, 99 %, 22000 MiB, 24564 MiB, 376.04 W
2026/04/23 00:03:17.431, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.64 W
2026/04/23 00:03:18.432, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.72 W
2026/04/23 00:03:19.432, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.90 W
2026/04/23 00:03:20.432, 95 %, 98 %, 22000 MiB, 24564 MiB, 375.93 W
2026/04/23 00:03:21.433, 95 %, 98 %, 22000 MiB, 24564 MiB, 374.19 W
2026/04/23 00:03:22.433, 95 %, 98 %, 22000 MiB, 24564 MiB, 377.09 W
2026/04/23 00:03:23.433, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.83 W
2026/04/23 00:03:24.434, 95 %, 98 %, 22000 MiB, 24564 MiB, 376.90 W
2026/04/23 00:03:25.434, 95 %, 98 %, 22000 MiB, 24564 MiB, 377.33 W
2026/04/23 00:03:26.434, 95 %, 99 %, 22000 MiB, 24564 MiB, 377.45 W
2026/04/23 00:03:27.434, 91 %, 94 %, 22000 MiB, 24564 MiB, 374.96 W
2026/04/23 00:03:28.434, 95 %, 98 %, 22000 MiB, 24564 MiB, 378.04 W
2026/04/23 00:03:29.435, 95 %, 99 %, 22000 MiB, 24564 MiB, 378.46 W
2026/04/23 00:03:30.435, 60 %, 62 %, 22000 MiB, 24564 MiB, 307.09 W
2026/04/23 00:03:31.435, 0 %, 0 %, 22000 MiB, 24564 MiB, 119.76 W
2026/04/23 00:03:32.436, 0 %, 0 %, 22000 MiB, 24564 MiB, 78.96 W
2026/04/23 00:03:33.436, 96 %, 45 %, 22000 MiB, 24564 MiB, 313.36 W
2026/04/23 00:03:34.437, 95 %, 45 %, 22000 MiB, 24564 MiB, 438.36 W
2026/04/23 00:03:35.437, 95 %, 44 %, 22010 MiB, 24564 MiB, 438.07 W
2026/04/23 00:03:36.437, 95 %, 43 %, 22018 MiB, 24564 MiB, 426.60 W
2026/04/23 00:03:37.438, 96 %, 43 %, 22028 MiB, 24564 MiB, 434.17 W
2026/04/23 00:03:38.438, 95 %, 41 %, 22036 MiB, 24564 MiB, 439.17 W
2026/04/23 00:03:39.439, 99 %, 44 %, 22044 MiB, 24564 MiB, 434.58 W
2026/04/23 00:03:40.439, 96 %, 42 %, 22052 MiB, 24564 MiB, 425.05 W
2026/04/23 00:03:41.439, 94 %, 40 %, 22080 MiB, 24564 MiB, 435.48 W
2026/04/23 00:03:42.440, 93 %, 93 %, 22080 MiB, 24564 MiB, 404.79 W
2026/04/23 00:03:43.441, 95 %, 95 %, 22080 MiB, 24564 MiB, 391.38 W
2026/04/23 00:03:44.441, 94 %, 94 %, 22080 MiB, 24564 MiB, 391.52 W
2026/04/23 00:03:45.441, 95 %, 95 %, 22080 MiB, 24564 MiB, 390.90 W
2026/04/23 00:03:46.441, 94 %, 94 %, 22080 MiB, 24564 MiB, 388.17 W
2026/04/23 00:03:47.442, 95 %, 95 %, 22080 MiB, 24564 MiB, 390.27 W
2026/04/23 00:03:48.442, 94 %, 94 %, 22080 MiB, 24564 MiB, 390.48 W
2026/04/23 00:03:49.442, 95 %, 95 %, 22080 MiB, 24564 MiB, 390.27 W
2026/04/23 00:03:50.442, 95 %, 95 %, 22080 MiB, 24564 MiB, 390.12 W
2026/04/23 00:03:51.443, 94 %, 94 %, 22080 MiB, 24564 MiB, 390.67 W
2026/04/23 00:03:52.443, 94 %, 94 %, 22080 MiB, 24564 MiB, 390.12 W
2026/04/23 00:03:53.443, 94 %, 94 %, 22080 MiB, 24564 MiB, 387.49 W
2026/04/23 00:03:54.444, 95 %, 95 %, 22080 MiB, 24564 MiB, 389.74 W
2026/04/23 00:03:55.444, 94 %, 94 %, 22080 MiB, 24564 MiB, 389.30 W
2026/04/23 00:03:56.444, 95 %, 95 %, 22080 MiB, 24564 MiB, 389.53 W
2026/04/23 00:03:57.444, 94 %, 94 %, 22080 MiB, 24564 MiB, 389.41 W
2026/04/23 00:03:58.444, 95 %, 95 %, 22080 MiB, 24564 MiB, 389.81 W
2026/04/23 00:03:59.445, 95 %, 95 %, 22080 MiB, 24564 MiB, 389.40 W
2026/04/23 00:04:00.445, 94 %, 94 %, 22080 MiB, 24564 MiB, 387.21 W
2026/04/23 00:04:01.445, 95 %, 94 %, 22080 MiB, 24564 MiB, 389.42 W
2026/04/23 00:04:02.446, 94 %, 94 %, 22080 MiB, 24564 MiB, 389.79 W
2026/04/23 00:04:03.446, 95 %, 95 %, 22080 MiB, 24564 MiB, 389.70 W
2026/04/23 00:04:04.446, 95 %, 95 %, 22080 MiB, 24564 MiB, 389.55 W
2026/04/23 00:04:05.446, 95 %, 94 %, 22080 MiB, 24564 MiB, 389.30 W
2026/04/23 00:04:06.446, 95 %, 95 %, 22080 MiB, 24564 MiB, 389.54 W
2026/04/23 00:04:07.447, 95 %, 94 %, 22080 MiB, 24564 MiB, 386.79 W
2026/04/23 00:04:08.447, 95 %, 94 %, 22080 MiB, 24564 MiB, 389.29 W
2026/04/23 00:04:09.447, 95 %, 94 %, 22080 MiB, 24564 MiB, 389.45 W
2026/04/23 00:04:10.448, 94 %, 94 %, 22080 MiB, 24564 MiB, 389.24 W
2026/04/23 00:04:11.448, 95 %, 94 %, 22080 MiB, 24564 MiB, 389.17 W
2026/04/23 00:04:12.448, 95 %, 94 %, 22080 MiB, 24564 MiB, 389.57 W
2026/04/23 00:04:13.449, 95 %, 94 %, 22080 MiB, 24564 MiB, 389.73 W
2026/04/23 00:04:14.449, 95 %, 94 %, 22080 MiB, 24564 MiB, 387.77 W
2026/04/23 00:04:15.449, 95 %, 94 %, 22080 MiB, 24564 MiB, 390.30 W
2026/04/23 00:04:16.450, 0 %, 0 %, 22080 MiB, 24564 MiB, 316.92 W
2026/04/23 00:04:17.450, 0 %, 0 %, 22080 MiB, 24564 MiB, 122.36 W
2026/04/23 00:04:18.451, 0 %, 0 %, 22080 MiB, 24564 MiB, 78.95 W
2026/04/23 00:04:19.451, 95 %, 45 %, 22080 MiB, 24564 MiB, 206.80 W
2026/04/23 00:04:20.451, 95 %, 44 %, 22080 MiB, 24564 MiB, 436.31 W
2026/04/23 00:04:21.452, 95 %, 44 %, 22080 MiB, 24564 MiB, 436.04 W
2026/04/23 00:04:22.452, 99 %, 46 %, 22080 MiB, 24564 MiB, 426.90 W
2026/04/23 00:04:23.452, 95 %, 42 %, 22080 MiB, 24564 MiB, 437.08 W
2026/04/23 00:04:24.452, 100 %, 45 %, 22080 MiB, 24564 MiB, 437.47 W
2026/04/23 00:04:25.452, 94 %, 41 %, 22080 MiB, 24564 MiB, 433.48 W
2026/04/23 00:04:26.453, 93 %, 40 %, 22080 MiB, 24564 MiB, 419.40 W
2026/04/23 00:04:27.453, 94 %, 40 %, 22080 MiB, 24564 MiB, 429.95 W
2026/04/23 00:04:28.453, 100 %, 43 %, 22080 MiB, 24564 MiB, 435.40 W
2026/04/23 00:04:29.454, 100 %, 43 %, 22090 MiB, 24564 MiB, 416.10 W
2026/04/23 00:04:30.454, 91 %, 90 %, 22090 MiB, 24564 MiB, 385.63 W
2026/04/23 00:04:31.456, 95 %, 94 %, 22090 MiB, 24564 MiB, 390.70 W
2026/04/23 00:04:32.457, 95 %, 94 %, 22090 MiB, 24564 MiB, 390.83 W
2026/04/23 00:04:33.457, 95 %, 94 %, 22090 MiB, 24564 MiB, 390.88 W
2026/04/23 00:04:34.457, 94 %, 94 %, 22090 MiB, 24564 MiB, 390.89 W
2026/04/23 00:04:35.458, 95 %, 94 %, 22090 MiB, 24564 MiB, 391.28 W
2026/04/23 00:04:36.459, 94 %, 94 %, 22090 MiB, 24564 MiB, 391.02 W
2026/04/23 00:04:37.459, 91 %, 90 %, 22090 MiB, 24564 MiB, 388.11 W
2026/04/23 00:04:38.459, 94 %, 93 %, 22090 MiB, 24564 MiB, 387.73 W
2026/04/23 00:04:39.460, 95 %, 94 %, 22090 MiB, 24564 MiB, 390.64 W
2026/04/23 00:04:40.460, 95 %, 94 %, 22090 MiB, 24564 MiB, 390.66 W
2026/04/23 00:04:41.460, 95 %, 94 %, 22090 MiB, 24564 MiB, 390.56 W
2026/04/23 00:04:42.461, 95 %, 94 %, 22090 MiB, 24564 MiB, 390.81 W
2026/04/23 00:04:43.461, 94 %, 93 %, 22090 MiB, 24564 MiB, 391.25 W
2026/04/23 00:04:44.461, 91 %, 89 %, 22090 MiB, 24564 MiB, 388.41 W
2026/04/23 00:04:45.462, 94 %, 93 %, 22090 MiB, 24564 MiB, 388.38 W
2026/04/23 00:04:46.462, 95 %, 94 %, 22090 MiB, 24564 MiB, 391.48 W
2026/04/23 00:04:47.462, 95 %, 94 %, 22090 MiB, 24564 MiB, 391.33 W
2026/04/23 00:04:48.463, 95 %, 94 %, 22090 MiB, 24564 MiB, 391.87 W
2026/04/23 00:04:49.463, 95 %, 94 %, 22090 MiB, 24564 MiB, 392.53 W
2026/04/23 00:04:50.463, 95 %, 94 %, 22090 MiB, 24564 MiB, 392.08 W
2026/04/23 00:04:51.464, 94 %, 93 %, 22090 MiB, 24564 MiB, 390.98 W
2026/04/23 00:04:52.464, 95 %, 94 %, 22090 MiB, 24564 MiB, 389.31 W
2026/04/23 00:04:53.464, 94 %, 93 %, 22090 MiB, 24564 MiB, 391.74 W
2026/04/23 00:04:54.465, 95 %, 94 %, 22090 MiB, 24564 MiB, 391.70 W
2026/04/23 00:04:55.468, 95 %, 94 %, 22090 MiB, 24564 MiB, 392.21 W
2026/04/23 00:04:56.468, 95 %, 94 %, 22090 MiB, 24564 MiB, 391.94 W
2026/04/23 00:04:57.469, 94 %, 93 %, 22090 MiB, 24564 MiB, 392.10 W
2026/04/23 00:04:58.469, 94 %, 93 %, 22090 MiB, 24564 MiB, 392.04 W
2026/04/23 00:04:59.469, 94 %, 93 %, 22090 MiB, 24564 MiB, 389.93 W
2026/04/23 00:05:00.470, 95 %, 94 %, 22090 MiB, 24564 MiB, 392.31 W
2026/04/23 00:05:01.470, 95 %, 94 %, 22090 MiB, 24564 MiB, 391.95 W
2026/04/23 00:05:02.470, 95 %, 94 %, 22090 MiB, 24564 MiB, 392.45 W
2026/04/23 00:05:03.471, 95 %, 94 %, 22090 MiB, 24564 MiB, 392.38 W
2026/04/23 00:05:04.471, 0 %, 0 %, 22090 MiB, 24564 MiB, 332.82 W
2026/04/23 00:05:05.471, 0 %, 0 %, 22090 MiB, 24564 MiB, 136.86 W
2026/04/23 00:05:06.472, 93 %, 63 %, 22092 MiB, 24564 MiB, 174.52 W
2026/04/23 00:05:07.472, 95 %, 98 %, 22092 MiB, 24564 MiB, 373.36 W
2026/04/23 00:05:08.472, 95 %, 98 %, 22092 MiB, 24564 MiB, 375.86 W
2026/04/23 00:05:09.473, 95 %, 98 %, 22092 MiB, 24564 MiB, 375.40 W
2026/04/23 00:05:10.473, 95 %, 99 %, 22092 MiB, 24564 MiB, 374.32 W
2026/04/23 00:05:11.473, 95 %, 98 %, 22092 MiB, 24564 MiB, 377.04 W
2026/04/23 00:05:12.474, 95 %, 98 %, 22092 MiB, 24564 MiB, 377.69 W
2026/04/23 00:05:13.475, 95 %, 98 %, 22092 MiB, 24564 MiB, 377.33 W
2026/04/23 00:05:14.476, 95 %, 98 %, 22092 MiB, 24564 MiB, 377.84 W
2026/04/23 00:05:15.476, 95 %, 99 %, 22092 MiB, 24564 MiB, 377.88 W
