timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 11:00:44.026, 92 %, 92 %, 9888 MiB, 24564 MiB, 298.22 W
2026/03/25 11:00:45.026, 92 %, 92 %, 9888 MiB, 24564 MiB, 298.59 W
2026/03/25 11:00:46.027, 90 %, 89 %, 9888 MiB, 24564 MiB, 297.58 W
2026/03/25 11:00:47.030, 92 %, 92 %, 9888 MiB, 24564 MiB, 299.05 W
2026/03/25 11:00:48.037, 92 %, 92 %, 9888 MiB, 24564 MiB, 298.92 W
2026/03/25 11:00:49.040, 0 %, 0 %, 9888 MiB, 24564 MiB, 175.42 W
2026/03/25 11:00:50.040, 0 %, 0 %, 9888 MiB, 24564 MiB, 91.55 W
2026/03/25 11:00:51.040, 92 %, 94 %, 9888 MiB, 24564 MiB, 120.60 W
2026/03/25 11:00:52.041, 90 %, 91 %, 9888 MiB, 24564 MiB, 281.35 W
2026/03/25 11:00:53.041, 92 %, 94 %, 9888 MiB, 24564 MiB, 284.52 W
2026/03/25 11:00:54.041, 92 %, 94 %, 9888 MiB, 24564 MiB, 284.74 W
2026/03/25 11:00:55.042, 90 %, 92 %, 9888 MiB, 24564 MiB, 284.26 W
2026/03/25 11:00:56.042, 92 %, 94 %, 9888 MiB, 24564 MiB, 285.73 W
2026/03/25 11:00:57.042, 92 %, 94 %, 9888 MiB, 24564 MiB, 285.79 W
2026/03/25 11:00:58.043, 90 %, 92 %, 9888 MiB, 24564 MiB, 285.11 W
2026/03/25 11:00:59.043, 92 %, 94 %, 9888 MiB, 24564 MiB, 286.19 W
2026/03/25 11:01:00.043, 92 %, 94 %, 9888 MiB, 24564 MiB, 286.63 W
2026/03/25 11:01:01.044, 91 %, 93 %, 9888 MiB, 24564 MiB, 285.82 W
2026/03/25 11:01:02.044, 92 %, 94 %, 9888 MiB, 24564 MiB, 286.60 W
2026/03/25 11:01:03.044, 92 %, 94 %, 9888 MiB, 24564 MiB, 282.27 W
2026/03/25 11:01:04.045, 0 %, 0 %, 9888 MiB, 24564 MiB, 69.79 W
2026/03/25 11:01:05.045, 92 %, 94 %, 9888 MiB, 24564 MiB, 262.95 W
2026/03/25 11:01:06.045, 92 %, 94 %, 9888 MiB, 24564 MiB, 285.70 W
2026/03/25 11:01:07.046, 92 %, 94 %, 9888 MiB, 24564 MiB, 287.31 W
2026/03/25 11:01:08.048, 92 %, 94 %, 9888 MiB, 24564 MiB, 287.58 W
2026/03/25 11:01:09.048, 92 %, 94 %, 9888 MiB, 24564 MiB, 286.78 W
2026/03/25 11:01:10.048, 92 %, 94 %, 9888 MiB, 24564 MiB, 288.23 W
2026/03/25 11:01:11.049, 92 %, 94 %, 9888 MiB, 24564 MiB, 288.70 W
2026/03/25 11:01:12.049, 92 %, 94 %, 9888 MiB, 24564 MiB, 288.06 W
2026/03/25 11:01:13.049, 92 %, 94 %, 9888 MiB, 24564 MiB, 289.27 W
2026/03/25 11:01:14.050, 92 %, 94 %, 9888 MiB, 24564 MiB, 288.66 W
2026/03/25 11:01:15.050, 92 %, 94 %, 9888 MiB, 24564 MiB, 288.77 W
2026/03/25 11:01:16.050, 92 %, 94 %, 9888 MiB, 24564 MiB, 289.68 W
2026/03/25 11:01:17.051, 0 %, 0 %, 9888 MiB, 24564 MiB, 182.58 W
2026/03/25 11:01:18.051, 0 %, 0 %, 9888 MiB, 24564 MiB, 102.31 W
2026/03/25 11:01:19.051, 0 %, 0 %, 9888 MiB, 24564 MiB, 67.57 W
2026/03/25 11:01:20.052, 0 %, 0 %, 9888 MiB, 24564 MiB, 60.93 W
2026/03/25 11:01:21.052, 0 %, 0 %, 9888 MiB, 24564 MiB, 54.18 W
2026/03/25 11:01:22.052, 0 %, 0 %, 9888 MiB, 24564 MiB, 53.81 W
2026/03/25 11:01:23.053, 0 %, 0 %, 9888 MiB, 24564 MiB, 53.67 W
2026/03/25 11:01:24.053, 0 %, 0 %, 9888 MiB, 24564 MiB, 53.58 W
2026/03/25 11:01:25.054, 0 %, 0 %, 9888 MiB, 24564 MiB, 53.54 W
2026/03/25 11:01:26.054, 0 %, 0 %, 9888 MiB, 24564 MiB, 53.53 W
2026/03/25 11:01:27.054, 11 %, 2 %, 9888 MiB, 24564 MiB, 71.52 W
2026/03/25 11:01:28.055, 91 %, 39 %, 9888 MiB, 24564 MiB, 371.64 W
2026/03/25 11:01:29.055, 93 %, 39 %, 9888 MiB, 24564 MiB, 383.77 W
2026/03/25 11:01:30.055, 91 %, 91 %, 9888 MiB, 24564 MiB, 362.99 W
2026/03/25 11:01:31.056, 92 %, 92 %, 9888 MiB, 24564 MiB, 299.60 W
2026/03/25 11:01:32.056, 92 %, 92 %, 9888 MiB, 24564 MiB, 300.96 W
2026/03/25 11:01:33.056, 92 %, 92 %, 9888 MiB, 24564 MiB, 301.49 W
2026/03/25 11:01:34.057, 92 %, 92 %, 9888 MiB, 24564 MiB, 300.79 W
2026/03/25 11:01:35.057, 92 %, 92 %, 9888 MiB, 24564 MiB, 302.09 W
2026/03/25 11:01:36.059, 92 %, 92 %, 9888 MiB, 24564 MiB, 302.39 W
2026/03/25 11:01:37.059, 92 %, 92 %, 9888 MiB, 24564 MiB, 301.60 W
2026/03/25 11:01:38.059, 92 %, 92 %, 9888 MiB, 24564 MiB, 302.82 W
2026/03/25 11:01:39.060, 92 %, 92 %, 9888 MiB, 24564 MiB, 302.36 W
2026/03/25 11:01:40.060, 92 %, 92 %, 9888 MiB, 24564 MiB, 301.49 W
2026/03/25 11:01:41.060, 92 %, 92 %, 9888 MiB, 24564 MiB, 303.20 W
2026/03/25 11:01:42.061, 92 %, 92 %, 9888 MiB, 24564 MiB, 303.31 W
2026/03/25 11:01:43.061, 90 %, 90 %, 9888 MiB, 24564 MiB, 302.75 W
2026/03/25 11:01:44.062, 92 %, 92 %, 9888 MiB, 24564 MiB, 303.89 W
2026/03/25 11:01:45.062, 92 %, 92 %, 9888 MiB, 24564 MiB, 304.12 W
2026/03/25 11:01:46.062, 0 %, 0 %, 9888 MiB, 24564 MiB, 152.60 W
2026/03/25 11:01:47.063, 0 %, 0 %, 9888 MiB, 24564 MiB, 110.11 W
2026/03/25 11:01:48.063, 64 %, 21 %, 9888 MiB, 24564 MiB, 76.05 W
2026/03/25 11:01:49.063, 91 %, 39 %, 9888 MiB, 24564 MiB, 384.96 W
2026/03/25 11:01:50.064, 84 %, 34 %, 9888 MiB, 24564 MiB, 368.87 W
2026/03/25 11:01:51.064, 91 %, 92 %, 9888 MiB, 24564 MiB, 296.09 W
2026/03/25 11:01:52.064, 91 %, 92 %, 9888 MiB, 24564 MiB, 294.85 W
2026/03/25 11:01:53.065, 92 %, 92 %, 9888 MiB, 24564 MiB, 296.14 W
2026/03/25 11:01:54.065, 92 %, 93 %, 9888 MiB, 24564 MiB, 296.61 W
2026/03/25 11:01:55.065, 91 %, 92 %, 9888 MiB, 24564 MiB, 295.74 W
2026/03/25 11:01:56.066, 92 %, 93 %, 9888 MiB, 24564 MiB, 296.97 W
2026/03/25 11:01:57.066, 92 %, 93 %, 9888 MiB, 24564 MiB, 297.37 W
2026/03/25 11:01:58.066, 90 %, 90 %, 9888 MiB, 24564 MiB, 296.55 W
2026/03/25 11:01:59.067, 92 %, 93 %, 9888 MiB, 24564 MiB, 297.60 W
2026/03/25 11:02:00.067, 92 %, 92 %, 9888 MiB, 24564 MiB, 297.55 W
2026/03/25 11:02:01.067, 90 %, 90 %, 9888 MiB, 24564 MiB, 296.57 W
2026/03/25 11:02:02.068, 91 %, 92 %, 9888 MiB, 24564 MiB, 296.92 W
2026/03/25 11:02:03.068, 92 %, 92 %, 9888 MiB, 24564 MiB, 298.14 W
2026/03/25 11:02:04.068, 90 %, 90 %, 9888 MiB, 24564 MiB, 297.37 W
2026/03/25 11:02:05.069, 92 %, 92 %, 9888 MiB, 24564 MiB, 297.64 W
2026/03/25 11:02:06.069, 0 %, 0 %, 9888 MiB, 24564 MiB, 113.11 W
2026/03/25 11:02:07.069, 0 %, 0 %, 9888 MiB, 24564 MiB, 69.91 W
2026/03/25 11:02:08.070, 0 %, 0 %, 9888 MiB, 24564 MiB, 62.85 W
2026/03/25 11:02:09.070, 0 %, 0 %, 9888 MiB, 24564 MiB, 55.84 W
2026/03/25 11:02:10.070, 0 %, 0 %, 9888 MiB, 24564 MiB, 55.84 W
2026/03/25 11:02:11.071, 0 %, 0 %, 9888 MiB, 24564 MiB, 55.43 W
2026/03/25 11:02:12.071, 0 %, 0 %, 9888 MiB, 24564 MiB, 55.05 W
2026/03/25 11:02:13.071, 0 %, 0 %, 9888 MiB, 24564 MiB, 54.82 W
2026/03/25 11:02:14.072, 0 %, 0 %, 9888 MiB, 24564 MiB, 54.83 W
2026/03/25 11:02:15.072, 0 %, 0 %, 9888 MiB, 24564 MiB, 54.83 W
2026/03/25 11:02:16.072, 0 %, 0 %, 9888 MiB, 24564 MiB, 54.57 W
2026/03/25 11:02:17.073, 0 %, 0 %, 9888 MiB, 24564 MiB, 54.21 W
2026/03/25 11:02:18.073, 0 %, 0 %, 9888 MiB, 24564 MiB, 54.16 W
2026/03/25 11:02:19.073, 0 %, 0 %, 9888 MiB, 24564 MiB, 54.05 W
2026/03/25 11:02:20.074, 0 %, 0 %, 9888 MiB, 24564 MiB, 53.95 W
2026/03/25 11:02:21.074, 0 %, 0 %, 9888 MiB, 24564 MiB, 53.91 W
2026/03/25 11:02:22.075, 0 %, 0 %, 9888 MiB, 24564 MiB, 53.45 W
2026/03/25 11:02:23.075, 0 %, 0 %, 9888 MiB, 24564 MiB, 37.68 W
2026/03/25 11:02:24.075, 0 %, 0 %, 9888 MiB, 24564 MiB, 16.63 W
2026/03/25 11:02:25.076, 0 %, 0 %, 9888 MiB, 24564 MiB, 10.79 W
2026/03/25 11:02:26.079, 0 %, 0 %, 9888 MiB, 24564 MiB, 10.79 W
2026/03/25 11:02:27.079, 0 %, 0 %, 9888 MiB, 24564 MiB, 10.52 W
2026/03/25 11:02:28.080, 0 %, 0 %, 9888 MiB, 24564 MiB, 10.20 W
2026/03/25 11:02:29.080, 0 %, 0 %, 9888 MiB, 24564 MiB, 9.71 W
2026/03/25 11:02:30.080, 0 %, 0 %, 9888 MiB, 24564 MiB, 9.52 W
2026/03/25 11:02:31.081, 0 %, 0 %, 9888 MiB, 24564 MiB, 9.24 W
2026/03/25 11:02:32.081, 0 %, 0 %, 9888 MiB, 24564 MiB, 9.15 W
2026/03/25 11:02:33.082, 0 %, 0 %, 9888 MiB, 24564 MiB, 9.05 W
2026/03/25 11:02:34.082, 0 %, 0 %, 9888 MiB, 24564 MiB, 8.90 W
2026/03/25 11:02:35.082, 0 %, 0 %, 9888 MiB, 24564 MiB, 8.96 W
2026/03/25 11:02:36.083, 0 %, 0 %, 9888 MiB, 24564 MiB, 9.12 W
2026/03/25 11:02:37.083, 0 %, 0 %, 9888 MiB, 24564 MiB, 9.15 W
2026/03/25 11:02:38.083, 0 %, 0 %, 9888 MiB, 24564 MiB, 9.13 W
2026/03/25 11:02:39.084, 0 %, 0 %, 9888 MiB, 24564 MiB, 8.89 W
2026/03/25 11:02:40.084, 0 %, 0 %, 9888 MiB, 24564 MiB, 8.89 W
