timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 11:44:46.862, 94 %, 96 %, 18716 MiB, 24564 MiB, 365.82 W
2026/03/08 11:44:47.862, 95 %, 96 %, 18716 MiB, 24564 MiB, 365.00 W
2026/03/08 11:44:48.863, 94 %, 96 %, 18716 MiB, 24564 MiB, 363.84 W
2026/03/08 11:44:49.863, 94 %, 50 %, 18716 MiB, 24564 MiB, 342.36 W
2026/03/08 11:44:50.863, 94 %, 96 %, 18716 MiB, 24564 MiB, 366.33 W
2026/03/08 11:44:51.864, 94 %, 96 %, 18716 MiB, 24564 MiB, 364.60 W
2026/03/08 11:44:52.864, 94 %, 96 %, 18716 MiB, 24564 MiB, 363.17 W
2026/03/08 11:44:53.864, 94 %, 96 %, 18716 MiB, 24564 MiB, 365.57 W
2026/03/08 11:44:54.865, 94 %, 96 %, 18716 MiB, 24564 MiB, 365.56 W
2026/03/08 11:44:55.865, 95 %, 97 %, 18716 MiB, 24564 MiB, 365.25 W
2026/03/08 11:44:56.866, 95 %, 97 %, 18716 MiB, 24564 MiB, 365.30 W
2026/03/08 11:44:57.866, 94 %, 96 %, 18716 MiB, 24564 MiB, 365.07 W
2026/03/08 11:44:58.866, 95 %, 97 %, 18716 MiB, 24564 MiB, 363.11 W
2026/03/08 11:44:59.867, 94 %, 96 %, 18716 MiB, 24564 MiB, 365.75 W
2026/03/08 11:45:00.867, 94 %, 96 %, 18716 MiB, 24564 MiB, 365.33 W
2026/03/08 11:45:01.867, 94 %, 96 %, 18716 MiB, 24564 MiB, 366.18 W
2026/03/08 11:45:02.868, 95 %, 97 %, 18716 MiB, 24564 MiB, 366.70 W
2026/03/08 11:45:03.868, 95 %, 97 %, 18716 MiB, 24564 MiB, 366.22 W
2026/03/08 11:45:04.868, 94 %, 96 %, 18716 MiB, 24564 MiB, 363.93 W
2026/03/08 11:45:05.869, 95 %, 97 %, 18716 MiB, 24564 MiB, 365.81 W
2026/03/08 11:45:06.869, 95 %, 96 %, 18716 MiB, 24564 MiB, 365.88 W
2026/03/08 11:45:07.869, 94 %, 96 %, 18716 MiB, 24564 MiB, 365.69 W
2026/03/08 11:45:08.870, 94 %, 96 %, 18716 MiB, 24564 MiB, 366.01 W
2026/03/08 11:45:09.870, 95 %, 96 %, 18716 MiB, 24564 MiB, 363.64 W
2026/03/08 11:45:10.870, 94 %, 96 %, 18716 MiB, 24564 MiB, 363.41 W
2026/03/08 11:45:11.871, 95 %, 96 %, 18716 MiB, 24564 MiB, 366.08 W
2026/03/08 11:45:12.871, 95 %, 96 %, 18716 MiB, 24564 MiB, 366.05 W
2026/03/08 11:45:13.871, 94 %, 96 %, 18716 MiB, 24564 MiB, 366.05 W
2026/03/08 11:45:14.872, 94 %, 96 %, 18716 MiB, 24564 MiB, 366.20 W
2026/03/08 11:45:15.872, 95 %, 96 %, 18716 MiB, 24564 MiB, 363.93 W
2026/03/08 11:45:16.872, 94 %, 96 %, 18716 MiB, 24564 MiB, 364.47 W
2026/03/08 11:45:17.873, 95 %, 96 %, 18716 MiB, 24564 MiB, 366.73 W
2026/03/08 11:45:18.873, 94 %, 96 %, 18716 MiB, 24564 MiB, 366.66 W
2026/03/08 11:45:19.873, 94 %, 96 %, 18716 MiB, 24564 MiB, 366.91 W
2026/03/08 11:45:20.874, 94 %, 96 %, 18716 MiB, 24564 MiB, 366.78 W
2026/03/08 11:45:21.874, 95 %, 96 %, 18716 MiB, 24564 MiB, 364.39 W
2026/03/08 11:45:22.874, 94 %, 96 %, 18716 MiB, 24564 MiB, 364.17 W
2026/03/08 11:45:23.875, 94 %, 96 %, 18716 MiB, 24564 MiB, 367.05 W
2026/03/08 11:45:24.875, 94 %, 96 %, 18716 MiB, 24564 MiB, 367.23 W
2026/03/08 11:45:25.875, 0 %, 0 %, 18716 MiB, 24564 MiB, 117.36 W
2026/03/08 11:45:26.876, 0 %, 0 %, 18716 MiB, 24564 MiB, 77.54 W
2026/03/08 11:45:27.876, 0 %, 0 %, 18716 MiB, 24564 MiB, 69.33 W
2026/03/08 11:45:28.876, 0 %, 0 %, 18716 MiB, 24564 MiB, 61.03 W
2026/03/08 11:45:29.877, 0 %, 0 %, 18716 MiB, 24564 MiB, 60.61 W
2026/03/08 11:45:30.877, 0 %, 0 %, 18716 MiB, 24564 MiB, 59.96 W
2026/03/08 11:45:31.877, 0 %, 0 %, 18716 MiB, 24564 MiB, 58.91 W
2026/03/08 11:45:32.879, 0 %, 0 %, 18716 MiB, 24564 MiB, 58.91 W
2026/03/08 11:45:33.879, 0 %, 0 %, 18716 MiB, 24564 MiB, 58.11 W
2026/03/08 11:45:34.880, 0 %, 0 %, 18716 MiB, 24564 MiB, 57.53 W
2026/03/08 11:45:35.880, 0 %, 0 %, 18716 MiB, 24564 MiB, 57.34 W
2026/03/08 11:45:36.880, 0 %, 0 %, 18716 MiB, 24564 MiB, 56.95 W
2026/03/08 11:45:37.881, 0 %, 0 %, 18716 MiB, 24564 MiB, 56.65 W
2026/03/08 11:45:38.881, 0 %, 0 %, 18716 MiB, 24564 MiB, 56.46 W
2026/03/08 11:45:39.881, 0 %, 0 %, 18716 MiB, 24564 MiB, 56.11 W
2026/03/08 11:45:40.882, 0 %, 0 %, 18716 MiB, 24564 MiB, 55.98 W
2026/03/08 11:45:41.882, 0 %, 0 %, 18716 MiB, 24564 MiB, 55.82 W
2026/03/08 11:45:42.882, 0 %, 0 %, 18716 MiB, 24564 MiB, 45.71 W
2026/03/08 11:45:43.883, 0 %, 0 %, 18716 MiB, 24564 MiB, 28.87 W
2026/03/08 11:45:44.883, 0 %, 0 %, 18716 MiB, 24564 MiB, 17.67 W
2026/03/08 11:45:45.884, 0 %, 0 %, 18716 MiB, 24564 MiB, 13.23 W
2026/03/08 11:45:46.884, 0 %, 0 %, 18716 MiB, 24564 MiB, 13.23 W
2026/03/08 11:45:47.884, 0 %, 0 %, 18716 MiB, 24564 MiB, 12.49 W
2026/03/08 11:45:48.885, 0 %, 0 %, 18716 MiB, 24564 MiB, 12.21 W
2026/03/08 11:45:49.885, 0 %, 0 %, 18716 MiB, 24564 MiB, 12.18 W
2026/03/08 11:45:50.885, 0 %, 0 %, 18716 MiB, 24564 MiB, 11.85 W
2026/03/08 11:45:51.886, 0 %, 0 %, 18716 MiB, 24564 MiB, 11.79 W
2026/03/08 11:45:52.886, 0 %, 0 %, 18716 MiB, 24564 MiB, 11.55 W
2026/03/08 11:45:53.886, 0 %, 0 %, 18716 MiB, 24564 MiB, 11.03 W
2026/03/08 11:45:54.887, 0 %, 0 %, 18716 MiB, 24564 MiB, 10.46 W
2026/03/08 11:45:55.887, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.44 W
2026/03/08 11:45:56.887, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.98 W
2026/03/08 11:45:57.888, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.02 W
2026/03/08 11:45:58.888, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.10 W
2026/03/08 11:45:59.888, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.23 W
2026/03/08 11:46:00.889, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.12 W
2026/03/08 11:46:01.890, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.09 W
2026/03/08 11:46:02.890, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.11 W
2026/03/08 11:46:03.891, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.02 W
2026/03/08 11:46:04.912, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.96 W
2026/03/08 11:46:05.913, 0 %, 0 %, 18716 MiB, 24564 MiB, 9.05 W
2026/03/08 11:46:06.913, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.83 W
2026/03/08 11:46:07.913, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.46 W
2026/03/08 11:46:08.914, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.60 W
2026/03/08 11:46:09.914, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.75 W
2026/03/08 11:46:10.914, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.55 W
2026/03/08 11:46:11.915, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.35 W
2026/03/08 11:46:12.915, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.26 W
2026/03/08 11:46:13.915, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.38 W
2026/03/08 11:46:14.916, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.37 W
2026/03/08 11:46:15.916, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.06 W
2026/03/08 11:46:16.916, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.31 W
2026/03/08 11:46:17.917, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.50 W
2026/03/08 11:46:18.917, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.16 W
2026/03/08 11:46:19.918, 0 %, 0 %, 18716 MiB, 24564 MiB, 7.80 W
2026/03/08 11:46:20.918, 0 %, 0 %, 18716 MiB, 24564 MiB, 7.71 W
2026/03/08 11:46:21.919, 0 %, 0 %, 18716 MiB, 24564 MiB, 7.98 W
2026/03/08 11:46:22.919, 0 %, 0 %, 18716 MiB, 24564 MiB, 8.14 W
2026/03/08 11:46:23.919, 0 %, 0 %, 18716 MiB, 24564 MiB, 7.80 W
2026/03/08 11:46:24.920, 0 %, 0 %, 18716 MiB, 24564 MiB, 7.40 W
