timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:16:04.268, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.41 W
2026/04/07 04:16:05.271, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.41 W
2026/04/07 04:16:06.275, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.24 W
2026/04/07 04:16:07.275, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.87 W
2026/04/07 04:16:08.275, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.37 W
2026/04/07 04:16:09.276, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.15 W
2026/04/07 04:16:10.276, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.23 W
2026/04/07 04:16:11.276, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.86 W
2026/04/07 04:16:12.277, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.33 W
2026/04/07 04:16:13.277, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.31 W
2026/04/07 04:16:14.277, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.23 W
2026/04/07 04:16:15.278, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.46 W
2026/04/07 04:16:16.278, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.70 W
2026/04/07 04:16:17.278, 92 %, 92 %, 17680 MiB, 24564 MiB, 376.96 W
2026/04/07 04:16:18.279, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.59 W
2026/04/07 04:16:19.279, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.67 W
2026/04/07 04:16:20.279, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.01 W
2026/04/07 04:16:21.280, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.07 W
2026/04/07 04:16:22.280, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.35 W
2026/04/07 04:16:23.280, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.26 W
2026/04/07 04:16:24.280, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.80 W
2026/04/07 04:16:25.281, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.35 W
2026/04/07 04:16:26.281, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.37 W
2026/04/07 04:16:27.281, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.44 W
2026/04/07 04:16:28.282, 95 %, 95 %, 17680 MiB, 24564 MiB, 379.68 W
2026/04/07 04:16:29.282, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.28 W
