timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 23:43:07.053, 81 %, 53 %, 22310 MiB, 24564 MiB, 216.48 W
2026/03/25 23:43:08.054, 0 %, 0 %, 22310 MiB, 24564 MiB, 124.14 W
2026/03/25 23:43:09.054, 0 %, 0 %, 22310 MiB, 24564 MiB, 83.36 W
2026/03/25 23:43:10.054, 92 %, 43 %, 22318 MiB, 24564 MiB, 185.38 W
2026/03/25 23:43:11.055, 90 %, 41 %, 22328 MiB, 24564 MiB, 377.57 W
2026/03/25 23:43:12.055, 91 %, 40 %, 22338 MiB, 24564 MiB, 383.45 W
2026/03/25 23:43:13.055, 88 %, 38 %, 22346 MiB, 24564 MiB, 361.24 W
2026/03/25 23:43:14.056, 78 %, 48 %, 22352 MiB, 24564 MiB, 333.69 W
2026/03/25 23:43:15.056, 82 %, 51 %, 22352 MiB, 24564 MiB, 246.66 W
2026/03/25 23:43:16.056, 82 %, 51 %, 22352 MiB, 24564 MiB, 250.24 W
2026/03/25 23:43:17.057, 82 %, 50 %, 22352 MiB, 24564 MiB, 247.27 W
2026/03/25 23:43:18.057, 82 %, 51 %, 22352 MiB, 24564 MiB, 250.57 W
2026/03/25 23:43:19.057, 82 %, 51 %, 22352 MiB, 24564 MiB, 249.50 W
2026/03/25 23:43:20.058, 82 %, 51 %, 22352 MiB, 24564 MiB, 251.57 W
2026/03/25 23:43:21.058, 81 %, 51 %, 22352 MiB, 24564 MiB, 249.71 W
2026/03/25 23:43:22.058, 82 %, 51 %, 22352 MiB, 24564 MiB, 250.05 W
2026/03/25 23:43:23.059, 81 %, 50 %, 22352 MiB, 24564 MiB, 250.65 W
2026/03/25 23:43:24.059, 0 %, 0 %, 22352 MiB, 24564 MiB, 166.06 W
2026/03/25 23:43:25.059, 0 %, 0 %, 22352 MiB, 24564 MiB, 100.86 W
2026/03/25 23:43:26.060, 95 %, 45 %, 22352 MiB, 24564 MiB, 114.49 W
2026/03/25 23:43:27.060, 94 %, 43 %, 22352 MiB, 24564 MiB, 389.61 W
2026/03/25 23:43:28.060, 94 %, 41 %, 22352 MiB, 24564 MiB, 388.60 W
2026/03/25 23:43:29.061, 93 %, 41 %, 22352 MiB, 24564 MiB, 373.98 W
2026/03/25 23:43:30.061, 83 %, 34 %, 22354 MiB, 24564 MiB, 375.65 W
2026/03/25 23:43:31.062, 82 %, 51 %, 22356 MiB, 24564 MiB, 319.13 W
2026/03/25 23:43:32.062, 82 %, 51 %, 22356 MiB, 24564 MiB, 257.39 W
2026/03/25 23:43:33.062, 82 %, 50 %, 22356 MiB, 24564 MiB, 253.97 W
2026/03/25 23:43:34.063, 78 %, 48 %, 22356 MiB, 24564 MiB, 254.02 W
2026/03/25 23:43:35.063, 80 %, 49 %, 22356 MiB, 24564 MiB, 254.49 W
2026/03/25 23:43:36.063, 82 %, 50 %, 22356 MiB, 24564 MiB, 256.81 W
2026/03/25 23:43:37.063, 79 %, 48 %, 22356 MiB, 24564 MiB, 254.95 W
2026/03/25 23:43:38.064, 81 %, 50 %, 22356 MiB, 24564 MiB, 256.41 W
2026/03/25 23:43:39.064, 79 %, 48 %, 22356 MiB, 24564 MiB, 255.29 W
2026/03/25 23:43:40.064, 82 %, 50 %, 22356 MiB, 24564 MiB, 257.37 W
2026/03/25 23:43:41.065, 0 %, 0 %, 22356 MiB, 24564 MiB, 172.71 W
2026/03/25 23:43:42.065, 67 %, 24 %, 22356 MiB, 24564 MiB, 98.38 W
2026/03/25 23:43:43.065, 79 %, 50 %, 22356 MiB, 24564 MiB, 227.03 W
2026/03/25 23:43:44.066, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.55 W
2026/03/25 23:43:45.066, 81 %, 52 %, 22356 MiB, 24564 MiB, 220.46 W
2026/03/25 23:43:46.066, 81 %, 52 %, 22356 MiB, 24564 MiB, 221.44 W
2026/03/25 23:43:47.067, 81 %, 53 %, 22356 MiB, 24564 MiB, 222.65 W
2026/03/25 23:43:48.067, 78 %, 51 %, 22356 MiB, 24564 MiB, 223.06 W
2026/03/25 23:43:49.067, 20 %, 13 %, 22356 MiB, 24564 MiB, 201.56 W
2026/03/25 23:43:50.068, 23 %, 9 %, 22356 MiB, 24564 MiB, 79.47 W
2026/03/25 23:43:51.068, 79 %, 51 %, 22356 MiB, 24564 MiB, 223.88 W
2026/03/25 23:43:52.068, 81 %, 53 %, 22356 MiB, 24564 MiB, 220.51 W
2026/03/25 23:43:53.069, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.06 W
2026/03/25 23:43:54.069, 78 %, 50 %, 22356 MiB, 24564 MiB, 221.40 W
2026/03/25 23:43:55.069, 81 %, 53 %, 22356 MiB, 24564 MiB, 220.87 W
2026/03/25 23:43:56.070, 0 %, 0 %, 22356 MiB, 24564 MiB, 102.60 W
2026/03/25 23:43:57.070, 78 %, 51 %, 22356 MiB, 24564 MiB, 187.34 W
2026/03/25 23:43:58.070, 78 %, 51 %, 22356 MiB, 24564 MiB, 218.22 W
2026/03/25 23:43:59.070, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.45 W
