timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 00:17:05.113, 90 %, 25 %, 22852 MiB, 24564 MiB, 425.79 W
2026/04/07 00:17:06.114, 100 %, 33 %, 22858 MiB, 24564 MiB, 427.01 W
2026/04/07 00:17:07.114, 91 %, 27 %, 22862 MiB, 24564 MiB, 417.11 W
2026/04/07 00:17:08.114, 97 %, 27 %, 22868 MiB, 24564 MiB, 408.20 W
2026/04/07 00:17:09.115, 100 %, 32 %, 22872 MiB, 24564 MiB, 420.75 W
2026/04/07 00:17:10.115, 90 %, 25 %, 22878 MiB, 24564 MiB, 416.49 W
2026/04/07 00:17:11.115, 100 %, 32 %, 22882 MiB, 24564 MiB, 415.30 W
2026/04/07 00:17:12.116, 89 %, 24 %, 22888 MiB, 24564 MiB, 420.02 W
2026/04/07 00:17:13.116, 100 %, 31 %, 22892 MiB, 24564 MiB, 423.73 W
2026/04/07 00:17:14.116, 100 %, 31 %, 22898 MiB, 24564 MiB, 416.06 W
2026/04/07 00:17:15.125, 100 %, 32 %, 22902 MiB, 24564 MiB, 413.49 W
2026/04/07 00:17:16.125, 89 %, 24 %, 22908 MiB, 24564 MiB, 413.73 W
2026/04/07 00:17:17.125, 99 %, 32 %, 22912 MiB, 24564 MiB, 415.14 W
2026/04/07 00:17:18.128, 90 %, 28 %, 22918 MiB, 24564 MiB, 422.88 W
2026/04/07 00:17:19.129, 89 %, 24 %, 22922 MiB, 24564 MiB, 413.82 W
2026/04/07 00:17:20.129, 100 %, 31 %, 22926 MiB, 24564 MiB, 430.62 W
2026/04/07 00:17:21.144, 82 %, 21 %, 22932 MiB, 24564 MiB, 380.13 W
2026/04/07 00:17:22.144, 94 %, 25 %, 22936 MiB, 24564 MiB, 403.70 W
2026/04/07 00:17:23.145, 100 %, 31 %, 22942 MiB, 24564 MiB, 407.18 W
2026/04/07 00:17:24.151, 88 %, 22 %, 22946 MiB, 24564 MiB, 411.97 W
2026/04/07 00:17:25.151, 99 %, 30 %, 22950 MiB, 24564 MiB, 409.93 W
2026/04/07 00:17:26.152, 100 %, 30 %, 22954 MiB, 24564 MiB, 408.59 W
2026/04/07 00:17:27.152, 77 %, 21 %, 22960 MiB, 24564 MiB, 406.16 W
2026/04/07 00:17:28.152, 87 %, 22 %, 22964 MiB, 24564 MiB, 408.85 W
2026/04/07 00:17:29.153, 100 %, 32 %, 22968 MiB, 24564 MiB, 417.66 W
