2026/03/07 23:35:09.678, 94 %, 89 %, 17762 MiB, 24564 MiB, 379.84 W
2026/03/07 23:35:10.678, 0 %, 0 %, 17762 MiB, 24564 MiB, 178.28 W
2026/03/07 23:35:11.679, 0 %, 0 %, 17762 MiB, 24564 MiB, 122.73 W
2026/03/07 23:35:12.679, 0 %, 0 %, 17762 MiB, 24564 MiB, 74.18 W
2026/03/07 23:35:13.679, 0 %, 0 %, 17762 MiB, 24564 MiB, 66.76 W
2026/03/07 23:35:14.680, 0 %, 0 %, 17762 MiB, 24564 MiB, 59.07 W
2026/03/07 23:35:15.680, 0 %, 0 %, 17762 MiB, 24564 MiB, 58.04 W
2026/03/07 23:35:16.680, 0 %, 0 %, 17762 MiB, 24564 MiB, 57.37 W
2026/03/07 23:35:17.681, 0 %, 0 %, 17762 MiB, 24564 MiB, 56.98 W
2026/03/07 23:35:18.681, 0 %, 0 %, 17762 MiB, 24564 MiB, 56.52 W
2026/03/07 23:35:19.681, 0 %, 0 %, 17762 MiB, 24564 MiB, 56.32 W
2026/03/07 23:35:20.682, 0 %, 0 %, 17762 MiB, 24564 MiB, 56.06 W
2026/03/07 23:35:21.682, 0 %, 0 %, 17762 MiB, 24564 MiB, 55.69 W
2026/03/07 23:35:22.683, 0 %, 0 %, 17762 MiB, 24564 MiB, 55.64 W
2026/03/07 23:35:23.683, 0 %, 0 %, 17762 MiB, 24564 MiB, 55.52 W
2026/03/07 23:35:24.683, 0 %, 0 %, 17762 MiB, 24564 MiB, 55.23 W
2026/03/07 23:35:25.684, 0 %, 0 %, 17762 MiB, 24564 MiB, 55.14 W
2026/03/07 23:35:26.684, 0 %, 0 %, 17762 MiB, 24564 MiB, 54.87 W
2026/03/07 23:35:27.684, 0 %, 0 %, 17762 MiB, 24564 MiB, 54.76 W
2026/03/07 23:35:28.685, 0 %, 0 %, 17762 MiB, 24564 MiB, 40.54 W
2026/03/07 23:35:29.685, 0 %, 0 %, 17762 MiB, 24564 MiB, 19.85 W
2026/03/07 23:35:30.685, 0 %, 0 %, 17762 MiB, 24564 MiB, 12.51 W
2026/03/07 23:35:31.686, 0 %, 0 %, 17762 MiB, 24564 MiB, 11.45 W
2026/03/07 23:35:32.686, 0 %, 0 %, 17762 MiB, 24564 MiB, 11.35 W
2026/03/07 23:35:33.687, 0 %, 0 %, 17762 MiB, 24564 MiB, 11.16 W
2026/03/07 23:35:34.687, 0 %, 0 %, 17762 MiB, 24564 MiB, 11.13 W
2026/03/07 23:35:35.687, 0 %, 0 %, 17762 MiB, 24564 MiB, 11.17 W
2026/03/07 23:35:36.688, 0 %, 0 %, 17762 MiB, 24564 MiB, 11.14 W
2026/03/07 23:35:37.688, 0 %, 0 %, 17762 MiB, 24564 MiB, 11.09 W
2026/03/07 23:35:38.688, 0 %, 0 %, 17762 MiB, 24564 MiB, 10.80 W
2026/03/07 23:35:39.689, 0 %, 0 %, 17762 MiB, 24564 MiB, 10.39 W
2026/03/07 23:35:40.689, 0 %, 0 %, 17762 MiB, 24564 MiB, 9.98 W
2026/03/07 23:35:41.690, 0 %, 0 %, 17762 MiB, 24564 MiB, 9.77 W
2026/03/07 23:35:42.690, 0 %, 0 %, 17762 MiB, 24564 MiB, 9.63 W
