timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/22 22:43:38.026, 100 %, 31 %, 23256 MiB, 24564 MiB, 433.79 W
2026/04/22 22:43:39.026, 89 %, 24 %, 23256 MiB, 24564 MiB, 418.55 W
2026/04/22 22:43:40.026, 100 %, 32 %, 23256 MiB, 24564 MiB, 427.84 W
2026/04/22 22:43:41.028, 89 %, 25 %, 23256 MiB, 24564 MiB, 418.02 W
2026/04/22 22:43:42.028, 100 %, 31 %, 23256 MiB, 24564 MiB, 425.11 W
2026/04/22 22:43:43.029, 89 %, 24 %, 23256 MiB, 24564 MiB, 401.79 W
2026/04/22 22:43:44.029, 100 %, 31 %, 23256 MiB, 24564 MiB, 431.93 W
2026/04/22 22:43:45.029, 89 %, 23 %, 23256 MiB, 24564 MiB, 413.61 W
2026/04/22 22:43:46.029, 98 %, 31 %, 23256 MiB, 24564 MiB, 414.45 W
2026/04/22 22:43:47.030, 95 %, 29 %, 23256 MiB, 24564 MiB, 428.19 W
2026/04/22 22:43:48.030, 89 %, 24 %, 23256 MiB, 24564 MiB, 414.94 W
2026/04/22 22:43:49.030, 100 %, 30 %, 23256 MiB, 24564 MiB, 430.13 W
2026/04/22 22:43:50.030, 89 %, 22 %, 23256 MiB, 24564 MiB, 397.91 W
2026/04/22 22:43:51.031, 97 %, 25 %, 23256 MiB, 24564 MiB, 409.30 W
2026/04/22 22:43:52.031, 100 %, 31 %, 23256 MiB, 24564 MiB, 413.23 W
2026/04/22 22:43:53.031, 88 %, 23 %, 23256 MiB, 24564 MiB, 410.62 W
2026/04/22 22:43:54.031, 99 %, 28 %, 23256 MiB, 24564 MiB, 411.73 W
2026/04/22 22:43:55.031, 100 %, 31 %, 23256 MiB, 24564 MiB, 414.44 W
2026/04/22 22:43:56.032, 83 %, 19 %, 23256 MiB, 24564 MiB, 399.42 W
2026/04/22 22:43:57.032, 88 %, 23 %, 23256 MiB, 24564 MiB, 398.13 W
2026/04/22 22:43:58.032, 100 %, 30 %, 23256 MiB, 24564 MiB, 426.86 W
2026/04/22 22:43:59.033, 100 %, 30 %, 23256 MiB, 24564 MiB, 424.38 W
2026/04/22 22:44:00.033, 88 %, 22 %, 23256 MiB, 24564 MiB, 405.04 W
2026/04/22 22:44:01.033, 92 %, 23 %, 23256 MiB, 24564 MiB, 407.63 W
2026/04/22 22:44:02.034, 100 %, 30 %, 23256 MiB, 24564 MiB, 424.72 W
2026/04/22 22:44:03.034, 100 %, 29 %, 23256 MiB, 24564 MiB, 403.30 W
2026/04/22 22:44:04.034, 91 %, 27 %, 23256 MiB, 24564 MiB, 383.73 W
2026/04/22 22:44:05.035, 88 %, 21 %, 23256 MiB, 24564 MiB, 396.94 W
2026/04/22 22:44:06.035, 88 %, 21 %, 23256 MiB, 24564 MiB, 405.48 W
2026/04/22 22:44:07.035, 100 %, 30 %, 23256 MiB, 24564 MiB, 424.52 W
2026/04/22 22:44:08.035, 100 %, 30 %, 23256 MiB, 24564 MiB, 422.62 W
2026/04/22 22:44:09.036, 100 %, 30 %, 23256 MiB, 24564 MiB, 422.80 W
2026/04/22 22:44:10.036, 89 %, 24 %, 23256 MiB, 24564 MiB, 413.47 W
2026/04/22 22:44:11.036, 88 %, 20 %, 23256 MiB, 24564 MiB, 388.27 W
2026/04/22 22:44:12.036, 87 %, 21 %, 23256 MiB, 24564 MiB, 422.27 W
2026/04/22 22:44:13.037, 87 %, 20 %, 23256 MiB, 24564 MiB, 421.57 W
2026/04/22 22:44:14.037, 98 %, 28 %, 23256 MiB, 24564 MiB, 424.15 W
2026/04/22 22:44:15.037, 100 %, 29 %, 23256 MiB, 24564 MiB, 421.32 W
2026/04/22 22:44:16.037, 100 %, 29 %, 23256 MiB, 24564 MiB, 421.07 W
2026/04/22 22:44:17.038, 100 %, 30 %, 23256 MiB, 24564 MiB, 419.88 W
2026/04/22 22:44:18.038, 100 %, 29 %, 23256 MiB, 24564 MiB, 406.26 W
2026/04/22 22:44:19.038, 100 %, 29 %, 23256 MiB, 24564 MiB, 408.74 W
2026/04/22 22:44:20.039, 100 %, 28 %, 23256 MiB, 24564 MiB, 418.59 W
2026/04/22 22:44:21.039, 99 %, 28 %, 23256 MiB, 24564 MiB, 418.38 W
2026/04/22 22:44:22.039, 88 %, 25 %, 23256 MiB, 24564 MiB, 397.73 W
2026/04/22 22:44:23.040, 88 %, 24 %, 23256 MiB, 24564 MiB, 404.73 W
2026/04/22 22:44:24.040, 88 %, 21 %, 23256 MiB, 24564 MiB, 401.61 W
2026/04/22 22:44:25.040, 88 %, 20 %, 23256 MiB, 24564 MiB, 396.15 W
2026/04/22 22:44:26.040, 77 %, 20 %, 23256 MiB, 24564 MiB, 401.34 W
2026/04/22 22:44:27.041, 88 %, 25 %, 23256 MiB, 24564 MiB, 405.38 W
2026/04/22 22:44:28.041, 88 %, 25 %, 23256 MiB, 24564 MiB, 410.59 W
2026/04/22 22:44:29.067, 91 %, 26 %, 23256 MiB, 24564 MiB, 411.35 W
2026/04/22 22:44:30.067, 97 %, 28 %, 23256 MiB, 24564 MiB, 398.20 W
2026/04/22 22:44:31.067, 100 %, 29 %, 23256 MiB, 24564 MiB, 392.60 W
2026/04/22 22:44:32.067, 100 %, 28 %, 23256 MiB, 24564 MiB, 392.90 W
2026/04/22 22:44:33.068, 100 %, 28 %, 23256 MiB, 24564 MiB, 401.17 W
2026/04/22 22:44:34.068, 100 %, 29 %, 23256 MiB, 24564 MiB, 410.31 W
2026/04/22 22:44:35.068, 100 %, 29 %, 23256 MiB, 24564 MiB, 400.33 W
2026/04/22 22:44:36.068, 100 %, 29 %, 23256 MiB, 24564 MiB, 414.65 W
2026/04/22 22:44:37.069, 100 %, 28 %, 23256 MiB, 24564 MiB, 411.50 W
2026/04/22 22:44:38.069, 98 %, 24 %, 23256 MiB, 24564 MiB, 406.92 W
2026/04/22 22:44:39.069, 86 %, 18 %, 23256 MiB, 24564 MiB, 411.59 W
2026/04/22 22:44:40.070, 86 %, 18 %, 23256 MiB, 24564 MiB, 412.40 W
2026/04/22 22:44:41.070, 86 %, 18 %, 23256 MiB, 24564 MiB, 413.31 W
2026/04/22 22:44:42.071, 89 %, 25 %, 23256 MiB, 24564 MiB, 406.97 W
2026/04/22 22:44:43.071, 100 %, 29 %, 23256 MiB, 24564 MiB, 398.17 W
2026/04/22 22:44:44.107, 100 %, 28 %, 23256 MiB, 24564 MiB, 408.53 W
2026/04/22 22:44:45.107, 100 %, 28 %, 23256 MiB, 24564 MiB, 410.82 W
2026/04/22 22:44:46.108, 100 %, 28 %, 23256 MiB, 24564 MiB, 411.41 W
2026/04/22 22:44:47.108, 100 %, 28 %, 23256 MiB, 24564 MiB, 409.05 W
2026/04/22 22:44:48.108, 85 %, 19 %, 23256 MiB, 24564 MiB, 411.23 W
2026/04/22 22:44:49.109, 88 %, 20 %, 23256 MiB, 24564 MiB, 401.03 W
2026/04/22 22:44:50.109, 100 %, 28 %, 23256 MiB, 24564 MiB, 408.30 W
2026/04/22 22:44:51.109, 100 %, 28 %, 23256 MiB, 24564 MiB, 409.86 W
2026/04/22 22:44:52.109, 98 %, 25 %, 23256 MiB, 24564 MiB, 397.86 W
2026/04/22 22:44:53.110, 100 %, 28 %, 23256 MiB, 24564 MiB, 405.97 W
2026/04/22 22:44:54.110, 98 %, 25 %, 23256 MiB, 24564 MiB, 407.15 W
2026/04/22 22:44:55.110, 100 %, 29 %, 23256 MiB, 24564 MiB, 403.16 W
2026/04/22 22:44:56.111, 100 %, 28 %, 23256 MiB, 24564 MiB, 406.37 W
2026/04/22 22:44:57.123, 98 %, 27 %, 23256 MiB, 24564 MiB, 405.92 W
2026/04/22 22:44:58.123, 85 %, 18 %, 23256 MiB, 24564 MiB, 408.37 W
2026/04/22 22:44:59.123, 98 %, 22 %, 23256 MiB, 24564 MiB, 408.72 W
2026/04/22 22:45:00.123, 79 %, 14 %, 23256 MiB, 24564 MiB, 399.66 W
2026/04/22 22:45:01.123, 100 %, 27 %, 23256 MiB, 24564 MiB, 394.34 W
2026/04/22 22:45:02.123, 84 %, 18 %, 23256 MiB, 24564 MiB, 402.02 W
2026/04/22 22:45:03.125, 98 %, 22 %, 23256 MiB, 24564 MiB, 401.22 W
2026/04/22 22:45:04.126, 84 %, 16 %, 23256 MiB, 24564 MiB, 400.64 W
2026/04/22 22:45:05.126, 100 %, 28 %, 23256 MiB, 24564 MiB, 401.27 W
2026/04/22 22:45:06.126, 68 %, 15 %, 23256 MiB, 24564 MiB, 396.10 W
2026/04/22 22:45:07.126, 94 %, 73 %, 23256 MiB, 24564 MiB, 433.84 W
2026/04/22 22:45:08.127, 93 %, 72 %, 23256 MiB, 24564 MiB, 423.19 W
2026/04/22 22:45:09.127, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.61 W
2026/04/22 22:45:10.127, 93 %, 72 %, 23256 MiB, 24564 MiB, 425.93 W
2026/04/22 22:45:11.128, 93 %, 72 %, 23256 MiB, 24564 MiB, 426.06 W
2026/04/22 22:45:12.128, 94 %, 73 %, 23256 MiB, 24564 MiB, 426.20 W
2026/04/22 22:45:13.128, 93 %, 72 %, 23256 MiB, 24564 MiB, 426.18 W
2026/04/22 22:45:14.128, 95 %, 73 %, 23256 MiB, 24564 MiB, 426.81 W
2026/04/22 22:45:15.129, 93 %, 72 %, 23256 MiB, 24564 MiB, 425.36 W
2026/04/22 22:45:16.129, 94 %, 73 %, 23256 MiB, 24564 MiB, 427.95 W
2026/04/22 22:45:17.129, 93 %, 72 %, 23256 MiB, 24564 MiB, 428.19 W
2026/04/22 22:45:18.129, 94 %, 72 %, 23256 MiB, 24564 MiB, 425.58 W
2026/04/22 22:45:19.130, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.53 W
2026/04/22 22:45:20.130, 93 %, 72 %, 23256 MiB, 24564 MiB, 426.86 W
2026/04/22 22:45:21.130, 94 %, 73 %, 23256 MiB, 24564 MiB, 428.96 W
2026/04/22 22:45:22.130, 94 %, 73 %, 23256 MiB, 24564 MiB, 426.85 W
2026/04/22 22:45:23.131, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.66 W
2026/04/22 22:45:24.131, 95 %, 72 %, 23256 MiB, 24564 MiB, 428.34 W
2026/04/22 22:45:25.131, 93 %, 72 %, 23256 MiB, 24564 MiB, 427.84 W
2026/04/22 22:45:26.131, 95 %, 73 %, 23256 MiB, 24564 MiB, 426.75 W
2026/04/22 22:45:27.133, 93 %, 72 %, 23256 MiB, 24564 MiB, 427.93 W
2026/04/22 22:45:28.133, 94 %, 72 %, 23256 MiB, 24564 MiB, 425.22 W
2026/04/22 22:45:29.134, 94 %, 72 %, 23256 MiB, 24564 MiB, 427.60 W
2026/04/22 22:45:30.134, 94 %, 72 %, 23256 MiB, 24564 MiB, 427.78 W
2026/04/22 22:45:31.134, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.50 W
2026/04/22 22:45:32.135, 94 %, 72 %, 23256 MiB, 24564 MiB, 427.40 W
2026/04/22 22:45:33.135, 95 %, 72 %, 23256 MiB, 24564 MiB, 427.84 W
2026/04/22 22:45:34.135, 94 %, 72 %, 23256 MiB, 24564 MiB, 427.74 W
2026/04/22 22:45:35.135, 95 %, 73 %, 23256 MiB, 24564 MiB, 426.84 W
2026/04/22 22:45:36.135, 93 %, 72 %, 23256 MiB, 24564 MiB, 426.67 W
2026/04/22 22:45:37.136, 93 %, 72 %, 23256 MiB, 24564 MiB, 422.80 W
2026/04/22 22:45:38.136, 94 %, 72 %, 23256 MiB, 24564 MiB, 427.18 W
2026/04/22 22:45:39.136, 94 %, 72 %, 23256 MiB, 24564 MiB, 427.02 W
2026/04/22 22:45:40.136, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.81 W
2026/04/22 22:45:41.137, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.16 W
2026/04/22 22:45:42.137, 93 %, 72 %, 23256 MiB, 24564 MiB, 427.71 W
2026/04/22 22:45:43.137, 94 %, 72 %, 23256 MiB, 24564 MiB, 423.87 W
2026/04/22 22:45:44.137, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.28 W
2026/04/22 22:45:45.138, 93 %, 72 %, 23256 MiB, 24564 MiB, 425.72 W
2026/04/22 22:45:46.138, 93 %, 72 %, 23256 MiB, 24564 MiB, 427.94 W
2026/04/22 22:45:47.138, 94 %, 72 %, 23256 MiB, 24564 MiB, 423.26 W
2026/04/22 22:45:48.139, 94 %, 72 %, 23256 MiB, 24564 MiB, 423.83 W
2026/04/22 22:45:49.139, 93 %, 72 %, 23256 MiB, 24564 MiB, 424.37 W
2026/04/22 22:45:50.139, 95 %, 72 %, 23256 MiB, 24564 MiB, 424.95 W
2026/04/22 22:45:51.139, 93 %, 72 %, 23256 MiB, 24564 MiB, 427.88 W
2026/04/22 22:45:52.139, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.18 W
2026/04/22 22:45:53.140, 94 %, 72 %, 23256 MiB, 24564 MiB, 424.27 W
2026/04/22 22:45:54.140, 93 %, 72 %, 23256 MiB, 24564 MiB, 424.47 W
2026/04/22 22:45:55.140, 94 %, 72 %, 23256 MiB, 24564 MiB, 422.78 W
2026/04/22 22:45:56.140, 94 %, 72 %, 23256 MiB, 24564 MiB, 424.14 W
2026/04/22 22:45:57.140, 93 %, 72 %, 23256 MiB, 24564 MiB, 423.15 W
2026/04/22 22:45:58.141, 94 %, 72 %, 23256 MiB, 24564 MiB, 424.31 W
2026/04/22 22:45:59.141, 95 %, 72 %, 23256 MiB, 24564 MiB, 423.28 W
2026/04/22 22:46:00.141, 93 %, 72 %, 23256 MiB, 24564 MiB, 424.77 W
2026/04/22 22:46:01.141, 0 %, 0 %, 23256 MiB, 24564 MiB, 144.28 W
2026/04/22 22:46:02.142, 0 %, 0 %, 23256 MiB, 24564 MiB, 81.71 W
2026/04/22 22:46:03.142, 0 %, 0 %, 23256 MiB, 24564 MiB, 73.70 W
2026/04/22 22:46:04.142, 0 %, 0 %, 23256 MiB, 24564 MiB, 65.78 W
2026/04/22 22:46:05.143, 0 %, 0 %, 23256 MiB, 24564 MiB, 65.11 W
2026/04/22 22:46:06.144, 0 %, 0 %, 23256 MiB, 24564 MiB, 64.20 W
2026/04/22 22:46:07.144, 0 %, 0 %, 23256 MiB, 24564 MiB, 62.98 W
2026/04/22 22:46:08.144, 0 %, 0 %, 23256 MiB, 24564 MiB, 62.04 W
2026/04/22 22:46:09.144, 0 %, 0 %, 23256 MiB, 24564 MiB, 61.34 W
2026/04/22 22:46:10.145, 0 %, 0 %, 23256 MiB, 24564 MiB, 60.58 W
2026/04/22 22:46:11.145, 0 %, 0 %, 23256 MiB, 24564 MiB, 60.03 W
2026/04/22 22:46:12.145, 74 %, 1 %, 23256 MiB, 24564 MiB, 63.95 W
2026/04/22 22:46:13.146, 93 %, 41 %, 23256 MiB, 24564 MiB, 202.67 W
2026/04/22 22:46:14.174, 95 %, 41 %, 23256 MiB, 24564 MiB, 433.85 W
2026/04/22 22:46:15.174, 98 %, 42 %, 23256 MiB, 24564 MiB, 437.93 W
2026/04/22 22:46:16.195, 86 %, 32 %, 23256 MiB, 24564 MiB, 425.77 W
2026/04/22 22:46:17.195, 95 %, 39 %, 23256 MiB, 24564 MiB, 436.38 W
2026/04/22 22:46:18.195, 95 %, 38 %, 23256 MiB, 24564 MiB, 435.06 W
2026/04/22 22:46:19.196, 94 %, 38 %, 23256 MiB, 24564 MiB, 433.81 W
2026/04/22 22:46:20.196, 94 %, 37 %, 23256 MiB, 24564 MiB, 422.32 W
2026/04/22 22:46:21.196, 100 %, 40 %, 23256 MiB, 24564 MiB, 432.44 W
2026/04/22 22:46:22.197, 94 %, 36 %, 23256 MiB, 24564 MiB, 431.12 W
2026/04/22 22:46:23.197, 94 %, 36 %, 23256 MiB, 24564 MiB, 435.42 W
2026/04/22 22:46:24.197, 94 %, 36 %, 23256 MiB, 24564 MiB, 417.12 W
2026/04/22 22:46:25.198, 93 %, 35 %, 23256 MiB, 24564 MiB, 426.97 W
2026/04/22 22:46:26.198, 94 %, 35 %, 23256 MiB, 24564 MiB, 424.57 W
2026/04/22 22:46:27.198, 93 %, 34 %, 23256 MiB, 24564 MiB, 423.14 W
2026/04/22 22:46:28.198, 100 %, 37 %, 23256 MiB, 24564 MiB, 419.46 W
2026/04/22 22:46:29.199, 93 %, 33 %, 23256 MiB, 24564 MiB, 424.62 W
2026/04/22 22:46:30.199, 93 %, 33 %, 23256 MiB, 24564 MiB, 428.61 W
2026/04/22 22:46:31.200, 94 %, 32 %, 23256 MiB, 24564 MiB, 421.64 W
2026/04/22 22:46:32.201, 93 %, 32 %, 23256 MiB, 24564 MiB, 423.86 W
2026/04/22 22:46:33.201, 93 %, 32 %, 23256 MiB, 24564 MiB, 423.60 W
2026/04/22 22:46:34.201, 98 %, 33 %, 23256 MiB, 24564 MiB, 421.65 W
2026/04/22 22:46:35.202, 92 %, 31 %, 23256 MiB, 24564 MiB, 422.14 W
2026/04/22 22:46:36.202, 93 %, 31 %, 23256 MiB, 24564 MiB, 424.17 W
2026/04/22 22:46:37.202, 100 %, 35 %, 23256 MiB, 24564 MiB, 424.01 W
2026/04/22 22:46:38.203, 92 %, 30 %, 23256 MiB, 24564 MiB, 420.82 W
2026/04/22 22:46:39.203, 98 %, 32 %, 23256 MiB, 24564 MiB, 428.08 W
2026/04/22 22:46:40.203, 96 %, 33 %, 23256 MiB, 24564 MiB, 421.86 W
2026/04/22 22:46:41.204, 85 %, 24 %, 23256 MiB, 24564 MiB, 408.12 W
2026/04/22 22:46:42.205, 92 %, 30 %, 23256 MiB, 24564 MiB, 409.75 W
2026/04/22 22:46:43.205, 92 %, 28 %, 23256 MiB, 24564 MiB, 428.35 W
2026/04/22 22:46:44.205, 100 %, 34 %, 23256 MiB, 24564 MiB, 419.65 W
2026/04/22 22:46:45.205, 100 %, 34 %, 23256 MiB, 24564 MiB, 417.72 W
2026/04/22 22:46:46.205, 99 %, 32 %, 23256 MiB, 24564 MiB, 429.09 W
2026/04/22 22:46:47.207, 100 %, 34 %, 23256 MiB, 24564 MiB, 417.88 W
2026/04/22 22:46:48.207, 93 %, 31 %, 23256 MiB, 24564 MiB, 416.66 W
2026/04/22 22:46:49.207, 93 %, 30 %, 23256 MiB, 24564 MiB, 419.30 W
2026/04/22 22:46:50.208, 93 %, 30 %, 23256 MiB, 24564 MiB, 421.67 W
2026/04/22 22:46:51.208, 97 %, 32 %, 23256 MiB, 24564 MiB, 418.53 W
2026/04/22 22:46:52.208, 100 %, 33 %, 23256 MiB, 24564 MiB, 414.40 W
2026/04/22 22:46:53.215, 100 %, 32 %, 23256 MiB, 24564 MiB, 419.48 W
2026/04/22 22:46:54.216, 98 %, 32 %, 23256 MiB, 24564 MiB, 426.66 W
2026/04/22 22:46:55.216, 91 %, 26 %, 23256 MiB, 24564 MiB, 425.50 W
2026/04/22 22:46:56.217, 91 %, 26 %, 23256 MiB, 24564 MiB, 424.49 W
2026/04/22 22:46:57.217, 83 %, 20 %, 23256 MiB, 24564 MiB, 407.61 W
2026/04/22 22:46:58.217, 100 %, 33 %, 23256 MiB, 24564 MiB, 413.82 W
2026/04/22 22:46:59.217, 100 %, 33 %, 23256 MiB, 24564 MiB, 424.96 W
2026/04/22 22:47:00.219, 90 %, 26 %, 23256 MiB, 24564 MiB, 422.12 W
2026/04/22 22:47:01.219, 90 %, 26 %, 23256 MiB, 24564 MiB, 423.41 W
2026/04/22 22:47:02.219, 100 %, 32 %, 23256 MiB, 24564 MiB, 423.17 W
2026/04/22 22:47:03.219, 90 %, 26 %, 23256 MiB, 24564 MiB, 411.57 W
2026/04/22 22:47:04.219, 90 %, 26 %, 23256 MiB, 24564 MiB, 420.41 W
2026/04/22 22:47:05.220, 100 %, 32 %, 23256 MiB, 24564 MiB, 419.33 W
2026/04/22 22:47:06.220, 90 %, 25 %, 23256 MiB, 24564 MiB, 421.22 W
2026/04/22 22:47:07.220, 90 %, 25 %, 23256 MiB, 24564 MiB, 417.39 W
2026/04/22 22:47:08.221, 100 %, 32 %, 23256 MiB, 24564 MiB, 435.33 W
2026/04/22 22:47:09.221, 82 %, 18 %, 23256 MiB, 24564 MiB, 403.84 W
2026/04/22 22:47:10.221, 100 %, 32 %, 23256 MiB, 24564 MiB, 425.75 W
2026/04/22 22:47:11.222, 90 %, 25 %, 23256 MiB, 24564 MiB, 417.97 W
2026/04/22 22:47:12.222, 100 %, 31 %, 23256 MiB, 24564 MiB, 430.48 W
2026/04/22 22:47:13.240, 89 %, 24 %, 23256 MiB, 24564 MiB, 415.96 W
2026/04/22 22:47:14.240, 100 %, 31 %, 23256 MiB, 24564 MiB, 415.68 W
2026/04/22 22:47:15.241, 89 %, 24 %, 23256 MiB, 24564 MiB, 433.03 W
2026/04/22 22:47:16.241, 100 %, 31 %, 23256 MiB, 24564 MiB, 412.80 W
2026/04/22 22:47:17.242, 100 %, 31 %, 23256 MiB, 24564 MiB, 412.77 W
2026/04/22 22:47:18.242, 100 %, 31 %, 23256 MiB, 24564 MiB, 432.05 W
2026/04/22 22:47:19.242, 89 %, 24 %, 23256 MiB, 24564 MiB, 412.02 W
2026/04/22 22:47:20.242, 98 %, 29 %, 23256 MiB, 24564 MiB, 430.47 W
2026/04/22 22:47:21.243, 89 %, 22 %, 23256 MiB, 24564 MiB, 411.43 W
2026/04/22 22:47:22.243, 82 %, 18 %, 23256 MiB, 24564 MiB, 402.60 W
2026/04/22 22:47:23.243, 100 %, 31 %, 23256 MiB, 24564 MiB, 429.72 W
2026/04/22 22:47:24.243, 96 %, 29 %, 23256 MiB, 24564 MiB, 410.73 W
2026/04/22 22:47:25.244, 89 %, 23 %, 23256 MiB, 24564 MiB, 412.18 W
2026/04/22 22:47:26.244, 100 %, 31 %, 23256 MiB, 24564 MiB, 409.24 W
2026/04/22 22:47:27.244, 94 %, 29 %, 23256 MiB, 24564 MiB, 404.19 W
2026/04/22 22:47:28.244, 88 %, 22 %, 23256 MiB, 24564 MiB, 414.30 W
2026/04/22 22:47:29.245, 95 %, 29 %, 23256 MiB, 24564 MiB, 417.60 W
2026/04/22 22:47:30.245, 100 %, 30 %, 23256 MiB, 24564 MiB, 416.06 W
2026/04/22 22:47:31.245, 89 %, 22 %, 23256 MiB, 24564 MiB, 409.06 W
2026/04/22 22:47:32.246, 88 %, 22 %, 23256 MiB, 24564 MiB, 425.72 W
2026/04/22 22:47:33.246, 90 %, 24 %, 23256 MiB, 24564 MiB, 425.02 W
2026/04/22 22:47:34.246, 100 %, 29 %, 23256 MiB, 24564 MiB, 406.27 W
2026/04/22 22:47:35.246, 89 %, 22 %, 23256 MiB, 24564 MiB, 406.77 W
2026/04/22 22:47:36.247, 81 %, 17 %, 23256 MiB, 24564 MiB, 409.88 W
2026/04/22 22:47:37.247, 73 %, 16 %, 23256 MiB, 24564 MiB, 408.31 W
2026/04/22 22:47:38.247, 98 %, 26 %, 23256 MiB, 24564 MiB, 417.94 W
2026/04/22 22:47:39.247, 100 %, 30 %, 23256 MiB, 24564 MiB, 425.37 W
2026/04/22 22:47:40.257, 100 %, 30 %, 23256 MiB, 24564 MiB, 412.80 W
2026/04/22 22:47:41.258, 95 %, 23 %, 23256 MiB, 24564 MiB, 409.81 W
2026/04/22 22:47:42.258, 87 %, 20 %, 23256 MiB, 24564 MiB, 425.62 W
2026/04/22 22:47:43.258, 87 %, 21 %, 23256 MiB, 24564 MiB, 424.33 W
2026/04/22 22:47:44.258, 87 %, 20 %, 23256 MiB, 24564 MiB, 411.87 W
2026/04/22 22:47:45.259, 98 %, 28 %, 23256 MiB, 24564 MiB, 418.10 W
2026/04/22 22:47:46.259, 100 %, 30 %, 23256 MiB, 24564 MiB, 413.11 W
2026/04/22 22:47:47.259, 100 %, 29 %, 23256 MiB, 24564 MiB, 400.25 W
2026/04/22 22:47:48.260, 100 %, 29 %, 23256 MiB, 24564 MiB, 413.18 W
2026/04/22 22:47:49.269, 87 %, 21 %, 23256 MiB, 24564 MiB, 397.22 W
2026/04/22 22:47:50.270, 92 %, 22 %, 23256 MiB, 24564 MiB, 399.50 W
2026/04/22 22:47:51.270, 94 %, 23 %, 23256 MiB, 24564 MiB, 412.88 W
2026/04/22 22:47:52.270, 88 %, 23 %, 23256 MiB, 24564 MiB, 421.78 W
2026/04/22 22:47:53.270, 87 %, 20 %, 23256 MiB, 24564 MiB, 419.71 W
2026/04/22 22:47:54.271, 87 %, 20 %, 23256 MiB, 24564 MiB, 422.49 W
2026/04/22 22:47:55.271, 100 %, 29 %, 23256 MiB, 24564 MiB, 420.46 W
2026/04/22 22:47:56.271, 100 %, 29 %, 23256 MiB, 24564 MiB, 418.20 W
2026/04/22 22:47:57.271, 100 %, 28 %, 23256 MiB, 24564 MiB, 414.59 W
2026/04/22 22:47:58.271, 86 %, 19 %, 23256 MiB, 24564 MiB, 416.76 W
2026/04/22 22:47:59.272, 79 %, 16 %, 23256 MiB, 24564 MiB, 408.70 W
2026/04/22 22:48:00.272, 100 %, 28 %, 23256 MiB, 24564 MiB, 418.95 W
2026/04/22 22:48:01.272, 100 %, 29 %, 23256 MiB, 24564 MiB, 415.75 W
2026/04/22 22:48:02.272, 100 %, 29 %, 23256 MiB, 24564 MiB, 415.58 W
2026/04/22 22:48:03.273, 100 %, 29 %, 23256 MiB, 24564 MiB, 415.53 W
2026/04/22 22:48:04.273, 88 %, 20 %, 23256 MiB, 24564 MiB, 418.41 W
2026/04/22 22:48:05.273, 98 %, 25 %, 23256 MiB, 24564 MiB, 411.66 W
2026/04/22 22:48:06.274, 93 %, 21 %, 23256 MiB, 24564 MiB, 416.35 W
2026/04/22 22:48:07.274, 79 %, 14 %, 23256 MiB, 24564 MiB, 403.82 W
2026/04/22 22:48:08.274, 100 %, 28 %, 23256 MiB, 24564 MiB, 406.09 W
2026/04/22 22:48:09.276, 86 %, 17 %, 23256 MiB, 24564 MiB, 413.37 W
2026/04/22 22:48:10.276, 87 %, 24 %, 23256 MiB, 24564 MiB, 412.92 W
2026/04/22 22:48:11.277, 100 %, 29 %, 23256 MiB, 24564 MiB, 414.30 W
2026/04/22 22:48:12.277, 98 %, 28 %, 23256 MiB, 24564 MiB, 413.75 W
2026/04/22 22:48:13.277, 89 %, 20 %, 23256 MiB, 24564 MiB, 412.08 W
2026/04/22 22:48:14.277, 100 %, 28 %, 23256 MiB, 24564 MiB, 410.31 W
2026/04/22 22:48:15.277, 100 %, 29 %, 23256 MiB, 24564 MiB, 410.97 W
2026/04/22 22:48:16.277, 85 %, 17 %, 23256 MiB, 24564 MiB, 397.87 W
2026/04/22 22:48:17.278, 100 %, 28 %, 23256 MiB, 24564 MiB, 403.57 W
2026/04/22 22:48:18.278, 100 %, 28 %, 23256 MiB, 24564 MiB, 410.24 W
2026/04/22 22:48:19.278, 100 %, 28 %, 23256 MiB, 24564 MiB, 411.96 W
2026/04/22 22:48:20.278, 100 %, 28 %, 23256 MiB, 24564 MiB, 410.50 W
2026/04/22 22:48:21.279, 85 %, 18 %, 23256 MiB, 24564 MiB, 405.84 W
2026/04/22 22:48:22.279, 98 %, 25 %, 23256 MiB, 24564 MiB, 407.37 W
2026/04/22 22:48:23.279, 85 %, 18 %, 23256 MiB, 24564 MiB, 409.41 W
2026/04/22 22:48:24.279, 79 %, 18 %, 23256 MiB, 24564 MiB, 410.58 W
2026/04/22 22:48:25.307, 100 %, 29 %, 23256 MiB, 24564 MiB, 397.98 W
2026/04/22 22:48:26.308, 100 %, 27 %, 23256 MiB, 24564 MiB, 409.54 W
2026/04/22 22:48:27.308, 98 %, 29 %, 23256 MiB, 24564 MiB, 405.72 W
