timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 10:15:50.715, 88 %, 75 %, 12600 MiB, 24564 MiB, 355.14 W
2026/03/25 10:15:51.715, 90 %, 78 %, 12600 MiB, 24564 MiB, 348.26 W
2026/03/25 10:15:52.715, 89 %, 77 %, 12600 MiB, 24564 MiB, 349.87 W
2026/03/25 10:15:53.716, 89 %, 77 %, 12600 MiB, 24564 MiB, 350.22 W
2026/03/25 10:15:54.716, 89 %, 77 %, 12600 MiB, 24564 MiB, 350.08 W
2026/03/25 10:15:55.716, 90 %, 78 %, 12600 MiB, 24564 MiB, 348.86 W
2026/03/25 10:15:56.716, 90 %, 77 %, 12600 MiB, 24564 MiB, 350.44 W
2026/03/25 10:15:57.717, 90 %, 77 %, 12600 MiB, 24564 MiB, 350.79 W
2026/03/25 10:15:58.717, 89 %, 77 %, 12600 MiB, 24564 MiB, 351.04 W
2026/03/25 10:15:59.717, 90 %, 77 %, 12600 MiB, 24564 MiB, 349.37 W
2026/03/25 10:16:00.718, 89 %, 77 %, 12600 MiB, 24564 MiB, 349.26 W
2026/03/25 10:16:01.719, 89 %, 77 %, 12600 MiB, 24564 MiB, 351.02 W
2026/03/25 10:16:02.719, 90 %, 77 %, 12600 MiB, 24564 MiB, 351.08 W
2026/03/25 10:16:03.719, 89 %, 77 %, 12600 MiB, 24564 MiB, 350.82 W
2026/03/25 10:16:04.719, 90 %, 78 %, 12600 MiB, 24564 MiB, 349.90 W
2026/03/25 10:16:05.720, 89 %, 77 %, 12600 MiB, 24564 MiB, 350.76 W
2026/03/25 10:16:06.720, 90 %, 77 %, 12600 MiB, 24564 MiB, 351.49 W
2026/03/25 10:16:07.720, 90 %, 77 %, 12600 MiB, 24564 MiB, 351.64 W
2026/03/25 10:16:08.720, 89 %, 77 %, 12600 MiB, 24564 MiB, 350.43 W
2026/03/25 10:16:09.721, 90 %, 78 %, 12600 MiB, 24564 MiB, 351.72 W
2026/03/25 10:16:10.721, 89 %, 77 %, 12600 MiB, 24564 MiB, 351.78 W
2026/03/25 10:16:11.721, 90 %, 77 %, 12600 MiB, 24564 MiB, 352.26 W
2026/03/25 10:16:12.721, 90 %, 77 %, 12600 MiB, 24564 MiB, 352.46 W
2026/03/25 10:16:13.722, 89 %, 77 %, 12600 MiB, 24564 MiB, 351.27 W
2026/03/25 10:16:14.722, 89 %, 77 %, 12600 MiB, 24564 MiB, 352.36 W
2026/03/25 10:16:15.723, 90 %, 78 %, 12600 MiB, 24564 MiB, 352.18 W
2026/03/25 10:16:16.723, 89 %, 77 %, 12600 MiB, 24564 MiB, 352.99 W
2026/03/25 10:16:17.723, 88 %, 75 %, 12600 MiB, 24564 MiB, 351.07 W
2026/03/25 10:16:18.723, 89 %, 77 %, 12600 MiB, 24564 MiB, 353.06 W
2026/03/25 10:16:19.724, 89 %, 77 %, 12600 MiB, 24564 MiB, 353.14 W
2026/03/25 10:16:20.724, 90 %, 78 %, 12600 MiB, 24564 MiB, 352.84 W
2026/03/25 10:16:21.724, 0 %, 0 %, 12600 MiB, 24564 MiB, 259.83 W
2026/03/25 10:16:22.725, 0 %, 0 %, 12600 MiB, 24564 MiB, 107.79 W
2026/03/25 10:16:23.725, 0 %, 0 %, 12600 MiB, 24564 MiB, 72.01 W
2026/03/25 10:16:24.725, 0 %, 0 %, 12600 MiB, 24564 MiB, 65.04 W
2026/03/25 10:16:25.726, 0 %, 0 %, 12600 MiB, 24564 MiB, 57.98 W
2026/03/25 10:16:26.726, 0 %, 0 %, 12600 MiB, 24564 MiB, 57.38 W
2026/03/25 10:16:27.726, 0 %, 0 %, 12600 MiB, 24564 MiB, 57.02 W
2026/03/25 10:16:28.727, 0 %, 0 %, 12600 MiB, 24564 MiB, 56.68 W
2026/03/25 10:16:29.727, 0 %, 0 %, 12600 MiB, 24564 MiB, 56.30 W
2026/03/25 10:16:30.727, 0 %, 0 %, 12600 MiB, 24564 MiB, 56.03 W
2026/03/25 10:16:31.727, 0 %, 0 %, 12600 MiB, 24564 MiB, 55.67 W
2026/03/25 10:16:32.728, 0 %, 0 %, 12600 MiB, 24564 MiB, 55.15 W
2026/03/25 10:16:33.728, 0 %, 0 %, 12600 MiB, 24564 MiB, 54.92 W
2026/03/25 10:16:34.728, 0 %, 0 %, 12600 MiB, 24564 MiB, 54.76 W
2026/03/25 10:16:35.729, 0 %, 0 %, 12600 MiB, 24564 MiB, 54.54 W
2026/03/25 10:16:36.729, 0 %, 0 %, 12600 MiB, 24564 MiB, 54.42 W
2026/03/25 10:16:37.730, 0 %, 0 %, 12600 MiB, 24564 MiB, 54.17 W
2026/03/25 10:16:38.730, 0 %, 0 %, 12600 MiB, 24564 MiB, 41.75 W
2026/03/25 10:16:39.730, 0 %, 0 %, 12600 MiB, 24564 MiB, 21.59 W
2026/03/25 10:16:40.730, 0 %, 0 %, 12600 MiB, 24564 MiB, 12.65 W
2026/03/25 10:16:41.730, 0 %, 0 %, 12600 MiB, 24564 MiB, 11.27 W
2026/03/25 10:16:42.731, 0 %, 0 %, 12600 MiB, 24564 MiB, 10.82 W
2026/03/25 10:16:43.731, 0 %, 0 %, 12600 MiB, 24564 MiB, 11.04 W
2026/03/25 10:16:44.731, 0 %, 0 %, 12600 MiB, 24564 MiB, 11.38 W
2026/03/25 10:16:45.734, 0 %, 0 %, 12600 MiB, 24564 MiB, 10.76 W
2026/03/25 10:16:46.734, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.98 W
2026/03/25 10:16:47.734, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.89 W
2026/03/25 10:16:48.735, 0 %, 0 %, 12600 MiB, 24564 MiB, 10.08 W
2026/03/25 10:16:49.735, 0 %, 0 %, 12600 MiB, 24564 MiB, 10.17 W
2026/03/25 10:16:50.735, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.78 W
2026/03/25 10:16:51.736, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.44 W
2026/03/25 10:16:52.736, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.31 W
2026/03/25 10:16:53.736, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.40 W
2026/03/25 10:16:54.737, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.60 W
2026/03/25 10:16:55.737, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.70 W
2026/03/25 10:16:56.737, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.64 W
2026/03/25 10:16:57.738, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.19 W
2026/03/25 10:16:58.738, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.16 W
2026/03/25 10:16:59.738, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.26 W
2026/03/25 10:17:00.739, 0 %, 0 %, 12600 MiB, 24564 MiB, 9.11 W
2026/03/25 10:17:01.739, 0 %, 0 %, 12600 MiB, 24564 MiB, 8.78 W
2026/03/25 10:17:02.739, 0 %, 0 %, 12600 MiB, 24564 MiB, 8.57 W
2026/03/25 10:17:03.739, 0 %, 0 %, 12600 MiB, 24564 MiB, 8.32 W
2026/03/25 10:17:04.740, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.78 W
2026/03/25 10:17:05.740, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.68 W
2026/03/25 10:17:06.740, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.82 W
2026/03/25 10:17:07.741, 0 %, 0 %, 12600 MiB, 24564 MiB, 8.08 W
2026/03/25 10:17:08.741, 0 %, 0 %, 12600 MiB, 24564 MiB, 8.06 W
2026/03/25 10:17:09.741, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.87 W
2026/03/25 10:17:10.742, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.99 W
2026/03/25 10:17:11.743, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.99 W
2026/03/25 10:17:12.743, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.70 W
2026/03/25 10:17:13.743, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.57 W
2026/03/25 10:17:14.744, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.50 W
2026/03/25 10:17:15.744, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.51 W
2026/03/25 10:17:16.744, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.59 W
2026/03/25 10:17:17.745, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.29 W
2026/03/25 10:17:18.745, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.46 W
2026/03/25 10:17:19.745, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.65 W
2026/03/25 10:17:20.746, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.55 W
2026/03/25 10:17:21.746, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.70 W
2026/03/25 10:17:22.746, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.87 W
2026/03/25 10:17:23.747, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.97 W
2026/03/25 10:17:24.747, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.79 W
2026/03/25 10:17:25.747, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.35 W
2026/03/25 10:17:26.747, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.93 W
2026/03/25 10:17:27.748, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.89 W
2026/03/25 10:17:28.748, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.95 W
2026/03/25 10:17:29.748, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.95 W
2026/03/25 10:17:30.749, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.88 W
2026/03/25 10:17:31.749, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.76 W
2026/03/25 10:17:32.749, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.11 W
2026/03/25 10:17:33.749, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.23 W
2026/03/25 10:17:34.750, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.84 W
2026/03/25 10:17:35.750, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.80 W
2026/03/25 10:17:36.750, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.99 W
2026/03/25 10:17:37.751, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.93 W
2026/03/25 10:17:38.751, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.87 W
2026/03/25 10:17:39.751, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.88 W
2026/03/25 10:17:40.752, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.74 W
2026/03/25 10:17:41.752, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.63 W
2026/03/25 10:17:42.752, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.82 W
2026/03/25 10:17:43.753, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.26 W
2026/03/25 10:17:44.753, 0 %, 0 %, 12600 MiB, 24564 MiB, 7.36 W
2026/03/25 10:17:45.753, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.97 W
2026/03/25 10:17:46.754, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.75 W
2026/03/25 10:17:47.754, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.60 W
2026/03/25 10:17:48.754, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.50 W
2026/03/25 10:17:49.755, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.58 W
2026/03/25 10:17:50.755, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.64 W
2026/03/25 10:17:51.755, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.70 W
2026/03/25 10:17:52.756, 0 %, 0 %, 12600 MiB, 24564 MiB, 6.46 W
2026/03/25 10:17:53.756, 82 %, 1 %, 12600 MiB, 24564 MiB, 13.79 W
2026/03/25 10:17:54.756, 91 %, 40 %, 12600 MiB, 24564 MiB, 336.49 W
2026/03/25 10:17:55.757, 90 %, 37 %, 12600 MiB, 24564 MiB, 378.67 W
2026/03/25 10:17:56.757, 88 %, 35 %, 12600 MiB, 24564 MiB, 369.99 W
2026/03/25 10:17:57.757, 87 %, 33 %, 12600 MiB, 24564 MiB, 363.23 W
2026/03/25 10:17:58.757, 86 %, 32 %, 12600 MiB, 24564 MiB, 364.73 W
2026/03/25 10:17:59.758, 90 %, 33 %, 12600 MiB, 24564 MiB, 362.02 W
2026/03/25 10:18:00.758, 86 %, 31 %, 12600 MiB, 24564 MiB, 356.05 W
2026/03/25 10:18:01.758, 91 %, 32 %, 12600 MiB, 24564 MiB, 353.59 W
2026/03/25 10:18:02.758, 88 %, 30 %, 12600 MiB, 24564 MiB, 348.05 W
2026/03/25 10:18:03.758, 88 %, 30 %, 12600 MiB, 24564 MiB, 348.93 W
2026/03/25 10:18:04.759, 89 %, 30 %, 12600 MiB, 24564 MiB, 346.90 W
2026/03/25 10:18:05.759, 87 %, 28 %, 12600 MiB, 24564 MiB, 338.43 W
2026/03/25 10:18:06.759, 92 %, 32 %, 12600 MiB, 24564 MiB, 348.43 W
2026/03/25 10:18:07.759, 93 %, 34 %, 12600 MiB, 24564 MiB, 338.90 W
2026/03/25 10:18:08.760, 92 %, 33 %, 12600 MiB, 24564 MiB, 345.12 W
2026/03/25 10:18:09.760, 89 %, 28 %, 12600 MiB, 24564 MiB, 335.92 W
2026/03/25 10:18:10.760, 85 %, 26 %, 12600 MiB, 24564 MiB, 334.71 W
2026/03/25 10:18:11.761, 90 %, 27 %, 12600 MiB, 24564 MiB, 335.02 W
2026/03/25 10:18:12.761, 92 %, 32 %, 12600 MiB, 24564 MiB, 340.34 W
2026/03/25 10:18:13.786, 91 %, 32 %, 12600 MiB, 24564 MiB, 332.81 W
2026/03/25 10:18:14.787, 91 %, 32 %, 12600 MiB, 24564 MiB, 334.16 W
2026/03/25 10:18:15.787, 90 %, 31 %, 12600 MiB, 24564 MiB, 335.18 W
2026/03/25 10:18:16.787, 83 %, 22 %, 12600 MiB, 24564 MiB, 320.78 W
2026/03/25 10:18:17.787, 91 %, 31 %, 12600 MiB, 24564 MiB, 334.58 W
2026/03/25 10:18:18.788, 82 %, 22 %, 12600 MiB, 24564 MiB, 330.08 W
2026/03/25 10:18:19.788, 91 %, 30 %, 12600 MiB, 24564 MiB, 330.79 W
2026/03/25 10:18:20.788, 90 %, 30 %, 12600 MiB, 24564 MiB, 329.78 W
2026/03/25 10:18:21.788, 89 %, 29 %, 12600 MiB, 24564 MiB, 320.24 W
2026/03/25 10:18:22.789, 83 %, 26 %, 12600 MiB, 24564 MiB, 340.28 W
2026/03/25 10:18:23.789, 90 %, 29 %, 12600 MiB, 24564 MiB, 320.11 W
2026/03/25 10:18:24.789, 89 %, 29 %, 12600 MiB, 24564 MiB, 340.30 W
2026/03/25 10:18:25.790, 89 %, 29 %, 12600 MiB, 24564 MiB, 319.51 W
2026/03/25 10:18:26.790, 88 %, 24 %, 12600 MiB, 24564 MiB, 314.81 W
2026/03/25 10:18:27.790, 87 %, 27 %, 12600 MiB, 24564 MiB, 332.21 W
2026/03/25 10:18:28.790, 89 %, 28 %, 12600 MiB, 24564 MiB, 330.36 W
2026/03/25 10:18:29.791, 85 %, 26 %, 12600 MiB, 24564 MiB, 321.90 W
2026/03/25 10:18:30.791, 88 %, 27 %, 12600 MiB, 24564 MiB, 326.03 W
2026/03/25 10:18:31.791, 88 %, 27 %, 12600 MiB, 24564 MiB, 324.49 W
2026/03/25 10:18:32.791, 83 %, 25 %, 12600 MiB, 24564 MiB, 333.57 W
2026/03/25 10:18:33.800, 87 %, 26 %, 12600 MiB, 24564 MiB, 325.76 W
2026/03/25 10:18:34.801, 88 %, 27 %, 12600 MiB, 24564 MiB, 336.73 W
2026/03/25 10:18:35.801, 88 %, 27 %, 12600 MiB, 24564 MiB, 311.73 W
2026/03/25 10:18:36.808, 88 %, 27 %, 12600 MiB, 24564 MiB, 323.69 W
2026/03/25 10:18:37.808, 87 %, 26 %, 12600 MiB, 24564 MiB, 322.91 W
2026/03/25 10:18:38.834, 87 %, 26 %, 12600 MiB, 24564 MiB, 320.99 W
2026/03/25 10:18:39.835, 87 %, 26 %, 12600 MiB, 24564 MiB, 330.04 W
2026/03/25 10:18:40.835, 87 %, 26 %, 12600 MiB, 24564 MiB, 333.58 W
2026/03/25 10:18:41.857, 87 %, 27 %, 12600 MiB, 24564 MiB, 323.03 W
2026/03/25 10:18:42.857, 88 %, 27 %, 12600 MiB, 24564 MiB, 325.19 W
2026/03/25 10:18:43.857, 86 %, 25 %, 12600 MiB, 24564 MiB, 313.65 W
2026/03/25 10:18:44.858, 87 %, 25 %, 12600 MiB, 24564 MiB, 315.78 W
2026/03/25 10:18:45.858, 91 %, 27 %, 12600 MiB, 24564 MiB, 317.77 W
2026/03/25 10:18:46.859, 86 %, 25 %, 12600 MiB, 24564 MiB, 322.26 W
2026/03/25 10:18:47.859, 86 %, 29 %, 12602 MiB, 24564 MiB, 320.38 W
2026/03/25 10:18:48.859, 86 %, 25 %, 12612 MiB, 24564 MiB, 320.99 W
2026/03/25 10:18:49.860, 94 %, 50 %, 12620 MiB, 24564 MiB, 331.25 W
2026/03/25 10:18:50.860, 89 %, 77 %, 12620 MiB, 24564 MiB, 349.61 W
2026/03/25 10:18:51.860, 90 %, 77 %, 12620 MiB, 24564 MiB, 349.78 W
2026/03/25 10:18:52.861, 89 %, 77 %, 12620 MiB, 24564 MiB, 350.27 W
2026/03/25 10:18:53.861, 89 %, 77 %, 12620 MiB, 24564 MiB, 349.08 W
2026/03/25 10:18:54.861, 90 %, 77 %, 12620 MiB, 24564 MiB, 350.86 W
2026/03/25 10:18:55.862, 90 %, 77 %, 12620 MiB, 24564 MiB, 350.75 W
2026/03/25 10:18:56.862, 89 %, 77 %, 12620 MiB, 24564 MiB, 350.71 W
2026/03/25 10:18:57.862, 89 %, 77 %, 12620 MiB, 24564 MiB, 349.90 W
2026/03/25 10:18:58.863, 89 %, 77 %, 12620 MiB, 24564 MiB, 351.19 W
2026/03/25 10:18:59.863, 89 %, 77 %, 12620 MiB, 24564 MiB, 351.51 W
2026/03/25 10:19:00.863, 90 %, 77 %, 12620 MiB, 24564 MiB, 351.75 W
2026/03/25 10:19:01.864, 90 %, 77 %, 12620 MiB, 24564 MiB, 351.31 W
2026/03/25 10:19:02.864, 90 %, 77 %, 12620 MiB, 24564 MiB, 350.22 W
2026/03/25 10:19:03.864, 89 %, 77 %, 12620 MiB, 24564 MiB, 351.62 W
2026/03/25 10:19:04.865, 89 %, 77 %, 12620 MiB, 24564 MiB, 351.46 W
2026/03/25 10:19:05.865, 90 %, 77 %, 12620 MiB, 24564 MiB, 352.01 W
2026/03/25 10:19:06.865, 88 %, 75 %, 12620 MiB, 24564 MiB, 351.00 W
2026/03/25 10:19:07.866, 90 %, 77 %, 12620 MiB, 24564 MiB, 352.43 W
2026/03/25 10:19:08.866, 90 %, 77 %, 12620 MiB, 24564 MiB, 352.53 W
2026/03/25 10:19:09.866, 89 %, 77 %, 12620 MiB, 24564 MiB, 352.92 W
2026/03/25 10:19:10.867, 90 %, 77 %, 12620 MiB, 24564 MiB, 352.80 W
2026/03/25 10:19:11.867, 90 %, 77 %, 12620 MiB, 24564 MiB, 352.23 W
2026/03/25 10:19:12.867, 90 %, 77 %, 12620 MiB, 24564 MiB, 353.08 W
2026/03/25 10:19:13.868, 90 %, 77 %, 12620 MiB, 24564 MiB, 352.96 W
2026/03/25 10:19:14.868, 90 %, 77 %, 12620 MiB, 24564 MiB, 353.57 W
2026/03/25 10:19:15.868, 90 %, 77 %, 12620 MiB, 24564 MiB, 352.56 W
2026/03/25 10:19:16.869, 90 %, 77 %, 12620 MiB, 24564 MiB, 353.72 W
2026/03/25 10:19:17.869, 90 %, 77 %, 12620 MiB, 24564 MiB, 353.83 W
2026/03/25 10:19:18.870, 90 %, 77 %, 12620 MiB, 24564 MiB, 354.00 W
2026/03/25 10:19:19.870, 0 %, 0 %, 12620 MiB, 24564 MiB, 224.48 W
2026/03/25 10:19:20.870, 0 %, 0 %, 12620 MiB, 24564 MiB, 122.71 W
2026/03/25 10:19:21.870, 0 %, 0 %, 12620 MiB, 24564 MiB, 70.49 W
2026/03/25 10:19:22.871, 0 %, 0 %, 12620 MiB, 24564 MiB, 63.97 W
2026/03/25 10:19:23.871, 0 %, 0 %, 12620 MiB, 24564 MiB, 57.47 W
2026/03/25 10:19:24.871, 0 %, 0 %, 12620 MiB, 24564 MiB, 56.53 W
2026/03/25 10:19:25.872, 0 %, 0 %, 12620 MiB, 24564 MiB, 55.99 W
2026/03/25 10:19:26.872, 0 %, 0 %, 12620 MiB, 24564 MiB, 55.92 W
2026/03/25 10:19:27.872, 0 %, 0 %, 12620 MiB, 24564 MiB, 55.96 W
2026/03/25 10:19:28.873, 0 %, 0 %, 12620 MiB, 24564 MiB, 56.02 W
2026/03/25 10:19:29.873, 0 %, 0 %, 12620 MiB, 24564 MiB, 55.83 W
2026/03/25 10:19:30.874, 0 %, 0 %, 12620 MiB, 24564 MiB, 55.63 W
2026/03/25 10:19:31.874, 0 %, 0 %, 12620 MiB, 24564 MiB, 55.66 W
2026/03/25 10:19:32.874, 0 %, 0 %, 12620 MiB, 24564 MiB, 55.37 W
2026/03/25 10:19:33.875, 0 %, 0 %, 12620 MiB, 24564 MiB, 54.85 W
2026/03/25 10:19:34.875, 0 %, 0 %, 12620 MiB, 24564 MiB, 54.53 W
2026/03/25 10:19:35.875, 0 %, 0 %, 12620 MiB, 24564 MiB, 54.42 W
2026/03/25 10:19:36.877, 0 %, 0 %, 12620 MiB, 24564 MiB, 43.83 W
2026/03/25 10:19:37.877, 0 %, 0 %, 12620 MiB, 24564 MiB, 24.21 W
2026/03/25 10:19:38.877, 0 %, 0 %, 12620 MiB, 24564 MiB, 13.83 W
2026/03/25 10:19:39.878, 0 %, 0 %, 12620 MiB, 24564 MiB, 12.24 W
2026/03/25 10:19:40.878, 0 %, 0 %, 12620 MiB, 24564 MiB, 11.66 W
2026/03/25 10:19:41.878, 0 %, 0 %, 12620 MiB, 24564 MiB, 11.29 W
2026/03/25 10:19:42.879, 0 %, 0 %, 12620 MiB, 24564 MiB, 11.33 W
2026/03/25 10:19:43.879, 0 %, 0 %, 12620 MiB, 24564 MiB, 11.35 W
2026/03/25 10:19:44.879, 0 %, 0 %, 12620 MiB, 24564 MiB, 11.27 W
2026/03/25 10:19:45.880, 0 %, 0 %, 12620 MiB, 24564 MiB, 11.02 W
2026/03/25 10:19:46.880, 0 %, 0 %, 12620 MiB, 24564 MiB, 10.81 W
2026/03/25 10:19:47.881, 0 %, 0 %, 12620 MiB, 24564 MiB, 10.31 W
2026/03/25 10:19:48.881, 0 %, 0 %, 12620 MiB, 24564 MiB, 10.10 W
2026/03/25 10:19:49.881, 0 %, 0 %, 12620 MiB, 24564 MiB, 10.08 W
2026/03/25 10:19:50.882, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.71 W
2026/03/25 10:19:51.882, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.36 W
2026/03/25 10:19:52.882, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.41 W
2026/03/25 10:19:53.883, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.68 W
2026/03/25 10:19:54.883, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.75 W
2026/03/25 10:19:55.883, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.76 W
2026/03/25 10:19:56.884, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.65 W
2026/03/25 10:19:57.884, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.36 W
2026/03/25 10:19:58.884, 0 %, 0 %, 12620 MiB, 24564 MiB, 9.09 W
2026/03/25 10:19:59.885, 0 %, 0 %, 12620 MiB, 24564 MiB, 8.82 W
2026/03/25 10:20:00.885, 0 %, 0 %, 12620 MiB, 24564 MiB, 8.54 W
2026/03/25 10:20:01.885, 0 %, 0 %, 12620 MiB, 24564 MiB, 8.28 W
2026/03/25 10:20:02.886, 0 %, 0 %, 12620 MiB, 24564 MiB, 8.14 W
2026/03/25 10:20:03.886, 0 %, 0 %, 12620 MiB, 24564 MiB, 8.18 W
2026/03/25 10:20:04.887, 0 %, 0 %, 12620 MiB, 24564 MiB, 8.26 W
2026/03/25 10:20:05.887, 0 %, 0 %, 12620 MiB, 24564 MiB, 8.15 W
2026/03/25 10:20:06.887, 0 %, 0 %, 12620 MiB, 24564 MiB, 8.00 W
2026/03/25 10:20:07.888, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.79 W
2026/03/25 10:20:08.888, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.85 W
2026/03/25 10:20:09.889, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.70 W
2026/03/25 10:20:10.889, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.51 W
2026/03/25 10:20:11.889, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.78 W
2026/03/25 10:20:12.890, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.82 W
2026/03/25 10:20:13.890, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.63 W
2026/03/25 10:20:14.890, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.65 W
2026/03/25 10:20:15.891, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.90 W
2026/03/25 10:20:16.891, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.69 W
2026/03/25 10:20:17.891, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.62 W
2026/03/25 10:20:18.892, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.71 W
2026/03/25 10:20:19.892, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.49 W
2026/03/25 10:20:20.892, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.37 W
2026/03/25 10:20:21.893, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.29 W
2026/03/25 10:20:22.893, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.07 W
2026/03/25 10:20:23.893, 0 %, 0 %, 12620 MiB, 24564 MiB, 6.67 W
2026/03/25 10:20:24.894, 0 %, 0 %, 12620 MiB, 24564 MiB, 6.42 W
2026/03/25 10:20:25.894, 0 %, 0 %, 12620 MiB, 24564 MiB, 6.59 W
2026/03/25 10:20:26.895, 0 %, 0 %, 12620 MiB, 24564 MiB, 6.88 W
2026/03/25 10:20:27.895, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.02 W
2026/03/25 10:20:28.895, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.02 W
2026/03/25 10:20:29.896, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.00 W
2026/03/25 10:20:30.896, 0 %, 0 %, 12620 MiB, 24564 MiB, 6.87 W
2026/03/25 10:20:31.896, 0 %, 0 %, 12620 MiB, 24564 MiB, 6.95 W
2026/03/25 10:20:32.897, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.21 W
2026/03/25 10:20:33.897, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.27 W
2026/03/25 10:20:34.897, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.14 W
2026/03/25 10:20:35.898, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.10 W
2026/03/25 10:20:36.898, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.19 W
2026/03/25 10:20:37.898, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.30 W
2026/03/25 10:20:38.899, 0 %, 0 %, 12620 MiB, 24564 MiB, 7.26 W
2026/03/25 10:20:39.899, 0 %, 0 %, 12620 MiB, 24564 MiB, 6.84 W
