timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:16:57.426, 90 %, 90 %, 17680 MiB, 24564 MiB, 376.02 W
2026/04/07 04:16:58.426, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.97 W
2026/04/07 04:16:59.426, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.61 W
2026/04/07 04:17:00.427, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.01 W
2026/04/07 04:17:01.427, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.88 W
2026/04/07 04:17:02.427, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.00 W
2026/04/07 04:17:03.427, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.39 W
2026/04/07 04:17:04.428, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.89 W
2026/04/07 04:17:05.428, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.16 W
2026/04/07 04:17:06.428, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.38 W
2026/04/07 04:17:07.428, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.27 W
2026/04/07 04:17:08.429, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.72 W
2026/04/07 04:17:09.429, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.79 W
2026/04/07 04:17:10.429, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.14 W
2026/04/07 04:17:11.430, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.04 W
2026/04/07 04:17:12.430, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.67 W
2026/04/07 04:17:13.430, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.86 W
2026/04/07 04:17:14.430, 90 %, 90 %, 17680 MiB, 24564 MiB, 377.18 W
2026/04/07 04:17:15.431, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.81 W
2026/04/07 04:17:16.431, 94 %, 95 %, 17680 MiB, 24564 MiB, 380.05 W
2026/04/07 04:17:17.431, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.12 W
2026/04/07 04:17:18.431, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.06 W
2026/04/07 04:17:19.432, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.14 W
2026/04/07 04:17:20.433, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.35 W
2026/04/07 04:17:21.433, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.31 W
2026/04/07 04:17:22.433, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.69 W
2026/04/07 04:17:23.434, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.34 W
2026/04/07 04:17:24.434, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.17 W
2026/04/07 04:17:25.434, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.07 W
2026/04/07 04:17:26.434, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.74 W
2026/04/07 04:17:27.435, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.39 W
2026/04/07 04:17:28.435, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.58 W
2026/04/07 04:17:29.435, 94 %, 94 %, 17680 MiB, 24564 MiB, 345.67 W
2026/04/07 04:17:30.435, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.98 W
2026/04/07 04:17:31.435, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.16 W
2026/04/07 04:17:32.435, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.61 W
2026/04/07 04:17:33.436, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.55 W
2026/04/07 04:17:34.436, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.65 W
2026/04/07 04:17:35.437, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.19 W
2026/04/07 04:17:36.437, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.19 W
2026/04/07 04:17:37.437, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.88 W
2026/04/07 04:17:38.437, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.43 W
2026/04/07 04:17:39.443, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.98 W
2026/04/07 04:17:40.444, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.00 W
2026/04/07 04:17:41.444, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.38 W
2026/04/07 04:17:42.444, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.98 W
2026/04/07 04:17:43.445, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.58 W
2026/04/07 04:17:44.445, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.27 W
2026/04/07 04:17:45.445, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.63 W
2026/04/07 04:17:46.445, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.04 W
2026/04/07 04:17:47.446, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.74 W
2026/04/07 04:17:48.446, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.14 W
2026/04/07 04:17:49.446, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.37 W
2026/04/07 04:17:50.446, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.08 W
2026/04/07 04:17:51.447, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.12 W
2026/04/07 04:17:52.447, 95 %, 95 %, 17680 MiB, 24564 MiB, 378.22 W
2026/04/07 04:17:53.447, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.31 W
2026/04/07 04:17:54.447, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.54 W
2026/04/07 04:17:55.447, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.20 W
2026/04/07 04:17:56.448, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.35 W
2026/04/07 04:17:57.448, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.55 W
2026/04/07 04:17:58.448, 90 %, 90 %, 17680 MiB, 24564 MiB, 376.89 W
2026/04/07 04:17:59.448, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.78 W
2026/04/07 04:18:00.449, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.12 W
2026/04/07 04:18:01.449, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.86 W
2026/04/07 04:18:02.449, 95 %, 95 %, 17680 MiB, 24564 MiB, 379.81 W
2026/04/07 04:18:03.453, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.16 W
2026/04/07 04:18:04.453, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.53 W
2026/04/07 04:18:05.453, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.64 W
2026/04/07 04:18:06.453, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.84 W
2026/04/07 04:18:07.453, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.88 W
2026/04/07 04:18:08.454, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.76 W
2026/04/07 04:18:09.454, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.73 W
2026/04/07 04:18:10.454, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.25 W
2026/04/07 04:18:11.454, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.57 W
2026/04/07 04:18:12.454, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.63 W
2026/04/07 04:18:13.455, 95 %, 95 %, 17680 MiB, 24564 MiB, 379.30 W
2026/04/07 04:18:14.455, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.61 W
2026/04/07 04:18:15.455, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.56 W
2026/04/07 04:18:16.456, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.38 W
2026/04/07 04:18:17.456, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.79 W
2026/04/07 04:18:18.456, 62 %, 62 %, 17680 MiB, 24564 MiB, 362.67 W
2026/04/07 04:18:19.456, 94 %, 94 %, 17680 MiB, 24564 MiB, 349.83 W
2026/04/07 04:18:20.457, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.42 W
2026/04/07 04:18:21.457, 91 %, 90 %, 17680 MiB, 24564 MiB, 370.35 W
2026/04/07 04:18:22.457, 94 %, 94 %, 17680 MiB, 24564 MiB, 370.90 W
2026/04/07 04:18:23.457, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.29 W
2026/04/07 04:18:24.458, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.77 W
2026/04/07 04:18:25.458, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.76 W
2026/04/07 04:18:26.458, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.40 W
2026/04/07 04:18:27.458, 94 %, 94 %, 17680 MiB, 24564 MiB, 370.64 W
2026/04/07 04:18:28.459, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.14 W
2026/04/07 04:18:29.459, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.16 W
2026/04/07 04:18:30.459, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.53 W
2026/04/07 04:18:31.460, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.40 W
2026/04/07 04:18:32.460, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.05 W
2026/04/07 04:18:33.461, 94 %, 94 %, 17680 MiB, 24564 MiB, 370.96 W
2026/04/07 04:18:34.461, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.45 W
2026/04/07 04:18:35.461, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.93 W
2026/04/07 04:18:36.462, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.86 W
2026/04/07 04:18:37.462, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.60 W
2026/04/07 04:18:38.462, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.65 W
2026/04/07 04:18:39.463, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.72 W
2026/04/07 04:18:40.463, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.11 W
2026/04/07 04:18:41.463, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.92 W
2026/04/07 04:18:42.464, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.73 W
2026/04/07 04:18:43.464, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.89 W
2026/04/07 04:18:44.464, 90 %, 89 %, 17680 MiB, 24564 MiB, 371.34 W
2026/04/07 04:18:45.465, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.38 W
2026/04/07 04:18:46.467, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.19 W
2026/04/07 04:18:47.467, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.74 W
2026/04/07 04:18:48.467, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.32 W
2026/04/07 04:18:49.468, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.24 W
2026/04/07 04:18:50.468, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.87 W
2026/04/07 04:18:51.468, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.57 W
2026/04/07 04:18:52.469, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.57 W
2026/04/07 04:18:53.469, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.95 W
2026/04/07 04:18:54.469, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.64 W
2026/04/07 04:18:55.470, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.68 W
2026/04/07 04:18:56.470, 95 %, 95 %, 17680 MiB, 24564 MiB, 372.23 W
2026/04/07 04:18:57.471, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.95 W
2026/04/07 04:18:58.471, 95 %, 95 %, 17680 MiB, 24564 MiB, 374.29 W
2026/04/07 04:18:59.471, 89 %, 90 %, 17680 MiB, 24564 MiB, 372.96 W
2026/04/07 04:19:00.472, 94 %, 94 %, 17680 MiB, 24564 MiB, 344.94 W
2026/04/07 04:19:01.472, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.11 W
2026/04/07 04:19:02.473, 91 %, 92 %, 17680 MiB, 24564 MiB, 374.56 W
2026/04/07 04:19:03.473, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.96 W
2026/04/07 04:19:04.473, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.10 W
2026/04/07 04:19:05.474, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.81 W
2026/04/07 04:19:06.476, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.02 W
2026/04/07 04:19:07.479, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.44 W
2026/04/07 04:19:08.480, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.91 W
2026/04/07 04:19:09.480, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.81 W
2026/04/07 04:19:10.480, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.79 W
2026/04/07 04:19:11.481, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.59 W
2026/04/07 04:19:12.481, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.77 W
2026/04/07 04:19:13.482, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.72 W
2026/04/07 04:19:14.482, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.27 W
2026/04/07 04:19:15.482, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.34 W
2026/04/07 04:19:16.482, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.72 W
2026/04/07 04:19:17.483, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.84 W
2026/04/07 04:19:18.483, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.95 W
2026/04/07 04:19:19.483, 93 %, 93 %, 17680 MiB, 24564 MiB, 377.56 W
2026/04/07 04:19:20.484, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.12 W
2026/04/07 04:19:21.484, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.66 W
2026/04/07 04:19:22.484, 54 %, 55 %, 17680 MiB, 24564 MiB, 347.35 W
2026/04/07 04:19:23.485, 94 %, 94 %, 17680 MiB, 24564 MiB, 367.20 W
2026/04/07 04:19:24.485, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.51 W
2026/04/07 04:19:25.486, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.07 W
2026/04/07 04:19:26.486, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.04 W
2026/04/07 04:19:27.486, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.67 W
2026/04/07 04:19:28.487, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.92 W
2026/04/07 04:19:29.487, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.69 W
2026/04/07 04:19:30.487, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.51 W
2026/04/07 04:19:31.488, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.40 W
2026/04/07 04:19:32.488, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.77 W
2026/04/07 04:19:33.488, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.05 W
2026/04/07 04:19:34.489, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.84 W
2026/04/07 04:19:35.489, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.36 W
2026/04/07 04:19:36.489, 90 %, 90 %, 17680 MiB, 24564 MiB, 374.50 W
2026/04/07 04:19:37.490, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.20 W
2026/04/07 04:19:38.490, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.90 W
2026/04/07 04:19:39.490, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.85 W
2026/04/07 04:19:40.491, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.58 W
2026/04/07 04:19:41.491, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.20 W
2026/04/07 04:19:42.491, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.60 W
2026/04/07 04:19:43.492, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.12 W
2026/04/07 04:19:44.492, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.06 W
2026/04/07 04:19:45.492, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.46 W
2026/04/07 04:19:46.493, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.27 W
2026/04/07 04:19:47.493, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.30 W
2026/04/07 04:19:48.493, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.23 W
2026/04/07 04:19:49.494, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.73 W
2026/04/07 04:19:50.494, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.61 W
2026/04/07 04:19:51.494, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.98 W
2026/04/07 04:19:52.495, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.89 W
2026/04/07 04:19:53.495, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.93 W
2026/04/07 04:19:54.496, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.77 W
2026/04/07 04:19:55.496, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.15 W
2026/04/07 04:19:56.496, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.67 W
2026/04/07 04:19:57.497, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.44 W
2026/04/07 04:19:58.497, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.36 W
2026/04/07 04:19:59.497, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.08 W
2026/04/07 04:20:00.498, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.31 W
2026/04/07 04:20:01.498, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.11 W
2026/04/07 04:20:02.498, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.24 W
2026/04/07 04:20:03.499, 90 %, 35 %, 17680 MiB, 24564 MiB, 347.54 W
2026/04/07 04:20:04.499, 94 %, 95 %, 17680 MiB, 24564 MiB, 375.87 W
2026/04/07 04:20:05.499, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.92 W
2026/04/07 04:20:06.500, 94 %, 95 %, 17680 MiB, 24564 MiB, 375.02 W
2026/04/07 04:20:07.500, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.72 W
2026/04/07 04:20:08.500, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.73 W
2026/04/07 04:20:09.501, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.57 W
2026/04/07 04:20:10.501, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.36 W
2026/04/07 04:20:11.501, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.78 W
2026/04/07 04:20:12.502, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.04 W
2026/04/07 04:20:13.502, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.15 W
2026/04/07 04:20:14.502, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.29 W
2026/04/07 04:20:15.503, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.59 W
2026/04/07 04:20:16.503, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.86 W
2026/04/07 04:20:17.503, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.68 W
2026/04/07 04:20:18.504, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.62 W
2026/04/07 04:20:19.504, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.55 W
2026/04/07 04:20:20.504, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.76 W
2026/04/07 04:20:21.505, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.71 W
2026/04/07 04:20:22.505, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.48 W
2026/04/07 04:20:23.505, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.48 W
2026/04/07 04:20:24.506, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.87 W
2026/04/07 04:20:25.506, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.46 W
2026/04/07 04:20:26.506, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.88 W
2026/04/07 04:20:27.507, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.87 W
2026/04/07 04:20:28.507, 90 %, 90 %, 17680 MiB, 24564 MiB, 375.32 W
2026/04/07 04:20:29.507, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.44 W
2026/04/07 04:20:30.510, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.99 W
2026/04/07 04:20:31.511, 95 %, 95 %, 17680 MiB, 24564 MiB, 378.12 W
2026/04/07 04:20:32.511, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.18 W
2026/04/07 04:20:33.511, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.38 W
2026/04/07 04:20:34.512, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.63 W
2026/04/07 04:20:35.512, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.15 W
2026/04/07 04:20:36.512, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.03 W
2026/04/07 04:20:37.513, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.70 W
2026/04/07 04:20:38.513, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.75 W
2026/04/07 04:20:39.514, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.68 W
2026/04/07 04:20:40.514, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.39 W
2026/04/07 04:20:41.514, 95 %, 95 %, 17680 MiB, 24564 MiB, 379.31 W
2026/04/07 04:20:42.515, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.53 W
2026/04/07 04:20:43.515, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.40 W
2026/04/07 04:20:44.515, 94 %, 48 %, 17680 MiB, 24564 MiB, 348.30 W
2026/04/07 04:20:45.516, 95 %, 95 %, 17680 MiB, 24564 MiB, 371.39 W
2026/04/07 04:20:46.517, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.42 W
2026/04/07 04:20:47.517, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.04 W
2026/04/07 04:20:48.517, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.05 W
2026/04/07 04:20:49.518, 94 %, 94 %, 17680 MiB, 24564 MiB, 370.27 W
2026/04/07 04:20:50.518, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.15 W
2026/04/07 04:20:51.518, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.89 W
2026/04/07 04:20:52.519, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.05 W
2026/04/07 04:20:53.519, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.99 W
2026/04/07 04:20:54.519, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.36 W
2026/04/07 04:20:55.520, 94 %, 94 %, 17680 MiB, 24564 MiB, 370.30 W
2026/04/07 04:20:56.520, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.41 W
2026/04/07 04:20:57.521, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.36 W
2026/04/07 04:20:58.521, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.86 W
2026/04/07 04:20:59.521, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.66 W
2026/04/07 04:21:00.522, 92 %, 92 %, 17680 MiB, 24564 MiB, 371.03 W
2026/04/07 04:21:01.522, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.96 W
2026/04/07 04:21:02.522, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.38 W
2026/04/07 04:21:03.523, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.86 W
2026/04/07 04:21:04.523, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.81 W
2026/04/07 04:21:05.523, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.53 W
2026/04/07 04:21:06.524, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.27 W
2026/04/07 04:21:07.524, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.75 W
2026/04/07 04:21:08.524, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.61 W
2026/04/07 04:21:09.525, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.67 W
2026/04/07 04:21:10.525, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.11 W
2026/04/07 04:21:11.525, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.12 W
2026/04/07 04:21:12.526, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.57 W
2026/04/07 04:21:13.526, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.44 W
2026/04/07 04:21:14.526, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.24 W
2026/04/07 04:21:15.527, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.15 W
2026/04/07 04:21:16.527, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.26 W
2026/04/07 04:21:17.527, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.36 W
2026/04/07 04:21:18.528, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.60 W
2026/04/07 04:21:19.528, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.40 W
2026/04/07 04:21:20.528, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.37 W
2026/04/07 04:21:21.529, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.50 W
2026/04/07 04:21:22.529, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.12 W
2026/04/07 04:21:23.529, 91 %, 91 %, 17680 MiB, 24564 MiB, 371.55 W
2026/04/07 04:21:24.530, 95 %, 95 %, 17680 MiB, 24564 MiB, 372.43 W
2026/04/07 04:21:25.530, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.84 W
2026/04/07 04:21:26.530, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.71 W
2026/04/07 04:21:27.531, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.96 W
2026/04/07 04:21:28.531, 95 %, 95 %, 17680 MiB, 24564 MiB, 373.93 W
2026/04/07 04:21:29.531, 95 %, 95 %, 17680 MiB, 24564 MiB, 371.74 W
2026/04/07 04:21:30.532, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.51 W
2026/04/07 04:21:31.532, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.48 W
2026/04/07 04:21:32.532, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.10 W
2026/04/07 04:21:33.533, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.20 W
2026/04/07 04:21:34.533, 94 %, 94 %, 17680 MiB, 24564 MiB, 336.91 W
2026/04/07 04:21:35.533, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.83 W
2026/04/07 04:21:36.534, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.32 W
2026/04/07 04:21:37.534, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.70 W
2026/04/07 04:21:38.534, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.29 W
2026/04/07 04:21:39.535, 95 %, 95 %, 17680 MiB, 24564 MiB, 374.70 W
2026/04/07 04:21:40.535, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.88 W
2026/04/07 04:21:41.535, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.32 W
2026/04/07 04:21:42.536, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.95 W
2026/04/07 04:21:43.536, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.36 W
2026/04/07 04:21:44.536, 90 %, 90 %, 17680 MiB, 24564 MiB, 374.75 W
2026/04/07 04:21:45.537, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.42 W
2026/04/07 04:21:46.537, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.26 W
