2026/03/07 23:26:39.135, 95 %, 97 %, 18714 MiB, 24564 MiB, 347.36 W
2026/03/07 23:26:40.136, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.19 W
2026/03/07 23:26:41.136, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.61 W
2026/03/07 23:26:42.136, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.67 W
2026/03/07 23:26:43.137, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.34 W
2026/03/07 23:26:44.137, 93 %, 95 %, 18714 MiB, 24564 MiB, 350.43 W
2026/03/07 23:26:45.138, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.77 W
2026/03/07 23:26:46.138, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.92 W
2026/03/07 23:26:47.138, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.37 W
2026/03/07 23:26:48.139, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.20 W
2026/03/07 23:26:49.139, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.41 W
2026/03/07 23:26:50.139, 93 %, 95 %, 18714 MiB, 24564 MiB, 353.05 W
2026/03/07 23:26:51.140, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.74 W
2026/03/07 23:26:52.140, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.44 W
2026/03/07 23:26:53.140, 95 %, 97 %, 18714 MiB, 24564 MiB, 354.57 W
2026/03/07 23:26:54.141, 95 %, 97 %, 18714 MiB, 24564 MiB, 354.47 W
2026/03/07 23:26:55.141, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.74 W
2026/03/07 23:26:56.141, 91 %, 93 %, 18714 MiB, 24564 MiB, 352.75 W
2026/03/07 23:26:57.142, 0 %, 0 %, 18714 MiB, 24564 MiB, 232.37 W
2026/03/07 23:26:58.142, 80 %, 29 %, 18714 MiB, 24564 MiB, 141.42 W
2026/03/07 23:26:59.142, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.32 W
2026/03/07 23:27:00.143, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.11 W
2026/03/07 23:27:01.143, 95 %, 97 %, 18714 MiB, 24564 MiB, 348.67 W
2026/03/07 23:27:02.144, 91 %, 92 %, 18714 MiB, 24564 MiB, 346.35 W
2026/03/07 23:27:03.144, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.92 W
2026/03/07 23:27:04.144, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.32 W
2026/03/07 23:27:05.145, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.03 W
2026/03/07 23:27:06.145, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.99 W
