timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/22 22:25:05.998, 0 %, 0 %, 20848 MiB, 24564 MiB, 68.06 W
2026/04/22 22:25:07.002, 95 %, 98 %, 20848 MiB, 24564 MiB, 271.62 W
2026/04/22 22:25:08.002, 95 %, 98 %, 20848 MiB, 24564 MiB, 344.29 W
2026/04/22 22:25:09.003, 95 %, 98 %, 20848 MiB, 24564 MiB, 347.00 W
2026/04/22 22:25:10.003, 95 %, 99 %, 20848 MiB, 24564 MiB, 348.24 W
2026/04/22 22:25:11.003, 95 %, 99 %, 20848 MiB, 24564 MiB, 349.26 W
2026/04/22 22:25:12.004, 95 %, 99 %, 20848 MiB, 24564 MiB, 349.43 W
2026/04/22 22:25:13.004, 95 %, 99 %, 20848 MiB, 24564 MiB, 349.62 W
2026/04/22 22:25:14.004, 95 %, 99 %, 20848 MiB, 24564 MiB, 352.69 W
2026/04/22 22:25:15.005, 95 %, 98 %, 20848 MiB, 24564 MiB, 352.34 W
2026/04/22 22:25:16.005, 95 %, 99 %, 20848 MiB, 24564 MiB, 355.15 W
2026/04/22 22:25:17.005, 95 %, 99 %, 20848 MiB, 24564 MiB, 355.34 W
2026/04/22 22:25:18.006, 95 %, 99 %, 20848 MiB, 24564 MiB, 355.42 W
2026/04/22 22:25:19.006, 95 %, 99 %, 20848 MiB, 24564 MiB, 356.23 W
2026/04/22 22:25:20.007, 95 %, 99 %, 20848 MiB, 24564 MiB, 356.99 W
2026/04/22 22:25:21.007, 91 %, 94 %, 20848 MiB, 24564 MiB, 354.82 W
2026/04/22 22:25:22.008, 95 %, 99 %, 20848 MiB, 24564 MiB, 357.16 W
2026/04/22 22:25:23.008, 95 %, 98 %, 20848 MiB, 24564 MiB, 358.41 W
2026/04/22 22:25:24.008, 95 %, 98 %, 20848 MiB, 24564 MiB, 358.82 W
2026/04/22 22:25:25.009, 95 %, 98 %, 20848 MiB, 24564 MiB, 358.87 W
2026/04/22 22:25:26.009, 95 %, 99 %, 20848 MiB, 24564 MiB, 359.05 W
2026/04/22 22:25:27.009, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.02 W
2026/04/22 22:25:28.010, 95 %, 99 %, 20848 MiB, 24564 MiB, 357.74 W
2026/04/22 22:25:29.010, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.29 W
2026/04/22 22:25:30.010, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.68 W
2026/04/22 22:25:31.010, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.59 W
2026/04/22 22:25:32.010, 95 %, 98 %, 20848 MiB, 24564 MiB, 341.48 W
2026/04/22 22:25:33.011, 0 %, 0 %, 20848 MiB, 24564 MiB, 104.61 W
2026/04/22 22:25:34.011, 91 %, 94 %, 20848 MiB, 24564 MiB, 250.48 W
2026/04/22 22:25:35.011, 95 %, 98 %, 20848 MiB, 24564 MiB, 353.08 W
2026/04/22 22:25:36.012, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.73 W
2026/04/22 22:25:37.012, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.89 W
2026/04/22 22:25:38.013, 95 %, 99 %, 20848 MiB, 24564 MiB, 361.34 W
2026/04/22 22:25:39.013, 95 %, 99 %, 20848 MiB, 24564 MiB, 361.41 W
2026/04/22 22:25:40.013, 95 %, 98 %, 20848 MiB, 24564 MiB, 362.01 W
2026/04/22 22:25:41.014, 95 %, 98 %, 20848 MiB, 24564 MiB, 362.14 W
2026/04/22 22:25:42.014, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.31 W
2026/04/22 22:25:43.014, 95 %, 99 %, 20848 MiB, 24564 MiB, 363.54 W
2026/04/22 22:25:44.015, 95 %, 98 %, 20848 MiB, 24564 MiB, 363.73 W
2026/04/22 22:25:45.015, 94 %, 98 %, 20848 MiB, 24564 MiB, 363.57 W
2026/04/22 22:25:46.015, 95 %, 98 %, 20848 MiB, 24564 MiB, 364.41 W
2026/04/22 22:25:47.016, 0 %, 0 %, 20848 MiB, 24564 MiB, 182.91 W
2026/04/22 22:25:48.016, 84 %, 34 %, 20848 MiB, 24564 MiB, 144.13 W
2026/04/22 22:25:49.016, 95 %, 98 %, 20848 MiB, 24564 MiB, 354.80 W
2026/04/22 22:25:50.017, 94 %, 98 %, 20848 MiB, 24564 MiB, 358.79 W
2026/04/22 22:25:51.017, 95 %, 99 %, 20848 MiB, 24564 MiB, 359.48 W
2026/04/22 22:25:52.017, 95 %, 98 %, 20848 MiB, 24564 MiB, 357.50 W
2026/04/22 22:25:53.017, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.42 W
2026/04/22 22:25:54.022, 95 %, 98 %, 20848 MiB, 24564 MiB, 361.04 W
2026/04/22 22:25:55.022, 95 %, 98 %, 20848 MiB, 24564 MiB, 361.24 W
2026/04/22 22:25:56.022, 95 %, 99 %, 20848 MiB, 24564 MiB, 361.15 W
2026/04/22 22:25:57.023, 95 %, 98 %, 20848 MiB, 24564 MiB, 361.46 W
2026/04/22 22:25:58.024, 90 %, 93 %, 20848 MiB, 24564 MiB, 359.56 W
2026/04/22 22:25:59.026, 95 %, 99 %, 20848 MiB, 24564 MiB, 362.42 W
2026/04/22 22:26:00.026, 95 %, 99 %, 20848 MiB, 24564 MiB, 362.67 W
2026/04/22 22:26:01.026, 95 %, 98 %, 20848 MiB, 24564 MiB, 362.77 W
2026/04/22 22:26:02.027, 95 %, 98 %, 20848 MiB, 24564 MiB, 363.05 W
2026/04/22 22:26:03.027, 0 %, 0 %, 20848 MiB, 24564 MiB, 161.67 W
2026/04/22 22:26:04.027, 95 %, 98 %, 20848 MiB, 24564 MiB, 189.63 W
2026/04/22 22:26:05.028, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.68 W
2026/04/22 22:26:06.028, 95 %, 98 %, 20848 MiB, 24564 MiB, 361.10 W
2026/04/22 22:26:07.028, 95 %, 98 %, 20848 MiB, 24564 MiB, 360.11 W
2026/04/22 22:26:08.029, 95 %, 98 %, 20848 MiB, 24564 MiB, 362.99 W
2026/04/22 22:26:09.029, 95 %, 98 %, 20848 MiB, 24564 MiB, 362.78 W
2026/04/22 22:26:10.032, 95 %, 98 %, 20848 MiB, 24564 MiB, 363.07 W
2026/04/22 22:26:11.033, 94 %, 98 %, 20848 MiB, 24564 MiB, 363.13 W
2026/04/22 22:26:12.033, 95 %, 99 %, 20848 MiB, 24564 MiB, 363.02 W
2026/04/22 22:26:13.033, 95 %, 98 %, 20848 MiB, 24564 MiB, 363.66 W
2026/04/22 22:26:14.034, 95 %, 98 %, 20848 MiB, 24564 MiB, 362.00 W
2026/04/22 22:26:15.034, 95 %, 98 %, 20848 MiB, 24564 MiB, 364.85 W
2026/04/22 22:26:16.035, 95 %, 99 %, 20848 MiB, 24564 MiB, 364.48 W
2026/04/22 22:26:17.035, 95 %, 99 %, 20848 MiB, 24564 MiB, 364.75 W
2026/04/22 22:26:18.035, 95 %, 98 %, 20848 MiB, 24564 MiB, 364.93 W
2026/04/22 22:26:19.036, 95 %, 98 %, 20848 MiB, 24564 MiB, 365.58 W
2026/04/22 22:26:20.036, 95 %, 99 %, 20848 MiB, 24564 MiB, 363.09 W
2026/04/22 22:26:21.036, 95 %, 98 %, 20848 MiB, 24564 MiB, 365.94 W
2026/04/22 22:26:22.037, 95 %, 98 %, 20848 MiB, 24564 MiB, 365.70 W
2026/04/22 22:26:23.037, 95 %, 98 %, 20848 MiB, 24564 MiB, 366.20 W
2026/04/22 22:26:24.037, 95 %, 99 %, 20848 MiB, 24564 MiB, 366.87 W
2026/04/22 22:26:25.038, 95 %, 99 %, 20848 MiB, 24564 MiB, 366.77 W
2026/04/22 22:26:26.038, 95 %, 98 %, 20848 MiB, 24564 MiB, 367.25 W
2026/04/22 22:26:27.038, 34 %, 35 %, 20848 MiB, 24564 MiB, 332.58 W
2026/04/22 22:26:28.039, 0 %, 0 %, 20848 MiB, 24564 MiB, 124.50 W
2026/04/22 22:26:29.039, 94 %, 98 %, 20848 MiB, 24564 MiB, 255.73 W
2026/04/22 22:26:30.039, 95 %, 99 %, 20848 MiB, 24564 MiB, 368.67 W
2026/04/22 22:26:31.040, 95 %, 98 %, 20848 MiB, 24564 MiB, 368.91 W
2026/04/22 22:26:32.040, 94 %, 98 %, 20848 MiB, 24564 MiB, 369.13 W
2026/04/22 22:26:33.040, 94 %, 98 %, 20848 MiB, 24564 MiB, 369.84 W
2026/04/22 22:26:34.041, 95 %, 99 %, 20848 MiB, 24564 MiB, 369.72 W
2026/04/22 22:26:35.041, 95 %, 98 %, 20848 MiB, 24564 MiB, 369.85 W
2026/04/22 22:26:36.041, 95 %, 98 %, 20848 MiB, 24564 MiB, 368.72 W
2026/04/22 22:26:37.042, 95 %, 99 %, 20848 MiB, 24564 MiB, 371.72 W
2026/04/22 22:26:38.042, 94 %, 98 %, 20848 MiB, 24564 MiB, 371.63 W
2026/04/22 22:26:39.042, 95 %, 98 %, 20848 MiB, 24564 MiB, 372.13 W
2026/04/22 22:26:40.043, 95 %, 98 %, 20848 MiB, 24564 MiB, 372.32 W
2026/04/22 22:26:41.043, 95 %, 98 %, 20848 MiB, 24564 MiB, 372.96 W
2026/04/22 22:26:42.043, 95 %, 98 %, 20848 MiB, 24564 MiB, 370.42 W
2026/04/22 22:26:43.044, 95 %, 98 %, 20848 MiB, 24564 MiB, 373.06 W
2026/04/22 22:26:44.044, 95 %, 98 %, 20848 MiB, 24564 MiB, 372.86 W
2026/04/22 22:26:45.044, 95 %, 98 %, 20848 MiB, 24564 MiB, 373.25 W
2026/04/22 22:26:46.045, 95 %, 98 %, 20848 MiB, 24564 MiB, 373.52 W
2026/04/22 22:26:47.045, 95 %, 99 %, 20848 MiB, 24564 MiB, 373.44 W
2026/04/22 22:26:48.045, 95 %, 99 %, 20848 MiB, 24564 MiB, 373.61 W
2026/04/22 22:26:49.046, 95 %, 98 %, 20848 MiB, 24564 MiB, 371.22 W
2026/04/22 22:26:50.046, 95 %, 98 %, 20848 MiB, 24564 MiB, 373.99 W
2026/04/22 22:26:51.046, 95 %, 99 %, 20848 MiB, 24564 MiB, 374.33 W
2026/04/22 22:26:52.047, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.70 W
2026/04/22 22:26:53.047, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.45 W
2026/04/22 22:26:54.047, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.92 W
2026/04/22 22:26:55.048, 94 %, 97 %, 20848 MiB, 24564 MiB, 372.55 W
2026/04/22 22:26:56.048, 0 %, 0 %, 20848 MiB, 24564 MiB, 291.11 W
2026/04/22 22:26:57.048, 24 %, 6 %, 20848 MiB, 24564 MiB, 78.52 W
2026/04/22 22:26:58.049, 95 %, 98 %, 20848 MiB, 24564 MiB, 275.01 W
2026/04/22 22:26:59.049, 95 %, 98 %, 20848 MiB, 24564 MiB, 371.23 W
2026/04/22 22:27:00.049, 95 %, 98 %, 20848 MiB, 24564 MiB, 371.99 W
2026/04/22 22:27:01.049, 95 %, 99 %, 20848 MiB, 24564 MiB, 372.60 W
2026/04/22 22:27:02.050, 95 %, 98 %, 20848 MiB, 24564 MiB, 370.69 W
2026/04/22 22:27:03.050, 94 %, 98 %, 20848 MiB, 24564 MiB, 373.49 W
2026/04/22 22:27:04.050, 95 %, 98 %, 20848 MiB, 24564 MiB, 373.97 W
2026/04/22 22:27:05.051, 95 %, 99 %, 20848 MiB, 24564 MiB, 373.86 W
2026/04/22 22:27:06.051, 94 %, 98 %, 20848 MiB, 24564 MiB, 373.88 W
2026/04/22 22:27:07.051, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.51 W
2026/04/22 22:27:08.052, 95 %, 98 %, 20848 MiB, 24564 MiB, 373.45 W
2026/04/22 22:27:09.052, 95 %, 98 %, 20848 MiB, 24564 MiB, 372.47 W
2026/04/22 22:27:10.052, 95 %, 99 %, 20848 MiB, 24564 MiB, 374.71 W
2026/04/22 22:27:11.053, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.62 W
2026/04/22 22:27:12.053, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.78 W
2026/04/22 22:27:13.053, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.67 W
2026/04/22 22:27:14.054, 94 %, 98 %, 20848 MiB, 24564 MiB, 374.80 W
2026/04/22 22:27:15.054, 0 %, 0 %, 20848 MiB, 24564 MiB, 163.79 W
2026/04/22 22:27:16.054, 95 %, 99 %, 20848 MiB, 24564 MiB, 204.00 W
2026/04/22 22:27:17.055, 95 %, 98 %, 20848 MiB, 24564 MiB, 372.09 W
2026/04/22 22:27:18.055, 95 %, 98 %, 20848 MiB, 24564 MiB, 373.32 W
2026/04/22 22:27:19.055, 95 %, 98 %, 20848 MiB, 24564 MiB, 371.05 W
2026/04/22 22:27:20.056, 95 %, 99 %, 20848 MiB, 24564 MiB, 373.96 W
2026/04/22 22:27:21.056, 95 %, 99 %, 20848 MiB, 24564 MiB, 373.85 W
2026/04/22 22:27:22.056, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.56 W
2026/04/22 22:27:23.057, 95 %, 98 %, 20848 MiB, 24564 MiB, 375.02 W
2026/04/22 22:27:24.057, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.94 W
2026/04/22 22:27:25.057, 91 %, 94 %, 20848 MiB, 24564 MiB, 372.87 W
2026/04/22 22:27:26.058, 95 %, 98 %, 20848 MiB, 24564 MiB, 374.91 W
2026/04/22 22:27:27.058, 95 %, 98 %, 20848 MiB, 24564 MiB, 375.80 W
2026/04/22 22:27:28.058, 95 %, 98 %, 20848 MiB, 24564 MiB, 375.87 W
2026/04/22 22:27:29.059, 95 %, 98 %, 20848 MiB, 24564 MiB, 376.21 W
2026/04/22 22:27:30.059, 94 %, 98 %, 20848 MiB, 24564 MiB, 376.03 W
2026/04/22 22:27:31.059, 94 %, 98 %, 20848 MiB, 24564 MiB, 375.62 W
2026/04/22 22:27:32.060, 95 %, 98 %, 20848 MiB, 24564 MiB, 372.93 W
2026/04/22 22:27:33.060, 95 %, 98 %, 20848 MiB, 24564 MiB, 375.73 W
2026/04/22 22:27:34.060, 95 %, 99 %, 20848 MiB, 24564 MiB, 376.17 W
2026/04/22 22:27:35.061, 95 %, 98 %, 20848 MiB, 24564 MiB, 376.31 W
2026/04/22 22:27:36.061, 95 %, 98 %, 20848 MiB, 24564 MiB, 376.48 W
2026/04/22 22:27:37.061, 95 %, 98 %, 20848 MiB, 24564 MiB, 376.99 W
2026/04/22 22:27:38.062, 95 %, 98 %, 20848 MiB, 24564 MiB, 377.22 W
2026/04/22 22:27:39.062, 94 %, 98 %, 20848 MiB, 24564 MiB, 374.33 W
2026/04/22 22:27:40.062, 94 %, 98 %, 20848 MiB, 24564 MiB, 376.80 W
2026/04/22 22:27:41.063, 0 %, 0 %, 20848 MiB, 24564 MiB, 144.93 W
2026/04/22 22:27:42.063, 0 %, 0 %, 20848 MiB, 24564 MiB, 117.69 W
2026/04/22 22:27:43.064, 0 %, 0 %, 20848 MiB, 24564 MiB, 77.02 W
2026/04/22 22:27:44.064, 93 %, 44 %, 20848 MiB, 24564 MiB, 170.31 W
2026/04/22 22:27:45.064, 95 %, 44 %, 20848 MiB, 24564 MiB, 439.14 W
2026/04/22 22:27:46.064, 95 %, 44 %, 20854 MiB, 24564 MiB, 437.45 W
2026/04/22 22:27:47.065, 97 %, 43 %, 20864 MiB, 24564 MiB, 424.53 W
2026/04/22 22:27:48.065, 95 %, 42 %, 20872 MiB, 24564 MiB, 435.50 W
2026/04/22 22:27:49.066, 99 %, 43 %, 20882 MiB, 24564 MiB, 434.56 W
2026/04/22 22:27:50.067, 94 %, 41 %, 20890 MiB, 24564 MiB, 434.52 W
2026/04/22 22:27:51.068, 94 %, 40 %, 20898 MiB, 24564 MiB, 420.19 W
2026/04/22 22:27:52.068, 94 %, 40 %, 20906 MiB, 24564 MiB, 431.49 W
2026/04/22 22:27:53.068, 90 %, 90 %, 20928 MiB, 24564 MiB, 413.85 W
2026/04/22 22:27:54.069, 95 %, 95 %, 20928 MiB, 24564 MiB, 389.62 W
2026/04/22 22:27:55.069, 94 %, 94 %, 20928 MiB, 24564 MiB, 389.71 W
2026/04/22 22:27:56.069, 95 %, 95 %, 20928 MiB, 24564 MiB, 389.51 W
2026/04/22 22:27:57.069, 95 %, 95 %, 20928 MiB, 24564 MiB, 386.09 W
2026/04/22 22:27:58.070, 95 %, 95 %, 20928 MiB, 24564 MiB, 389.02 W
2026/04/22 22:27:59.070, 94 %, 94 %, 20928 MiB, 24564 MiB, 388.91 W
2026/04/22 22:28:00.070, 95 %, 95 %, 20928 MiB, 24564 MiB, 388.98 W
2026/04/22 22:28:01.074, 94 %, 94 %, 20928 MiB, 24564 MiB, 388.47 W
2026/04/22 22:28:02.074, 95 %, 95 %, 20928 MiB, 24564 MiB, 388.68 W
2026/04/22 22:28:03.075, 95 %, 95 %, 20928 MiB, 24564 MiB, 389.04 W
2026/04/22 22:28:04.075, 95 %, 95 %, 20928 MiB, 24564 MiB, 386.01 W
2026/04/22 22:28:05.075, 94 %, 94 %, 20928 MiB, 24564 MiB, 388.42 W
2026/04/22 22:28:06.076, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.08 W
2026/04/22 22:28:07.076, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.23 W
2026/04/22 22:28:08.076, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.65 W
2026/04/22 22:28:09.077, 95 %, 95 %, 20928 MiB, 24564 MiB, 388.65 W
2026/04/22 22:28:10.077, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.48 W
2026/04/22 22:28:11.077, 95 %, 94 %, 20928 MiB, 24564 MiB, 385.66 W
2026/04/22 22:28:12.077, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.17 W
2026/04/22 22:28:13.078, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.36 W
2026/04/22 22:28:14.078, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.40 W
2026/04/22 22:28:15.078, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.26 W
2026/04/22 22:28:16.079, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.04 W
2026/04/22 22:28:17.079, 94 %, 94 %, 20928 MiB, 24564 MiB, 388.35 W
2026/04/22 22:28:18.079, 95 %, 94 %, 20928 MiB, 24564 MiB, 385.60 W
2026/04/22 22:28:19.080, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.46 W
2026/04/22 22:28:20.080, 94 %, 94 %, 20928 MiB, 24564 MiB, 388.39 W
2026/04/22 22:28:21.080, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.77 W
2026/04/22 22:28:22.081, 94 %, 94 %, 20928 MiB, 24564 MiB, 388.99 W
2026/04/22 22:28:23.081, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.78 W
2026/04/22 22:28:24.082, 95 %, 94 %, 20928 MiB, 24564 MiB, 388.83 W
2026/04/22 22:28:25.082, 95 %, 95 %, 20928 MiB, 24564 MiB, 386.47 W
2026/04/22 22:28:26.083, 95 %, 94 %, 20928 MiB, 24564 MiB, 389.04 W
2026/04/22 22:28:27.083, 95 %, 94 %, 20928 MiB, 24564 MiB, 389.25 W
2026/04/22 22:28:28.119, 0 %, 0 %, 20928 MiB, 24564 MiB, 137.85 W
2026/04/22 22:28:29.120, 0 %, 0 %, 20928 MiB, 24564 MiB, 79.12 W
2026/04/22 22:28:30.120, 0 %, 0 %, 20928 MiB, 24564 MiB, 70.48 W
2026/04/22 22:28:31.120, 0 %, 0 %, 20928 MiB, 24564 MiB, 61.99 W
2026/04/22 22:28:32.121, 95 %, 44 %, 20928 MiB, 24564 MiB, 223.90 W
2026/04/22 22:28:33.121, 95 %, 45 %, 20928 MiB, 24564 MiB, 439.08 W
2026/04/22 22:28:34.121, 95 %, 43 %, 20928 MiB, 24564 MiB, 438.51 W
2026/04/22 22:28:35.122, 95 %, 42 %, 20928 MiB, 24564 MiB, 425.66 W
2026/04/22 22:28:36.122, 95 %, 41 %, 20928 MiB, 24564 MiB, 433.83 W
2026/04/22 22:28:37.122, 94 %, 41 %, 20928 MiB, 24564 MiB, 434.63 W
2026/04/22 22:28:38.123, 94 %, 41 %, 20928 MiB, 24564 MiB, 433.99 W
2026/04/22 22:28:39.123, 94 %, 40 %, 20928 MiB, 24564 MiB, 426.47 W
2026/04/22 22:28:40.146, 100 %, 43 %, 20928 MiB, 24564 MiB, 428.21 W
2026/04/22 22:28:41.147, 98 %, 42 %, 20928 MiB, 24564 MiB, 430.81 W
2026/04/22 22:28:42.147, 93 %, 60 %, 20938 MiB, 24564 MiB, 409.33 W
2026/04/22 22:28:43.147, 95 %, 94 %, 20938 MiB, 24564 MiB, 387.97 W
2026/04/22 22:28:44.148, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.33 W
2026/04/22 22:28:45.148, 94 %, 94 %, 20938 MiB, 24564 MiB, 390.12 W
2026/04/22 22:28:46.148, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.57 W
2026/04/22 22:28:47.149, 95 %, 94 %, 20938 MiB, 24564 MiB, 389.99 W
2026/04/22 22:28:48.149, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.14 W
2026/04/22 22:28:49.149, 94 %, 93 %, 20938 MiB, 24564 MiB, 389.96 W
2026/04/22 22:28:50.150, 94 %, 93 %, 20938 MiB, 24564 MiB, 387.09 W
2026/04/22 22:28:51.150, 95 %, 94 %, 20938 MiB, 24564 MiB, 389.69 W
2026/04/22 22:28:52.150, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.04 W
2026/04/22 22:28:53.151, 95 %, 94 %, 20938 MiB, 24564 MiB, 389.86 W
2026/04/22 22:28:54.151, 95 %, 94 %, 20938 MiB, 24564 MiB, 389.65 W
2026/04/22 22:28:55.151, 94 %, 93 %, 20938 MiB, 24564 MiB, 390.05 W
2026/04/22 22:28:56.152, 95 %, 94 %, 20938 MiB, 24564 MiB, 389.80 W
2026/04/22 22:28:57.152, 94 %, 93 %, 20938 MiB, 24564 MiB, 387.92 W
2026/04/22 22:28:58.152, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.33 W
2026/04/22 22:28:59.153, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.07 W
2026/04/22 22:29:00.153, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.23 W
2026/04/22 22:29:01.153, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.02 W
2026/04/22 22:29:02.154, 94 %, 93 %, 20938 MiB, 24564 MiB, 390.05 W
2026/04/22 22:29:03.154, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.90 W
2026/04/22 22:29:04.154, 95 %, 94 %, 20938 MiB, 24564 MiB, 386.71 W
2026/04/22 22:29:05.155, 94 %, 93 %, 20938 MiB, 24564 MiB, 390.74 W
2026/04/22 22:29:06.155, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.97 W
2026/04/22 22:29:07.155, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.62 W
2026/04/22 22:29:08.155, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.41 W
2026/04/22 22:29:09.156, 95 %, 94 %, 20938 MiB, 24564 MiB, 389.89 W
2026/04/22 22:29:10.156, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.39 W
2026/04/22 22:29:11.156, 92 %, 91 %, 20938 MiB, 24564 MiB, 387.39 W
2026/04/22 22:29:12.157, 95 %, 94 %, 20938 MiB, 24564 MiB, 390.61 W
2026/04/22 22:29:13.157, 94 %, 93 %, 20938 MiB, 24564 MiB, 390.94 W
2026/04/22 22:29:14.157, 95 %, 94 %, 20938 MiB, 24564 MiB, 391.40 W
2026/04/22 22:29:15.158, 95 %, 94 %, 20938 MiB, 24564 MiB, 391.01 W
2026/04/22 22:29:16.158, 95 %, 94 %, 20938 MiB, 24564 MiB, 391.29 W
2026/04/22 22:29:17.162, 0 %, 0 %, 20938 MiB, 24564 MiB, 220.50 W
2026/04/22 22:29:18.162, 0 %, 0 %, 20938 MiB, 24564 MiB, 136.51 W
2026/04/22 22:29:19.163, 0 %, 0 %, 20938 MiB, 24564 MiB, 77.02 W
2026/04/22 22:29:20.163, 92 %, 96 %, 20940 MiB, 24564 MiB, 175.05 W
2026/04/22 22:29:21.164, 94 %, 98 %, 20940 MiB, 24564 MiB, 372.31 W
