timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 11:06:05.001, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.22 W
2026/03/25 11:06:06.001, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.39 W
2026/03/25 11:06:07.001, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.61 W
2026/03/25 11:06:08.002, 95 %, 97 %, 18714 MiB, 24564 MiB, 348.11 W
2026/03/25 11:06:09.002, 95 %, 97 %, 18714 MiB, 24564 MiB, 345.92 W
2026/03/25 11:06:10.002, 95 %, 97 %, 18714 MiB, 24564 MiB, 348.75 W
2026/03/25 11:06:11.003, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.64 W
2026/03/25 11:06:12.003, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.84 W
2026/03/25 11:06:13.003, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.38 W
2026/03/25 11:06:14.003, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.64 W
2026/03/25 11:06:15.004, 94 %, 96 %, 18714 MiB, 24564 MiB, 347.78 W
2026/03/25 11:06:16.004, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.25 W
2026/03/25 11:06:17.004, 95 %, 96 %, 18714 MiB, 24564 MiB, 350.64 W
2026/03/25 11:06:18.005, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.71 W
2026/03/25 11:06:19.005, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.82 W
2026/03/25 11:06:20.005, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.37 W
2026/03/25 11:06:21.006, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.23 W
2026/03/25 11:06:22.006, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.94 W
2026/03/25 11:06:23.006, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.98 W
2026/03/25 11:06:24.007, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.91 W
2026/03/25 11:06:25.007, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.99 W
2026/03/25 11:06:26.007, 0 %, 0 %, 18714 MiB, 24564 MiB, 134.98 W
2026/03/25 11:06:27.008, 94 %, 96 %, 18714 MiB, 24564 MiB, 257.62 W
2026/03/25 11:06:28.008, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.61 W
2026/03/25 11:06:29.008, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.41 W
2026/03/25 11:06:30.009, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.34 W
2026/03/25 11:06:31.009, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.70 W
