2026/03/08 00:01:12.255, 100 %, 94 %, 3 MiB, 24564 MiB, 9.06 W
2026/03/08 00:02:51.317, 94 %, 96 %, 18712 MiB, 24564 MiB, 346.22 W
2026/03/08 00:02:52.318, 94 %, 96 %, 18712 MiB, 24564 MiB, 349.35 W
2026/03/08 00:02:53.318, 94 %, 96 %, 18712 MiB, 24564 MiB, 349.30 W
2026/03/08 00:02:54.318, 94 %, 96 %, 18712 MiB, 24564 MiB, 349.95 W
2026/03/08 00:02:55.319, 94 %, 96 %, 18712 MiB, 24564 MiB, 350.29 W
2026/03/08 00:02:56.319, 95 %, 97 %, 18712 MiB, 24564 MiB, 350.04 W
2026/03/08 00:02:57.319, 94 %, 96 %, 18712 MiB, 24564 MiB, 348.13 W
2026/03/08 00:02:58.320, 94 %, 96 %, 18712 MiB, 24564 MiB, 350.56 W
2026/03/08 00:02:59.320, 94 %, 96 %, 18712 MiB, 24564 MiB, 351.02 W
2026/03/08 00:03:00.320, 94 %, 96 %, 18712 MiB, 24564 MiB, 351.09 W
2026/03/08 00:03:01.321, 95 %, 97 %, 18712 MiB, 24564 MiB, 351.37 W
2026/03/08 00:03:02.321, 95 %, 97 %, 18712 MiB, 24564 MiB, 352.08 W
2026/03/08 00:03:03.322, 94 %, 96 %, 18712 MiB, 24564 MiB, 350.08 W
2026/03/08 00:03:04.322, 94 %, 96 %, 18712 MiB, 24564 MiB, 352.74 W
2026/03/08 00:03:05.322, 95 %, 97 %, 18712 MiB, 24564 MiB, 353.21 W
2026/03/08 00:03:06.323, 95 %, 97 %, 18712 MiB, 24564 MiB, 353.89 W
2026/03/08 00:03:07.323, 95 %, 97 %, 18712 MiB, 24564 MiB, 353.69 W
2026/03/08 00:03:08.323, 94 %, 96 %, 18712 MiB, 24564 MiB, 354.01 W
2026/03/08 00:03:09.324, 95 %, 97 %, 18712 MiB, 24564 MiB, 352.03 W
2026/03/08 00:03:10.324, 94 %, 96 %, 18712 MiB, 24564 MiB, 354.41 W
2026/03/08 00:03:11.324, 88 %, 90 %, 18712 MiB, 24564 MiB, 326.98 W
2026/03/08 00:03:12.325, 0 %, 0 %, 18712 MiB, 24564 MiB, 72.82 W
2026/03/08 00:03:13.325, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.74 W
2026/03/08 00:03:14.325, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.65 W
2026/03/08 00:03:15.327, 91 %, 92 %, 18714 MiB, 24564 MiB, 346.88 W
2026/03/08 00:03:16.335, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.23 W
2026/03/08 00:03:17.335, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.63 W
2026/03/08 00:03:18.336, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.60 W
2026/03/08 00:03:19.336, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.96 W
2026/03/08 00:03:20.336, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.82 W
2026/03/08 00:03:21.338, 91 %, 92 %, 18714 MiB, 24564 MiB, 347.95 W
2026/03/08 00:03:22.338, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.92 W
2026/03/08 00:03:23.339, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.52 W
2026/03/08 00:03:24.339, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.57 W
2026/03/08 00:03:25.339, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.48 W
2026/03/08 00:03:26.341, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.39 W
2026/03/08 00:03:27.342, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.28 W
2026/03/08 00:03:28.342, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.86 W
2026/03/08 00:03:29.342, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.65 W
2026/03/08 00:03:30.343, 95 %, 96 %, 18714 MiB, 24564 MiB, 352.21 W
2026/03/08 00:03:31.343, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.27 W
2026/03/08 00:03:32.343, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.56 W
2026/03/08 00:03:33.344, 90 %, 91 %, 18714 MiB, 24564 MiB, 349.90 W
2026/03/08 00:03:34.344, 0 %, 0 %, 18714 MiB, 24564 MiB, 176.10 W
2026/03/08 00:03:35.344, 0 %, 0 %, 18714 MiB, 24564 MiB, 125.57 W
2026/03/08 00:03:36.345, 92 %, 73 %, 18714 MiB, 24564 MiB, 140.82 W
2026/03/08 00:03:37.345, 95 %, 96 %, 18714 MiB, 24564 MiB, 348.67 W
2026/03/08 00:03:38.346, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.60 W
2026/03/08 00:03:39.346, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.88 W
2026/03/08 00:03:40.346, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.70 W
2026/03/08 00:03:41.347, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.03 W
2026/03/08 00:03:42.347, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.87 W
2026/03/08 00:03:43.347, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.87 W
2026/03/08 00:03:44.348, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.17 W
2026/03/08 00:03:45.348, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.66 W
2026/03/08 00:03:46.348, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.20 W
2026/03/08 00:03:47.349, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.52 W
2026/03/08 00:03:48.349, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.18 W
2026/03/08 00:03:49.349, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.83 W
2026/03/08 00:03:50.350, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.17 W
2026/03/08 00:03:51.350, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.03 W
2026/03/08 00:03:52.350, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.32 W
2026/03/08 00:03:53.351, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.11 W
2026/03/08 00:03:54.351, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.76 W
2026/03/08 00:03:55.351, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.90 W
2026/03/08 00:03:56.352, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.63 W
2026/03/08 00:03:57.352, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.64 W
2026/03/08 00:03:58.353, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.58 W
2026/03/08 00:03:59.353, 0 %, 0 %, 18714 MiB, 24564 MiB, 286.61 W
2026/03/08 00:04:00.353, 86 %, 35 %, 18714 MiB, 24564 MiB, 124.53 W
2026/03/08 00:04:01.354, 95 %, 97 %, 18714 MiB, 24564 MiB, 355.68 W
2026/03/08 00:04:02.354, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.45 W
2026/03/08 00:04:03.354, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.35 W
2026/03/08 00:04:04.355, 91 %, 92 %, 18714 MiB, 24564 MiB, 349.69 W
2026/03/08 00:04:05.355, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.12 W
2026/03/08 00:04:06.355, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.68 W
2026/03/08 00:04:07.356, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.39 W
2026/03/08 00:04:08.356, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.48 W
2026/03/08 00:04:09.356, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.63 W
2026/03/08 00:04:10.357, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.82 W
2026/03/08 00:04:11.357, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.05 W
2026/03/08 00:04:12.357, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.39 W
2026/03/08 00:04:13.362, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.50 W
2026/03/08 00:04:14.363, 95 %, 97 %, 18714 MiB, 24564 MiB, 354.15 W
2026/03/08 00:04:15.363, 95 %, 97 %, 18714 MiB, 24564 MiB, 354.42 W
2026/03/08 00:04:16.364, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.26 W
2026/03/08 00:04:17.364, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.49 W
2026/03/08 00:04:18.365, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.07 W
2026/03/08 00:04:19.365, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.22 W
2026/03/08 00:04:20.365, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.79 W
2026/03/08 00:04:21.366, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.17 W
2026/03/08 00:04:22.366, 91 %, 92 %, 18714 MiB, 24564 MiB, 353.53 W
2026/03/08 00:04:23.366, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.74 W
2026/03/08 00:04:24.367, 0 %, 0 %, 18714 MiB, 24564 MiB, 191.35 W
2026/03/08 00:04:25.367, 95 %, 97 %, 18714 MiB, 24564 MiB, 194.15 W
2026/03/08 00:04:26.367, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.50 W
2026/03/08 00:04:27.368, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.88 W
2026/03/08 00:04:28.368, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.80 W
2026/03/08 00:04:29.369, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.33 W
2026/03/08 00:04:30.369, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.76 W
2026/03/08 00:04:31.369, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.90 W
2026/03/08 00:04:32.369, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.80 W
2026/03/08 00:04:33.370, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.15 W
2026/03/08 00:04:34.370, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.01 W
2026/03/08 00:04:35.371, 95 %, 97 %, 18714 MiB, 24564 MiB, 355.76 W
2026/03/08 00:04:36.371, 94 %, 96 %, 18714 MiB, 24564 MiB, 356.08 W
2026/03/08 00:04:37.372, 94 %, 96 %, 18714 MiB, 24564 MiB, 356.27 W
2026/03/08 00:04:38.372, 94 %, 96 %, 18714 MiB, 24564 MiB, 356.24 W
2026/03/08 00:04:39.372, 94 %, 96 %, 18714 MiB, 24564 MiB, 356.73 W
2026/03/08 00:04:40.373, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.54 W
2026/03/08 00:04:41.373, 94 %, 96 %, 18714 MiB, 24564 MiB, 357.14 W
2026/03/08 00:04:42.373, 94 %, 96 %, 18714 MiB, 24564 MiB, 357.24 W
2026/03/08 00:04:43.374, 95 %, 97 %, 18714 MiB, 24564 MiB, 357.10 W
2026/03/08 00:04:44.374, 95 %, 97 %, 18714 MiB, 24564 MiB, 357.12 W
2026/03/08 00:04:45.374, 95 %, 97 %, 18714 MiB, 24564 MiB, 357.01 W
2026/03/08 00:04:46.375, 94 %, 96 %, 18714 MiB, 24564 MiB, 315.08 W
2026/03/08 00:04:47.375, 0 %, 0 %, 18714 MiB, 24564 MiB, 115.22 W
2026/03/08 00:04:48.375, 0 %, 0 %, 18714 MiB, 24564 MiB, 72.90 W
2026/03/08 00:04:49.376, 0 %, 0 %, 18714 MiB, 24564 MiB, 65.73 W
2026/03/08 00:04:50.376, 0 %, 0 %, 18714 MiB, 24564 MiB, 58.73 W
2026/03/08 00:04:51.376, 0 %, 0 %, 18714 MiB, 24564 MiB, 58.10 W
2026/03/08 00:04:52.377, 0 %, 0 %, 18714 MiB, 24564 MiB, 57.36 W
2026/03/08 00:04:53.377, 0 %, 0 %, 18714 MiB, 24564 MiB, 56.93 W
2026/03/08 00:04:54.377, 0 %, 0 %, 18714 MiB, 24564 MiB, 56.81 W
2026/03/08 00:04:55.378, 21 %, 4 %, 18714 MiB, 24564 MiB, 60.80 W
2026/03/08 00:04:56.378, 96 %, 41 %, 18714 MiB, 24564 MiB, 398.99 W
2026/03/08 00:04:57.378, 95 %, 41 %, 18716 MiB, 24564 MiB, 431.45 W
2026/03/08 00:04:58.379, 96 %, 42 %, 18726 MiB, 24564 MiB, 435.52 W
2026/03/08 00:04:59.379, 95 %, 39 %, 18734 MiB, 24564 MiB, 422.54 W
2026/03/08 00:05:00.380, 95 %, 39 %, 18744 MiB, 24564 MiB, 434.43 W
2026/03/08 00:05:01.380, 94 %, 38 %, 18754 MiB, 24564 MiB, 425.27 W
2026/03/08 00:05:02.380, 83 %, 34 %, 18762 MiB, 24564 MiB, 413.86 W
2026/03/08 00:05:03.381, 94 %, 38 %, 18770 MiB, 24564 MiB, 428.40 W
2026/03/08 00:05:04.381, 85 %, 31 %, 18794 MiB, 24564 MiB, 417.66 W
2026/03/08 00:05:05.381, 94 %, 92 %, 18794 MiB, 24564 MiB, 385.52 W
2026/03/08 00:05:06.382, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.00 W
2026/03/08 00:05:07.384, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.00 W
2026/03/08 00:05:08.384, 94 %, 92 %, 18794 MiB, 24564 MiB, 370.22 W
2026/03/08 00:05:09.385, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.56 W
2026/03/08 00:05:10.385, 95 %, 92 %, 18794 MiB, 24564 MiB, 372.30 W
2026/03/08 00:05:11.386, 95 %, 92 %, 18794 MiB, 24564 MiB, 372.80 W
2026/03/08 00:05:12.386, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.20 W
2026/03/08 00:05:13.387, 95 %, 92 %, 18794 MiB, 24564 MiB, 372.15 W
2026/03/08 00:05:14.387, 90 %, 88 %, 18794 MiB, 24564 MiB, 370.29 W
2026/03/08 00:05:15.387, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.93 W
2026/03/08 00:05:16.388, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.54 W
2026/03/08 00:05:17.388, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.48 W
2026/03/08 00:05:18.388, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.48 W
2026/03/08 00:05:19.389, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.08 W
2026/03/08 00:05:20.389, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.33 W
2026/03/08 00:05:21.389, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.74 W
2026/03/08 00:05:22.390, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.57 W
2026/03/08 00:05:23.390, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.56 W
2026/03/08 00:05:24.390, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.17 W
2026/03/08 00:05:25.391, 94 %, 92 %, 18794 MiB, 24564 MiB, 372.84 W
2026/03/08 00:05:26.391, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.28 W
2026/03/08 00:05:27.391, 94 %, 92 %, 18794 MiB, 24564 MiB, 370.56 W
2026/03/08 00:05:28.392, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.16 W
2026/03/08 00:05:29.392, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.53 W
2026/03/08 00:05:30.392, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.37 W
2026/03/08 00:05:31.393, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.54 W
2026/03/08 00:05:32.393, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.54 W
2026/03/08 00:05:33.393, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.70 W
2026/03/08 00:05:34.394, 94 %, 92 %, 18794 MiB, 24564 MiB, 371.66 W
2026/03/08 00:05:35.395, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.89 W
2026/03/08 00:05:36.396, 0 %, 0 %, 18794 MiB, 24564 MiB, 203.90 W
2026/03/08 00:05:37.396, 0 %, 0 %, 18794 MiB, 24564 MiB, 123.15 W
2026/03/08 00:05:38.397, 0 %, 0 %, 18794 MiB, 24564 MiB, 74.33 W
2026/03/08 00:05:39.397, 0 %, 0 %, 18794 MiB, 24564 MiB, 66.87 W
2026/03/08 00:05:40.397, 95 %, 42 %, 18794 MiB, 24564 MiB, 213.71 W
2026/03/08 00:05:41.398, 95 %, 42 %, 18794 MiB, 24564 MiB, 436.57 W
2026/03/08 00:05:42.398, 95 %, 41 %, 18794 MiB, 24564 MiB, 436.05 W
2026/03/08 00:05:43.398, 95 %, 40 %, 18794 MiB, 24564 MiB, 423.76 W
2026/03/08 00:05:44.399, 95 %, 39 %, 18794 MiB, 24564 MiB, 433.33 W
2026/03/08 00:05:45.399, 95 %, 38 %, 18794 MiB, 24564 MiB, 429.90 W
2026/03/08 00:05:46.399, 95 %, 38 %, 18794 MiB, 24564 MiB, 432.39 W
2026/03/08 00:05:47.402, 95 %, 38 %, 18794 MiB, 24564 MiB, 425.90 W
2026/03/08 00:05:48.402, 94 %, 37 %, 18794 MiB, 24564 MiB, 429.65 W
2026/03/08 00:05:49.402, 94 %, 37 %, 18794 MiB, 24564 MiB, 428.10 W
2026/03/08 00:05:50.403, 92 %, 89 %, 18804 MiB, 24564 MiB, 404.71 W
2026/03/08 00:05:51.403, 94 %, 92 %, 18804 MiB, 24564 MiB, 373.52 W
2026/03/08 00:05:52.403, 94 %, 91 %, 18804 MiB, 24564 MiB, 376.04 W
2026/03/08 00:05:53.404, 94 %, 92 %, 18804 MiB, 24564 MiB, 375.77 W
2026/03/08 00:05:54.404, 94 %, 91 %, 18804 MiB, 24564 MiB, 376.07 W
2026/03/08 00:05:55.404, 94 %, 92 %, 18804 MiB, 24564 MiB, 375.66 W
2026/03/08 00:05:56.405, 95 %, 92 %, 18804 MiB, 24564 MiB, 375.93 W
2026/03/08 00:05:57.405, 92 %, 89 %, 18804 MiB, 24564 MiB, 372.99 W
2026/03/08 00:05:58.406, 95 %, 92 %, 18804 MiB, 24564 MiB, 375.72 W
2026/03/08 00:05:59.406, 94 %, 91 %, 18804 MiB, 24564 MiB, 375.39 W
2026/03/08 00:06:00.406, 94 %, 91 %, 18804 MiB, 24564 MiB, 374.92 W
2026/03/08 00:06:01.407, 94 %, 91 %, 18804 MiB, 24564 MiB, 375.11 W
