timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 09:45:04.989, 92 %, 94 %, 9798 MiB, 24564 MiB, 290.37 W
2026/03/25 09:45:05.989, 92 %, 94 %, 9798 MiB, 24564 MiB, 290.06 W
2026/03/25 09:45:06.990, 92 %, 94 %, 9798 MiB, 24564 MiB, 291.40 W
2026/03/25 09:45:07.990, 92 %, 94 %, 9798 MiB, 24564 MiB, 291.43 W
2026/03/25 09:45:08.990, 92 %, 94 %, 9798 MiB, 24564 MiB, 290.69 W
2026/03/25 09:45:09.990, 0 %, 0 %, 9798 MiB, 24564 MiB, 145.51 W
2026/03/25 09:45:10.991, 0 %, 0 %, 9798 MiB, 24564 MiB, 105.08 W
2026/03/25 09:45:11.991, 0 %, 0 %, 9798 MiB, 24564 MiB, 67.99 W
2026/03/25 09:45:12.991, 80 %, 33 %, 9806 MiB, 24564 MiB, 80.24 W
2026/03/25 09:45:14.018, 86 %, 35 %, 9836 MiB, 24564 MiB, 378.45 W
2026/03/25 09:45:15.019, 92 %, 38 %, 9864 MiB, 24564 MiB, 380.00 W
2026/03/25 09:45:16.050, 87 %, 52 %, 9880 MiB, 24564 MiB, 347.35 W
2026/03/25 09:45:17.051, 92 %, 92 %, 9880 MiB, 24564 MiB, 301.55 W
2026/03/25 09:45:18.051, 92 %, 92 %, 9880 MiB, 24564 MiB, 300.75 W
2026/03/25 09:45:19.051, 91 %, 91 %, 9880 MiB, 24564 MiB, 301.72 W
2026/03/25 09:45:20.052, 92 %, 92 %, 9880 MiB, 24564 MiB, 301.58 W
2026/03/25 09:45:21.052, 91 %, 91 %, 9880 MiB, 24564 MiB, 300.92 W
2026/03/25 09:45:22.052, 91 %, 91 %, 9880 MiB, 24564 MiB, 301.95 W
2026/03/25 09:45:23.053, 91 %, 92 %, 9880 MiB, 24564 MiB, 302.09 W
2026/03/25 09:45:24.053, 90 %, 90 %, 9880 MiB, 24564 MiB, 301.35 W
2026/03/25 09:45:25.053, 92 %, 92 %, 9880 MiB, 24564 MiB, 302.84 W
2026/03/25 09:45:26.054, 92 %, 92 %, 9880 MiB, 24564 MiB, 302.52 W
2026/03/25 09:45:27.054, 90 %, 90 %, 9880 MiB, 24564 MiB, 302.43 W
2026/03/25 09:45:28.054, 91 %, 91 %, 9880 MiB, 24564 MiB, 301.96 W
2026/03/25 09:45:29.055, 91 %, 91 %, 9880 MiB, 24564 MiB, 302.66 W
2026/03/25 09:45:30.055, 92 %, 92 %, 9880 MiB, 24564 MiB, 303.16 W
2026/03/25 09:45:31.055, 92 %, 92 %, 9880 MiB, 24564 MiB, 301.64 W
2026/03/25 09:45:32.056, 0 %, 0 %, 9880 MiB, 24564 MiB, 128.63 W
2026/03/25 09:45:33.056, 0 %, 0 %, 9880 MiB, 24564 MiB, 107.53 W
2026/03/25 09:45:34.057, 0 %, 0 %, 9880 MiB, 24564 MiB, 68.86 W
2026/03/25 09:45:35.057, 0 %, 0 %, 9880 MiB, 24564 MiB, 62.36 W
2026/03/25 09:45:36.057, 0 %, 0 %, 9880 MiB, 24564 MiB, 55.64 W
2026/03/25 09:45:37.058, 0 %, 0 %, 9880 MiB, 24564 MiB, 55.03 W
2026/03/25 09:45:38.058, 0 %, 0 %, 9880 MiB, 24564 MiB, 54.69 W
2026/03/25 09:45:39.058, 91 %, 40 %, 9880 MiB, 24564 MiB, 136.08 W
2026/03/25 09:45:40.059, 90 %, 37 %, 9880 MiB, 24564 MiB, 391.36 W
2026/03/25 09:45:41.059, 89 %, 35 %, 9880 MiB, 24564 MiB, 378.50 W
2026/03/25 09:45:42.059, 90 %, 38 %, 9890 MiB, 24564 MiB, 365.98 W
2026/03/25 09:45:43.060, 91 %, 91 %, 9890 MiB, 24564 MiB, 301.37 W
2026/03/25 09:45:44.060, 92 %, 92 %, 9890 MiB, 24564 MiB, 302.31 W
2026/03/25 09:45:45.060, 92 %, 92 %, 9890 MiB, 24564 MiB, 302.16 W
2026/03/25 09:45:46.061, 92 %, 91 %, 9890 MiB, 24564 MiB, 301.36 W
2026/03/25 09:45:47.061, 92 %, 91 %, 9890 MiB, 24564 MiB, 302.33 W
2026/03/25 09:45:48.061, 92 %, 91 %, 9890 MiB, 24564 MiB, 301.89 W
2026/03/25 09:45:49.062, 92 %, 91 %, 9890 MiB, 24564 MiB, 301.08 W
2026/03/25 09:45:50.062, 92 %, 91 %, 9890 MiB, 24564 MiB, 302.90 W
2026/03/25 09:45:51.062, 92 %, 91 %, 9890 MiB, 24564 MiB, 303.10 W
2026/03/25 09:45:52.063, 89 %, 89 %, 9890 MiB, 24564 MiB, 302.03 W
2026/03/25 09:45:53.063, 92 %, 91 %, 9890 MiB, 24564 MiB, 302.86 W
2026/03/25 09:45:54.063, 92 %, 91 %, 9890 MiB, 24564 MiB, 303.51 W
2026/03/25 09:45:55.064, 90 %, 90 %, 9890 MiB, 24564 MiB, 303.63 W
2026/03/25 09:45:56.064, 92 %, 91 %, 9890 MiB, 24564 MiB, 302.95 W
2026/03/25 09:45:57.064, 92 %, 91 %, 9890 MiB, 24564 MiB, 303.96 W
2026/03/25 09:45:58.065, 0 %, 0 %, 9890 MiB, 24564 MiB, 192.53 W
2026/03/25 09:45:59.065, 90 %, 91 %, 9890 MiB, 24564 MiB, 135.47 W
2026/03/25 09:46:00.066, 92 %, 94 %, 9890 MiB, 24564 MiB, 288.09 W
2026/03/25 09:46:01.067, 92 %, 94 %, 9890 MiB, 24564 MiB, 288.38 W
2026/03/25 09:46:02.067, 92 %, 94 %, 9890 MiB, 24564 MiB, 289.66 W
2026/03/25 09:46:03.067, 92 %, 94 %, 9890 MiB, 24564 MiB, 289.33 W
2026/03/25 09:46:04.069, 92 %, 94 %, 9890 MiB, 24564 MiB, 288.51 W
2026/03/25 09:46:05.069, 92 %, 94 %, 9890 MiB, 24564 MiB, 289.27 W
2026/03/25 09:46:06.069, 92 %, 94 %, 9890 MiB, 24564 MiB, 290.00 W
2026/03/25 09:46:07.070, 92 %, 94 %, 9890 MiB, 24564 MiB, 288.74 W
2026/03/25 09:46:08.070, 92 %, 94 %, 9890 MiB, 24564 MiB, 290.39 W
2026/03/25 09:46:09.070, 92 %, 94 %, 9890 MiB, 24564 MiB, 290.68 W
2026/03/25 09:46:10.071, 92 %, 94 %, 9890 MiB, 24564 MiB, 289.75 W
2026/03/25 09:46:11.071, 92 %, 94 %, 9890 MiB, 24564 MiB, 291.04 W
2026/03/25 09:46:12.071, 0 %, 0 %, 9890 MiB, 24564 MiB, 129.79 W
2026/03/25 09:46:13.072, 92 %, 94 %, 9890 MiB, 24564 MiB, 210.35 W
2026/03/25 09:46:14.072, 92 %, 94 %, 9890 MiB, 24564 MiB, 291.40 W
2026/03/25 09:46:15.072, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.14 W
2026/03/25 09:46:16.073, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.11 W
2026/03/25 09:46:17.073, 90 %, 92 %, 9890 MiB, 24564 MiB, 292.78 W
2026/03/25 09:46:18.073, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.64 W
2026/03/25 09:46:19.074, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.64 W
2026/03/25 09:46:20.074, 90 %, 92 %, 9890 MiB, 24564 MiB, 292.62 W
2026/03/25 09:46:21.075, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.42 W
2026/03/25 09:46:22.078, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.99 W
2026/03/25 09:46:23.078, 90 %, 92 %, 9890 MiB, 24564 MiB, 293.09 W
2026/03/25 09:46:24.079, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.73 W
2026/03/25 09:46:25.079, 70 %, 72 %, 9890 MiB, 24564 MiB, 265.14 W
2026/03/25 09:46:26.079, 66 %, 46 %, 9890 MiB, 24564 MiB, 82.05 W
2026/03/25 09:46:27.080, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.53 W
2026/03/25 09:46:28.080, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.23 W
2026/03/25 09:46:29.081, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.16 W
2026/03/25 09:46:30.081, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.68 W
2026/03/25 09:46:31.081, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.70 W
2026/03/25 09:46:32.082, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.39 W
2026/03/25 09:46:33.082, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.77 W
2026/03/25 09:46:34.083, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.85 W
2026/03/25 09:46:35.083, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.02 W
2026/03/25 09:46:36.083, 0 %, 0 %, 9890 MiB, 24564 MiB, 167.88 W
2026/03/25 09:46:37.084, 92 %, 94 %, 9890 MiB, 24564 MiB, 172.69 W
2026/03/25 09:46:38.084, 91 %, 93 %, 9890 MiB, 24564 MiB, 291.35 W
2026/03/25 09:46:39.085, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.87 W
2026/03/25 09:46:40.085, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.06 W
2026/03/25 09:46:41.085, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.50 W
2026/03/25 09:46:42.086, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.73 W
2026/03/25 09:46:43.086, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.79 W
2026/03/25 09:46:44.087, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.85 W
2026/03/25 09:46:45.087, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.19 W
2026/03/25 09:46:46.088, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.84 W
2026/03/25 09:46:47.088, 90 %, 92 %, 9890 MiB, 24564 MiB, 293.22 W
2026/03/25 09:46:48.088, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.39 W
2026/03/25 09:46:49.089, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.32 W
2026/03/25 09:46:50.089, 0 %, 0 %, 9890 MiB, 24564 MiB, 199.91 W
2026/03/25 09:46:51.090, 0 %, 0 %, 9890 MiB, 24564 MiB, 98.12 W
2026/03/25 09:46:52.090, 91 %, 92 %, 9890 MiB, 24564 MiB, 99.06 W
2026/03/25 09:46:53.090, 92 %, 94 %, 9890 MiB, 24564 MiB, 284.78 W
2026/03/25 09:46:54.091, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.12 W
2026/03/25 09:46:55.091, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.91 W
2026/03/25 09:46:56.092, 91 %, 93 %, 9890 MiB, 24564 MiB, 292.79 W
2026/03/25 09:46:57.092, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.03 W
2026/03/25 09:46:58.092, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.14 W
2026/03/25 09:46:59.093, 90 %, 92 %, 9890 MiB, 24564 MiB, 293.15 W
2026/03/25 09:47:00.093, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.55 W
2026/03/25 09:47:01.094, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.25 W
2026/03/25 09:47:02.094, 90 %, 92 %, 9890 MiB, 24564 MiB, 293.62 W
2026/03/25 09:47:03.094, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.13 W
2026/03/25 09:47:04.095, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.62 W
2026/03/25 09:47:05.095, 0 %, 0 %, 9890 MiB, 24564 MiB, 127.74 W
2026/03/25 09:47:06.096, 92 %, 94 %, 9890 MiB, 24564 MiB, 223.95 W
2026/03/25 09:47:07.096, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.32 W
2026/03/25 09:47:08.096, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.24 W
2026/03/25 09:47:09.097, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.14 W
2026/03/25 09:47:10.097, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.67 W
2026/03/25 09:47:11.098, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.97 W
2026/03/25 09:47:12.098, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.90 W
2026/03/25 09:47:13.098, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.40 W
2026/03/25 09:47:14.099, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.39 W
2026/03/25 09:47:15.099, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.60 W
2026/03/25 09:47:16.100, 92 %, 94 %, 9890 MiB, 24564 MiB, 291.06 W
2026/03/25 09:47:17.100, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.27 W
2026/03/25 09:47:18.100, 0 %, 0 %, 9890 MiB, 24564 MiB, 114.26 W
2026/03/25 09:47:19.101, 92 %, 94 %, 9890 MiB, 24564 MiB, 241.22 W
2026/03/25 09:47:20.101, 92 %, 94 %, 9890 MiB, 24564 MiB, 290.79 W
2026/03/25 09:47:21.102, 92 %, 94 %, 9890 MiB, 24564 MiB, 290.19 W
2026/03/25 09:47:22.102, 92 %, 94 %, 9890 MiB, 24564 MiB, 291.66 W
2026/03/25 09:47:23.102, 92 %, 94 %, 9890 MiB, 24564 MiB, 291.62 W
2026/03/25 09:47:24.103, 92 %, 94 %, 9890 MiB, 24564 MiB, 291.18 W
2026/03/25 09:47:25.103, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.74 W
2026/03/25 09:47:26.104, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.65 W
2026/03/25 09:47:27.104, 92 %, 94 %, 9890 MiB, 24564 MiB, 291.58 W
2026/03/25 09:47:28.104, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.91 W
2026/03/25 09:47:29.105, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.93 W
2026/03/25 09:47:30.105, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.12 W
2026/03/25 09:47:31.106, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.36 W
2026/03/25 09:47:32.106, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.45 W
2026/03/25 09:47:33.106, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.62 W
2026/03/25 09:47:34.107, 0 %, 0 %, 9890 MiB, 24564 MiB, 214.53 W
2026/03/25 09:47:35.107, 0 %, 0 %, 9890 MiB, 24564 MiB, 93.82 W
2026/03/25 09:47:36.108, 87 %, 70 %, 9890 MiB, 24564 MiB, 91.95 W
2026/03/25 09:47:37.108, 92 %, 94 %, 9890 MiB, 24564 MiB, 286.26 W
2026/03/25 09:47:38.108, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.42 W
2026/03/25 09:47:39.109, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.76 W
2026/03/25 09:47:40.109, 92 %, 94 %, 9890 MiB, 24564 MiB, 293.98 W
2026/03/25 09:47:41.110, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.06 W
2026/03/25 09:47:42.110, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.76 W
2026/03/25 09:47:43.111, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.78 W
2026/03/25 09:47:44.111, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.45 W
2026/03/25 09:47:45.111, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.43 W
2026/03/25 09:47:46.112, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.42 W
2026/03/25 09:47:47.112, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.70 W
2026/03/25 09:47:48.112, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.32 W
2026/03/25 09:47:49.113, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.26 W
2026/03/25 09:47:50.113, 0 %, 0 %, 9890 MiB, 24564 MiB, 182.93 W
2026/03/25 09:47:51.113, 0 %, 0 %, 9890 MiB, 24564 MiB, 101.52 W
2026/03/25 09:47:52.114, 0 %, 0 %, 9890 MiB, 24564 MiB, 69.85 W
