timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 10:47:37.965, 92 %, 94 %, 9798 MiB, 24564 MiB, 286.52 W
2026/03/25 10:47:38.965, 90 %, 91 %, 9798 MiB, 24564 MiB, 285.81 W
2026/03/25 10:47:39.965, 92 %, 94 %, 9798 MiB, 24564 MiB, 287.14 W
2026/03/25 10:47:40.966, 92 %, 94 %, 9798 MiB, 24564 MiB, 287.57 W
2026/03/25 10:47:41.966, 92 %, 94 %, 9798 MiB, 24564 MiB, 286.60 W
2026/03/25 10:47:42.966, 92 %, 94 %, 9798 MiB, 24564 MiB, 287.30 W
2026/03/25 10:47:43.966, 92 %, 94 %, 9798 MiB, 24564 MiB, 287.58 W
2026/03/25 10:47:44.967, 0 %, 0 %, 9798 MiB, 24564 MiB, 127.89 W
2026/03/25 10:47:45.967, 92 %, 94 %, 9798 MiB, 24564 MiB, 207.56 W
2026/03/25 10:47:46.967, 92 %, 94 %, 9798 MiB, 24564 MiB, 288.82 W
2026/03/25 10:47:47.968, 92 %, 94 %, 9798 MiB, 24564 MiB, 288.89 W
2026/03/25 10:47:48.968, 92 %, 94 %, 9798 MiB, 24564 MiB, 288.17 W
2026/03/25 10:47:49.968, 92 %, 94 %, 9798 MiB, 24564 MiB, 289.86 W
2026/03/25 10:47:50.969, 92 %, 94 %, 9798 MiB, 24564 MiB, 290.00 W
2026/03/25 10:47:51.969, 92 %, 94 %, 9798 MiB, 24564 MiB, 288.98 W
2026/03/25 10:47:52.969, 92 %, 94 %, 9798 MiB, 24564 MiB, 290.18 W
2026/03/25 10:47:53.970, 92 %, 94 %, 9798 MiB, 24564 MiB, 290.36 W
2026/03/25 10:47:54.970, 0 %, 0 %, 9798 MiB, 24564 MiB, 191.98 W
2026/03/25 10:47:55.970, 0 %, 0 %, 9798 MiB, 24564 MiB, 91.41 W
2026/03/25 10:47:56.971, 92 %, 78 %, 9798 MiB, 24564 MiB, 91.23 W
2026/03/25 10:47:57.971, 92 %, 94 %, 9798 MiB, 24564 MiB, 278.77 W
2026/03/25 10:47:58.971, 92 %, 94 %, 9798 MiB, 24564 MiB, 286.26 W
2026/03/25 10:47:59.972, 92 %, 94 %, 9798 MiB, 24564 MiB, 285.88 W
2026/03/25 10:48:00.972, 92 %, 94 %, 9798 MiB, 24564 MiB, 285.64 W
2026/03/25 10:48:01.972, 92 %, 94 %, 9798 MiB, 24564 MiB, 287.02 W
2026/03/25 10:48:02.974, 92 %, 94 %, 9798 MiB, 24564 MiB, 287.43 W
2026/03/25 10:48:03.975, 92 %, 94 %, 9798 MiB, 24564 MiB, 286.89 W
2026/03/25 10:48:04.975, 0 %, 0 %, 9798 MiB, 24564 MiB, 103.42 W
2026/03/25 10:48:05.975, 92 %, 94 %, 9800 MiB, 24564 MiB, 231.89 W
2026/03/25 10:48:06.976, 92 %, 94 %, 9800 MiB, 24564 MiB, 288.84 W
2026/03/25 10:48:07.976, 92 %, 94 %, 9800 MiB, 24564 MiB, 290.96 W
2026/03/25 10:48:08.976, 92 %, 94 %, 9800 MiB, 24564 MiB, 290.99 W
2026/03/25 10:48:09.977, 92 %, 94 %, 9800 MiB, 24564 MiB, 290.31 W
2026/03/25 10:48:10.977, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.10 W
2026/03/25 10:48:11.977, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.25 W
2026/03/25 10:48:12.978, 92 %, 94 %, 9800 MiB, 24564 MiB, 291.26 W
2026/03/25 10:48:13.978, 0 %, 0 %, 9800 MiB, 24564 MiB, 151.59 W
2026/03/25 10:48:14.978, 0 %, 0 %, 9800 MiB, 24564 MiB, 111.05 W
2026/03/25 10:48:15.979, 92 %, 94 %, 9800 MiB, 24564 MiB, 135.41 W
2026/03/25 10:48:16.979, 92 %, 94 %, 9800 MiB, 24564 MiB, 289.45 W
