2026/03/08 00:29:26.857, 0 %, 0 %, 23256 MiB, 24564 MiB, 12.37 W
2026/03/08 00:29:27.864, 0 %, 0 %, 23256 MiB, 24564 MiB, 12.20 W
2026/03/08 00:29:28.864, 0 %, 0 %, 23256 MiB, 24564 MiB, 11.77 W
2026/03/08 00:29:29.864, 0 %, 0 %, 23256 MiB, 24564 MiB, 11.42 W
2026/03/08 00:29:30.865, 0 %, 0 %, 23256 MiB, 24564 MiB, 11.29 W
2026/03/08 00:29:31.865, 0 %, 0 %, 23256 MiB, 24564 MiB, 11.21 W
2026/03/08 00:29:32.872, 0 %, 0 %, 23256 MiB, 24564 MiB, 11.10 W
2026/03/08 00:29:33.872, 0 %, 0 %, 23256 MiB, 24564 MiB, 11.19 W
2026/03/08 00:29:34.873, 0 %, 0 %, 23256 MiB, 24564 MiB, 11.26 W
2026/03/08 00:29:35.873, 0 %, 0 %, 23256 MiB, 24564 MiB, 10.74 W
2026/03/08 00:29:36.873, 0 %, 0 %, 23256 MiB, 24564 MiB, 10.18 W
2026/03/08 00:29:37.877, 0 %, 0 %, 23256 MiB, 24564 MiB, 10.32 W
2026/03/08 00:29:38.878, 0 %, 0 %, 23256 MiB, 24564 MiB, 10.38 W
2026/03/08 00:29:39.878, 0 %, 0 %, 23256 MiB, 24564 MiB, 10.42 W
2026/03/08 00:29:40.878, 0 %, 0 %, 23256 MiB, 24564 MiB, 10.28 W
2026/03/08 00:29:41.879, 0 %, 0 %, 23256 MiB, 24564 MiB, 10.06 W
2026/03/08 00:29:42.879, 0 %, 0 %, 23256 MiB, 24564 MiB, 9.84 W
2026/03/08 00:29:43.879, 0 %, 0 %, 23256 MiB, 24564 MiB, 9.80 W
2026/03/08 00:29:44.880, 0 %, 0 %, 23256 MiB, 24564 MiB, 9.94 W
2026/03/08 00:29:45.880, 0 %, 0 %, 23256 MiB, 24564 MiB, 9.45 W
2026/03/08 00:29:46.881, 0 %, 0 %, 23256 MiB, 24564 MiB, 9.07 W
2026/03/08 00:29:47.881, 0 %, 0 %, 23256 MiB, 24564 MiB, 9.03 W
2026/03/08 00:29:48.881, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.95 W
2026/03/08 00:29:49.882, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.84 W
2026/03/08 00:29:50.882, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.97 W
2026/03/08 00:29:51.883, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.77 W
2026/03/08 00:29:52.883, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.66 W
2026/03/08 00:29:53.883, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.83 W
2026/03/08 00:29:54.884, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.62 W
2026/03/08 00:29:55.884, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.45 W
2026/03/08 00:29:56.885, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.48 W
2026/03/08 00:29:57.885, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.44 W
2026/03/08 00:29:58.885, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.28 W
2026/03/08 00:29:59.886, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.16 W
2026/03/08 00:30:00.886, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.26 W
2026/03/08 00:30:01.886, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.40 W
2026/03/08 00:30:02.887, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.40 W
2026/03/08 00:30:03.887, 0 %, 0 %, 23256 MiB, 24564 MiB, 8.21 W
2026/03/08 00:30:04.887, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.92 W
2026/03/08 00:30:05.888, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.82 W
2026/03/08 00:30:06.889, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.65 W
2026/03/08 00:30:07.889, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.75 W
2026/03/08 00:30:08.889, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.80 W
2026/03/08 00:30:09.890, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.75 W
2026/03/08 00:30:10.890, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.71 W
2026/03/08 00:30:11.890, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.74 W
2026/03/08 00:30:12.891, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.76 W
2026/03/08 00:30:13.891, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.63 W
2026/03/08 00:30:14.891, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.53 W
2026/03/08 00:30:15.892, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.32 W
2026/03/08 00:30:16.892, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.25 W
2026/03/08 00:30:17.892, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.11 W
2026/03/08 00:30:18.893, 0 %, 0 %, 23256 MiB, 24564 MiB, 7.05 W
2026/03/08 00:30:19.902, 0 %, 0 %, 23256 MiB, 24564 MiB, 6.79 W
2026/03/08 00:30:20.904, 0 %, 0 %, 23256 MiB, 24564 MiB, 6.35 W
2026/03/08 00:30:21.904, 66 %, 7 %, 23256 MiB, 24564 MiB, 30.03 W
2026/03/08 00:30:22.905, 95 %, 42 %, 23256 MiB, 24564 MiB, 408.77 W
2026/03/08 00:30:23.905, 95 %, 42 %, 23256 MiB, 24564 MiB, 429.52 W
2026/03/08 00:30:24.906, 95 %, 41 %, 23256 MiB, 24564 MiB, 429.28 W
2026/03/08 00:30:25.906, 95 %, 40 %, 23256 MiB, 24564 MiB, 417.76 W
2026/03/08 00:30:26.906, 95 %, 39 %, 23256 MiB, 24564 MiB, 430.70 W
2026/03/08 00:30:27.907, 95 %, 39 %, 23256 MiB, 24564 MiB, 427.90 W
2026/03/08 00:30:28.907, 94 %, 38 %, 23256 MiB, 24564 MiB, 416.26 W
2026/03/08 00:30:29.907, 100 %, 41 %, 23256 MiB, 24564 MiB, 426.18 W
2026/03/08 00:30:30.908, 94 %, 37 %, 23256 MiB, 24564 MiB, 424.67 W
2026/03/08 00:30:31.908, 94 %, 37 %, 23256 MiB, 24564 MiB, 424.71 W
2026/03/08 00:30:32.908, 92 %, 36 %, 23256 MiB, 24564 MiB, 410.81 W
2026/03/08 00:30:33.909, 94 %, 36 %, 23256 MiB, 24564 MiB, 421.78 W
2026/03/08 00:30:34.909, 94 %, 35 %, 23256 MiB, 24564 MiB, 427.79 W
2026/03/08 00:30:35.910, 93 %, 35 %, 23256 MiB, 24564 MiB, 425.44 W
2026/03/08 00:30:36.910, 93 %, 34 %, 23256 MiB, 24564 MiB, 414.60 W
2026/03/08 00:30:37.910, 93 %, 33 %, 23256 MiB, 24564 MiB, 419.56 W
2026/03/08 00:30:38.913, 100 %, 37 %, 23256 MiB, 24564 MiB, 426.36 W
2026/03/08 00:30:39.913, 93 %, 33 %, 23256 MiB, 24564 MiB, 426.53 W
2026/03/08 00:30:40.913, 93 %, 33 %, 23256 MiB, 24564 MiB, 412.67 W
2026/03/08 00:30:41.914, 98 %, 37 %, 23256 MiB, 24564 MiB, 422.57 W
2026/03/08 00:30:42.914, 93 %, 32 %, 23256 MiB, 24564 MiB, 417.82 W
2026/03/08 00:30:43.914, 100 %, 36 %, 23256 MiB, 24564 MiB, 424.67 W
2026/03/08 00:30:44.915, 92 %, 31 %, 23256 MiB, 24564 MiB, 420.42 W
2026/03/08 00:30:45.915, 100 %, 36 %, 23256 MiB, 24564 MiB, 418.96 W
2026/03/08 00:30:46.916, 92 %, 31 %, 23256 MiB, 24564 MiB, 419.01 W
2026/03/08 00:30:47.916, 92 %, 30 %, 23256 MiB, 24564 MiB, 428.95 W
2026/03/08 00:30:48.916, 100 %, 35 %, 23256 MiB, 24564 MiB, 429.60 W
2026/03/08 00:30:49.917, 85 %, 24 %, 23256 MiB, 24564 MiB, 401.58 W
2026/03/08 00:30:50.917, 92 %, 30 %, 23256 MiB, 24564 MiB, 405.07 W
2026/03/08 00:30:51.917, 93 %, 30 %, 23256 MiB, 24564 MiB, 424.52 W
2026/03/08 00:30:52.918, 100 %, 35 %, 23256 MiB, 24564 MiB, 428.67 W
2026/03/08 00:30:53.918, 95 %, 33 %, 23256 MiB, 24564 MiB, 423.78 W
2026/03/08 00:30:54.919, 86 %, 25 %, 23256 MiB, 24564 MiB, 410.37 W
2026/03/08 00:30:55.932, 91 %, 29 %, 23256 MiB, 24564 MiB, 403.12 W
2026/03/08 00:30:56.933, 91 %, 28 %, 23256 MiB, 24564 MiB, 416.08 W
2026/03/08 00:30:57.933, 91 %, 28 %, 23256 MiB, 24564 MiB, 414.06 W
2026/03/08 00:30:58.933, 90 %, 27 %, 23256 MiB, 24564 MiB, 414.95 W
2026/03/08 00:30:59.934, 91 %, 28 %, 23256 MiB, 24564 MiB, 422.52 W
2026/03/08 00:31:00.934, 91 %, 27 %, 23256 MiB, 24564 MiB, 404.82 W
2026/03/08 00:31:01.934, 91 %, 27 %, 23256 MiB, 24564 MiB, 411.92 W
2026/03/08 00:31:02.935, 92 %, 27 %, 23256 MiB, 24564 MiB, 412.50 W
2026/03/08 00:31:03.935, 99 %, 32 %, 23256 MiB, 24564 MiB, 425.11 W
2026/03/08 00:31:04.935, 100 %, 33 %, 23256 MiB, 24564 MiB, 410.48 W
2026/03/08 00:31:05.936, 98 %, 32 %, 23256 MiB, 24564 MiB, 413.00 W
2026/03/08 00:31:06.936, 91 %, 27 %, 23256 MiB, 24564 MiB, 422.22 W
2026/03/08 00:31:07.937, 90 %, 26 %, 23256 MiB, 24564 MiB, 423.03 W
2026/03/08 00:31:08.937, 92 %, 29 %, 23256 MiB, 24564 MiB, 414.52 W
2026/03/08 00:31:09.937, 100 %, 32 %, 23256 MiB, 24564 MiB, 415.06 W
2026/03/08 00:31:10.938, 94 %, 27 %, 23256 MiB, 24564 MiB, 422.38 W
2026/03/08 00:31:11.938, 90 %, 26 %, 23256 MiB, 24564 MiB, 407.39 W
2026/03/08 00:31:12.938, 100 %, 32 %, 23256 MiB, 24564 MiB, 419.78 W
2026/03/08 00:31:13.939, 98 %, 29 %, 23256 MiB, 24564 MiB, 417.98 W
2026/03/08 00:31:14.939, 90 %, 26 %, 23256 MiB, 24564 MiB, 418.36 W
2026/03/08 00:31:15.939, 100 %, 32 %, 23256 MiB, 24564 MiB, 419.98 W
2026/03/08 00:31:16.940, 91 %, 26 %, 23256 MiB, 24564 MiB, 420.78 W
2026/03/08 00:31:17.940, 91 %, 28 %, 23256 MiB, 24564 MiB, 414.89 W
2026/03/08 00:31:18.940, 100 %, 33 %, 23256 MiB, 24564 MiB, 424.68 W
2026/03/08 00:31:19.941, 90 %, 25 %, 23256 MiB, 24564 MiB, 417.07 W
2026/03/08 00:31:20.941, 100 %, 32 %, 23256 MiB, 24564 MiB, 418.85 W
2026/03/08 00:31:21.962, 89 %, 25 %, 23256 MiB, 24564 MiB, 418.74 W
2026/03/08 00:31:22.963, 100 %, 32 %, 23256 MiB, 24564 MiB, 419.00 W
2026/03/08 00:31:23.963, 77 %, 18 %, 23256 MiB, 24564 MiB, 402.31 W
2026/03/08 00:31:24.964, 100 %, 31 %, 23256 MiB, 24564 MiB, 419.72 W
2026/03/08 00:31:25.964, 88 %, 23 %, 23256 MiB, 24564 MiB, 417.18 W
2026/03/08 00:31:26.964, 100 %, 31 %, 23256 MiB, 24564 MiB, 433.32 W
2026/03/08 00:31:27.965, 89 %, 24 %, 23256 MiB, 24564 MiB, 413.69 W
2026/03/08 00:31:28.965, 98 %, 31 %, 23256 MiB, 24564 MiB, 432.99 W
2026/03/08 00:31:29.965, 94 %, 29 %, 23256 MiB, 24564 MiB, 425.03 W
2026/03/08 00:31:30.966, 89 %, 23 %, 23256 MiB, 24564 MiB, 403.35 W
2026/03/08 00:31:31.966, 100 %, 31 %, 23256 MiB, 24564 MiB, 429.15 W
2026/03/08 00:31:32.966, 89 %, 22 %, 23256 MiB, 24564 MiB, 411.06 W
2026/03/08 00:31:33.967, 94 %, 25 %, 23256 MiB, 24564 MiB, 428.97 W
2026/03/08 00:31:34.967, 100 %, 30 %, 23256 MiB, 24564 MiB, 417.88 W
2026/03/08 00:31:35.968, 89 %, 22 %, 23256 MiB, 24564 MiB, 409.47 W
2026/03/08 00:31:36.968, 96 %, 25 %, 23256 MiB, 24564 MiB, 425.07 W
2026/03/08 00:31:37.968, 100 %, 30 %, 23256 MiB, 24564 MiB, 416.72 W
2026/03/08 00:31:38.969, 91 %, 28 %, 23256 MiB, 24564 MiB, 421.62 W
2026/03/08 00:31:39.969, 88 %, 22 %, 23256 MiB, 24564 MiB, 411.86 W
2026/03/08 00:31:40.969, 100 %, 31 %, 23256 MiB, 24564 MiB, 426.62 W
2026/03/08 00:31:41.970, 100 %, 30 %, 23256 MiB, 24564 MiB, 426.11 W
2026/03/08 00:31:42.970, 89 %, 22 %, 23256 MiB, 24564 MiB, 407.12 W
2026/03/08 00:31:43.971, 88 %, 22 %, 23256 MiB, 24564 MiB, 425.30 W
2026/03/08 00:31:44.971, 98 %, 28 %, 23256 MiB, 24564 MiB, 411.66 W
2026/03/08 00:31:45.971, 100 %, 30 %, 23256 MiB, 24564 MiB, 425.83 W
2026/03/08 00:31:46.972, 100 %, 30 %, 23256 MiB, 24564 MiB, 401.14 W
2026/03/08 00:31:47.972, 88 %, 21 %, 23256 MiB, 24564 MiB, 421.89 W
2026/03/08 00:31:48.972, 84 %, 21 %, 23256 MiB, 24564 MiB, 400.41 W
2026/03/08 00:31:49.973, 98 %, 26 %, 23256 MiB, 24564 MiB, 420.10 W
2026/03/08 00:31:50.973, 100 %, 30 %, 23256 MiB, 24564 MiB, 423.96 W
2026/03/08 00:31:51.975, 100 %, 30 %, 23256 MiB, 24564 MiB, 409.58 W
2026/03/08 00:31:52.975, 100 %, 30 %, 23256 MiB, 24564 MiB, 403.91 W
2026/03/08 00:31:53.976, 89 %, 26 %, 23256 MiB, 24564 MiB, 415.99 W
2026/03/08 00:31:54.976, 87 %, 21 %, 23256 MiB, 24564 MiB, 417.03 W
2026/03/08 00:31:55.976, 87 %, 20 %, 23256 MiB, 24564 MiB, 420.58 W
2026/03/08 00:31:56.977, 87 %, 20 %, 23256 MiB, 24564 MiB, 420.54 W
2026/03/08 00:31:57.980, 98 %, 26 %, 23256 MiB, 24564 MiB, 419.25 W
2026/03/08 00:31:58.980, 100 %, 29 %, 23256 MiB, 24564 MiB, 420.44 W
2026/03/08 00:31:59.980, 100 %, 30 %, 23256 MiB, 24564 MiB, 407.47 W
2026/03/08 00:32:00.981, 100 %, 30 %, 23256 MiB, 24564 MiB, 418.31 W
2026/03/08 00:32:01.981, 100 %, 29 %, 23256 MiB, 24564 MiB, 419.68 W
2026/03/08 00:32:02.981, 100 %, 29 %, 23256 MiB, 24564 MiB, 418.16 W
2026/03/08 00:32:03.982, 100 %, 30 %, 23256 MiB, 24564 MiB, 412.81 W
2026/03/08 00:32:04.982, 100 %, 29 %, 23256 MiB, 24564 MiB, 408.27 W
2026/03/08 00:32:05.983, 100 %, 29 %, 23256 MiB, 24564 MiB, 403.48 W
2026/03/08 00:32:06.983, 100 %, 28 %, 23256 MiB, 24564 MiB, 400.03 W
2026/03/08 00:32:08.014, 100 %, 29 %, 23256 MiB, 24564 MiB, 398.63 W
2026/03/08 00:32:09.015, 86 %, 20 %, 23256 MiB, 24564 MiB, 414.08 W
2026/03/08 00:32:10.015, 86 %, 19 %, 23256 MiB, 24564 MiB, 415.38 W
2026/03/08 00:32:11.015, 100 %, 29 %, 23256 MiB, 24564 MiB, 410.23 W
2026/03/08 00:32:12.016, 100 %, 28 %, 23256 MiB, 24564 MiB, 389.63 W
2026/03/08 00:32:13.016, 100 %, 30 %, 23256 MiB, 24564 MiB, 416.46 W
2026/03/08 00:32:14.031, 100 %, 29 %, 23256 MiB, 24564 MiB, 413.79 W
2026/03/08 00:32:15.031, 100 %, 28 %, 23256 MiB, 24564 MiB, 414.21 W
2026/03/08 00:32:16.031, 100 %, 29 %, 23256 MiB, 24564 MiB, 404.30 W
2026/03/08 00:32:17.032, 100 %, 28 %, 23256 MiB, 24564 MiB, 413.58 W
2026/03/08 00:32:18.032, 97 %, 23 %, 23256 MiB, 24564 MiB, 411.78 W
2026/03/08 00:32:19.033, 86 %, 18 %, 23256 MiB, 24564 MiB, 412.37 W
2026/03/08 00:32:20.033, 86 %, 20 %, 23256 MiB, 24564 MiB, 412.48 W
2026/03/08 00:32:21.033, 100 %, 29 %, 23256 MiB, 24564 MiB, 412.89 W
2026/03/08 00:32:22.034, 98 %, 25 %, 23256 MiB, 24564 MiB, 412.00 W
2026/03/08 00:32:23.034, 86 %, 18 %, 23256 MiB, 24564 MiB, 413.18 W
2026/03/08 00:32:24.034, 100 %, 29 %, 23256 MiB, 24564 MiB, 400.26 W
2026/03/08 00:32:25.035, 100 %, 29 %, 23256 MiB, 24564 MiB, 406.69 W
2026/03/08 00:32:26.068, 100 %, 29 %, 23256 MiB, 24564 MiB, 408.64 W
2026/03/08 00:32:27.068, 100 %, 28 %, 23256 MiB, 24564 MiB, 407.53 W
2026/03/08 00:32:28.068, 100 %, 29 %, 23256 MiB, 24564 MiB, 408.64 W
2026/03/08 00:32:29.069, 98 %, 29 %, 23256 MiB, 24564 MiB, 403.55 W
2026/03/08 00:32:30.069, 85 %, 17 %, 23256 MiB, 24564 MiB, 409.89 W
2026/03/08 00:32:31.069, 85 %, 18 %, 23256 MiB, 24564 MiB, 408.47 W
2026/03/08 00:32:32.077, 98 %, 26 %, 23256 MiB, 24564 MiB, 403.46 W
2026/03/08 00:32:33.077, 100 %, 28 %, 23256 MiB, 24564 MiB, 397.44 W
2026/03/08 00:32:34.078, 100 %, 28 %, 23256 MiB, 24564 MiB, 403.30 W
2026/03/08 00:32:35.078, 98 %, 25 %, 23256 MiB, 24564 MiB, 405.20 W
2026/03/08 00:32:36.078, 85 %, 18 %, 23256 MiB, 24564 MiB, 404.28 W
2026/03/08 00:32:37.079, 86 %, 24 %, 23256 MiB, 24564 MiB, 409.85 W
2026/03/08 00:32:38.079, 100 %, 28 %, 23256 MiB, 24564 MiB, 402.83 W
2026/03/08 00:32:39.079, 100 %, 28 %, 23256 MiB, 24564 MiB, 407.73 W
2026/03/08 00:32:40.080, 98 %, 23 %, 23256 MiB, 24564 MiB, 407.05 W
2026/03/08 00:32:41.080, 77 %, 12 %, 23256 MiB, 24564 MiB, 396.06 W
2026/03/08 00:32:42.084, 100 %, 29 %, 23256 MiB, 24564 MiB, 395.71 W
2026/03/08 00:32:43.084, 100 %, 28 %, 23256 MiB, 24564 MiB, 402.12 W
2026/03/08 00:32:44.085, 98 %, 25 %, 23256 MiB, 24564 MiB, 400.74 W
2026/03/08 00:32:45.085, 84 %, 17 %, 23256 MiB, 24564 MiB, 399.39 W
2026/03/08 00:32:46.085, 100 %, 28 %, 23256 MiB, 24564 MiB, 403.29 W
2026/03/08 00:32:47.086, 100 %, 29 %, 23256 MiB, 24564 MiB, 402.01 W
2026/03/08 00:32:48.086, 98 %, 26 %, 23256 MiB, 24564 MiB, 400.51 W
2026/03/08 00:32:49.087, 84 %, 17 %, 23256 MiB, 24564 MiB, 398.92 W
2026/03/08 00:32:50.087, 100 %, 28 %, 23256 MiB, 24564 MiB, 398.20 W
2026/03/08 00:32:51.087, 100 %, 27 %, 23256 MiB, 24564 MiB, 387.67 W
2026/03/08 00:32:52.088, 84 %, 18 %, 23256 MiB, 24564 MiB, 399.53 W
2026/03/08 00:32:53.088, 100 %, 100 %, 23276 MiB, 24564 MiB, 406.67 W
2026/03/08 00:32:54.088, 92 %, 70 %, 23276 MiB, 24564 MiB, 391.65 W
2026/03/08 00:32:55.089, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.16 W
2026/03/08 00:32:56.089, 93 %, 72 %, 23276 MiB, 24564 MiB, 424.62 W
2026/03/08 00:32:57.089, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.73 W
2026/03/08 00:32:58.090, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.75 W
2026/03/08 00:32:59.090, 95 %, 72 %, 23276 MiB, 24564 MiB, 424.97 W
2026/03/08 00:33:00.091, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.67 W
2026/03/08 00:33:01.091, 93 %, 72 %, 23276 MiB, 24564 MiB, 424.79 W
2026/03/08 00:33:02.091, 93 %, 72 %, 23276 MiB, 24564 MiB, 421.50 W
2026/03/08 00:33:03.092, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.47 W
2026/03/08 00:33:04.092, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.47 W
2026/03/08 00:33:05.093, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.82 W
2026/03/08 00:33:06.093, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.25 W
2026/03/08 00:33:07.093, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.79 W
2026/03/08 00:33:08.094, 93 %, 71 %, 23276 MiB, 24564 MiB, 424.69 W
2026/03/08 00:33:09.094, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.31 W
2026/03/08 00:33:10.095, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.70 W
2026/03/08 00:33:11.095, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.77 W
2026/03/08 00:33:12.095, 94 %, 72 %, 23276 MiB, 24564 MiB, 422.67 W
2026/03/08 00:33:13.096, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.29 W
2026/03/08 00:33:14.096, 93 %, 72 %, 23276 MiB, 24564 MiB, 424.68 W
2026/03/08 00:33:15.096, 93 %, 71 %, 23276 MiB, 24564 MiB, 424.74 W
2026/03/08 00:33:16.097, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.58 W
2026/03/08 00:33:17.097, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.89 W
2026/03/08 00:33:18.097, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.20 W
2026/03/08 00:33:19.098, 95 %, 72 %, 23276 MiB, 24564 MiB, 425.72 W
2026/03/08 00:33:20.098, 93 %, 71 %, 23276 MiB, 24564 MiB, 426.57 W
2026/03/08 00:33:21.098, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.68 W
2026/03/08 00:33:22.099, 93 %, 71 %, 23276 MiB, 24564 MiB, 422.44 W
2026/03/08 00:33:23.099, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.75 W
2026/03/08 00:33:24.100, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.18 W
2026/03/08 00:33:25.100, 93 %, 71 %, 23276 MiB, 24564 MiB, 423.93 W
2026/03/08 00:33:26.100, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.51 W
2026/03/08 00:33:27.101, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.35 W
2026/03/08 00:33:28.101, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.01 W
2026/03/08 00:33:29.101, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.75 W
2026/03/08 00:33:30.102, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.62 W
2026/03/08 00:33:31.102, 90 %, 68 %, 23276 MiB, 24564 MiB, 423.17 W
2026/03/08 00:33:32.102, 93 %, 72 %, 23276 MiB, 24564 MiB, 425.15 W
2026/03/08 00:33:33.103, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.95 W
2026/03/08 00:33:34.103, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.99 W
2026/03/08 00:33:35.103, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.48 W
2026/03/08 00:33:36.106, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.22 W
2026/03/08 00:33:37.108, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.80 W
2026/03/08 00:33:38.111, 94 %, 71 %, 23276 MiB, 24564 MiB, 425.47 W
2026/03/08 00:33:39.111, 93 %, 71 %, 23276 MiB, 24564 MiB, 426.25 W
2026/03/08 00:33:40.112, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.53 W
2026/03/08 00:33:41.112, 93 %, 71 %, 23276 MiB, 24564 MiB, 422.80 W
2026/03/08 00:33:42.112, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.21 W
2026/03/08 00:33:43.113, 95 %, 72 %, 23276 MiB, 24564 MiB, 425.32 W
2026/03/08 00:33:44.113, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.67 W
2026/03/08 00:33:45.122, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.65 W
2026/03/08 00:33:46.122, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.06 W
2026/03/08 00:33:47.122, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.35 W
2026/03/08 00:33:48.123, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.91 W
2026/03/08 00:33:49.123, 93 %, 71 %, 23276 MiB, 24564 MiB, 426.11 W
2026/03/08 00:33:50.127, 93 %, 71 %, 23276 MiB, 24564 MiB, 426.01 W
2026/03/08 00:33:51.128, 93 %, 71 %, 23276 MiB, 24564 MiB, 424.01 W
2026/03/08 00:33:52.128, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.88 W
2026/03/08 00:33:53.128, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.29 W
2026/03/08 00:33:54.129, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.43 W
2026/03/08 00:33:55.129, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.93 W
2026/03/08 00:33:56.130, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.13 W
2026/03/08 00:33:57.130, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.51 W
2026/03/08 00:33:58.130, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.90 W
2026/03/08 00:33:59.131, 7 %, 6 %, 23276 MiB, 24564 MiB, 340.66 W
2026/03/08 00:34:00.131, 0 %, 0 %, 23276 MiB, 24564 MiB, 123.95 W
2026/03/08 00:34:01.131, 0 %, 0 %, 23276 MiB, 24564 MiB, 79.67 W
2026/03/08 00:34:02.132, 0 %, 0 %, 23276 MiB, 24564 MiB, 71.35 W
2026/03/08 00:34:03.132, 0 %, 0 %, 23276 MiB, 24564 MiB, 63.24 W
2026/03/08 00:34:04.133, 0 %, 0 %, 23276 MiB, 24564 MiB, 62.37 W
2026/03/08 00:34:05.133, 0 %, 0 %, 23276 MiB, 24564 MiB, 61.26 W
2026/03/08 00:34:06.133, 0 %, 0 %, 23276 MiB, 24564 MiB, 60.54 W
2026/03/08 00:34:07.134, 0 %, 0 %, 23276 MiB, 24564 MiB, 60.06 W
2026/03/08 00:34:08.134, 0 %, 0 %, 23276 MiB, 24564 MiB, 59.60 W
2026/03/08 00:34:09.134, 0 %, 0 %, 23276 MiB, 24564 MiB, 59.03 W
2026/03/08 00:34:10.135, 0 %, 0 %, 23276 MiB, 24564 MiB, 58.55 W
2026/03/08 00:34:11.135, 0 %, 0 %, 23276 MiB, 24564 MiB, 58.45 W
2026/03/08 00:34:12.135, 0 %, 0 %, 23276 MiB, 24564 MiB, 58.37 W
2026/03/08 00:34:13.136, 0 %, 0 %, 23276 MiB, 24564 MiB, 57.77 W
2026/03/08 00:34:14.136, 0 %, 0 %, 23276 MiB, 24564 MiB, 57.18 W
2026/03/08 00:34:15.137, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.98 W
2026/03/08 00:34:16.137, 0 %, 0 %, 23276 MiB, 24564 MiB, 55.46 W
2026/03/08 00:34:17.137, 0 %, 0 %, 23276 MiB, 24564 MiB, 38.85 W
