timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/07 09:02:51.457, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.42 W
2026/03/07 09:02:52.458, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.06 W
2026/03/07 09:02:53.458, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.71 W
2026/03/07 09:02:54.458, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.78 W
2026/03/07 09:02:55.459, 94 %, 92 %, 22752 MiB, 24564 MiB, 359.63 W
2026/03/07 09:02:56.459, 94 %, 93 %, 22752 MiB, 24564 MiB, 362.59 W
2026/03/07 09:02:57.459, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.88 W
2026/03/07 09:02:58.460, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.38 W
2026/03/07 09:02:59.460, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.18 W
2026/03/07 09:03:00.460, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.40 W
2026/03/07 09:03:01.460, 9 %, 9 %, 22752 MiB, 24564 MiB, 263.04 W
2026/03/07 09:03:02.461, 0 %, 0 %, 22752 MiB, 24564 MiB, 106.46 W
2026/03/07 09:03:03.461, 0 %, 0 %, 22752 MiB, 24564 MiB, 68.28 W
2026/03/07 09:03:04.461, 0 %, 0 %, 22752 MiB, 24564 MiB, 62.11 W
2026/03/07 09:03:05.462, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.23 W
2026/03/07 09:03:06.463, 94 %, 93 %, 22752 MiB, 24564 MiB, 250.59 W
2026/03/07 09:03:07.463, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.78 W
2026/03/07 09:03:08.464, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.34 W
2026/03/07 09:03:09.464, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.67 W
2026/03/07 09:03:10.464, 94 %, 93 %, 22752 MiB, 24564 MiB, 362.13 W
2026/03/07 09:03:11.465, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.70 W
2026/03/07 09:03:12.465, 94 %, 92 %, 22752 MiB, 24564 MiB, 360.32 W
2026/03/07 09:03:13.465, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.81 W
2026/03/07 09:03:14.466, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.20 W
2026/03/07 09:03:15.466, 94 %, 93 %, 22752 MiB, 24564 MiB, 363.82 W
2026/03/07 09:03:16.466, 94 %, 92 %, 22752 MiB, 24564 MiB, 364.21 W
2026/03/07 09:03:17.467, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.88 W
2026/03/07 09:03:18.467, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.03 W
2026/03/07 09:03:19.467, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.39 W
2026/03/07 09:03:20.468, 94 %, 92 %, 22752 MiB, 24564 MiB, 365.04 W
2026/03/07 09:03:21.468, 94 %, 92 %, 22752 MiB, 24564 MiB, 364.98 W
2026/03/07 09:03:22.468, 94 %, 92 %, 22752 MiB, 24564 MiB, 364.66 W
2026/03/07 09:03:23.468, 94 %, 92 %, 22752 MiB, 24564 MiB, 365.50 W
2026/03/07 09:03:24.469, 94 %, 92 %, 22752 MiB, 24564 MiB, 365.79 W
2026/03/07 09:03:25.469, 0 %, 0 %, 22752 MiB, 24564 MiB, 218.23 W
2026/03/07 09:03:26.470, 0 %, 0 %, 22752 MiB, 24564 MiB, 114.48 W
2026/03/07 09:03:27.470, 0 %, 0 %, 22752 MiB, 24564 MiB, 69.61 W
2026/03/07 09:03:28.470, 0 %, 0 %, 22752 MiB, 24564 MiB, 63.08 W
2026/03/07 09:03:29.470, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.71 W
2026/03/07 09:03:30.471, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.43 W
2026/03/07 09:03:31.471, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.39 W
2026/03/07 09:03:32.471, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.47 W
2026/03/07 09:03:33.472, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.22 W
2026/03/07 09:03:34.472, 75 %, 18 %, 22752 MiB, 24564 MiB, 92.92 W
2026/03/07 09:03:35.477, 94 %, 93 %, 22752 MiB, 24564 MiB, 367.90 W
2026/03/07 09:03:36.479, 94 %, 93 %, 22752 MiB, 24564 MiB, 359.71 W
2026/03/07 09:03:37.479, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.96 W
2026/03/07 09:03:38.479, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.72 W
2026/03/07 09:03:39.479, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.70 W
2026/03/07 09:03:40.480, 94 %, 93 %, 22752 MiB, 24564 MiB, 362.05 W
2026/03/07 09:03:41.480, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.12 W
2026/03/07 09:03:42.480, 94 %, 93 %, 22752 MiB, 24564 MiB, 363.37 W
2026/03/07 09:03:43.481, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.46 W
2026/03/07 09:03:44.481, 94 %, 93 %, 22752 MiB, 24564 MiB, 364.42 W
2026/03/07 09:03:45.481, 94 %, 93 %, 22752 MiB, 24564 MiB, 364.20 W
2026/03/07 09:03:46.482, 94 %, 93 %, 22752 MiB, 24564 MiB, 364.26 W
2026/03/07 09:03:47.482, 92 %, 89 %, 22752 MiB, 24564 MiB, 361.95 W
2026/03/07 09:03:48.482, 94 %, 92 %, 22752 MiB, 24564 MiB, 364.22 W
2026/03/07 09:03:49.483, 94 %, 92 %, 22752 MiB, 24564 MiB, 364.70 W
2026/03/07 09:03:50.483, 94 %, 92 %, 22752 MiB, 24564 MiB, 365.09 W
2026/03/07 09:03:51.483, 94 %, 93 %, 22752 MiB, 24564 MiB, 365.43 W
2026/03/07 09:03:52.484, 94 %, 92 %, 22752 MiB, 24564 MiB, 365.09 W
2026/03/07 09:03:53.484, 94 %, 92 %, 22752 MiB, 24564 MiB, 365.75 W
2026/03/07 09:03:54.484, 0 %, 0 %, 22752 MiB, 24564 MiB, 132.55 W
2026/03/07 09:03:55.485, 0 %, 0 %, 22752 MiB, 24564 MiB, 106.03 W
2026/03/07 09:03:56.485, 0 %, 0 %, 22752 MiB, 24564 MiB, 69.99 W
2026/03/07 09:03:57.485, 0 %, 0 %, 22752 MiB, 24564 MiB, 63.59 W
2026/03/07 09:03:58.486, 0 %, 0 %, 22752 MiB, 24564 MiB, 57.47 W
2026/03/07 09:03:59.486, 0 %, 0 %, 22752 MiB, 24564 MiB, 57.04 W
2026/03/07 09:04:00.486, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.56 W
2026/03/07 09:04:01.487, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.16 W
2026/03/07 09:04:02.487, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.83 W
2026/03/07 09:04:03.487, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.73 W
2026/03/07 09:04:04.488, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.43 W
2026/03/07 09:04:05.488, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.92 W
2026/03/07 09:04:06.488, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.62 W
2026/03/07 09:04:07.489, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.50 W
2026/03/07 09:04:08.489, 93 %, 92 %, 22752 MiB, 24564 MiB, 168.51 W
2026/03/07 09:04:09.489, 94 %, 92 %, 22752 MiB, 24564 MiB, 360.79 W
2026/03/07 09:04:10.490, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.43 W
2026/03/07 09:04:11.490, 94 %, 93 %, 22752 MiB, 24564 MiB, 362.47 W
2026/03/07 09:04:12.490, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.21 W
2026/03/07 09:04:13.493, 94 %, 93 %, 22752 MiB, 24564 MiB, 363.42 W
2026/03/07 09:04:14.493, 90 %, 88 %, 22752 MiB, 24564 MiB, 361.43 W
2026/03/07 09:04:15.493, 94 %, 93 %, 22752 MiB, 24564 MiB, 362.92 W
2026/03/07 09:04:16.494, 94 %, 92 %, 22752 MiB, 24564 MiB, 365.10 W
2026/03/07 09:04:17.494, 94 %, 93 %, 22752 MiB, 24564 MiB, 365.31 W
2026/03/07 09:04:18.494, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.25 W
2026/03/07 09:04:19.495, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.23 W
2026/03/07 09:04:20.495, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.35 W
2026/03/07 09:04:21.495, 94 %, 92 %, 22752 MiB, 24564 MiB, 360.45 W
2026/03/07 09:04:22.496, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.98 W
2026/03/07 09:04:23.496, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.07 W
2026/03/07 09:04:24.496, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.42 W
2026/03/07 09:04:25.497, 94 %, 93 %, 22752 MiB, 24564 MiB, 363.48 W
2026/03/07 09:04:26.497, 94 %, 92 %, 22752 MiB, 24564 MiB, 364.00 W
2026/03/07 09:04:27.497, 0 %, 0 %, 22752 MiB, 24564 MiB, 256.92 W
2026/03/07 09:04:28.498, 0 %, 0 %, 22752 MiB, 24564 MiB, 124.72 W
2026/03/07 09:04:29.498, 0 %, 0 %, 22752 MiB, 24564 MiB, 71.25 W
2026/03/07 09:04:30.499, 0 %, 0 %, 22752 MiB, 24564 MiB, 64.05 W
2026/03/07 09:04:31.500, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.77 W
2026/03/07 09:04:32.500, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.17 W
2026/03/07 09:04:33.501, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.93 W
2026/03/07 09:04:34.501, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.71 W
2026/03/07 09:04:35.502, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.01 W
2026/03/07 09:04:36.502, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.66 W
2026/03/07 09:04:37.502, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.52 W
2026/03/07 09:04:38.503, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.47 W
2026/03/07 09:04:39.503, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.50 W
2026/03/07 09:04:40.503, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.38 W
2026/03/07 09:04:41.504, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.13 W
2026/03/07 09:04:42.504, 0 %, 0 %, 22752 MiB, 24564 MiB, 53.98 W
2026/03/07 09:04:43.504, 0 %, 0 %, 22752 MiB, 24564 MiB, 53.93 W
2026/03/07 09:04:44.504, 0 %, 0 %, 22752 MiB, 24564 MiB, 53.82 W
2026/03/07 09:04:45.505, 1 %, 0 %, 22752 MiB, 24564 MiB, 26.50 W
2026/03/07 09:04:46.505, 94 %, 92 %, 22752 MiB, 24564 MiB, 338.13 W
2026/03/07 09:04:47.505, 94 %, 93 %, 22752 MiB, 24564 MiB, 359.18 W
2026/03/07 09:04:48.506, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.25 W
2026/03/07 09:04:49.506, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.01 W
2026/03/07 09:04:50.506, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.49 W
2026/03/07 09:04:51.507, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.57 W
2026/03/07 09:04:52.507, 94 %, 93 %, 22752 MiB, 24564 MiB, 355.86 W
2026/03/07 09:04:53.508, 94 %, 92 %, 22752 MiB, 24564 MiB, 359.03 W
2026/03/07 09:04:54.508, 94 %, 93 %, 22752 MiB, 24564 MiB, 359.80 W
2026/03/07 09:04:55.508, 94 %, 93 %, 22752 MiB, 24564 MiB, 359.95 W
2026/03/07 09:04:56.509, 94 %, 92 %, 22752 MiB, 24564 MiB, 360.38 W
2026/03/07 09:04:57.509, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.57 W
2026/03/07 09:04:58.509, 90 %, 88 %, 22752 MiB, 24564 MiB, 358.30 W
2026/03/07 09:04:59.510, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.12 W
2026/03/07 09:05:00.510, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.19 W
2026/03/07 09:05:01.510, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.83 W
2026/03/07 09:05:02.511, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.91 W
2026/03/07 09:05:03.511, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.29 W
2026/03/07 09:05:04.513, 94 %, 93 %, 22752 MiB, 24564 MiB, 362.68 W
2026/03/07 09:05:05.514, 0 %, 0 %, 22752 MiB, 24564 MiB, 200.67 W
2026/03/07 09:05:06.514, 0 %, 0 %, 22752 MiB, 24564 MiB, 121.25 W
2026/03/07 09:05:07.515, 0 %, 0 %, 22752 MiB, 24564 MiB, 69.36 W
2026/03/07 09:05:08.515, 0 %, 0 %, 22752 MiB, 24564 MiB, 62.55 W
2026/03/07 09:05:09.515, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.58 W
2026/03/07 09:05:10.515, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.13 W
2026/03/07 09:05:11.516, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.89 W
2026/03/07 09:05:12.516, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.71 W
2026/03/07 09:05:13.517, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.62 W
2026/03/07 09:05:14.517, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.47 W
2026/03/07 09:05:15.517, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.33 W
2026/03/07 09:05:16.518, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.19 W
2026/03/07 09:05:17.518, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.14 W
2026/03/07 09:05:18.518, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.25 W
2026/03/07 09:05:19.518, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.02 W
2026/03/07 09:05:20.519, 94 %, 93 %, 22752 MiB, 24564 MiB, 215.10 W
2026/03/07 09:05:21.519, 94 %, 93 %, 22752 MiB, 24564 MiB, 359.23 W
2026/03/07 09:05:22.519, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.80 W
2026/03/07 09:05:23.520, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.06 W
2026/03/07 09:05:24.520, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.27 W
2026/03/07 09:05:25.520, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.87 W
2026/03/07 09:05:26.520, 94 %, 93 %, 22752 MiB, 24564 MiB, 356.46 W
2026/03/07 09:05:27.521, 94 %, 93 %, 22752 MiB, 24564 MiB, 359.68 W
2026/03/07 09:05:28.521, 94 %, 93 %, 22752 MiB, 24564 MiB, 359.78 W
2026/03/07 09:05:29.521, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.14 W
2026/03/07 09:05:30.522, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.86 W
2026/03/07 09:05:31.522, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.82 W
2026/03/07 09:05:32.522, 90 %, 88 %, 22752 MiB, 24564 MiB, 359.37 W
2026/03/07 09:05:33.523, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.17 W
2026/03/07 09:05:34.523, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.10 W
2026/03/07 09:05:35.523, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.63 W
2026/03/07 09:05:36.524, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.73 W
2026/03/07 09:05:37.524, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.68 W
2026/03/07 09:05:38.525, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.37 W
2026/03/07 09:05:39.525, 0 %, 0 %, 22752 MiB, 24564 MiB, 183.04 W
2026/03/07 09:05:40.525, 0 %, 0 %, 22752 MiB, 24564 MiB, 103.49 W
2026/03/07 09:05:41.526, 0 %, 0 %, 22752 MiB, 24564 MiB, 68.32 W
2026/03/07 09:05:42.526, 0 %, 0 %, 22752 MiB, 24564 MiB, 62.16 W
2026/03/07 09:05:43.526, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.98 W
2026/03/07 09:05:44.527, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.40 W
2026/03/07 09:05:45.527, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.18 W
2026/03/07 09:05:46.527, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.02 W
2026/03/07 09:05:47.528, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.53 W
2026/03/07 09:05:48.528, 94 %, 93 %, 22752 MiB, 24564 MiB, 339.87 W
2026/03/07 09:05:49.528, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.09 W
2026/03/07 09:05:50.529, 94 %, 93 %, 22752 MiB, 24564 MiB, 362.29 W
2026/03/07 09:05:51.529, 94 %, 93 %, 22752 MiB, 24564 MiB, 363.22 W
2026/03/07 09:05:52.529, 94 %, 93 %, 22752 MiB, 24564 MiB, 363.68 W
2026/03/07 09:05:53.530, 94 %, 93 %, 22752 MiB, 24564 MiB, 363.94 W
2026/03/07 09:05:54.530, 94 %, 93 %, 22752 MiB, 24564 MiB, 358.54 W
2026/03/07 09:05:55.530, 94 %, 93 %, 22752 MiB, 24564 MiB, 360.87 W
2026/03/07 09:05:56.531, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.05 W
2026/03/07 09:05:57.531, 94 %, 93 %, 22752 MiB, 24564 MiB, 361.24 W
2026/03/07 09:05:58.531, 94 %, 92 %, 22752 MiB, 24564 MiB, 361.92 W
2026/03/07 09:05:59.531, 94 %, 93 %, 22752 MiB, 24564 MiB, 362.49 W
2026/03/07 09:06:00.532, 92 %, 90 %, 22752 MiB, 24564 MiB, 360.64 W
2026/03/07 09:06:01.532, 94 %, 92 %, 22752 MiB, 24564 MiB, 360.91 W
2026/03/07 09:06:02.532, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.50 W
2026/03/07 09:06:03.533, 94 %, 92 %, 22752 MiB, 24564 MiB, 362.76 W
2026/03/07 09:06:04.533, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.26 W
2026/03/07 09:06:05.533, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.61 W
2026/03/07 09:06:06.534, 94 %, 92 %, 22752 MiB, 24564 MiB, 363.54 W
2026/03/07 09:06:07.534, 0 %, 0 %, 22752 MiB, 24564 MiB, 185.11 W
2026/03/07 09:06:08.534, 0 %, 0 %, 22752 MiB, 24564 MiB, 105.49 W
2026/03/07 09:06:09.535, 0 %, 0 %, 22752 MiB, 24564 MiB, 68.14 W
2026/03/07 09:06:10.535, 0 %, 0 %, 22752 MiB, 24564 MiB, 61.96 W
2026/03/07 09:06:11.535, 0 %, 0 %, 22752 MiB, 24564 MiB, 56.01 W
2026/03/07 09:06:12.536, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.57 W
2026/03/07 09:06:13.536, 0 %, 0 %, 22752 MiB, 24564 MiB, 55.13 W
2026/03/07 09:06:14.536, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.97 W
2026/03/07 09:06:15.537, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.77 W
2026/03/07 09:06:16.537, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.49 W
2026/03/07 09:06:17.537, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.33 W
2026/03/07 09:06:18.538, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.22 W
2026/03/07 09:06:19.538, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.13 W
2026/03/07 09:06:20.538, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.09 W
2026/03/07 09:06:21.539, 0 %, 0 %, 22752 MiB, 24564 MiB, 54.01 W
2026/03/07 09:06:22.539, 0 %, 0 %, 22752 MiB, 24564 MiB, 53.86 W
2026/03/07 09:06:23.539, 0 %, 0 %, 22752 MiB, 24564 MiB, 53.76 W
2026/03/07 09:06:24.540, 0 %, 0 %, 22752 MiB, 24564 MiB, 44.53 W
2026/03/07 09:06:25.540, 0 %, 0 %, 22752 MiB, 24564 MiB, 26.84 W
2026/03/07 09:06:26.540, 0 %, 0 %, 22752 MiB, 24564 MiB, 14.17 W
2026/03/07 09:06:27.541, 0 %, 0 %, 22752 MiB, 24564 MiB, 9.99 W
2026/03/07 09:06:28.541, 0 %, 0 %, 22752 MiB, 24564 MiB, 9.74 W
2026/03/07 09:06:29.541, 0 %, 0 %, 22752 MiB, 24564 MiB, 9.03 W
2026/03/07 09:06:30.542, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.73 W
2026/03/07 09:06:31.542, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.85 W
2026/03/07 09:06:32.542, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.70 W
2026/03/07 09:06:33.543, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.39 W
2026/03/07 09:06:34.543, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.04 W
2026/03/07 09:06:35.543, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.00 W
2026/03/07 09:06:36.544, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.10 W
2026/03/07 09:06:37.544, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.16 W
2026/03/07 09:06:38.544, 0 %, 0 %, 22752 MiB, 24564 MiB, 8.18 W
2026/03/07 09:06:39.545, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.83 W
2026/03/07 09:06:40.545, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.57 W
2026/03/07 09:06:41.545, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.81 W
2026/03/07 09:06:42.546, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.94 W
2026/03/07 09:06:43.546, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.96 W
2026/03/07 09:06:44.546, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.72 W
2026/03/07 09:06:45.546, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.45 W
2026/03/07 09:06:46.547, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.52 W
2026/03/07 09:06:47.547, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.42 W
2026/03/07 09:06:48.547, 0 %, 0 %, 22752 MiB, 24564 MiB, 7.29 W
