timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 03:51:16.167, 92 %, 31 %, 22676 MiB, 24564 MiB, 416.65 W
2026/04/07 03:51:17.168, 100 %, 35 %, 22684 MiB, 24564 MiB, 433.33 W
2026/04/07 03:51:18.168, 92 %, 30 %, 22690 MiB, 24564 MiB, 424.38 W
2026/04/07 03:51:19.168, 92 %, 30 %, 22696 MiB, 24564 MiB, 423.12 W
2026/04/07 03:51:20.169, 100 %, 34 %, 22704 MiB, 24564 MiB, 432.71 W
2026/04/07 03:51:21.169, 95 %, 33 %, 22710 MiB, 24564 MiB, 419.62 W
2026/04/07 03:51:22.169, 92 %, 30 %, 22716 MiB, 24564 MiB, 415.07 W
2026/04/07 03:51:23.170, 92 %, 29 %, 22722 MiB, 24564 MiB, 420.85 W
2026/04/07 03:51:24.170, 92 %, 29 %, 22728 MiB, 24564 MiB, 430.73 W
2026/04/07 03:51:25.170, 92 %, 28 %, 22734 MiB, 24564 MiB, 431.20 W
2026/04/07 03:51:26.171, 92 %, 28 %, 22740 MiB, 24564 MiB, 416.95 W
2026/04/07 03:51:27.171, 89 %, 28 %, 22746 MiB, 24564 MiB, 422.18 W
2026/04/07 03:51:28.171, 91 %, 27 %, 22752 MiB, 24564 MiB, 425.62 W
2026/04/07 03:51:29.172, 91 %, 28 %, 22758 MiB, 24564 MiB, 424.21 W
2026/04/07 03:51:30.172, 91 %, 28 %, 22764 MiB, 24564 MiB, 428.55 W
2026/04/07 03:51:31.173, 90 %, 28 %, 22770 MiB, 24564 MiB, 413.58 W
2026/04/07 03:51:32.173, 91 %, 27 %, 22776 MiB, 24564 MiB, 421.95 W
2026/04/07 03:51:33.173, 84 %, 25 %, 22782 MiB, 24564 MiB, 416.22 W
2026/04/07 03:51:34.174, 100 %, 33 %, 22788 MiB, 24564 MiB, 416.11 W
2026/04/07 03:51:35.174, 100 %, 32 %, 22794 MiB, 24564 MiB, 424.80 W
2026/04/07 03:51:36.174, 99 %, 32 %, 22798 MiB, 24564 MiB, 424.78 W
2026/04/07 03:51:37.175, 91 %, 27 %, 22804 MiB, 24564 MiB, 405.68 W
2026/04/07 03:51:38.175, 92 %, 26 %, 22810 MiB, 24564 MiB, 417.00 W
2026/04/07 03:51:39.175, 100 %, 32 %, 22816 MiB, 24564 MiB, 417.47 W
2026/04/07 03:51:40.176, 96 %, 28 %, 22820 MiB, 24564 MiB, 423.54 W
2026/04/07 03:51:41.176, 90 %, 26 %, 22826 MiB, 24564 MiB, 424.38 W
2026/04/07 03:51:42.176, 99 %, 31 %, 22832 MiB, 24564 MiB, 425.07 W
2026/04/07 03:51:43.177, 99 %, 30 %, 22836 MiB, 24564 MiB, 411.86 W
2026/04/07 03:51:44.177, 90 %, 25 %, 22842 MiB, 24564 MiB, 422.41 W
2026/04/07 03:51:45.177, 100 %, 32 %, 22848 MiB, 24564 MiB, 420.29 W
2026/04/07 03:51:46.178, 98 %, 27 %, 22852 MiB, 24564 MiB, 420.84 W
2026/04/07 03:51:47.178, 90 %, 24 %, 22858 MiB, 24564 MiB, 413.89 W
2026/04/07 03:51:48.178, 100 %, 32 %, 22862 MiB, 24564 MiB, 420.66 W
2026/04/07 03:51:49.179, 90 %, 25 %, 22868 MiB, 24564 MiB, 408.64 W
2026/04/07 03:51:50.179, 100 %, 32 %, 22874 MiB, 24564 MiB, 417.99 W
2026/04/07 03:51:51.197, 90 %, 25 %, 22878 MiB, 24564 MiB, 414.52 W
2026/04/07 03:51:52.197, 100 %, 31 %, 22884 MiB, 24564 MiB, 424.67 W
2026/04/07 03:51:53.198, 89 %, 24 %, 22888 MiB, 24564 MiB, 414.46 W
2026/04/07 03:51:54.198, 100 %, 31 %, 22894 MiB, 24564 MiB, 417.61 W
2026/04/07 03:51:55.198, 88 %, 23 %, 22898 MiB, 24564 MiB, 397.23 W
2026/04/07 03:51:56.199, 91 %, 28 %, 22902 MiB, 24564 MiB, 421.71 W
2026/04/07 03:51:57.199, 100 %, 31 %, 22908 MiB, 24564 MiB, 424.33 W
2026/04/07 03:51:58.199, 84 %, 22 %, 22912 MiB, 24564 MiB, 404.89 W
2026/04/07 03:51:59.200, 100 %, 31 %, 22916 MiB, 24564 MiB, 418.66 W
2026/04/07 03:52:00.233, 90 %, 25 %, 22922 MiB, 24564 MiB, 405.96 W
2026/04/07 03:52:01.233, 88 %, 23 %, 22926 MiB, 24564 MiB, 421.17 W
2026/04/07 03:52:02.236, 100 %, 30 %, 22932 MiB, 24564 MiB, 412.73 W
2026/04/07 03:52:03.237, 90 %, 24 %, 22936 MiB, 24564 MiB, 412.39 W
2026/04/07 03:52:04.237, 89 %, 23 %, 22940 MiB, 24564 MiB, 427.20 W
2026/04/07 03:52:05.237, 100 %, 31 %, 22946 MiB, 24564 MiB, 424.08 W
2026/04/07 03:52:06.238, 89 %, 22 %, 22950 MiB, 24564 MiB, 411.45 W
2026/04/07 03:52:07.238, 89 %, 23 %, 22954 MiB, 24564 MiB, 429.09 W
2026/04/07 03:52:08.238, 100 %, 30 %, 22958 MiB, 24564 MiB, 423.35 W
2026/04/07 03:52:09.239, 100 %, 30 %, 22964 MiB, 24564 MiB, 394.47 W
2026/04/07 03:52:10.239, 88 %, 22 %, 22968 MiB, 24564 MiB, 405.08 W
2026/04/07 03:52:11.239, 89 %, 22 %, 22972 MiB, 24564 MiB, 429.83 W
2026/04/07 03:52:12.240, 100 %, 30 %, 22978 MiB, 24564 MiB, 425.97 W
2026/04/07 03:52:13.240, 100 %, 31 %, 22982 MiB, 24564 MiB, 407.37 W
2026/04/07 03:52:14.248, 88 %, 22 %, 22986 MiB, 24564 MiB, 408.69 W
2026/04/07 03:52:15.249, 88 %, 22 %, 22990 MiB, 24564 MiB, 418.39 W
2026/04/07 03:52:16.249, 100 %, 30 %, 22994 MiB, 24564 MiB, 406.69 W
2026/04/07 03:52:17.250, 100 %, 30 %, 23000 MiB, 24564 MiB, 424.16 W
2026/04/07 03:52:18.250, 100 %, 30 %, 23004 MiB, 24564 MiB, 411.54 W
2026/04/07 03:52:19.251, 89 %, 25 %, 23008 MiB, 24564 MiB, 406.01 W
2026/04/07 03:52:20.251, 88 %, 21 %, 23012 MiB, 24564 MiB, 424.76 W
2026/04/07 03:52:21.251, 87 %, 20 %, 23016 MiB, 24564 MiB, 424.70 W
2026/04/07 03:52:22.252, 99 %, 30 %, 23020 MiB, 24564 MiB, 420.98 W
2026/04/07 03:52:23.252, 100 %, 30 %, 23024 MiB, 24564 MiB, 408.69 W
2026/04/07 03:52:24.252, 100 %, 29 %, 23030 MiB, 24564 MiB, 421.65 W
2026/04/07 03:52:25.281, 87 %, 21 %, 23034 MiB, 24564 MiB, 413.08 W
2026/04/07 03:52:26.282, 88 %, 20 %, 23038 MiB, 24564 MiB, 413.13 W
2026/04/07 03:52:27.282, 89 %, 24 %, 23042 MiB, 24564 MiB, 417.27 W
2026/04/07 03:52:28.282, 87 %, 20 %, 23046 MiB, 24564 MiB, 410.51 W
2026/04/07 03:52:29.283, 87 %, 20 %, 23050 MiB, 24564 MiB, 422.99 W
2026/04/07 03:52:30.283, 100 %, 28 %, 23054 MiB, 24564 MiB, 421.37 W
2026/04/07 03:52:31.283, 87 %, 20 %, 23058 MiB, 24564 MiB, 407.11 W
2026/04/07 03:52:32.284, 100 %, 29 %, 23062 MiB, 24564 MiB, 419.76 W
2026/04/07 03:52:33.284, 100 %, 29 %, 23066 MiB, 24564 MiB, 417.14 W
2026/04/07 03:52:34.284, 99 %, 23 %, 23070 MiB, 24564 MiB, 416.34 W
2026/04/07 03:52:35.285, 99 %, 27 %, 23074 MiB, 24564 MiB, 418.30 W
2026/04/07 03:52:36.285, 100 %, 30 %, 23078 MiB, 24564 MiB, 418.07 W
2026/04/07 03:52:37.286, 100 %, 28 %, 23082 MiB, 24564 MiB, 419.09 W
2026/04/07 03:52:38.286, 86 %, 26 %, 23086 MiB, 24564 MiB, 410.29 W
2026/04/07 03:52:39.286, 91 %, 21 %, 23090 MiB, 24564 MiB, 404.73 W
2026/04/07 03:52:40.287, 100 %, 30 %, 23094 MiB, 24564 MiB, 416.46 W
2026/04/07 03:52:41.287, 100 %, 29 %, 23098 MiB, 24564 MiB, 418.03 W
2026/04/07 03:52:42.287, 100 %, 29 %, 23102 MiB, 24564 MiB, 418.80 W
2026/04/07 03:52:43.288, 100 %, 29 %, 23106 MiB, 24564 MiB, 415.20 W
2026/04/07 03:52:44.288, 86 %, 20 %, 23110 MiB, 24564 MiB, 411.24 W
2026/04/07 03:52:45.288, 100 %, 30 %, 23114 MiB, 24564 MiB, 409.82 W
2026/04/07 03:52:46.289, 97 %, 29 %, 23118 MiB, 24564 MiB, 414.48 W
2026/04/07 03:52:47.289, 99 %, 28 %, 23122 MiB, 24564 MiB, 401.52 W
2026/04/07 03:52:48.289, 86 %, 20 %, 23126 MiB, 24564 MiB, 410.74 W
2026/04/07 03:52:49.290, 85 %, 19 %, 23130 MiB, 24564 MiB, 405.90 W
2026/04/07 03:52:50.290, 86 %, 19 %, 23134 MiB, 24564 MiB, 407.15 W
2026/04/07 03:52:51.290, 89 %, 25 %, 23138 MiB, 24564 MiB, 402.59 W
2026/04/07 03:52:52.291, 100 %, 28 %, 23140 MiB, 24564 MiB, 410.88 W
2026/04/07 03:52:53.291, 99 %, 25 %, 23144 MiB, 24564 MiB, 413.60 W
2026/04/07 03:52:54.294, 86 %, 18 %, 23148 MiB, 24564 MiB, 411.94 W
2026/04/07 03:52:55.294, 100 %, 29 %, 23152 MiB, 24564 MiB, 395.80 W
2026/04/07 03:52:56.295, 98 %, 23 %, 23156 MiB, 24564 MiB, 414.20 W
2026/04/07 03:52:57.295, 85 %, 18 %, 23160 MiB, 24564 MiB, 406.60 W
2026/04/07 03:52:58.296, 85 %, 18 %, 23164 MiB, 24564 MiB, 400.30 W
2026/04/07 03:52:59.296, 100 %, 28 %, 23166 MiB, 24564 MiB, 406.78 W
2026/04/07 03:53:00.296, 99 %, 26 %, 23170 MiB, 24564 MiB, 408.84 W
2026/04/07 03:53:01.296, 100 %, 28 %, 23174 MiB, 24564 MiB, 406.87 W
2026/04/07 03:53:02.297, 99 %, 27 %, 23178 MiB, 24564 MiB, 403.62 W
2026/04/07 03:53:03.297, 85 %, 18 %, 23182 MiB, 24564 MiB, 407.94 W
2026/04/07 03:53:04.297, 100 %, 28 %, 23186 MiB, 24564 MiB, 405.95 W
2026/04/07 03:53:05.298, 100 %, 28 %, 23188 MiB, 24564 MiB, 406.77 W
2026/04/07 03:53:06.298, 100 %, 28 %, 23192 MiB, 24564 MiB, 405.79 W
2026/04/07 03:53:07.298, 98 %, 29 %, 23196 MiB, 24564 MiB, 407.30 W
2026/04/07 03:53:08.299, 81 %, 17 %, 23200 MiB, 24564 MiB, 407.81 W
2026/04/07 03:53:09.299, 86 %, 22 %, 23204 MiB, 24564 MiB, 411.20 W
2026/04/07 03:53:10.299, 99 %, 29 %, 23206 MiB, 24564 MiB, 404.15 W
2026/04/07 03:53:11.300, 85 %, 18 %, 23210 MiB, 24564 MiB, 408.26 W
2026/04/07 03:53:12.302, 99 %, 22 %, 23214 MiB, 24564 MiB, 406.77 W
2026/04/07 03:53:13.302, 86 %, 18 %, 23218 MiB, 24564 MiB, 394.67 W
2026/04/07 03:53:14.332, 100 %, 27 %, 23220 MiB, 24564 MiB, 404.83 W
2026/04/07 03:53:15.332, 100 %, 29 %, 23224 MiB, 24564 MiB, 402.50 W
2026/04/07 03:53:16.333, 99 %, 22 %, 23228 MiB, 24564 MiB, 404.11 W
2026/04/07 03:53:17.333, 85 %, 16 %, 23232 MiB, 24564 MiB, 400.61 W
2026/04/07 03:53:18.333, 100 %, 27 %, 23234 MiB, 24564 MiB, 402.74 W
2026/04/07 03:53:19.334, 100 %, 27 %, 23238 MiB, 24564 MiB, 404.25 W
2026/04/07 03:53:20.334, 100 %, 27 %, 23256 MiB, 24564 MiB, 389.01 W
2026/04/07 03:53:21.334, 93 %, 71 %, 23256 MiB, 24564 MiB, 414.84 W
2026/04/07 03:53:22.335, 95 %, 72 %, 23256 MiB, 24564 MiB, 429.33 W
2026/04/07 03:53:23.335, 94 %, 72 %, 23256 MiB, 24564 MiB, 429.52 W
2026/04/07 03:53:24.335, 95 %, 73 %, 23256 MiB, 24564 MiB, 428.41 W
2026/04/07 03:53:25.336, 94 %, 72 %, 23256 MiB, 24564 MiB, 429.43 W
2026/04/07 03:53:26.336, 95 %, 73 %, 23256 MiB, 24564 MiB, 430.34 W
2026/04/07 03:53:27.336, 94 %, 72 %, 23256 MiB, 24564 MiB, 428.38 W
2026/04/07 03:53:28.337, 93 %, 71 %, 23256 MiB, 24564 MiB, 427.84 W
2026/04/07 03:53:29.337, 95 %, 73 %, 23256 MiB, 24564 MiB, 427.31 W
2026/04/07 03:53:30.337, 95 %, 72 %, 23256 MiB, 24564 MiB, 429.81 W
2026/04/07 03:53:31.338, 95 %, 73 %, 23256 MiB, 24564 MiB, 427.44 W
2026/04/07 03:53:32.338, 93 %, 72 %, 23256 MiB, 24564 MiB, 427.04 W
2026/04/07 03:53:33.338, 95 %, 72 %, 23256 MiB, 24564 MiB, 428.82 W
2026/04/07 03:53:34.339, 94 %, 72 %, 23256 MiB, 24564 MiB, 429.26 W
2026/04/07 03:53:35.339, 95 %, 72 %, 23256 MiB, 24564 MiB, 428.30 W
2026/04/07 03:53:36.340, 94 %, 73 %, 23256 MiB, 24564 MiB, 428.47 W
2026/04/07 03:53:37.340, 95 %, 72 %, 23256 MiB, 24564 MiB, 428.42 W
2026/04/07 03:53:38.340, 95 %, 72 %, 23256 MiB, 24564 MiB, 425.54 W
2026/04/07 03:53:39.341, 94 %, 72 %, 23256 MiB, 24564 MiB, 426.38 W
2026/04/07 03:53:40.341, 95 %, 72 %, 23256 MiB, 24564 MiB, 428.94 W
2026/04/07 03:53:41.341, 95 %, 73 %, 23256 MiB, 24564 MiB, 427.89 W
2026/04/07 03:53:42.341, 95 %, 72 %, 23256 MiB, 24564 MiB, 427.26 W
2026/04/07 03:53:43.342, 95 %, 73 %, 23256 MiB, 24564 MiB, 427.13 W
2026/04/07 03:53:44.342, 94 %, 72 %, 23256 MiB, 24564 MiB, 427.70 W
2026/04/07 03:53:45.342, 95 %, 72 %, 23256 MiB, 24564 MiB, 427.35 W
2026/04/07 03:53:46.343, 94 %, 72 %, 23256 MiB, 24564 MiB, 424.97 W
2026/04/07 03:53:47.343, 95 %, 72 %, 23256 MiB, 24564 MiB, 425.73 W
2026/04/07 03:53:48.343, 95 %, 73 %, 23256 MiB, 24564 MiB, 423.26 W
2026/04/07 03:53:49.344, 94 %, 72 %, 23256 MiB, 24564 MiB, 424.00 W
2026/04/07 03:53:50.347, 95 %, 73 %, 23256 MiB, 24564 MiB, 424.83 W
2026/04/07 03:53:51.347, 95 %, 73 %, 23256 MiB, 24564 MiB, 425.62 W
2026/04/07 03:53:52.347, 94 %, 72 %, 23256 MiB, 24564 MiB, 425.37 W
2026/04/07 03:53:53.348, 95 %, 73 %, 23256 MiB, 24564 MiB, 425.56 W
2026/04/07 03:53:54.348, 95 %, 73 %, 23256 MiB, 24564 MiB, 425.96 W
2026/04/07 03:53:55.348, 95 %, 72 %, 23256 MiB, 24564 MiB, 425.31 W
2026/04/07 03:53:56.350, 95 %, 72 %, 23256 MiB, 24564 MiB, 424.25 W
2026/04/07 03:53:57.350, 93 %, 72 %, 23256 MiB, 24564 MiB, 424.91 W
2026/04/07 03:53:58.350, 94 %, 72 %, 23256 MiB, 24564 MiB, 423.28 W
2026/04/07 03:53:59.350, 95 %, 72 %, 23256 MiB, 24564 MiB, 424.05 W
2026/04/07 03:54:00.351, 95 %, 72 %, 23256 MiB, 24564 MiB, 425.21 W
2026/04/07 03:54:01.351, 95 %, 72 %, 23256 MiB, 24564 MiB, 426.19 W
2026/04/07 03:54:02.351, 95 %, 72 %, 23256 MiB, 24564 MiB, 424.39 W
2026/04/07 03:54:03.352, 94 %, 72 %, 23256 MiB, 24564 MiB, 425.60 W
2026/04/07 03:54:04.352, 95 %, 72 %, 23256 MiB, 24564 MiB, 423.88 W
2026/04/07 03:54:05.352, 95 %, 72 %, 23256 MiB, 24564 MiB, 422.21 W
2026/04/07 03:54:06.353, 94 %, 72 %, 23256 MiB, 24564 MiB, 424.52 W
2026/04/07 03:54:07.353, 92 %, 70 %, 23256 MiB, 24564 MiB, 422.18 W
2026/04/07 03:54:08.353, 95 %, 72 %, 23256 MiB, 24564 MiB, 423.47 W
2026/04/07 03:54:09.354, 94 %, 72 %, 23256 MiB, 24564 MiB, 424.78 W
2026/04/07 03:54:10.354, 95 %, 72 %, 23256 MiB, 24564 MiB, 425.47 W
2026/04/07 03:54:11.354, 95 %, 72 %, 23256 MiB, 24564 MiB, 398.23 W
2026/04/07 03:54:12.354, 0 %, 0 %, 23256 MiB, 24564 MiB, 125.84 W
2026/04/07 03:54:13.355, 0 %, 0 %, 23256 MiB, 24564 MiB, 83.20 W
2026/04/07 03:54:14.355, 0 %, 0 %, 23256 MiB, 24564 MiB, 74.39 W
2026/04/07 03:54:15.355, 99 %, 1 %, 23256 MiB, 24564 MiB, 68.16 W
2026/04/07 03:54:16.356, 95 %, 41 %, 23256 MiB, 24564 MiB, 324.66 W
2026/04/07 03:54:17.356, 95 %, 41 %, 23256 MiB, 24564 MiB, 437.15 W
2026/04/07 03:54:18.356, 95 %, 40 %, 23256 MiB, 24564 MiB, 433.65 W
2026/04/07 03:54:19.357, 95 %, 39 %, 23256 MiB, 24564 MiB, 425.53 W
2026/04/07 03:54:20.357, 95 %, 39 %, 23256 MiB, 24564 MiB, 433.79 W
2026/04/07 03:54:21.357, 95 %, 38 %, 23256 MiB, 24564 MiB, 432.07 W
2026/04/07 03:54:22.358, 94 %, 37 %, 23256 MiB, 24564 MiB, 421.45 W
2026/04/07 03:54:23.358, 100 %, 40 %, 23256 MiB, 24564 MiB, 421.77 W
2026/04/07 03:54:24.358, 94 %, 36 %, 23256 MiB, 24564 MiB, 427.77 W
2026/04/07 03:54:25.358, 94 %, 36 %, 23256 MiB, 24564 MiB, 427.42 W
2026/04/07 03:54:26.359, 87 %, 30 %, 23256 MiB, 24564 MiB, 420.73 W
2026/04/07 03:54:27.359, 94 %, 35 %, 23256 MiB, 24564 MiB, 428.73 W
2026/04/07 03:54:28.359, 94 %, 35 %, 23256 MiB, 24564 MiB, 429.24 W
2026/04/07 03:54:29.360, 93 %, 35 %, 23256 MiB, 24564 MiB, 422.18 W
2026/04/07 03:54:30.360, 91 %, 31 %, 23256 MiB, 24564 MiB, 419.02 W
2026/04/07 03:54:31.360, 99 %, 36 %, 23256 MiB, 24564 MiB, 417.41 W
2026/04/07 03:54:32.361, 93 %, 33 %, 23256 MiB, 24564 MiB, 426.87 W
2026/04/07 03:54:33.361, 93 %, 32 %, 23256 MiB, 24564 MiB, 423.93 W
2026/04/07 03:54:34.361, 100 %, 36 %, 23256 MiB, 24564 MiB, 422.61 W
2026/04/07 03:54:35.362, 93 %, 32 %, 23256 MiB, 24564 MiB, 413.84 W
2026/04/07 03:54:36.362, 100 %, 35 %, 23256 MiB, 24564 MiB, 425.85 W
2026/04/07 03:54:37.362, 93 %, 32 %, 23256 MiB, 24564 MiB, 423.13 W
2026/04/07 03:54:38.362, 100 %, 35 %, 23256 MiB, 24564 MiB, 433.70 W
2026/04/07 03:54:39.363, 86 %, 25 %, 23256 MiB, 24564 MiB, 414.95 W
2026/04/07 03:54:40.363, 92 %, 30 %, 23256 MiB, 24564 MiB, 431.15 W
2026/04/07 03:54:41.363, 96 %, 33 %, 23256 MiB, 24564 MiB, 422.86 W
2026/04/07 03:54:42.364, 92 %, 30 %, 23256 MiB, 24564 MiB, 422.80 W
2026/04/07 03:54:43.364, 92 %, 29 %, 23256 MiB, 24564 MiB, 421.76 W
2026/04/07 03:54:44.364, 100 %, 34 %, 23256 MiB, 24564 MiB, 411.47 W
2026/04/07 03:54:45.365, 100 %, 34 %, 23256 MiB, 24564 MiB, 418.55 W
2026/04/07 03:54:46.365, 92 %, 29 %, 23256 MiB, 24564 MiB, 417.76 W
2026/04/07 03:54:47.365, 92 %, 28 %, 23256 MiB, 24564 MiB, 428.42 W
2026/04/07 03:54:48.366, 92 %, 28 %, 23256 MiB, 24564 MiB, 428.32 W
2026/04/07 03:54:49.366, 84 %, 23 %, 23256 MiB, 24564 MiB, 415.91 W
2026/04/07 03:54:50.366, 92 %, 28 %, 23256 MiB, 24564 MiB, 429.20 W
2026/04/07 03:54:51.367, 91 %, 28 %, 23256 MiB, 24564 MiB, 428.22 W
2026/04/07 03:54:52.367, 91 %, 28 %, 23256 MiB, 24564 MiB, 425.86 W
2026/04/07 03:54:53.367, 91 %, 27 %, 23256 MiB, 24564 MiB, 428.51 W
2026/04/07 03:54:54.368, 91 %, 27 %, 23256 MiB, 24564 MiB, 423.97 W
2026/04/07 03:54:55.368, 91 %, 28 %, 23256 MiB, 24564 MiB, 413.48 W
2026/04/07 03:54:56.368, 91 %, 27 %, 23256 MiB, 24564 MiB, 427.37 W
2026/04/07 03:54:57.369, 92 %, 27 %, 23256 MiB, 24564 MiB, 427.22 W
2026/04/07 03:54:58.369, 100 %, 33 %, 23256 MiB, 24564 MiB, 421.84 W
2026/04/07 03:54:59.369, 100 %, 32 %, 23256 MiB, 24564 MiB, 417.11 W
2026/04/07 03:55:00.369, 85 %, 23 %, 23256 MiB, 24564 MiB, 413.85 W
2026/04/07 03:55:01.370, 91 %, 26 %, 23256 MiB, 24564 MiB, 424.25 W
2026/04/07 03:55:02.370, 92 %, 28 %, 23256 MiB, 24564 MiB, 424.33 W
2026/04/07 03:55:03.371, 100 %, 32 %, 23256 MiB, 24564 MiB, 419.16 W
2026/04/07 03:55:04.371, 90 %, 26 %, 23256 MiB, 24564 MiB, 420.49 W
2026/04/07 03:55:05.371, 90 %, 26 %, 23256 MiB, 24564 MiB, 423.99 W
2026/04/07 03:55:06.372, 100 %, 32 %, 23256 MiB, 24564 MiB, 411.36 W
2026/04/07 03:55:07.374, 90 %, 24 %, 23256 MiB, 24564 MiB, 416.75 W
2026/04/07 03:55:08.375, 90 %, 25 %, 23256 MiB, 24564 MiB, 420.61 W
2026/04/07 03:55:09.375, 100 %, 32 %, 23256 MiB, 24564 MiB, 430.66 W
2026/04/07 03:55:10.376, 90 %, 25 %, 23256 MiB, 24564 MiB, 418.41 W
2026/04/07 03:55:11.376, 96 %, 30 %, 23256 MiB, 24564 MiB, 419.02 W
2026/04/07 03:55:12.378, 90 %, 24 %, 23256 MiB, 24564 MiB, 406.35 W
2026/04/07 03:55:13.378, 91 %, 26 %, 23256 MiB, 24564 MiB, 417.89 W
2026/04/07 03:55:14.379, 99 %, 31 %, 23256 MiB, 24564 MiB, 423.57 W
2026/04/07 03:55:15.396, 89 %, 23 %, 23256 MiB, 24564 MiB, 418.38 W
2026/04/07 03:55:16.396, 100 %, 31 %, 23256 MiB, 24564 MiB, 431.59 W
2026/04/07 03:55:17.397, 89 %, 24 %, 23256 MiB, 24564 MiB, 413.90 W
2026/04/07 03:55:18.397, 100 %, 31 %, 23256 MiB, 24564 MiB, 431.43 W
2026/04/07 03:55:19.398, 93 %, 28 %, 23256 MiB, 24564 MiB, 395.41 W
2026/04/07 03:55:20.399, 89 %, 24 %, 23256 MiB, 24564 MiB, 428.36 W
2026/04/07 03:55:21.399, 100 %, 31 %, 23256 MiB, 24564 MiB, 413.02 W
2026/04/07 03:55:22.400, 89 %, 23 %, 23256 MiB, 24564 MiB, 411.80 W
2026/04/07 03:55:23.400, 100 %, 31 %, 23256 MiB, 24564 MiB, 431.23 W
2026/04/07 03:55:24.400, 89 %, 23 %, 23256 MiB, 24564 MiB, 411.09 W
2026/04/07 03:55:25.401, 84 %, 21 %, 23256 MiB, 24564 MiB, 413.14 W
2026/04/07 03:55:26.402, 89 %, 23 %, 23256 MiB, 24564 MiB, 424.39 W
2026/04/07 03:55:27.402, 89 %, 23 %, 23256 MiB, 24564 MiB, 412.61 W
2026/04/07 03:55:28.402, 96 %, 25 %, 23256 MiB, 24564 MiB, 428.38 W
2026/04/07 03:55:29.403, 100 %, 30 %, 23256 MiB, 24564 MiB, 408.48 W
2026/04/07 03:55:30.403, 89 %, 21 %, 23256 MiB, 24564 MiB, 408.41 W
2026/04/07 03:55:31.403, 88 %, 22 %, 23256 MiB, 24564 MiB, 428.43 W
2026/04/07 03:55:32.404, 90 %, 23 %, 23256 MiB, 24564 MiB, 398.06 W
2026/04/07 03:55:33.404, 100 %, 30 %, 23256 MiB, 24564 MiB, 410.87 W
2026/04/07 03:55:34.404, 88 %, 22 %, 23256 MiB, 24564 MiB, 408.34 W
2026/04/07 03:55:35.406, 100 %, 29 %, 23256 MiB, 24564 MiB, 426.26 W
2026/04/07 03:55:36.406, 88 %, 21 %, 23256 MiB, 24564 MiB, 423.43 W
2026/04/07 03:55:37.407, 100 %, 29 %, 23256 MiB, 24564 MiB, 406.44 W
2026/04/07 03:55:38.407, 88 %, 21 %, 23256 MiB, 24564 MiB, 405.83 W
2026/04/07 03:55:39.407, 76 %, 16 %, 23256 MiB, 24564 MiB, 413.72 W
