timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 23:38:30.517, 84 %, 64 %, 18108 MiB, 24564 MiB, 259.84 W
2026/03/25 23:38:31.518, 84 %, 65 %, 18108 MiB, 24564 MiB, 260.25 W
2026/03/25 23:38:32.519, 0 %, 0 %, 18108 MiB, 24564 MiB, 133.50 W
2026/03/25 23:38:33.519, 82 %, 63 %, 18108 MiB, 24564 MiB, 174.41 W
2026/03/25 23:38:34.520, 82 %, 63 %, 18108 MiB, 24564 MiB, 256.61 W
2026/03/25 23:38:35.520, 84 %, 64 %, 18108 MiB, 24564 MiB, 256.80 W
2026/03/25 23:38:36.520, 84 %, 64 %, 18108 MiB, 24564 MiB, 257.41 W
2026/03/25 23:38:37.521, 0 %, 0 %, 18108 MiB, 24564 MiB, 132.04 W
2026/03/25 23:38:38.521, 84 %, 64 %, 18108 MiB, 24564 MiB, 172.37 W
2026/03/25 23:38:39.522, 83 %, 63 %, 18108 MiB, 24564 MiB, 256.61 W
2026/03/25 23:38:40.522, 84 %, 64 %, 18108 MiB, 24564 MiB, 258.22 W
2026/03/25 23:38:41.522, 84 %, 64 %, 18108 MiB, 24564 MiB, 258.55 W
2026/03/25 23:38:42.523, 0 %, 0 %, 18108 MiB, 24564 MiB, 111.84 W
2026/03/25 23:38:43.523, 83 %, 64 %, 18108 MiB, 24564 MiB, 197.52 W
2026/03/25 23:38:44.523, 83 %, 64 %, 18108 MiB, 24564 MiB, 258.04 W
2026/03/25 23:38:45.524, 84 %, 64 %, 18108 MiB, 24564 MiB, 258.63 W
2026/03/25 23:38:46.524, 0 %, 0 %, 18108 MiB, 24564 MiB, 176.34 W
2026/03/25 23:38:47.524, 0 %, 0 %, 18108 MiB, 24564 MiB, 90.45 W
2026/03/25 23:38:48.525, 84 %, 64 %, 18108 MiB, 24564 MiB, 139.16 W
2026/03/25 23:38:49.525, 82 %, 63 %, 18108 MiB, 24564 MiB, 257.78 W
2026/03/25 23:38:50.525, 83 %, 63 %, 18108 MiB, 24564 MiB, 258.46 W
2026/03/25 23:38:51.526, 57 %, 44 %, 18108 MiB, 24564 MiB, 258.46 W
2026/03/25 23:38:52.526, 0 %, 0 %, 18108 MiB, 24564 MiB, 92.45 W
2026/03/25 23:38:53.526, 84 %, 65 %, 18108 MiB, 24564 MiB, 198.28 W
2026/03/25 23:38:54.527, 84 %, 64 %, 18108 MiB, 24564 MiB, 258.46 W
2026/03/25 23:38:55.527, 0 %, 0 %, 18108 MiB, 24564 MiB, 211.24 W
2026/03/25 23:38:56.527, 0 %, 0 %, 18108 MiB, 24564 MiB, 89.75 W
2026/03/25 23:38:57.528, 84 %, 64 %, 18108 MiB, 24564 MiB, 205.96 W
2026/03/25 23:38:58.528, 84 %, 64 %, 18108 MiB, 24564 MiB, 258.47 W
2026/03/25 23:38:59.528, 82 %, 63 %, 18108 MiB, 24564 MiB, 259.04 W
2026/03/25 23:39:00.529, 0 %, 0 %, 18108 MiB, 24564 MiB, 132.76 W
2026/03/25 23:39:01.529, 81 %, 55 %, 18108 MiB, 24564 MiB, 145.97 W
2026/03/25 23:39:02.531, 84 %, 64 %, 18108 MiB, 24564 MiB, 261.74 W
2026/03/25 23:39:03.531, 84 %, 65 %, 18108 MiB, 24564 MiB, 262.19 W
2026/03/25 23:39:04.531, 0 %, 0 %, 18108 MiB, 24564 MiB, 213.41 W
2026/03/25 23:39:05.532, 54 %, 31 %, 18108 MiB, 24564 MiB, 72.04 W
2026/03/25 23:39:06.547, 84 %, 64 %, 18108 MiB, 24564 MiB, 270.12 W
2026/03/25 23:39:07.548, 4 %, 3 %, 18108 MiB, 24564 MiB, 230.13 W
2026/03/25 23:39:08.548, 0 %, 0 %, 18108 MiB, 24564 MiB, 88.98 W
2026/03/25 23:39:09.549, 0 %, 0 %, 18108 MiB, 24564 MiB, 65.42 W
2026/03/25 23:39:10.549, 0 %, 0 %, 18108 MiB, 24564 MiB, 59.23 W
2026/03/25 23:39:11.549, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.24 W
2026/03/25 23:39:12.550, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.13 W
2026/03/25 23:39:13.550, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.11 W
2026/03/25 23:39:14.550, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.12 W
2026/03/25 23:39:15.551, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.05 W
2026/03/25 23:39:16.551, 0 %, 0 %, 18108 MiB, 24564 MiB, 52.91 W
2026/03/25 23:39:17.551, 0 %, 0 %, 18108 MiB, 24564 MiB, 52.90 W
2026/03/25 23:39:18.552, 0 %, 0 %, 18108 MiB, 24564 MiB, 52.92 W
2026/03/25 23:39:19.552, 0 %, 0 %, 18108 MiB, 24564 MiB, 52.86 W
2026/03/25 23:39:20.552, 0 %, 0 %, 18108 MiB, 24564 MiB, 52.80 W
2026/03/25 23:39:21.553, 0 %, 0 %, 18108 MiB, 24564 MiB, 52.71 W
2026/03/25 23:39:22.554, 0 %, 0 %, 18108 MiB, 24564 MiB, 52.72 W
2026/03/25 23:39:23.554, 0 %, 0 %, 18108 MiB, 24564 MiB, 52.79 W
2026/03/25 23:39:24.554, 0 %, 0 %, 18108 MiB, 24564 MiB, 50.82 W
2026/03/25 23:39:25.555, 0 %, 0 %, 18108 MiB, 24564 MiB, 34.32 W
2026/03/25 23:39:26.555, 0 %, 0 %, 18108 MiB, 24564 MiB, 14.82 W
2026/03/25 23:39:27.556, 0 %, 0 %, 18108 MiB, 24564 MiB, 9.59 W
2026/03/25 23:39:28.556, 0 %, 0 %, 18108 MiB, 24564 MiB, 9.14 W
2026/03/25 23:39:29.556, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.67 W
2026/03/25 23:39:30.557, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.18 W
2026/03/25 23:39:31.557, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.19 W
2026/03/25 23:39:32.557, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.26 W
2026/03/25 23:39:33.558, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.12 W
2026/03/25 23:39:34.558, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.01 W
2026/03/25 23:39:35.558, 0 %, 0 %, 18108 MiB, 24564 MiB, 7.72 W
2026/03/25 23:39:36.559, 0 %, 0 %, 18108 MiB, 24564 MiB, 7.48 W
2026/03/25 23:39:37.559, 0 %, 0 %, 18108 MiB, 24564 MiB, 7.34 W
2026/03/25 23:39:38.559, 0 %, 0 %, 18108 MiB, 24564 MiB, 7.47 W
2026/03/25 23:39:39.560, 0 %, 0 %, 18108 MiB, 24564 MiB, 7.34 W
