timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/09 06:56:14.943, 0 %, 0 %, 22308 MiB, 24564 MiB, 66.10 W
2026/03/09 06:56:15.945, 90 %, 42 %, 22316 MiB, 24564 MiB, 213.80 W
2026/03/09 06:56:16.945, 86 %, 38 %, 22326 MiB, 24564 MiB, 373.68 W
2026/03/09 06:56:17.945, 94 %, 42 %, 22336 MiB, 24564 MiB, 377.87 W
2026/03/09 06:56:18.946, 91 %, 41 %, 22344 MiB, 24564 MiB, 360.70 W
2026/03/09 06:56:19.946, 77 %, 45 %, 22350 MiB, 24564 MiB, 325.03 W
2026/03/09 06:56:20.946, 82 %, 51 %, 22350 MiB, 24564 MiB, 244.88 W
2026/03/09 06:56:21.947, 82 %, 51 %, 22350 MiB, 24564 MiB, 247.04 W
2026/03/09 06:56:22.947, 82 %, 51 %, 22350 MiB, 24564 MiB, 247.12 W
2026/03/09 06:56:23.947, 82 %, 51 %, 22350 MiB, 24564 MiB, 248.35 W
2026/03/09 06:56:24.948, 82 %, 51 %, 22350 MiB, 24564 MiB, 247.11 W
2026/03/09 06:56:25.948, 82 %, 51 %, 22350 MiB, 24564 MiB, 248.41 W
2026/03/09 06:56:26.948, 82 %, 51 %, 22350 MiB, 24564 MiB, 247.48 W
2026/03/09 06:56:27.948, 82 %, 51 %, 22350 MiB, 24564 MiB, 249.63 W
2026/03/09 06:56:28.949, 78 %, 48 %, 22350 MiB, 24564 MiB, 246.72 W
2026/03/09 06:56:29.949, 0 %, 0 %, 22350 MiB, 24564 MiB, 100.19 W
2026/03/09 06:56:30.949, 0 %, 0 %, 22350 MiB, 24564 MiB, 66.55 W
2026/03/09 06:56:31.950, 92 %, 42 %, 22350 MiB, 24564 MiB, 245.83 W
2026/03/09 06:56:32.950, 94 %, 44 %, 22350 MiB, 24564 MiB, 381.65 W
2026/03/09 06:56:33.951, 94 %, 41 %, 22350 MiB, 24564 MiB, 378.40 W
2026/03/09 06:56:34.951, 93 %, 40 %, 22350 MiB, 24564 MiB, 377.81 W
2026/03/09 06:56:35.952, 85 %, 36 %, 22354 MiB, 24564 MiB, 377.64 W
2026/03/09 06:56:36.952, 78 %, 48 %, 22354 MiB, 24564 MiB, 293.88 W
2026/03/09 06:56:37.952, 78 %, 48 %, 22354 MiB, 24564 MiB, 252.10 W
2026/03/09 06:56:38.953, 82 %, 50 %, 22354 MiB, 24564 MiB, 250.88 W
2026/03/09 06:56:39.953, 82 %, 50 %, 22354 MiB, 24564 MiB, 253.43 W
2026/03/09 06:56:40.953, 82 %, 50 %, 22354 MiB, 24564 MiB, 250.47 W
2026/03/09 06:56:41.954, 82 %, 50 %, 22354 MiB, 24564 MiB, 253.88 W
2026/03/09 06:56:42.954, 81 %, 50 %, 22354 MiB, 24564 MiB, 252.19 W
2026/03/09 06:56:43.954, 82 %, 50 %, 22354 MiB, 24564 MiB, 254.33 W
2026/03/09 06:56:44.955, 82 %, 50 %, 22354 MiB, 24564 MiB, 251.93 W
2026/03/09 06:56:45.955, 82 %, 50 %, 22354 MiB, 24564 MiB, 253.83 W
2026/03/09 06:56:46.955, 0 %, 0 %, 22354 MiB, 24564 MiB, 126.80 W
2026/03/09 06:56:47.955, 36 %, 10 %, 22356 MiB, 24564 MiB, 122.48 W
2026/03/09 06:56:48.956, 75 %, 48 %, 22356 MiB, 24564 MiB, 217.10 W
2026/03/09 06:56:49.959, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.57 W
2026/03/09 06:56:50.959, 79 %, 51 %, 22356 MiB, 24564 MiB, 215.60 W
2026/03/09 06:56:51.960, 82 %, 53 %, 22356 MiB, 24564 MiB, 216.24 W
2026/03/09 06:56:52.960, 82 %, 53 %, 22356 MiB, 24564 MiB, 213.71 W
2026/03/09 06:56:53.960, 82 %, 53 %, 22356 MiB, 24564 MiB, 219.46 W
2026/03/09 06:56:54.960, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.71 W
2026/03/09 06:56:55.961, 0 %, 0 %, 22356 MiB, 24564 MiB, 159.16 W
2026/03/09 06:56:56.961, 76 %, 42 %, 22356 MiB, 24564 MiB, 102.44 W
2026/03/09 06:56:57.961, 82 %, 53 %, 22356 MiB, 24564 MiB, 215.44 W
2026/03/09 06:56:58.961, 78 %, 51 %, 22356 MiB, 24564 MiB, 217.02 W
2026/03/09 06:56:59.961, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.12 W
2026/03/09 06:57:00.962, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.62 W
2026/03/09 06:57:01.962, 0 %, 0 %, 22356 MiB, 24564 MiB, 86.06 W
2026/03/09 06:57:02.962, 0 %, 0 %, 22356 MiB, 24564 MiB, 65.54 W
2026/03/09 06:57:03.962, 82 %, 53 %, 22356 MiB, 24564 MiB, 112.90 W
2026/03/09 06:57:04.963, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.85 W
2026/03/09 06:57:05.963, 75 %, 48 %, 22356 MiB, 24564 MiB, 216.60 W
2026/03/09 06:57:06.963, 58 %, 38 %, 22356 MiB, 24564 MiB, 185.63 W
2026/03/09 06:57:07.964, 0 %, 0 %, 22356 MiB, 24564 MiB, 68.49 W
2026/03/09 06:57:08.964, 81 %, 52 %, 22356 MiB, 24564 MiB, 223.00 W
2026/03/09 06:57:09.966, 78 %, 50 %, 22356 MiB, 24564 MiB, 216.87 W
2026/03/09 06:57:10.967, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.59 W
2026/03/09 06:57:11.967, 79 %, 51 %, 22356 MiB, 24564 MiB, 217.93 W
2026/03/09 06:57:12.967, 81 %, 52 %, 22356 MiB, 24564 MiB, 219.25 W
2026/03/09 06:57:13.968, 77 %, 50 %, 22356 MiB, 24564 MiB, 219.18 W
2026/03/09 06:57:14.968, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.58 W
2026/03/09 06:57:15.968, 38 %, 25 %, 22356 MiB, 24564 MiB, 205.09 W
2026/03/09 06:57:16.968, 0 %, 0 %, 22356 MiB, 24564 MiB, 82.19 W
2026/03/09 06:57:17.969, 0 %, 0 %, 22356 MiB, 24564 MiB, 64.39 W
2026/03/09 06:57:18.969, 0 %, 0 %, 22356 MiB, 24564 MiB, 58.68 W
2026/03/09 06:57:19.969, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.37 W
2026/03/09 06:57:20.970, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.31 W
2026/03/09 06:57:21.970, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.22 W
2026/03/09 06:57:22.970, 75 %, 48 %, 22356 MiB, 24564 MiB, 167.61 W
2026/03/09 06:57:23.971, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.22 W
2026/03/09 06:57:24.971, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.30 W
2026/03/09 06:57:25.971, 81 %, 53 %, 22356 MiB, 24564 MiB, 220.29 W
2026/03/09 06:57:26.972, 82 %, 53 %, 22356 MiB, 24564 MiB, 219.16 W
2026/03/09 06:57:27.972, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.78 W
2026/03/09 06:57:28.972, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.14 W
2026/03/09 06:57:29.972, 20 %, 13 %, 22356 MiB, 24564 MiB, 198.26 W
2026/03/09 06:57:30.973, 0 %, 0 %, 22356 MiB, 24564 MiB, 88.87 W
2026/03/09 06:57:31.973, 0 %, 0 %, 22356 MiB, 24564 MiB, 65.75 W
2026/03/09 06:57:32.973, 0 %, 0 %, 22356 MiB, 24564 MiB, 59.30 W
2026/03/09 06:57:33.974, 0 %, 0 %, 22356 MiB, 24564 MiB, 53.03 W
2026/03/09 06:57:34.974, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.90 W
2026/03/09 06:57:35.974, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.90 W
2026/03/09 06:57:36.975, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.93 W
2026/03/09 06:57:37.975, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.81 W
