timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 00:29:36.442, 95 %, 97 %, 18712 MiB, 24564 MiB, 343.16 W
2026/04/07 00:29:37.443, 94 %, 96 %, 18712 MiB, 24564 MiB, 346.15 W
2026/04/07 00:29:38.443, 94 %, 96 %, 18714 MiB, 24564 MiB, 301.35 W
2026/04/07 00:29:39.443, 94 %, 96 %, 18714 MiB, 24564 MiB, 346.41 W
2026/04/07 00:29:40.444, 95 %, 97 %, 18714 MiB, 24564 MiB, 345.02 W
2026/04/07 00:29:41.444, 94 %, 96 %, 18714 MiB, 24564 MiB, 345.37 W
2026/04/07 00:29:42.444, 95 %, 97 %, 18714 MiB, 24564 MiB, 346.11 W
2026/04/07 00:29:43.445, 0 %, 0 %, 18714 MiB, 24564 MiB, 210.40 W
2026/04/07 00:29:44.445, 0 %, 0 %, 18714 MiB, 24564 MiB, 109.10 W
2026/04/07 00:29:45.446, 97 %, 46 %, 18714 MiB, 24564 MiB, 120.00 W
2026/04/07 00:29:46.446, 95 %, 97 %, 18714 MiB, 24564 MiB, 344.35 W
2026/04/07 00:29:47.446, 90 %, 92 %, 18714 MiB, 24564 MiB, 345.17 W
2026/04/07 00:29:48.447, 95 %, 97 %, 18714 MiB, 24564 MiB, 345.72 W
2026/04/07 00:29:49.447, 94 %, 96 %, 18714 MiB, 24564 MiB, 346.55 W
2026/04/07 00:29:50.447, 11 %, 0 %, 18714 MiB, 24564 MiB, 296.52 W
2026/04/07 00:29:51.448, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.92 W
2026/04/07 00:29:52.448, 94 %, 96 %, 18714 MiB, 24564 MiB, 345.52 W
2026/04/07 00:29:53.448, 94 %, 96 %, 18714 MiB, 24564 MiB, 345.64 W
2026/04/07 00:29:54.449, 94 %, 96 %, 18714 MiB, 24564 MiB, 345.77 W
2026/04/07 00:29:55.449, 0 %, 0 %, 18714 MiB, 24564 MiB, 278.30 W
2026/04/07 00:29:56.449, 0 %, 0 %, 18714 MiB, 24564 MiB, 102.52 W
2026/04/07 00:29:57.450, 0 %, 0 %, 18714 MiB, 24564 MiB, 69.46 W
2026/04/07 00:29:58.455, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.92 W
2026/04/07 00:29:59.455, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.85 W
2026/04/07 00:30:00.456, 95 %, 97 %, 18714 MiB, 24564 MiB, 350.68 W
2026/04/07 00:30:01.456, 91 %, 92 %, 18714 MiB, 24564 MiB, 346.70 W
2026/04/07 00:30:02.456, 40 %, 41 %, 18714 MiB, 24564 MiB, 345.81 W
2026/04/07 00:30:03.457, 89 %, 91 %, 18714 MiB, 24564 MiB, 311.20 W
2026/04/07 00:30:04.457, 95 %, 97 %, 18714 MiB, 24564 MiB, 348.76 W
2026/04/07 00:30:05.457, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.92 W
2026/04/07 00:30:06.458, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.35 W
