timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/22 22:12:31.584, 95 %, 97 %, 18712 MiB, 24564 MiB, 346.15 W
2026/04/22 22:12:32.584, 94 %, 96 %, 18712 MiB, 24564 MiB, 344.47 W
2026/04/22 22:12:33.585, 95 %, 97 %, 18712 MiB, 24564 MiB, 347.17 W
2026/04/22 22:12:34.585, 95 %, 97 %, 18712 MiB, 24564 MiB, 347.90 W
2026/04/22 22:12:35.585, 95 %, 97 %, 18712 MiB, 24564 MiB, 348.41 W
2026/04/22 22:12:36.586, 94 %, 96 %, 18712 MiB, 24564 MiB, 348.73 W
2026/04/22 22:12:37.586, 94 %, 96 %, 18712 MiB, 24564 MiB, 348.91 W
2026/04/22 22:12:38.586, 53 %, 54 %, 18712 MiB, 24564 MiB, 300.36 W
2026/04/22 22:12:39.587, 0 %, 0 %, 18712 MiB, 24564 MiB, 99.94 W
2026/04/22 22:12:40.587, 95 %, 97 %, 18712 MiB, 24564 MiB, 245.53 W
2026/04/22 22:12:41.587, 94 %, 96 %, 18712 MiB, 24564 MiB, 345.40 W
2026/04/22 22:12:42.588, 95 %, 97 %, 18712 MiB, 24564 MiB, 348.05 W
2026/04/22 22:12:43.591, 95 %, 97 %, 18712 MiB, 24564 MiB, 349.06 W
2026/04/22 22:12:44.591, 95 %, 97 %, 18712 MiB, 24564 MiB, 349.11 W
2026/04/22 22:12:45.592, 95 %, 96 %, 18712 MiB, 24564 MiB, 348.83 W
2026/04/22 22:12:46.592, 94 %, 96 %, 18712 MiB, 24564 MiB, 349.24 W
2026/04/22 22:12:47.592, 95 %, 97 %, 18712 MiB, 24564 MiB, 347.61 W
2026/04/22 22:12:48.593, 95 %, 97 %, 18712 MiB, 24564 MiB, 350.61 W
2026/04/22 22:12:49.593, 95 %, 97 %, 18712 MiB, 24564 MiB, 350.60 W
2026/04/22 22:12:50.593, 94 %, 96 %, 18712 MiB, 24564 MiB, 350.91 W
2026/04/22 22:12:51.594, 94 %, 96 %, 18712 MiB, 24564 MiB, 351.44 W
2026/04/22 22:12:52.594, 0 %, 0 %, 18712 MiB, 24564 MiB, 203.03 W
2026/04/22 22:12:53.594, 79 %, 30 %, 18712 MiB, 24564 MiB, 140.11 W
2026/04/22 22:12:54.595, 94 %, 96 %, 18712 MiB, 24564 MiB, 347.18 W
2026/04/22 22:12:55.595, 94 %, 96 %, 18712 MiB, 24564 MiB, 350.66 W
2026/04/22 22:12:56.595, 95 %, 97 %, 18712 MiB, 24564 MiB, 349.15 W
2026/04/22 22:12:57.596, 94 %, 96 %, 18712 MiB, 24564 MiB, 349.30 W
2026/04/22 22:12:58.596, 94 %, 96 %, 18712 MiB, 24564 MiB, 352.34 W
2026/04/22 22:12:59.596, 94 %, 96 %, 18712 MiB, 24564 MiB, 352.29 W
2026/04/22 22:13:00.602, 94 %, 96 %, 18712 MiB, 24564 MiB, 352.83 W
2026/04/22 22:13:01.604, 95 %, 97 %, 18712 MiB, 24564 MiB, 353.26 W
2026/04/22 22:13:02.604, 93 %, 95 %, 18712 MiB, 24564 MiB, 352.99 W
2026/04/22 22:13:03.604, 94 %, 96 %, 18712 MiB, 24564 MiB, 351.66 W
2026/04/22 22:13:04.605, 0 %, 0 %, 18712 MiB, 24564 MiB, 272.51 W
2026/04/22 22:13:05.605, 0 %, 0 %, 18714 MiB, 24564 MiB, 118.82 W
2026/04/22 22:13:06.605, 95 %, 96 %, 18714 MiB, 24564 MiB, 253.86 W
2026/04/22 22:13:07.606, 95 %, 97 %, 18714 MiB, 24564 MiB, 348.58 W
2026/04/22 22:13:08.606, 94 %, 96 %, 18714 MiB, 24564 MiB, 346.43 W
2026/04/22 22:13:09.606, 95 %, 97 %, 18714 MiB, 24564 MiB, 347.52 W
2026/04/22 22:13:10.607, 94 %, 96 %, 18714 MiB, 24564 MiB, 349.66 W
2026/04/22 22:13:11.607, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.17 W
2026/04/22 22:13:12.607, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.46 W
2026/04/22 22:13:13.608, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.73 W
2026/04/22 22:13:14.608, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.52 W
2026/04/22 22:13:15.608, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.37 W
2026/04/22 22:13:16.609, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.73 W
2026/04/22 22:13:17.609, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.34 W
2026/04/22 22:13:18.609, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.60 W
2026/04/22 22:13:19.610, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.39 W
2026/04/22 22:13:20.610, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.85 W
2026/04/22 22:13:21.610, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.37 W
2026/04/22 22:13:22.611, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.58 W
2026/04/22 22:13:23.611, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.84 W
2026/04/22 22:13:24.611, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.89 W
2026/04/22 22:13:25.612, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.85 W
2026/04/22 22:13:26.613, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.69 W
2026/04/22 22:13:27.613, 0 %, 0 %, 18714 MiB, 24564 MiB, 164.77 W
2026/04/22 22:13:28.613, 94 %, 42 %, 18714 MiB, 24564 MiB, 172.93 W
2026/04/22 22:13:29.614, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.90 W
2026/04/22 22:13:30.614, 94 %, 96 %, 18714 MiB, 24564 MiB, 356.70 W
2026/04/22 22:13:31.614, 94 %, 96 %, 18714 MiB, 24564 MiB, 357.80 W
2026/04/22 22:13:32.615, 94 %, 96 %, 18714 MiB, 24564 MiB, 357.61 W
2026/04/22 22:13:33.615, 95 %, 97 %, 18714 MiB, 24564 MiB, 357.27 W
2026/04/22 22:13:34.615, 91 %, 92 %, 18714 MiB, 24564 MiB, 355.26 W
2026/04/22 22:13:35.616, 94 %, 96 %, 18714 MiB, 24564 MiB, 358.68 W
2026/04/22 22:13:36.616, 95 %, 97 %, 18714 MiB, 24564 MiB, 358.96 W
2026/04/22 22:13:37.616, 95 %, 97 %, 18714 MiB, 24564 MiB, 359.38 W
2026/04/22 22:13:38.617, 95 %, 97 %, 18714 MiB, 24564 MiB, 359.44 W
2026/04/22 22:13:39.617, 94 %, 96 %, 18714 MiB, 24564 MiB, 359.48 W
2026/04/22 22:13:40.617, 91 %, 92 %, 18714 MiB, 24564 MiB, 357.09 W
2026/04/22 22:13:41.618, 95 %, 97 %, 18714 MiB, 24564 MiB, 359.58 W
2026/04/22 22:13:42.618, 94 %, 96 %, 18714 MiB, 24564 MiB, 359.87 W
2026/04/22 22:13:43.618, 94 %, 96 %, 18714 MiB, 24564 MiB, 360.39 W
2026/04/22 22:13:44.619, 94 %, 96 %, 18714 MiB, 24564 MiB, 360.58 W
2026/04/22 22:13:45.619, 95 %, 97 %, 18714 MiB, 24564 MiB, 360.90 W
2026/04/22 22:13:46.619, 90 %, 92 %, 18714 MiB, 24564 MiB, 358.20 W
2026/04/22 22:13:47.620, 94 %, 96 %, 18714 MiB, 24564 MiB, 361.01 W
2026/04/22 22:13:48.620, 95 %, 97 %, 18714 MiB, 24564 MiB, 361.19 W
2026/04/22 22:13:49.621, 95 %, 96 %, 18714 MiB, 24564 MiB, 361.27 W
2026/04/22 22:13:50.621, 0 %, 0 %, 18714 MiB, 24564 MiB, 118.62 W
2026/04/22 22:13:51.621, 94 %, 96 %, 18714 MiB, 24564 MiB, 205.22 W
2026/04/22 22:13:52.622, 94 %, 96 %, 18714 MiB, 24564 MiB, 358.45 W
2026/04/22 22:13:53.622, 94 %, 96 %, 18714 MiB, 24564 MiB, 359.26 W
2026/04/22 22:13:54.622, 94 %, 96 %, 18714 MiB, 24564 MiB, 359.84 W
2026/04/22 22:13:55.623, 94 %, 96 %, 18714 MiB, 24564 MiB, 357.72 W
2026/04/22 22:13:56.623, 94 %, 96 %, 18714 MiB, 24564 MiB, 361.06 W
2026/04/22 22:13:57.624, 94 %, 96 %, 18714 MiB, 24564 MiB, 361.15 W
2026/04/22 22:13:58.624, 93 %, 95 %, 18714 MiB, 24564 MiB, 360.53 W
2026/04/22 22:13:59.624, 95 %, 97 %, 18714 MiB, 24564 MiB, 361.06 W
2026/04/22 22:14:00.625, 94 %, 96 %, 18714 MiB, 24564 MiB, 361.32 W
2026/04/22 22:14:01.625, 95 %, 96 %, 18714 MiB, 24564 MiB, 359.20 W
2026/04/22 22:14:02.625, 95 %, 96 %, 18714 MiB, 24564 MiB, 361.88 W
2026/04/22 22:14:03.626, 0 %, 0 %, 18714 MiB, 24564 MiB, 136.50 W
2026/04/22 22:14:04.626, 92 %, 78 %, 18714 MiB, 24564 MiB, 193.42 W
2026/04/22 22:14:05.626, 95 %, 97 %, 18714 MiB, 24564 MiB, 358.90 W
2026/04/22 22:14:06.627, 95 %, 97 %, 18714 MiB, 24564 MiB, 360.05 W
2026/04/22 22:14:07.627, 94 %, 96 %, 18714 MiB, 24564 MiB, 358.17 W
2026/04/22 22:14:08.627, 94 %, 96 %, 18714 MiB, 24564 MiB, 360.24 W
2026/04/22 22:14:09.628, 95 %, 97 %, 18714 MiB, 24564 MiB, 361.04 W
2026/04/22 22:14:10.628, 94 %, 96 %, 18714 MiB, 24564 MiB, 361.21 W
2026/04/22 22:14:11.628, 94 %, 96 %, 18714 MiB, 24564 MiB, 361.31 W
2026/04/22 22:14:12.629, 94 %, 96 %, 18714 MiB, 24564 MiB, 361.20 W
2026/04/22 22:14:13.629, 95 %, 97 %, 18714 MiB, 24564 MiB, 359.10 W
2026/04/22 22:14:14.629, 94 %, 96 %, 18714 MiB, 24564 MiB, 361.89 W
2026/04/22 22:14:15.630, 94 %, 96 %, 18714 MiB, 24564 MiB, 362.03 W
2026/04/22 22:14:16.630, 94 %, 96 %, 18714 MiB, 24564 MiB, 362.45 W
2026/04/22 22:14:17.630, 95 %, 97 %, 18714 MiB, 24564 MiB, 362.62 W
2026/04/22 22:14:18.631, 95 %, 97 %, 18714 MiB, 24564 MiB, 362.66 W
2026/04/22 22:14:19.631, 94 %, 96 %, 18714 MiB, 24564 MiB, 360.58 W
2026/04/22 22:14:20.631, 95 %, 96 %, 18714 MiB, 24564 MiB, 363.34 W
2026/04/22 22:14:21.632, 95 %, 97 %, 18714 MiB, 24564 MiB, 363.34 W
2026/04/22 22:14:22.637, 95 %, 96 %, 18714 MiB, 24564 MiB, 363.88 W
2026/04/22 22:14:23.639, 0 %, 0 %, 18714 MiB, 24564 MiB, 146.31 W
2026/04/22 22:14:24.640, 0 %, 0 %, 18714 MiB, 24564 MiB, 120.40 W
2026/04/22 22:14:25.640, 0 %, 0 %, 18714 MiB, 24564 MiB, 71.24 W
2026/04/22 22:14:26.640, 96 %, 42 %, 18714 MiB, 24564 MiB, 408.93 W
2026/04/22 22:14:27.641, 95 %, 42 %, 18716 MiB, 24564 MiB, 432.76 W
2026/04/22 22:14:28.641, 95 %, 41 %, 18726 MiB, 24564 MiB, 439.40 W
2026/04/22 22:14:29.641, 95 %, 40 %, 18734 MiB, 24564 MiB, 410.96 W
2026/04/22 22:14:30.642, 95 %, 39 %, 18744 MiB, 24564 MiB, 435.73 W
2026/04/22 22:14:31.660, 98 %, 41 %, 18752 MiB, 24564 MiB, 435.24 W
2026/04/22 22:14:32.660, 96 %, 40 %, 18762 MiB, 24564 MiB, 410.58 W
2026/04/22 22:14:33.660, 94 %, 38 %, 18770 MiB, 24564 MiB, 436.44 W
2026/04/22 22:14:34.661, 69 %, 24 %, 18794 MiB, 24564 MiB, 409.33 W
2026/04/22 22:14:35.661, 94 %, 92 %, 18794 MiB, 24564 MiB, 390.98 W
2026/04/22 22:14:36.661, 94 %, 92 %, 18794 MiB, 24564 MiB, 379.39 W
2026/04/22 22:14:37.662, 94 %, 92 %, 18794 MiB, 24564 MiB, 379.38 W
2026/04/22 22:14:38.662, 94 %, 92 %, 18794 MiB, 24564 MiB, 376.13 W
2026/04/22 22:14:39.662, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.37 W
2026/04/22 22:14:40.663, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.66 W
2026/04/22 22:14:41.666, 95 %, 92 %, 18794 MiB, 24564 MiB, 378.46 W
2026/04/22 22:14:42.666, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.53 W
2026/04/22 22:14:43.666, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.25 W
2026/04/22 22:14:44.667, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.44 W
2026/04/22 22:14:45.667, 94 %, 92 %, 18794 MiB, 24564 MiB, 375.11 W
2026/04/22 22:14:46.667, 94 %, 92 %, 18794 MiB, 24564 MiB, 377.98 W
2026/04/22 22:14:47.668, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.28 W
2026/04/22 22:14:48.668, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.29 W
2026/04/22 22:14:49.668, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.31 W
2026/04/22 22:14:50.669, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.79 W
2026/04/22 22:14:51.669, 94 %, 92 %, 18794 MiB, 24564 MiB, 376.30 W
2026/04/22 22:14:52.669, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.27 W
2026/04/22 22:14:53.670, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.22 W
2026/04/22 22:14:54.670, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.28 W
2026/04/22 22:14:55.670, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.26 W
2026/04/22 22:14:56.671, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.13 W
2026/04/22 22:14:57.671, 94 %, 92 %, 18794 MiB, 24564 MiB, 375.73 W
2026/04/22 22:14:58.671, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.03 W
2026/04/22 22:14:59.672, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.00 W
2026/04/22 22:15:00.672, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.41 W
2026/04/22 22:15:01.672, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.89 W
2026/04/22 22:15:02.673, 94 %, 92 %, 18794 MiB, 24564 MiB, 378.83 W
2026/04/22 22:15:03.673, 94 %, 91 %, 18794 MiB, 24564 MiB, 378.42 W
2026/04/22 22:15:04.673, 94 %, 92 %, 18794 MiB, 24564 MiB, 376.42 W
2026/04/22 22:15:05.674, 94 %, 92 %, 18794 MiB, 24564 MiB, 379.71 W
2026/04/22 22:15:06.674, 0 %, 0 %, 18794 MiB, 24564 MiB, 243.36 W
2026/04/22 22:15:07.674, 0 %, 0 %, 18794 MiB, 24564 MiB, 134.47 W
2026/04/22 22:15:08.675, 0 %, 0 %, 18794 MiB, 24564 MiB, 77.33 W
2026/04/22 22:15:09.675, 0 %, 0 %, 18794 MiB, 24564 MiB, 69.80 W
2026/04/22 22:15:10.675, 10 %, 0 %, 18794 MiB, 24564 MiB, 61.26 W
2026/04/22 22:15:11.676, 91 %, 40 %, 18794 MiB, 24564 MiB, 383.25 W
2026/04/22 22:15:12.676, 95 %, 42 %, 18794 MiB, 24564 MiB, 438.38 W
2026/04/22 22:15:13.676, 91 %, 39 %, 18794 MiB, 24564 MiB, 436.54 W
2026/04/22 22:15:14.677, 95 %, 40 %, 18794 MiB, 24564 MiB, 416.42 W
2026/04/22 22:15:15.677, 95 %, 40 %, 18794 MiB, 24564 MiB, 436.32 W
2026/04/22 22:15:16.677, 95 %, 38 %, 18794 MiB, 24564 MiB, 435.76 W
2026/04/22 22:15:17.678, 70 %, 24 %, 18794 MiB, 24564 MiB, 410.77 W
2026/04/22 22:15:18.678, 94 %, 38 %, 18794 MiB, 24564 MiB, 412.47 W
2026/04/22 22:15:19.678, 95 %, 37 %, 18794 MiB, 24564 MiB, 436.52 W
2026/04/22 22:15:20.679, 100 %, 41 %, 18794 MiB, 24564 MiB, 429.06 W
2026/04/22 22:15:21.679, 95 %, 92 %, 18804 MiB, 24564 MiB, 393.80 W
2026/04/22 22:15:22.679, 94 %, 92 %, 18804 MiB, 24564 MiB, 377.27 W
2026/04/22 22:15:23.680, 94 %, 92 %, 18804 MiB, 24564 MiB, 380.08 W
2026/04/22 22:15:24.680, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.76 W
2026/04/22 22:15:25.680, 94 %, 92 %, 18804 MiB, 24564 MiB, 379.49 W
2026/04/22 22:15:26.681, 94 %, 92 %, 18804 MiB, 24564 MiB, 379.36 W
2026/04/22 22:15:27.681, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.96 W
2026/04/22 22:15:28.681, 90 %, 87 %, 18804 MiB, 24564 MiB, 376.57 W
2026/04/22 22:15:29.683, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.06 W
2026/04/22 22:15:30.683, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.03 W
2026/04/22 22:15:31.683, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.63 W
2026/04/22 22:15:32.684, 95 %, 92 %, 18804 MiB, 24564 MiB, 380.06 W
2026/04/22 22:15:33.684, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.29 W
2026/04/22 22:15:34.684, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.10 W
2026/04/22 22:15:35.685, 94 %, 91 %, 18804 MiB, 24564 MiB, 376.88 W
2026/04/22 22:15:36.685, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.88 W
2026/04/22 22:15:37.685, 94 %, 91 %, 18804 MiB, 24564 MiB, 378.99 W
2026/04/22 22:15:38.686, 94 %, 91 %, 18804 MiB, 24564 MiB, 378.96 W
2026/04/22 22:15:39.686, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.58 W
2026/04/22 22:15:40.686, 94 %, 91 %, 18804 MiB, 24564 MiB, 379.47 W
2026/04/22 22:15:41.687, 94 %, 91 %, 18804 MiB, 24564 MiB, 377.36 W
2026/04/22 22:15:42.687, 94 %, 91 %, 18804 MiB, 24564 MiB, 380.02 W
2026/04/22 22:15:43.687, 94 %, 91 %, 18804 MiB, 24564 MiB, 380.56 W
2026/04/22 22:15:44.688, 94 %, 91 %, 18804 MiB, 24564 MiB, 380.25 W
2026/04/22 22:15:45.688, 94 %, 91 %, 18804 MiB, 24564 MiB, 380.84 W
2026/04/22 22:15:46.688, 94 %, 91 %, 18804 MiB, 24564 MiB, 380.53 W
2026/04/22 22:15:47.689, 94 %, 91 %, 18804 MiB, 24564 MiB, 380.35 W
2026/04/22 22:15:48.689, 94 %, 91 %, 18804 MiB, 24564 MiB, 378.31 W
2026/04/22 22:15:49.689, 94 %, 91 %, 18804 MiB, 24564 MiB, 381.51 W
2026/04/22 22:15:50.690, 94 %, 91 %, 18804 MiB, 24564 MiB, 381.58 W
2026/04/22 22:15:51.690, 94 %, 91 %, 18804 MiB, 24564 MiB, 381.13 W
2026/04/22 22:15:52.690, 94 %, 91 %, 18804 MiB, 24564 MiB, 381.53 W
2026/04/22 22:15:53.691, 0 %, 0 %, 18804 MiB, 24564 MiB, 179.25 W
2026/04/22 22:15:54.691, 0 %, 0 %, 18804 MiB, 24564 MiB, 124.51 W
2026/04/22 22:15:55.691, 93 %, 65 %, 18804 MiB, 24564 MiB, 140.36 W
2026/04/22 22:15:56.692, 94 %, 96 %, 18804 MiB, 24564 MiB, 359.11 W
2026/04/22 22:15:57.692, 94 %, 96 %, 18804 MiB, 24564 MiB, 362.54 W
2026/04/22 22:15:58.692, 95 %, 97 %, 18804 MiB, 24564 MiB, 360.86 W
2026/04/22 22:15:59.693, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.35 W
2026/04/22 22:16:00.693, 94 %, 96 %, 18804 MiB, 24564 MiB, 363.91 W
2026/04/22 22:16:01.693, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.27 W
2026/04/22 22:16:02.694, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.56 W
2026/04/22 22:16:03.694, 95 %, 97 %, 18804 MiB, 24564 MiB, 364.39 W
2026/04/22 22:16:04.694, 94 %, 96 %, 18804 MiB, 24564 MiB, 362.52 W
2026/04/22 22:16:05.695, 94 %, 96 %, 18804 MiB, 24564 MiB, 365.03 W
2026/04/22 22:16:06.695, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.64 W
2026/04/22 22:16:07.695, 95 %, 97 %, 18804 MiB, 24564 MiB, 364.77 W
2026/04/22 22:16:08.696, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.71 W
2026/04/22 22:16:09.696, 92 %, 94 %, 18804 MiB, 24564 MiB, 363.22 W
2026/04/22 22:16:10.696, 94 %, 96 %, 18804 MiB, 24564 MiB, 359.31 W
2026/04/22 22:16:11.697, 95 %, 96 %, 18804 MiB, 24564 MiB, 364.75 W
2026/04/22 22:16:12.697, 95 %, 97 %, 18804 MiB, 24564 MiB, 365.21 W
2026/04/22 22:16:13.697, 94 %, 96 %, 18804 MiB, 24564 MiB, 365.14 W
2026/04/22 22:16:14.698, 94 %, 96 %, 18804 MiB, 24564 MiB, 365.08 W
2026/04/22 22:16:15.698, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.99 W
2026/04/22 22:16:16.698, 94 %, 96 %, 18804 MiB, 24564 MiB, 362.41 W
2026/04/22 22:16:17.699, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.99 W
2026/04/22 22:16:18.699, 95 %, 96 %, 18804 MiB, 24564 MiB, 365.15 W
2026/04/22 22:16:19.699, 94 %, 96 %, 18804 MiB, 24564 MiB, 365.70 W
2026/04/22 22:16:20.699, 0 %, 0 %, 18804 MiB, 24564 MiB, 233.46 W
2026/04/22 22:16:21.700, 9 %, 0 %, 18804 MiB, 24564 MiB, 78.19 W
2026/04/22 22:16:22.700, 94 %, 96 %, 18804 MiB, 24564 MiB, 360.29 W
2026/04/22 22:16:23.701, 95 %, 97 %, 18804 MiB, 24564 MiB, 362.77 W
2026/04/22 22:16:24.701, 94 %, 96 %, 18804 MiB, 24564 MiB, 361.05 W
2026/04/22 22:16:25.701, 94 %, 96 %, 18804 MiB, 24564 MiB, 363.87 W
2026/04/22 22:16:26.701, 95 %, 97 %, 18804 MiB, 24564 MiB, 364.34 W
2026/04/22 22:16:27.702, 95 %, 97 %, 18804 MiB, 24564 MiB, 364.26 W
2026/04/22 22:16:28.702, 95 %, 97 %, 18804 MiB, 24564 MiB, 363.99 W
2026/04/22 22:16:29.702, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.08 W
2026/04/22 22:16:30.703, 95 %, 97 %, 18804 MiB, 24564 MiB, 362.06 W
2026/04/22 22:16:31.703, 95 %, 97 %, 18804 MiB, 24564 MiB, 364.53 W
2026/04/22 22:16:32.706, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.99 W
2026/04/22 22:16:33.710, 94 %, 96 %, 18804 MiB, 24564 MiB, 364.81 W
