timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/26 00:02:55.213, 78 %, 49 %, 22882 MiB, 24564 MiB, 332.32 W
2026/03/26 00:02:56.214, 82 %, 52 %, 22882 MiB, 24564 MiB, 240.93 W
2026/03/26 00:02:57.214, 82 %, 52 %, 22882 MiB, 24564 MiB, 239.52 W
2026/03/26 00:02:58.214, 82 %, 52 %, 22882 MiB, 24564 MiB, 241.30 W
2026/03/26 00:02:59.215, 82 %, 52 %, 22882 MiB, 24564 MiB, 239.87 W
2026/03/26 00:03:00.215, 82 %, 52 %, 22882 MiB, 24564 MiB, 241.42 W
2026/03/26 00:03:01.215, 82 %, 51 %, 22882 MiB, 24564 MiB, 240.29 W
2026/03/26 00:03:02.216, 82 %, 52 %, 22882 MiB, 24564 MiB, 241.79 W
2026/03/26 00:03:03.216, 82 %, 52 %, 22882 MiB, 24564 MiB, 240.82 W
2026/03/26 00:03:04.216, 81 %, 52 %, 22882 MiB, 24564 MiB, 241.76 W
2026/03/26 00:03:05.217, 82 %, 52 %, 22882 MiB, 24564 MiB, 243.12 W
2026/03/26 00:03:06.217, 0 %, 0 %, 22882 MiB, 24564 MiB, 118.30 W
2026/03/26 00:03:07.217, 0 %, 0 %, 22882 MiB, 24564 MiB, 87.72 W
2026/03/26 00:03:08.218, 0 %, 0 %, 22882 MiB, 24564 MiB, 68.44 W
2026/03/26 00:03:09.218, 0 %, 0 %, 22882 MiB, 24564 MiB, 61.77 W
2026/03/26 00:03:10.218, 0 %, 0 %, 22882 MiB, 24564 MiB, 55.32 W
2026/03/26 00:03:11.219, 0 %, 0 %, 22882 MiB, 24564 MiB, 55.09 W
2026/03/26 00:03:12.219, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.85 W
2026/03/26 00:03:13.220, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.78 W
2026/03/26 00:03:14.220, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.74 W
2026/03/26 00:03:15.220, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.64 W
2026/03/26 00:03:16.221, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.41 W
2026/03/26 00:03:17.221, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.39 W
2026/03/26 00:03:18.221, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.60 W
2026/03/26 00:03:19.222, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.58 W
2026/03/26 00:03:20.222, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.36 W
2026/03/26 00:03:21.222, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.35 W
2026/03/26 00:03:22.223, 0 %, 0 %, 22882 MiB, 24564 MiB, 54.31 W
2026/03/26 00:03:23.223, 0 %, 0 %, 22882 MiB, 24564 MiB, 45.24 W
2026/03/26 00:03:24.223, 0 %, 0 %, 22882 MiB, 24564 MiB, 27.03 W
2026/03/26 00:03:25.224, 0 %, 0 %, 22882 MiB, 24564 MiB, 14.84 W
2026/03/26 00:03:26.224, 0 %, 0 %, 22882 MiB, 24564 MiB, 12.00 W
2026/03/26 00:03:27.224, 0 %, 0 %, 22882 MiB, 24564 MiB, 11.77 W
2026/03/26 00:03:28.225, 0 %, 0 %, 22882 MiB, 24564 MiB, 11.40 W
2026/03/26 00:03:29.225, 0 %, 0 %, 22882 MiB, 24564 MiB, 11.18 W
2026/03/26 00:03:30.225, 0 %, 0 %, 22882 MiB, 24564 MiB, 10.86 W
2026/03/26 00:03:31.226, 0 %, 0 %, 22882 MiB, 24564 MiB, 10.68 W
2026/03/26 00:03:32.226, 0 %, 0 %, 22882 MiB, 24564 MiB, 10.56 W
2026/03/26 00:03:33.226, 0 %, 0 %, 22882 MiB, 24564 MiB, 10.34 W
2026/03/26 00:03:34.227, 0 %, 0 %, 22882 MiB, 24564 MiB, 10.38 W
2026/03/26 00:03:35.227, 0 %, 0 %, 22882 MiB, 24564 MiB, 10.15 W
2026/03/26 00:03:36.228, 0 %, 0 %, 22882 MiB, 24564 MiB, 9.75 W
2026/03/26 00:03:37.228, 0 %, 0 %, 22882 MiB, 24564 MiB, 9.95 W
2026/03/26 00:03:38.228, 0 %, 0 %, 22882 MiB, 24564 MiB, 10.08 W
2026/03/26 00:03:39.229, 0 %, 0 %, 22882 MiB, 24564 MiB, 9.86 W
