timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 22:16:19.320, 83 %, 59 %, 18104 MiB, 24564 MiB, 287.70 W
2026/03/25 22:16:20.320, 84 %, 60 %, 18104 MiB, 24564 MiB, 287.10 W
2026/03/25 22:16:21.321, 84 %, 60 %, 18104 MiB, 24564 MiB, 287.85 W
2026/03/25 22:16:22.321, 0 %, 0 %, 18104 MiB, 24564 MiB, 187.39 W
2026/03/25 22:16:23.321, 0 %, 0 %, 18104 MiB, 24564 MiB, 107.15 W
2026/03/25 22:16:24.322, 98 %, 47 %, 18104 MiB, 24564 MiB, 125.53 W
2026/03/25 22:16:25.324, 95 %, 44 %, 18104 MiB, 24564 MiB, 437.81 W
2026/03/25 22:16:26.324, 94 %, 41 %, 18104 MiB, 24564 MiB, 436.41 W
2026/03/25 22:16:27.324, 84 %, 59 %, 18106 MiB, 24564 MiB, 402.51 W
2026/03/25 22:16:28.325, 83 %, 59 %, 18106 MiB, 24564 MiB, 290.40 W
2026/03/25 22:16:29.325, 82 %, 58 %, 18106 MiB, 24564 MiB, 290.19 W
2026/03/25 22:16:30.325, 84 %, 59 %, 18106 MiB, 24564 MiB, 291.20 W
2026/03/25 22:16:31.326, 83 %, 59 %, 18106 MiB, 24564 MiB, 291.26 W
2026/03/25 22:16:32.326, 83 %, 59 %, 18106 MiB, 24564 MiB, 291.15 W
2026/03/25 22:16:33.326, 82 %, 58 %, 18106 MiB, 24564 MiB, 290.98 W
2026/03/25 22:16:34.327, 0 %, 0 %, 18106 MiB, 24564 MiB, 134.96 W
2026/03/25 22:16:35.327, 84 %, 65 %, 18108 MiB, 24564 MiB, 193.14 W
2026/03/25 22:16:36.327, 84 %, 65 %, 18108 MiB, 24564 MiB, 266.46 W
2026/03/25 22:16:37.328, 84 %, 64 %, 18108 MiB, 24564 MiB, 266.57 W
2026/03/25 22:16:38.329, 84 %, 64 %, 18108 MiB, 24564 MiB, 266.62 W
2026/03/25 22:16:39.329, 82 %, 63 %, 18108 MiB, 24564 MiB, 267.23 W
2026/03/25 22:16:40.330, 0 %, 0 %, 18108 MiB, 24564 MiB, 183.29 W
2026/03/25 22:16:41.330, 84 %, 65 %, 18108 MiB, 24564 MiB, 142.10 W
2026/03/25 22:16:42.330, 84 %, 65 %, 18108 MiB, 24564 MiB, 261.96 W
2026/03/25 22:16:43.331, 84 %, 64 %, 18108 MiB, 24564 MiB, 262.67 W
2026/03/25 22:16:44.331, 84 %, 64 %, 18108 MiB, 24564 MiB, 261.86 W
2026/03/25 22:16:45.331, 83 %, 63 %, 18108 MiB, 24564 MiB, 263.23 W
2026/03/25 22:16:46.332, 0 %, 0 %, 18108 MiB, 24564 MiB, 199.01 W
2026/03/25 22:16:47.332, 84 %, 64 %, 18108 MiB, 24564 MiB, 149.40 W
2026/03/25 22:16:48.332, 84 %, 65 %, 18108 MiB, 24564 MiB, 266.26 W
2026/03/25 22:16:49.333, 84 %, 64 %, 18108 MiB, 24564 MiB, 266.88 W
2026/03/25 22:16:50.333, 84 %, 64 %, 18108 MiB, 24564 MiB, 266.68 W
2026/03/25 22:16:51.333, 0 %, 0 %, 18108 MiB, 24564 MiB, 228.51 W
2026/03/25 22:16:52.334, 63 %, 40 %, 18108 MiB, 24564 MiB, 101.96 W
2026/03/25 22:16:53.334, 84 %, 65 %, 18108 MiB, 24564 MiB, 267.86 W
2026/03/25 22:16:54.334, 84 %, 64 %, 18108 MiB, 24564 MiB, 265.95 W
2026/03/25 22:16:55.335, 82 %, 63 %, 18108 MiB, 24564 MiB, 266.74 W
2026/03/25 22:16:56.335, 84 %, 64 %, 18108 MiB, 24564 MiB, 267.50 W
2026/03/25 22:16:57.335, 84 %, 64 %, 18108 MiB, 24564 MiB, 267.59 W
2026/03/25 22:16:58.336, 0 %, 0 %, 18108 MiB, 24564 MiB, 105.14 W
2026/03/25 22:16:59.336, 84 %, 65 %, 18108 MiB, 24564 MiB, 223.01 W
2026/03/25 22:17:00.336, 82 %, 63 %, 18108 MiB, 24564 MiB, 266.20 W
2026/03/25 22:17:01.337, 84 %, 65 %, 18108 MiB, 24564 MiB, 267.36 W
2026/03/25 22:17:02.337, 84 %, 64 %, 18108 MiB, 24564 MiB, 267.06 W
2026/03/25 22:17:03.337, 84 %, 64 %, 18108 MiB, 24564 MiB, 267.35 W
2026/03/25 22:17:04.338, 0 %, 0 %, 18108 MiB, 24564 MiB, 102.60 W
2026/03/25 22:17:05.338, 84 %, 65 %, 18108 MiB, 24564 MiB, 207.58 W
2026/03/25 22:17:06.338, 84 %, 65 %, 18108 MiB, 24564 MiB, 266.32 W
2026/03/25 22:17:07.339, 84 %, 64 %, 18108 MiB, 24564 MiB, 267.54 W
2026/03/25 22:17:08.339, 84 %, 65 %, 18108 MiB, 24564 MiB, 267.98 W
2026/03/25 22:17:09.339, 75 %, 57 %, 18108 MiB, 24564 MiB, 246.79 W
2026/03/25 22:17:10.340, 0 %, 0 %, 18108 MiB, 24564 MiB, 69.42 W
2026/03/25 22:17:11.340, 84 %, 64 %, 18108 MiB, 24564 MiB, 241.07 W
2026/03/25 22:17:12.340, 84 %, 65 %, 18108 MiB, 24564 MiB, 266.69 W
2026/03/25 22:17:13.341, 84 %, 65 %, 18108 MiB, 24564 MiB, 266.83 W
2026/03/25 22:17:14.341, 84 %, 64 %, 18108 MiB, 24564 MiB, 266.78 W
2026/03/25 22:17:15.341, 84 %, 64 %, 18108 MiB, 24564 MiB, 268.03 W
2026/03/25 22:17:16.342, 82 %, 63 %, 18108 MiB, 24564 MiB, 268.84 W
2026/03/25 22:17:17.342, 0 %, 0 %, 18108 MiB, 24564 MiB, 132.98 W
2026/03/25 22:17:18.342, 82 %, 63 %, 18108 MiB, 24564 MiB, 147.77 W
2026/03/25 22:17:19.343, 84 %, 65 %, 18108 MiB, 24564 MiB, 263.94 W
2026/03/25 22:17:20.343, 84 %, 65 %, 18108 MiB, 24564 MiB, 263.80 W
2026/03/25 22:17:21.343, 84 %, 64 %, 18108 MiB, 24564 MiB, 264.15 W
2026/03/25 22:17:22.344, 84 %, 64 %, 18108 MiB, 24564 MiB, 264.37 W
2026/03/25 22:17:23.344, 84 %, 64 %, 18108 MiB, 24564 MiB, 264.94 W
2026/03/25 22:17:24.344, 0 %, 0 %, 18108 MiB, 24564 MiB, 99.31 W
2026/03/25 22:17:25.345, 84 %, 65 %, 18108 MiB, 24564 MiB, 201.47 W
2026/03/25 22:17:26.345, 84 %, 65 %, 18108 MiB, 24564 MiB, 263.45 W
2026/03/25 22:17:27.345, 83 %, 63 %, 18108 MiB, 24564 MiB, 264.46 W
2026/03/25 22:17:28.346, 84 %, 64 %, 18108 MiB, 24564 MiB, 264.35 W
2026/03/25 22:17:29.346, 84 %, 64 %, 18108 MiB, 24564 MiB, 264.84 W
2026/03/25 22:17:30.346, 84 %, 64 %, 18108 MiB, 24564 MiB, 265.79 W
2026/03/25 22:17:31.347, 0 %, 0 %, 18108 MiB, 24564 MiB, 191.54 W
2026/03/25 22:17:32.347, 84 %, 65 %, 18108 MiB, 24564 MiB, 128.22 W
2026/03/25 22:17:33.347, 83 %, 64 %, 18108 MiB, 24564 MiB, 262.99 W
2026/03/25 22:17:34.348, 83 %, 64 %, 18108 MiB, 24564 MiB, 264.50 W
2026/03/25 22:17:35.348, 84 %, 65 %, 18108 MiB, 24564 MiB, 264.57 W
2026/03/25 22:17:36.348, 84 %, 64 %, 18108 MiB, 24564 MiB, 264.71 W
2026/03/25 22:17:37.349, 83 %, 64 %, 18108 MiB, 24564 MiB, 265.38 W
2026/03/25 22:17:38.349, 0 %, 0 %, 18108 MiB, 24564 MiB, 181.75 W
2026/03/25 22:17:39.349, 0 %, 0 %, 18108 MiB, 24564 MiB, 92.34 W
2026/03/25 22:17:40.350, 100 %, 49 %, 18108 MiB, 24564 MiB, 239.15 W
2026/03/25 22:17:41.350, 100 %, 46 %, 18108 MiB, 24564 MiB, 441.59 W
2026/03/25 22:17:42.350, 88 %, 45 %, 18108 MiB, 24564 MiB, 409.51 W
2026/03/25 22:17:43.351, 83 %, 60 %, 18108 MiB, 24564 MiB, 288.23 W
2026/03/25 22:17:44.351, 84 %, 60 %, 18108 MiB, 24564 MiB, 287.46 W
2026/03/25 22:17:45.351, 82 %, 58 %, 18108 MiB, 24564 MiB, 288.54 W
2026/03/25 22:17:46.352, 84 %, 60 %, 18108 MiB, 24564 MiB, 289.46 W
2026/03/25 22:17:47.352, 83 %, 59 %, 18108 MiB, 24564 MiB, 288.17 W
2026/03/25 22:17:48.352, 83 %, 59 %, 18108 MiB, 24564 MiB, 288.32 W
2026/03/25 22:17:49.353, 0 %, 0 %, 18108 MiB, 24564 MiB, 154.87 W
2026/03/25 22:17:50.353, 0 %, 0 %, 18108 MiB, 24564 MiB, 95.15 W
2026/03/25 22:17:51.353, 100 %, 48 %, 18108 MiB, 24564 MiB, 258.77 W
2026/03/25 22:17:52.354, 88 %, 47 %, 18108 MiB, 24564 MiB, 426.93 W
2026/03/25 22:17:53.354, 83 %, 61 %, 18108 MiB, 24564 MiB, 285.85 W
2026/03/25 22:17:54.354, 83 %, 61 %, 18108 MiB, 24564 MiB, 285.77 W
2026/03/25 22:17:55.355, 83 %, 61 %, 18108 MiB, 24564 MiB, 286.04 W
2026/03/25 22:17:56.356, 83 %, 61 %, 18108 MiB, 24564 MiB, 286.31 W
2026/03/25 22:17:57.356, 84 %, 61 %, 18108 MiB, 24564 MiB, 286.22 W
2026/03/25 22:17:58.356, 84 %, 61 %, 18108 MiB, 24564 MiB, 286.42 W
2026/03/25 22:17:59.357, 0 %, 0 %, 18108 MiB, 24564 MiB, 117.43 W
2026/03/25 22:18:00.357, 0 %, 0 %, 18108 MiB, 24564 MiB, 97.69 W
2026/03/25 22:18:01.357, 0 %, 0 %, 18108 MiB, 24564 MiB, 67.00 W
2026/03/25 22:18:02.358, 0 %, 0 %, 18108 MiB, 24564 MiB, 61.10 W
2026/03/25 22:18:03.358, 0 %, 0 %, 18108 MiB, 24564 MiB, 55.18 W
2026/03/25 22:18:04.358, 0 %, 0 %, 18108 MiB, 24564 MiB, 54.73 W
2026/03/25 22:18:05.359, 0 %, 0 %, 18108 MiB, 24564 MiB, 54.45 W
2026/03/25 22:18:06.359, 0 %, 0 %, 18108 MiB, 24564 MiB, 54.30 W
2026/03/25 22:18:07.359, 0 %, 0 %, 18108 MiB, 24564 MiB, 54.42 W
2026/03/25 22:18:08.360, 0 %, 0 %, 18108 MiB, 24564 MiB, 54.42 W
2026/03/25 22:18:09.361, 0 %, 0 %, 18108 MiB, 24564 MiB, 54.21 W
2026/03/25 22:18:10.361, 0 %, 0 %, 18108 MiB, 24564 MiB, 54.02 W
2026/03/25 22:18:11.361, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.86 W
2026/03/25 22:18:12.362, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.78 W
2026/03/25 22:18:13.362, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.74 W
2026/03/25 22:18:14.362, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.59 W
2026/03/25 22:18:15.363, 0 %, 0 %, 18108 MiB, 24564 MiB, 53.42 W
2026/03/25 22:18:16.363, 0 %, 0 %, 18108 MiB, 24564 MiB, 50.46 W
2026/03/25 22:18:17.364, 0 %, 0 %, 18108 MiB, 24564 MiB, 34.95 W
2026/03/25 22:18:18.364, 0 %, 0 %, 18108 MiB, 24564 MiB, 16.24 W
2026/03/25 22:18:19.364, 0 %, 0 %, 18108 MiB, 24564 MiB, 9.39 W
2026/03/25 22:18:20.365, 0 %, 0 %, 18108 MiB, 24564 MiB, 9.31 W
2026/03/25 22:18:21.367, 0 %, 0 %, 18108 MiB, 24564 MiB, 9.31 W
2026/03/25 22:18:22.367, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.78 W
2026/03/25 22:18:23.368, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.29 W
2026/03/25 22:18:24.368, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.56 W
2026/03/25 22:18:25.368, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.77 W
2026/03/25 22:18:26.369, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.37 W
2026/03/25 22:18:27.369, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.25 W
2026/03/25 22:18:28.370, 0 %, 0 %, 18108 MiB, 24564 MiB, 8.32 W
