timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/17 10:40:04.711, 0 %, 0 %, 18944 MiB, 24564 MiB, 118.11 W
2026/03/17 10:40:05.711, 0 %, 0 %, 18944 MiB, 24564 MiB, 68.89 W
2026/03/17 10:40:06.711, 0 %, 0 %, 18944 MiB, 24564 MiB, 62.56 W
2026/03/17 10:40:07.712, 0 %, 0 %, 18944 MiB, 24564 MiB, 56.60 W
2026/03/17 10:40:08.712, 0 %, 0 %, 18944 MiB, 24564 MiB, 56.49 W
2026/03/17 10:40:09.712, 0 %, 0 %, 18944 MiB, 24564 MiB, 55.88 W
2026/03/17 10:40:10.713, 0 %, 0 %, 18944 MiB, 24564 MiB, 55.34 W
2026/03/17 10:40:11.713, 76 %, 32 %, 18944 MiB, 24564 MiB, 238.61 W
2026/03/17 10:40:12.714, 92 %, 88 %, 18944 MiB, 24564 MiB, 370.57 W
2026/03/17 10:40:13.714, 95 %, 91 %, 18944 MiB, 24564 MiB, 363.94 W
2026/03/17 10:40:14.717, 94 %, 91 %, 18944 MiB, 24564 MiB, 364.50 W
2026/03/17 10:40:15.718, 94 %, 91 %, 18944 MiB, 24564 MiB, 364.90 W
2026/03/17 10:40:16.718, 94 %, 91 %, 18944 MiB, 24564 MiB, 365.36 W
2026/03/17 10:40:17.719, 95 %, 91 %, 18944 MiB, 24564 MiB, 365.66 W
2026/03/17 10:40:18.719, 94 %, 91 %, 18944 MiB, 24564 MiB, 365.56 W
2026/03/17 10:40:19.719, 94 %, 91 %, 18944 MiB, 24564 MiB, 363.96 W
2026/03/17 10:40:20.720, 55 %, 54 %, 18944 MiB, 24564 MiB, 345.90 W
2026/03/17 10:40:21.720, 0 %, 0 %, 18944 MiB, 24564 MiB, 106.33 W
2026/03/17 10:40:22.720, 0 %, 0 %, 18944 MiB, 24564 MiB, 69.67 W
2026/03/17 10:40:23.721, 0 %, 0 %, 18944 MiB, 24564 MiB, 62.70 W
2026/03/17 10:40:24.721, 0 %, 0 %, 18944 MiB, 24564 MiB, 55.67 W
2026/03/17 10:40:25.721, 94 %, 47 %, 18944 MiB, 24564 MiB, 152.46 W
2026/03/17 10:40:26.722, 93 %, 93 %, 18944 MiB, 24564 MiB, 351.99 W
2026/03/17 10:40:27.722, 0 %, 0 %, 18944 MiB, 24564 MiB, 117.06 W
2026/03/17 10:40:28.722, 0 %, 0 %, 18944 MiB, 24564 MiB, 66.75 W
2026/03/17 10:40:29.722, 77 %, 77 %, 18944 MiB, 24564 MiB, 269.93 W
2026/03/17 10:40:30.723, 94 %, 93 %, 18944 MiB, 24564 MiB, 355.25 W
2026/03/17 10:40:31.723, 0 %, 0 %, 18944 MiB, 24564 MiB, 134.55 W
2026/03/17 10:40:32.723, 0 %, 0 %, 18944 MiB, 24564 MiB, 108.48 W
2026/03/17 10:40:33.748, 20 %, 3 %, 18944 MiB, 24564 MiB, 64.21 W
2026/03/17 10:40:34.748, 91 %, 76 %, 18944 MiB, 24564 MiB, 374.62 W
2026/03/17 10:40:35.748, 94 %, 94 %, 18944 MiB, 24564 MiB, 358.17 W
2026/03/17 10:40:36.749, 0 %, 0 %, 18944 MiB, 24564 MiB, 158.04 W
2026/03/17 10:40:37.749, 0 %, 0 %, 18944 MiB, 24564 MiB, 105.36 W
2026/03/17 10:40:38.749, 0 %, 0 %, 18944 MiB, 24564 MiB, 68.14 W
2026/03/17 10:40:39.750, 94 %, 93 %, 18944 MiB, 24564 MiB, 204.01 W
2026/03/17 10:40:40.750, 59 %, 59 %, 18944 MiB, 24564 MiB, 316.74 W
2026/03/17 10:40:41.750, 0 %, 0 %, 18944 MiB, 24564 MiB, 105.17 W
2026/03/17 10:40:42.751, 0 %, 0 %, 18944 MiB, 24564 MiB, 67.77 W
2026/03/17 10:40:43.751, 82 %, 29 %, 18944 MiB, 24564 MiB, 137.10 W
2026/03/17 10:40:44.751, 94 %, 93 %, 18944 MiB, 24564 MiB, 366.65 W
2026/03/17 10:40:45.752, 0 %, 0 %, 18944 MiB, 24564 MiB, 274.07 W
2026/03/17 10:40:46.752, 0 %, 0 %, 18944 MiB, 24564 MiB, 117.54 W
2026/03/17 10:40:47.752, 94 %, 93 %, 18944 MiB, 24564 MiB, 199.18 W
2026/03/17 10:40:48.753, 94 %, 92 %, 18944 MiB, 24564 MiB, 341.88 W
2026/03/17 10:40:49.753, 0 %, 0 %, 18944 MiB, 24564 MiB, 104.16 W
2026/03/17 10:40:50.753, 0 %, 0 %, 18944 MiB, 24564 MiB, 66.54 W
2026/03/17 10:40:51.753, 98 %, 40 %, 18944 MiB, 24564 MiB, 133.57 W
2026/03/17 10:40:52.754, 94 %, 93 %, 18944 MiB, 24564 MiB, 359.27 W
2026/03/17 10:40:53.754, 0 %, 0 %, 18944 MiB, 24564 MiB, 267.94 W
2026/03/17 10:40:54.754, 0 %, 0 %, 18944 MiB, 24564 MiB, 110.72 W
2026/03/17 10:40:55.755, 0 %, 0 %, 18944 MiB, 24564 MiB, 67.61 W
2026/03/17 10:40:56.755, 78 %, 28 %, 18944 MiB, 24564 MiB, 163.75 W
2026/03/17 10:40:57.755, 90 %, 88 %, 18944 MiB, 24564 MiB, 368.94 W
2026/03/17 10:40:58.755, 0 %, 0 %, 18944 MiB, 24564 MiB, 261.38 W
2026/03/17 10:40:59.756, 0 %, 0 %, 18944 MiB, 24564 MiB, 106.33 W
2026/03/17 10:41:00.756, 0 %, 0 %, 18944 MiB, 24564 MiB, 67.76 W
2026/03/17 10:41:01.756, 69 %, 25 %, 18944 MiB, 24564 MiB, 161.72 W
2026/03/17 10:41:02.757, 94 %, 92 %, 18944 MiB, 24564 MiB, 366.64 W
2026/03/17 10:41:03.757, 94 %, 92 %, 18944 MiB, 24564 MiB, 356.01 W
2026/03/17 10:41:04.757, 94 %, 92 %, 18944 MiB, 24564 MiB, 358.66 W
2026/03/17 10:41:05.758, 94 %, 92 %, 18944 MiB, 24564 MiB, 359.51 W
2026/03/17 10:41:06.759, 94 %, 92 %, 18944 MiB, 24564 MiB, 359.89 W
2026/03/17 10:41:07.760, 94 %, 92 %, 18944 MiB, 24564 MiB, 359.74 W
2026/03/17 10:41:08.760, 94 %, 92 %, 18944 MiB, 24564 MiB, 360.15 W
2026/03/17 10:41:09.761, 94 %, 92 %, 18944 MiB, 24564 MiB, 360.20 W
2026/03/17 10:41:10.761, 94 %, 92 %, 18944 MiB, 24564 MiB, 358.11 W
2026/03/17 10:41:11.761, 94 %, 92 %, 18944 MiB, 24564 MiB, 360.85 W
2026/03/17 10:41:12.762, 94 %, 92 %, 18944 MiB, 24564 MiB, 361.43 W
2026/03/17 10:41:13.763, 94 %, 92 %, 18944 MiB, 24564 MiB, 361.32 W
2026/03/17 10:41:14.763, 94 %, 92 %, 18944 MiB, 24564 MiB, 362.17 W
2026/03/17 10:41:15.763, 94 %, 92 %, 18944 MiB, 24564 MiB, 362.15 W
2026/03/17 10:41:16.764, 94 %, 92 %, 18944 MiB, 24564 MiB, 359.67 W
2026/03/17 10:41:17.764, 94 %, 91 %, 18944 MiB, 24564 MiB, 361.96 W
2026/03/17 10:41:18.764, 94 %, 92 %, 18944 MiB, 24564 MiB, 362.29 W
2026/03/17 10:41:19.765, 94 %, 92 %, 18944 MiB, 24564 MiB, 362.50 W
2026/03/17 10:41:20.765, 94 %, 92 %, 18944 MiB, 24564 MiB, 362.76 W
2026/03/17 10:41:21.765, 53 %, 52 %, 18944 MiB, 24564 MiB, 363.17 W
2026/03/17 10:41:22.766, 0 %, 0 %, 18944 MiB, 24564 MiB, 105.23 W
2026/03/17 10:41:23.766, 0 %, 0 %, 18944 MiB, 24564 MiB, 69.67 W
2026/03/17 10:41:24.766, 0 %, 0 %, 18944 MiB, 24564 MiB, 62.88 W
2026/03/17 10:41:25.767, 0 %, 0 %, 18944 MiB, 24564 MiB, 56.10 W
2026/03/17 10:41:26.767, 90 %, 55 %, 18944 MiB, 24564 MiB, 119.35 W
2026/03/17 10:41:27.767, 94 %, 93 %, 18944 MiB, 24564 MiB, 334.15 W
2026/03/17 10:41:28.768, 0 %, 0 %, 18944 MiB, 24564 MiB, 86.86 W
2026/03/17 10:41:29.768, 0 %, 0 %, 18944 MiB, 24564 MiB, 256.50 W
2026/03/17 10:41:30.768, 0 %, 0 %, 18944 MiB, 24564 MiB, 118.95 W
2026/03/17 10:41:31.769, 0 %, 0 %, 18944 MiB, 24564 MiB, 68.14 W
2026/03/17 10:41:32.769, 99 %, 42 %, 18944 MiB, 24564 MiB, 186.71 W
2026/03/17 10:41:33.770, 94 %, 93 %, 18944 MiB, 24564 MiB, 371.79 W
2026/03/17 10:41:34.770, 0 %, 0 %, 18944 MiB, 24564 MiB, 138.39 W
2026/03/17 10:41:35.770, 94 %, 93 %, 18944 MiB, 24564 MiB, 283.21 W
2026/03/17 10:41:36.771, 0 %, 0 %, 18944 MiB, 24564 MiB, 278.42 W
2026/03/17 10:41:37.771, 73 %, 37 %, 18944 MiB, 24564 MiB, 137.03 W
2026/03/17 10:41:38.771, 0 %, 0 %, 18944 MiB, 24564 MiB, 257.30 W
2026/03/17 10:41:39.772, 0 %, 0 %, 18944 MiB, 24564 MiB, 102.46 W
2026/03/17 10:41:40.772, 0 %, 0 %, 18944 MiB, 24564 MiB, 68.32 W
2026/03/17 10:41:41.773, 94 %, 38 %, 18944 MiB, 24564 MiB, 204.92 W
2026/03/17 10:41:42.773, 97 %, 40 %, 18944 MiB, 24564 MiB, 430.50 W
2026/03/17 10:41:43.774, 94 %, 92 %, 18944 MiB, 24564 MiB, 372.00 W
2026/03/17 10:41:44.774, 0 %, 0 %, 18944 MiB, 24564 MiB, 142.73 W
2026/03/17 10:41:45.774, 0 %, 0 %, 18944 MiB, 24564 MiB, 116.00 W
2026/03/17 10:41:46.775, 0 %, 0 %, 18944 MiB, 24564 MiB, 68.29 W
2026/03/17 10:41:47.776, 94 %, 37 %, 18944 MiB, 24564 MiB, 224.61 W
2026/03/17 10:41:48.776, 94 %, 37 %, 18944 MiB, 24564 MiB, 433.44 W
2026/03/17 10:41:49.777, 94 %, 36 %, 18944 MiB, 24564 MiB, 431.29 W
2026/03/17 10:41:50.777, 94 %, 91 %, 18944 MiB, 24564 MiB, 397.26 W
2026/03/17 10:41:51.777, 0 %, 0 %, 18944 MiB, 24564 MiB, 278.79 W
2026/03/17 10:41:52.778, 43 %, 25 %, 18944 MiB, 24564 MiB, 146.29 W
2026/03/17 10:41:53.778, 92 %, 89 %, 18944 MiB, 24564 MiB, 312.44 W
2026/03/17 10:41:54.778, 0 %, 0 %, 18944 MiB, 24564 MiB, 126.26 W
2026/03/17 10:41:55.781, 0 %, 0 %, 18944 MiB, 24564 MiB, 66.31 W
2026/03/17 10:41:56.782, 94 %, 91 %, 18944 MiB, 24564 MiB, 283.52 W
2026/03/17 10:41:57.782, 0 %, 0 %, 18944 MiB, 24564 MiB, 136.61 W
2026/03/17 10:41:58.782, 0 %, 0 %, 18944 MiB, 24564 MiB, 109.62 W
2026/03/17 10:41:59.783, 94 %, 91 %, 18944 MiB, 24564 MiB, 167.81 W
2026/03/17 10:42:00.783, 0 %, 0 %, 18944 MiB, 24564 MiB, 111.70 W
2026/03/17 10:42:01.783, 0 %, 0 %, 18944 MiB, 24564 MiB, 67.82 W
2026/03/17 10:42:02.784, 54 %, 19 %, 18944 MiB, 24564 MiB, 61.26 W
2026/03/17 10:42:03.784, 90 %, 86 %, 18944 MiB, 24564 MiB, 358.00 W
2026/03/17 10:42:04.784, 0 %, 0 %, 18944 MiB, 24564 MiB, 190.32 W
2026/03/17 10:42:05.785, 91 %, 83 %, 18944 MiB, 24564 MiB, 176.61 W
2026/03/17 10:42:06.785, 0 %, 0 %, 18944 MiB, 24564 MiB, 241.85 W
2026/03/17 10:42:07.786, 91 %, 80 %, 18944 MiB, 24564 MiB, 138.92 W
2026/03/17 10:42:08.786, 0 %, 0 %, 18944 MiB, 24564 MiB, 298.77 W
2026/03/17 10:42:09.786, 47 %, 23 %, 18944 MiB, 24564 MiB, 92.40 W
2026/03/17 10:42:10.787, 16 %, 15 %, 18944 MiB, 24564 MiB, 317.83 W
2026/03/17 10:42:11.787, 10 %, 0 %, 18944 MiB, 24564 MiB, 70.82 W
2026/03/17 10:42:12.787, 94 %, 90 %, 18944 MiB, 24564 MiB, 359.50 W
2026/03/17 10:42:13.788, 0 %, 0 %, 18944 MiB, 24564 MiB, 101.49 W
2026/03/17 10:42:14.788, 91 %, 86 %, 18944 MiB, 24564 MiB, 239.48 W
2026/03/17 10:42:15.788, 94 %, 90 %, 18944 MiB, 24564 MiB, 366.03 W
2026/03/17 10:42:16.789, 0 %, 0 %, 18944 MiB, 24564 MiB, 107.77 W
2026/03/17 10:42:17.789, 0 %, 0 %, 18944 MiB, 24564 MiB, 67.62 W
2026/03/17 10:42:18.789, 5 %, 0 %, 18944 MiB, 24564 MiB, 60.74 W
2026/03/17 10:42:19.790, 95 %, 91 %, 18944 MiB, 24564 MiB, 188.90 W
2026/03/17 10:42:20.790, 0 %, 0 %, 18944 MiB, 24564 MiB, 153.45 W
2026/03/17 10:42:21.790, 0 %, 0 %, 18944 MiB, 24564 MiB, 99.72 W
2026/03/17 10:42:22.790, 94 %, 90 %, 18944 MiB, 24564 MiB, 158.32 W
2026/03/17 10:42:23.791, 0 %, 0 %, 18944 MiB, 24564 MiB, 250.18 W
2026/03/17 10:42:24.793, 0 %, 0 %, 18944 MiB, 24564 MiB, 115.81 W
2026/03/17 10:42:25.793, 95 %, 39 %, 18944 MiB, 24564 MiB, 162.52 W
2026/03/17 10:42:26.793, 95 %, 91 %, 18944 MiB, 24564 MiB, 368.19 W
2026/03/17 10:42:27.794, 0 %, 0 %, 18944 MiB, 24564 MiB, 229.02 W
2026/03/17 10:42:28.794, 94 %, 90 %, 18944 MiB, 24564 MiB, 119.68 W
2026/03/17 10:42:29.794, 55 %, 53 %, 18944 MiB, 24564 MiB, 344.57 W
2026/03/17 10:42:30.795, 0 %, 0 %, 18944 MiB, 24564 MiB, 102.80 W
2026/03/17 10:42:31.795, 94 %, 90 %, 18944 MiB, 24564 MiB, 270.04 W
2026/03/17 10:42:32.795, 95 %, 91 %, 18944 MiB, 24564 MiB, 328.26 W
2026/03/17 10:42:33.796, 0 %, 0 %, 18944 MiB, 24564 MiB, 112.81 W
2026/03/17 10:42:34.796, 0 %, 0 %, 18944 MiB, 24564 MiB, 66.32 W
2026/03/17 10:42:35.796, 0 %, 0 %, 18944 MiB, 24564 MiB, 53.69 W
2026/03/17 10:42:36.797, 94 %, 90 %, 18944 MiB, 24564 MiB, 294.14 W
2026/03/17 10:42:37.797, 0 %, 0 %, 18944 MiB, 24564 MiB, 241.27 W
2026/03/17 10:42:38.797, 75 %, 47 %, 18944 MiB, 24564 MiB, 109.36 W
2026/03/17 10:42:39.798, 94 %, 90 %, 18944 MiB, 24564 MiB, 366.78 W
2026/03/17 10:42:40.798, 0 %, 0 %, 18944 MiB, 24564 MiB, 229.57 W
2026/03/17 10:42:41.798, 94 %, 90 %, 18944 MiB, 24564 MiB, 117.60 W
2026/03/17 10:42:42.799, 94 %, 90 %, 18944 MiB, 24564 MiB, 362.85 W
2026/03/17 10:42:43.799, 0 %, 0 %, 18944 MiB, 24564 MiB, 137.81 W
2026/03/17 10:42:44.799, 95 %, 90 %, 18944 MiB, 24564 MiB, 198.96 W
2026/03/17 10:42:45.800, 94 %, 90 %, 18944 MiB, 24564 MiB, 365.34 W
2026/03/17 10:42:46.800, 79 %, 76 %, 18944 MiB, 24564 MiB, 359.31 W
2026/03/17 10:42:47.800, 0 %, 0 %, 18944 MiB, 24564 MiB, 117.14 W
2026/03/17 10:42:48.801, 94 %, 89 %, 18944 MiB, 24564 MiB, 248.31 W
2026/03/17 10:42:49.801, 95 %, 90 %, 18944 MiB, 24564 MiB, 364.13 W
2026/03/17 10:42:50.801, 94 %, 90 %, 18944 MiB, 24564 MiB, 317.10 W
2026/03/17 10:42:51.802, 0 %, 0 %, 18944 MiB, 24564 MiB, 101.29 W
2026/03/17 10:42:52.802, 94 %, 90 %, 18944 MiB, 24564 MiB, 266.25 W
2026/03/17 10:42:53.802, 95 %, 90 %, 18944 MiB, 24564 MiB, 368.09 W
2026/03/17 10:42:54.803, 94 %, 90 %, 18944 MiB, 24564 MiB, 368.05 W
2026/03/17 10:42:55.804, 84 %, 80 %, 18944 MiB, 24564 MiB, 361.54 W
2026/03/17 10:42:56.804, 0 %, 0 %, 18944 MiB, 24564 MiB, 120.72 W
2026/03/17 10:42:57.804, 94 %, 90 %, 18944 MiB, 24564 MiB, 302.42 W
2026/03/17 10:42:58.805, 94 %, 90 %, 18944 MiB, 24564 MiB, 369.15 W
2026/03/17 10:42:59.805, 94 %, 90 %, 18944 MiB, 24564 MiB, 369.37 W
2026/03/17 10:43:00.805, 0 %, 0 %, 18944 MiB, 24564 MiB, 203.93 W
2026/03/17 10:43:01.805, 90 %, 83 %, 18944 MiB, 24564 MiB, 126.86 W
2026/03/17 10:43:02.806, 94 %, 90 %, 18944 MiB, 24564 MiB, 368.50 W
2026/03/17 10:43:03.806, 94 %, 90 %, 18944 MiB, 24564 MiB, 369.46 W
2026/03/17 10:43:04.806, 55 %, 53 %, 18944 MiB, 24564 MiB, 295.18 W
2026/03/17 10:43:05.806, 0 %, 0 %, 18944 MiB, 24564 MiB, 104.84 W
2026/03/17 10:43:06.807, 94 %, 89 %, 18944 MiB, 24564 MiB, 254.56 W
2026/03/17 10:43:07.807, 94 %, 90 %, 18944 MiB, 24564 MiB, 366.77 W
2026/03/17 10:43:08.807, 94 %, 90 %, 18944 MiB, 24564 MiB, 370.25 W
2026/03/17 10:43:09.808, 0 %, 0 %, 18944 MiB, 24564 MiB, 139.58 W
2026/03/17 10:43:10.808, 95 %, 90 %, 18944 MiB, 24564 MiB, 187.07 W
2026/03/17 10:43:11.808, 93 %, 89 %, 18944 MiB, 24564 MiB, 368.61 W
2026/03/17 10:43:12.808, 93 %, 88 %, 18944 MiB, 24564 MiB, 369.54 W
2026/03/17 10:43:13.809, 0 %, 0 %, 18944 MiB, 24564 MiB, 250.56 W
2026/03/17 10:43:14.809, 52 %, 29 %, 18944 MiB, 24564 MiB, 96.62 W
2026/03/17 10:43:15.809, 94 %, 89 %, 18944 MiB, 24564 MiB, 366.56 W
2026/03/17 10:43:16.810, 95 %, 90 %, 18944 MiB, 24564 MiB, 370.84 W
2026/03/17 10:43:17.810, 52 %, 50 %, 18944 MiB, 24564 MiB, 348.43 W
2026/03/17 10:43:18.810, 0 %, 0 %, 18944 MiB, 24564 MiB, 104.04 W
2026/03/17 10:43:19.810, 94 %, 89 %, 18944 MiB, 24564 MiB, 266.35 W
2026/03/17 10:43:20.811, 94 %, 89 %, 18944 MiB, 24564 MiB, 366.90 W
2026/03/17 10:43:21.811, 94 %, 89 %, 18944 MiB, 24564 MiB, 367.80 W
2026/03/17 10:43:22.811, 0 %, 0 %, 18944 MiB, 24564 MiB, 184.69 W
2026/03/17 10:43:23.812, 91 %, 81 %, 18944 MiB, 24564 MiB, 150.14 W
2026/03/17 10:43:24.812, 95 %, 90 %, 18944 MiB, 24564 MiB, 365.79 W
2026/03/17 10:43:25.812, 94 %, 89 %, 18944 MiB, 24564 MiB, 366.47 W
2026/03/17 10:43:26.813, 0 %, 0 %, 18944 MiB, 24564 MiB, 309.72 W
2026/03/17 10:43:27.813, 0 %, 0 %, 18944 MiB, 24564 MiB, 124.49 W
2026/03/17 10:43:28.813, 94 %, 90 %, 18944 MiB, 24564 MiB, 285.95 W
2026/03/17 10:43:29.814, 94 %, 90 %, 18944 MiB, 24564 MiB, 364.98 W
2026/03/17 10:43:30.814, 94 %, 89 %, 18944 MiB, 24564 MiB, 368.05 W
2026/03/17 10:43:31.814, 0 %, 0 %, 18944 MiB, 24564 MiB, 142.69 W
2026/03/17 10:43:32.815, 94 %, 89 %, 18944 MiB, 24564 MiB, 189.72 W
2026/03/17 10:43:33.815, 94 %, 89 %, 18944 MiB, 24564 MiB, 367.38 W
2026/03/17 10:43:34.815, 94 %, 90 %, 18944 MiB, 24564 MiB, 368.17 W
2026/03/17 10:43:35.816, 0 %, 0 %, 18944 MiB, 24564 MiB, 252.87 W
2026/03/17 10:43:36.816, 0 %, 0 %, 18944 MiB, 24564 MiB, 72.35 W
2026/03/17 10:43:37.816, 94 %, 89 %, 18944 MiB, 24564 MiB, 365.52 W
2026/03/17 10:43:38.817, 95 %, 90 %, 18944 MiB, 24564 MiB, 368.34 W
2026/03/17 10:43:39.817, 94 %, 89 %, 18944 MiB, 24564 MiB, 366.47 W
2026/03/17 10:43:40.817, 0 %, 0 %, 18944 MiB, 24564 MiB, 162.13 W
2026/03/17 10:43:41.818, 91 %, 81 %, 18944 MiB, 24564 MiB, 175.21 W
2026/03/17 10:43:42.818, 94 %, 89 %, 18944 MiB, 24564 MiB, 368.85 W
2026/03/17 10:43:43.818, 93 %, 89 %, 18944 MiB, 24564 MiB, 369.37 W
2026/03/17 10:43:44.819, 0 %, 0 %, 18944 MiB, 24564 MiB, 311.34 W
2026/03/17 10:43:45.819, 0 %, 0 %, 18944 MiB, 24564 MiB, 122.50 W
2026/03/17 10:43:46.819, 94 %, 89 %, 18944 MiB, 24564 MiB, 264.96 W
2026/03/17 10:43:47.820, 94 %, 90 %, 18944 MiB, 24564 MiB, 369.71 W
2026/03/17 10:43:48.820, 94 %, 90 %, 18944 MiB, 24564 MiB, 370.34 W
2026/03/17 10:43:49.820, 0 %, 0 %, 18944 MiB, 24564 MiB, 195.41 W
2026/03/17 10:43:50.820, 97 %, 65 %, 18944 MiB, 24564 MiB, 169.06 W
2026/03/17 10:43:51.820, 94 %, 89 %, 18944 MiB, 24564 MiB, 364.22 W
2026/03/17 10:43:52.821, 94 %, 89 %, 18944 MiB, 24564 MiB, 369.98 W
2026/03/17 10:43:53.821, 81 %, 77 %, 18944 MiB, 24564 MiB, 364.26 W
2026/03/17 10:43:54.821, 0 %, 0 %, 18944 MiB, 24564 MiB, 122.87 W
2026/03/17 10:43:55.821, 93 %, 88 %, 18944 MiB, 24564 MiB, 217.10 W
2026/03/17 10:43:56.821, 94 %, 89 %, 18944 MiB, 24564 MiB, 367.28 W
2026/03/17 10:43:57.822, 94 %, 89 %, 18944 MiB, 24564 MiB, 370.61 W
2026/03/17 10:43:58.822, 0 %, 0 %, 18944 MiB, 24564 MiB, 276.18 W
2026/03/17 10:43:59.825, 0 %, 0 %, 18944 MiB, 24564 MiB, 72.49 W
2026/03/17 10:44:00.825, 94 %, 89 %, 18944 MiB, 24564 MiB, 372.98 W
2026/03/17 10:44:01.827, 93 %, 88 %, 18944 MiB, 24564 MiB, 370.43 W
2026/03/17 10:44:02.828, 94 %, 89 %, 18944 MiB, 24564 MiB, 370.90 W
2026/03/17 10:44:03.828, 0 %, 0 %, 18944 MiB, 24564 MiB, 200.00 W
2026/03/17 10:44:04.829, 90 %, 56 %, 18944 MiB, 24564 MiB, 131.63 W
2026/03/17 10:44:05.829, 94 %, 89 %, 18944 MiB, 24564 MiB, 383.33 W
2026/03/17 10:44:06.829, 94 %, 89 %, 18944 MiB, 24564 MiB, 371.04 W
2026/03/17 10:44:07.829, 94 %, 89 %, 18944 MiB, 24564 MiB, 371.35 W
2026/03/17 10:44:08.829, 0 %, 0 %, 18944 MiB, 24564 MiB, 127.67 W
2026/03/17 10:44:09.830, 92 %, 75 %, 18944 MiB, 24564 MiB, 218.45 W
2026/03/17 10:44:10.831, 93 %, 88 %, 18944 MiB, 24564 MiB, 368.33 W
2026/03/17 10:44:11.831, 93 %, 88 %, 18944 MiB, 24564 MiB, 371.89 W
2026/03/17 10:44:12.831, 47 %, 45 %, 18944 MiB, 24564 MiB, 339.87 W
2026/03/17 10:44:13.832, 0 %, 0 %, 18944 MiB, 24564 MiB, 103.13 W
2026/03/17 10:44:14.832, 94 %, 88 %, 18944 MiB, 24564 MiB, 276.47 W
2026/03/17 10:44:15.832, 93 %, 88 %, 18944 MiB, 24564 MiB, 371.55 W
2026/03/17 10:44:16.832, 94 %, 89 %, 18944 MiB, 24564 MiB, 372.35 W
2026/03/17 10:44:17.832, 0 %, 0 %, 18944 MiB, 24564 MiB, 271.36 W
2026/03/17 10:44:18.832, 0 %, 0 %, 18944 MiB, 24564 MiB, 73.76 W
2026/03/17 10:44:19.833, 93 %, 88 %, 18944 MiB, 24564 MiB, 259.77 W
2026/03/17 10:44:20.833, 94 %, 88 %, 18944 MiB, 24564 MiB, 372.29 W
2026/03/17 10:44:21.833, 90 %, 84 %, 18944 MiB, 24564 MiB, 370.23 W
2026/03/17 10:44:22.833, 0 %, 0 %, 18944 MiB, 24564 MiB, 212.46 W
2026/03/17 10:44:23.834, 34 %, 26 %, 18944 MiB, 24564 MiB, 91.89 W
2026/03/17 10:44:24.834, 62 %, 58 %, 18944 MiB, 24564 MiB, 337.70 W
2026/03/17 10:44:25.834, 0 %, 0 %, 18944 MiB, 24564 MiB, 111.55 W
2026/03/17 10:44:26.834, 0 %, 0 %, 18944 MiB, 24564 MiB, 70.19 W
2026/03/17 10:44:27.835, 0 %, 0 %, 18944 MiB, 24564 MiB, 63.35 W
2026/03/17 10:44:28.835, 0 %, 0 %, 18944 MiB, 24564 MiB, 56.56 W
2026/03/17 10:44:29.835, 0 %, 0 %, 18944 MiB, 24564 MiB, 56.25 W
2026/03/17 10:44:30.835, 0 %, 0 %, 18944 MiB, 24564 MiB, 55.99 W
2026/03/17 10:44:31.838, 95 %, 42 %, 18944 MiB, 24564 MiB, 378.78 W
2026/03/17 10:44:32.838, 95 %, 41 %, 18944 MiB, 24564 MiB, 434.84 W
2026/03/17 10:44:33.838, 95 %, 41 %, 18944 MiB, 24564 MiB, 430.52 W
2026/03/17 10:44:34.838, 95 %, 40 %, 18944 MiB, 24564 MiB, 421.31 W
2026/03/17 10:44:35.839, 98 %, 41 %, 18944 MiB, 24564 MiB, 432.33 W
2026/03/17 10:44:36.839, 91 %, 90 %, 18944 MiB, 24564 MiB, 403.72 W
2026/03/17 10:44:37.839, 94 %, 93 %, 18944 MiB, 24564 MiB, 366.36 W
2026/03/17 10:44:38.840, 0 %, 0 %, 18944 MiB, 24564 MiB, 208.09 W
2026/03/17 10:44:39.840, 94 %, 94 %, 18944 MiB, 24564 MiB, 258.41 W
2026/03/17 10:44:40.840, 0 %, 0 %, 18944 MiB, 24564 MiB, 176.32 W
2026/03/17 10:44:41.841, 94 %, 93 %, 18944 MiB, 24564 MiB, 255.81 W
2026/03/17 10:44:42.841, 82 %, 81 %, 18944 MiB, 24564 MiB, 329.30 W
2026/03/17 10:44:43.841, 13 %, 1 %, 18944 MiB, 24564 MiB, 106.66 W
2026/03/17 10:44:44.842, 34 %, 34 %, 18944 MiB, 24564 MiB, 328.91 W
2026/03/17 10:44:45.842, 0 %, 0 %, 18944 MiB, 24564 MiB, 119.69 W
2026/03/17 10:44:46.842, 0 %, 0 %, 18944 MiB, 24564 MiB, 68.69 W
2026/03/17 10:44:47.842, 94 %, 37 %, 18944 MiB, 24564 MiB, 124.97 W
2026/03/17 10:44:48.843, 94 %, 38 %, 18944 MiB, 24564 MiB, 421.68 W
2026/03/17 10:44:49.843, 100 %, 41 %, 18944 MiB, 24564 MiB, 428.26 W
2026/03/17 10:44:50.843, 97 %, 43 %, 18944 MiB, 24564 MiB, 411.42 W
2026/03/17 10:44:51.844, 0 %, 0 %, 18944 MiB, 24564 MiB, 276.84 W
2026/03/17 10:44:52.844, 0 %, 0 %, 18944 MiB, 24564 MiB, 120.08 W
2026/03/17 10:44:53.844, 0 %, 0 %, 18944 MiB, 24564 MiB, 69.51 W
